stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahrhvpdhoamfdhpf.jpg	1	0.222	0.175	1229.090	683.540	0.082	0.044	0.0	11	range
sun_ahrhvpdhoamfdhpf.jpg	2	0.422	0.192	1216.540	602.715	0.066	0.024	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	2	0.422	0.192	1216.540	602.715	0.066	0.024	0.0	9	oven
sun_ahrhvpdhoamfdhpf.jpg	3	0.639	0.175	1213.990	569.740	0.068	0.011	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	3	0.639	0.175	1213.990	569.740	0.068	0.011	0.0	9	oven
sun_ahrhvpdhoamfdhpf.jpg	4	0.856	0.100	1384.618	544.688	0.089	0.044	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	5	0.997	0.242	1572.825	569.895	0.070	0.055	0.0	3	cabinet
sun_ahrhvpdhoamfdhpf.jpg	5	0.997	0.242	1572.825	569.895	0.070	0.055	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	6	1.264	0.150	1627.485	590.245	0.100	0.057	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	7	1.431	0.142	1549.750	619.090	0.084	0.041	0.0	12	refrigerator
sun_ahrhvpdhoamfdhpf.jpg	8	1.656	0.225	975.160	787.630	0.096	0.073	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	8	1.656	0.225	975.160	787.630	0.096	0.073	0.0	14	wine rack
sun_ahrhvpdhoamfdhpf.jpg	9	1.897	0.192	932.410	798.845	0.092	0.027	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	9	1.897	0.192	932.410	798.845	0.092	0.027	0.0	14	wine rack
sun_ahrhvpdhoamfdhpf.jpg	10	2.114	0.150	905.270	783.560	0.081	0.028	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	10	2.114	0.150	905.270	783.560	0.081	0.028	0.0	14	wine rack
sun_ahrhvpdhoamfdhpf.jpg	11	2.289	0.225	1031.975	735.460	0.068	0.024	0.0	10	plant
sun_ahrhvpdhoamfdhpf.jpg	11	2.289	0.225	1031.975	735.460	0.068	0.024	0.0	13	table
sun_ahrhvpdhoamfdhpf.jpg	12	2.556	0.342	1550.310	607.160	0.148	0.077	0.0	12	refrigerator
