stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alkabxwdzpdmkuvo.jpg	1	0.336	0.217	1254.028	597.820	0.082	0.019	0.0	4	column
sun_alkabxwdzpdmkuvo.jpg	2	0.578	0.192	1188.335	703.305	0.092	0.019	0.0	11	sconce
sun_alkabxwdzpdmkuvo.jpg	2	0.578	0.192	1188.335	703.305	0.092	0.019	0.0	15	statue
sun_alkabxwdzpdmkuvo.jpg	3	0.794	0.175	1238.280	529.335	0.097	0.020	0.0	0	other
sun_alkabxwdzpdmkuvo.jpg	4	1.003	0.242	925.815	671.945	0.084	0.032	0.0	13	shower screen
sun_alkabxwdzpdmkuvo.jpg	5	1.278	0.158	1170.870	714.620	0.090	0.026	0.0	11	sconce
sun_alkabxwdzpdmkuvo.jpg	6	1.453	0.433	1201.835	714.817	0.081	0.016	0.0	15	statue
sun_alkabxwdzpdmkuvo.jpg	7	1.928	0.242	1624.995	770.495	0.076	0.034	0.0	21	window
sun_alkabxwdzpdmkuvo.jpg	8	2.186	0.258	1518.095	756.720	0.101	0.041	0.0	6	curtain
sun_alkabxwdzpdmkuvo.jpg	8	2.186	0.258	1518.095	756.720	0.101	0.041	0.0	21	window
sun_alkabxwdzpdmkuvo.jpg	9	2.461	0.150	1457.740	768.725	0.134	0.052	0.0	6	curtain
sun_alkabxwdzpdmkuvo.jpg	9	2.461	0.150	1457.740	768.725	0.134	0.052	0.0	19	towels
sun_alkabxwdzpdmkuvo.jpg	9	2.461	0.150	1457.740	768.725	0.134	0.052	0.0	21	window
sun_alkabxwdzpdmkuvo.jpg	10	2.644	0.250	1293.740	786.300	0.088	0.019	0.0	4	column
