stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_abqihmfbiddwtcmz.jpg	1	0.399	0.308	1244.555	693.120	0.080	0.018	0.0	15	sink
sun_abqihmfbiddwtcmz.jpg	1	0.399	0.308	1244.555	693.120	0.080	0.018	0.0	16	soap dispenser
sun_abqihmfbiddwtcmz.jpg	1	0.399	0.308	1244.555	693.120	0.080	0.018	0.0	20	worktop
sun_abqihmfbiddwtcmz.jpg	2	0.732	0.225	1195.995	693.965	0.081	0.010	0.0	15	sink
sun_abqihmfbiddwtcmz.jpg	2	0.732	0.225	1195.995	693.965	0.081	0.010	0.0	20	worktop
sun_abqihmfbiddwtcmz.jpg	3	0.982	0.225	1091.375	693.265	0.084	0.020	0.0	11	plate rack
sun_abqihmfbiddwtcmz.jpg	3	0.982	0.225	1091.375	693.265	0.084	0.020	0.0	12	plate
sun_abqihmfbiddwtcmz.jpg	3	0.982	0.225	1091.375	693.265	0.084	0.020	0.0	20	worktop
sun_abqihmfbiddwtcmz.jpg	4	1.224	0.342	1043.175	705.155	0.085	0.017	0.0	11	plate rack
sun_abqihmfbiddwtcmz.jpg	4	1.224	0.342	1043.175	705.155	0.085	0.017	0.0	12	plate
sun_abqihmfbiddwtcmz.jpg	4	1.224	0.342	1043.175	705.155	0.085	0.017	0.0	13	refrigerator
sun_abqihmfbiddwtcmz.jpg	4	1.224	0.342	1043.175	705.155	0.085	0.017	0.0	20	worktop
sun_abqihmfbiddwtcmz.jpg	5	1.599	0.183	1259.312	691.163	0.072	0.016	0.0	15	sink
sun_abqihmfbiddwtcmz.jpg	5	1.599	0.183	1259.312	691.163	0.072	0.016	0.0	16	soap dispenser
sun_abqihmfbiddwtcmz.jpg	5	1.599	0.183	1259.312	691.163	0.072	0.016	0.0	20	worktop
sun_abqihmfbiddwtcmz.jpg	6	1.815	0.208	1474.260	631.820	0.101	0.033	0.0	17	stove
sun_abqihmfbiddwtcmz.jpg	7	2.049	0.242	1577.895	605.355	0.083	0.015	0.0	3	canister
sun_abqihmfbiddwtcmz.jpg	7	2.049	0.242	1577.895	605.355	0.083	0.015	0.0	14	shelves
sun_abqihmfbiddwtcmz.jpg	8	2.307	0.167	1641.390	636.850	0.097	0.019	0.0	3	canister
sun_abqihmfbiddwtcmz.jpg	8	2.307	0.167	1641.390	636.850	0.097	0.019	0.0	8	fruits
sun_abqihmfbiddwtcmz.jpg	8	2.307	0.167	1641.390	636.850	0.097	0.019	0.0	14	shelves
sun_abqihmfbiddwtcmz.jpg	9	2.490	0.417	1647.140	698.373	0.096	0.025	0.0	8	fruits
sun_abqihmfbiddwtcmz.jpg	9	2.490	0.417	1647.140	698.373	0.096	0.025	0.0	10	paper towels
sun_abqihmfbiddwtcmz.jpg	9	2.490	0.417	1647.140	698.373	0.096	0.025	0.0	14	shelves
