stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aiffeoqzngslhzfi.jpg	1	0.253	0.383	1292.970	813.970	0.236	0.301	0.0	10	stove
sun_aiffeoqzngslhzfi.jpg	2	0.661	0.217	1376.025	822.152	0.245	0.078	0.0	10	stove
sun_aiffeoqzngslhzfi.jpg	3	0.903	0.183	1443.928	816.785	0.111	0.034	0.0	10	stove
sun_aiffeoqzngslhzfi.jpg	4	1.103	0.558	1488.420	799.890	0.165	0.158	0.0	10	stove
sun_aiffeoqzngslhzfi.jpg	5	1.695	0.208	1241.875	753.270	0.434	0.215	0.0	0	other
sun_aiffeoqzngslhzfi.jpg	6	1.920	0.233	1147.952	738.023	0.127	0.047	0.0	6	microwave
sun_aiffeoqzngslhzfi.jpg	7	2.178	0.217	1089.680	691.212	0.092	0.029	0.0	1	basket
sun_aiffeoqzngslhzfi.jpg	7	2.178	0.217	1089.680	691.212	0.092	0.029	0.0	6	microwave
sun_aiffeoqzngslhzfi.jpg	8	2.461	0.233	1645.200	721.070	0.105	0.047	0.0	8	oven
sun_aiffeoqzngslhzfi.jpg	9	2.720	0.125	1666.215	765.710	0.106	0.021	0.0	8	oven
sun_aiffeoqzngslhzfi.jpg	10	2.861	0.142	1635.780	779.855	0.161	0.038	0.0	8	oven
sun_aiffeoqzngslhzfi.jpg	10	2.861	0.142	1635.780	779.855	0.161	0.038	0.0	9	plate
sun_aiffeoqzngslhzfi.jpg	10	2.861	0.142	1635.780	779.855	0.161	0.038	0.0	11	worktop
