Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-014_task-EyeTracking_physio	1	-13956.252	-13339.580	616.672	1282.367	691.038	0.108	0.042	0.377	0.364
sub-014_task-EyeTracking_physio	1	-12964.571	-12731.231	233.340	1308.688	714.740	0.097	0.040	0.270	0.377
sub-014_task-EyeTracking_physio	1	-12589.560	-11639.540	950.020	1280.422	707.595	0.096	0.052	0.438	0.387
sub-014_task-EyeTracking_physio	1	-11531.205	-10964.525	566.680	1314.843	673.820	0.100	0.030	0.297	0.262
sub-014_task-EyeTracking_physio	1	-10931.192	-10789.520	141.672	1589.580	987.170	0.204	0.226	0.901	0.549
sub-014_task-EyeTracking_physio	1	-10397.851	-10089.510	308.341	2160.485	1442.030	0.140	0.119	0.866	0.392
sub-014_task-EyeTracking_physio	1	-9931.176	-9314.488	616.688	1303.532	699.370	0.107	0.067	0.548	0.396
sub-014_task-EyeTracking_physio	1	-9214.488	-8264.468	950.020	1257.730	678.020	0.441	1.834	2.431	4.319
sub-014_task-EyeTracking_physio	1	-8231.136	-7856.127	375.009	1440.625	358.820	0.135	0.066	0.371	0.707
sub-014_task-EyeTracking_physio	1	-7722.790	-6964.437	758.353	1255.298	824.810	0.478	0.932	1.716	3.945
sub-014_task-EyeTracking_physio	1	-6931.105	-6581.099	350.006	1067.072	716.513	0.118	0.045	0.392	0.365
sub-014_task-EyeTracking_physio	1	-6481.095	-6281.094	200.001	994.128	670.483	0.510	0.555	1.519	1.729
sub-014_task-EyeTracking_physio	1	-6081.089	-5672.747	408.342	266.315	1481.550	0.181	0.170	0.990	0.539
sub-014_task-EyeTracking_physio	1	-5614.414	-4814.396	800.018	1143.977	747.290	0.233	0.391	1.258	1.341
sub-014_task-EyeTracking_physio	1	-4789.392	-4639.393	149.999	1144.918	660.308	0.159	0.117	0.589	0.373
sub-014_task-EyeTracking_physio	1	-4514.385	-3614.368	900.017	1249.602	703.230	0.124	0.392	1.113	0.841
sub-014_task-EyeTracking_physio	1	-3564.372	-3364.368	200.004	1335.775	667.152	0.102	0.028	0.258	0.231
sub-014_task-EyeTracking_physio	1	-3347.697	-2372.678	975.019	1278.060	680.470	0.097	0.042	0.387	0.419
sub-014_task-EyeTracking_physio	1	-2356.011	-1981.003	375.008	1295.470	691.580	0.131	0.040	0.246	0.364
sub-014_task-EyeTracking_physio	1	-1839.336	-1589.329	250.007	1277.945	657.278	0.121	0.055	0.435	0.339
sub-014_task-EyeTracking_physio	1	-1555.993	-1380.989	175.004	1444.215	477.455	0.119	0.036	0.232	0.336
sub-014_task-EyeTracking_physio	1	-1364.322	-1264.320	100.002	1457.630	333.433	0.127	0.031	0.206	0.230
sub-014_task-EyeTracking_physio	1	-1222.653	-1097.650	125.003	1311.570	771.560	0.178	0.075	0.267	0.595
sub-014_task-EyeTracking_physio	1	-1080.986	419.049	1500.035	1287.915	689.810	0.122	0.100	0.669	0.546
sub-014_task-EyeTracking_physio	1	444.049	585.714	141.665	1274.845	737.555	0.117	0.026	0.255	0.212
sub-014_task-EyeTracking_physio	1	610.716	977.392	366.676	1460.577	810.915	0.112	0.025	0.257	0.318
sub-014_task-EyeTracking_physio	1	1010.728	1152.397	141.669	1716.115	670.195	0.106	0.038	0.289	0.354
sub-014_task-EyeTracking_physio	1	1177.395	1344.065	166.670	1690.342	456.555	0.072	0.025	0.185	0.261
sub-014_task-EyeTracking_physio	1	1369.070	1602.403	233.333	1635.230	505.383	0.092	0.030	0.263	0.324
sub-014_task-EyeTracking_physio	1	1635.741	1835.746	200.005	994.400	554.160	0.239	0.186	1.018	0.422
sub-014_task-EyeTracking_physio	1	1852.413	2094.080	241.667	958.655	521.950	0.109	0.022	0.238	0.216
sub-014_task-EyeTracking_physio	1	2127.413	2344.086	216.673	1109.940	1006.450	0.312	0.189	0.519	0.765
sub-014_task-EyeTracking_physio	1	2369.086	2560.759	191.673	1067.580	867.100	0.271	0.098	0.286	0.706
sub-014_task-EyeTracking_physio	1	2702.431	2869.098	166.667	1490.182	857.082	0.195	0.058	0.229	0.391
sub-014_task-EyeTracking_physio	1	2894.098	3002.435	108.337	1657.605	884.225	0.154	0.067	0.351	0.420
sub-014_task-EyeTracking_physio	2	-1898.394	-1690.058	208.336	1319.065	694.975	0.120	0.040	0.323	0.276
sub-014_task-EyeTracking_physio	2	-1673.390	259.981	1933.371	1285.390	693.990	0.116	0.066	0.548	0.519
sub-014_task-EyeTracking_physio	2	284.985	459.988	175.003	1213.970	661.770	0.110	0.034	0.256	0.284
sub-014_task-EyeTracking_physio	2	493.320	718.327	225.007	1398.030	609.765	0.089	0.034	0.200	0.345
sub-014_task-EyeTracking_physio	2	743.327	1059.999	316.672	1509.983	674.038	0.091	0.036	0.208	0.343
sub-014_task-EyeTracking_physio	2	1076.671	1226.672	150.001	1518.590	749.033	0.097	0.033	0.261	0.248
sub-014_task-EyeTracking_physio	2	1251.674	1501.677	250.003	1353.112	878.760	0.192	0.060	0.243	0.476
sub-014_task-EyeTracking_physio	2	1535.010	1935.018	400.008	1022.340	690.608	0.123	0.063	0.497	0.372
sub-014_task-EyeTracking_physio	2	1968.351	2326.690	358.339	1008.600	582.070	0.104	0.025	0.274	0.304
sub-014_task-EyeTracking_physio	2	2360.023	2710.036	350.013	1135.408	571.520	0.096	0.026	0.343	0.196
sub-014_task-EyeTracking_physio	2	2735.033	3001.706	266.673	1439.750	527.902	0.104	0.044	0.402	0.283
sub-014_task-EyeTracking_physio	3	-907.340	-715.669	191.671	1314.960	713.750	0.105	0.049	0.259	0.481
sub-014_task-EyeTracking_physio	3	-699.003	309.353	1008.356	1281.055	703.070	0.108	0.039	0.353	0.332
sub-014_task-EyeTracking_physio	3	334.353	501.021	166.668	1402.915	705.360	0.105	0.052	0.333	0.260
sub-014_task-EyeTracking_physio	3	517.688	826.030	308.342	1575.815	631.895	0.106	0.058	0.384	0.361
sub-014_task-EyeTracking_physio	3	867.697	1217.706	350.009	1173.767	760.225	0.108	0.073	0.371	0.601
sub-014_task-EyeTracking_physio	3	1242.706	1434.374	191.668	1061.980	823.665	0.230	0.098	0.253	0.847
sub-014_task-EyeTracking_physio	3	1459.378	2267.729	808.351	1447.865	861.010	0.236	0.315	0.812	1.571
sub-014_task-EyeTracking_physio	3	2284.396	2484.398	200.002	1635.952	883.548	0.280	0.113	0.371	0.762
sub-014_task-EyeTracking_physio	3	2526.066	2701.070	175.004	1081.340	659.440	0.187	0.086	0.679	0.286
sub-014_task-EyeTracking_physio	3	2726.069	3001.075	275.006	1026.545	609.205	0.146	0.053	0.356	0.428
sub-014_task-EyeTracking_physio	4	-773.878	301.143	1075.021	1279.810	705.775	0.105	0.031	0.347	0.346
sub-014_task-EyeTracking_physio	4	317.810	492.813	175.003	1275.935	679.640	0.113	0.043	0.388	0.241
sub-014_task-EyeTracking_physio	4	542.817	934.493	391.676	1585.785	706.345	0.116	0.066	0.535	0.348
sub-014_task-EyeTracking_physio	4	951.160	1101.162	150.002	1653.125	741.462	0.132	0.066	0.353	0.465
sub-014_task-EyeTracking_physio	4	1167.830	1417.838	250.008	1010.675	705.395	0.118	0.061	0.577	0.305
sub-014_task-EyeTracking_physio	4	1434.504	1651.174	216.670	960.523	660.523	0.109	0.028	0.181	0.321
sub-014_task-EyeTracking_physio	4	1684.509	2001.181	316.672	869.908	628.800	0.121	0.034	0.370	0.403
sub-014_task-EyeTracking_physio	4	2042.847	2551.193	508.346	1269.570	614.180	0.097	0.056	0.511	0.339
sub-014_task-EyeTracking_physio	4	2567.858	2776.198	208.340	1320.420	621.470	0.098	0.022	0.228	0.212
sub-014_task-EyeTracking_physio	4	2817.864	3001.210	183.346	1607.425	754.485	0.113	0.034	0.242	0.306
sub-014_task-EyeTracking_physio	5	-674.642	-457.967	216.675	1299.745	696.388	0.120	0.028	0.297	0.246
sub-014_task-EyeTracking_physio	5	-441.301	383.715	825.016	1280.605	701.450	0.102	0.041	0.349	0.420
sub-014_task-EyeTracking_physio	5	425.387	608.723	183.336	1460.360	603.528	0.091	0.046	0.312	0.249
sub-014_task-EyeTracking_physio	5	625.390	742.057	116.667	1506.827	564.138	0.130	0.077	0.406	0.379
sub-014_task-EyeTracking_physio	5	1042.063	1192.072	150.009	1335.007	750.800	0.112	0.049	0.304	0.443
sub-014_task-EyeTracking_physio	5	1208.738	1392.073	183.335	1259.630	697.325	0.087	0.026	0.299	0.142
sub-014_task-EyeTracking_physio	5	1417.073	1625.412	208.339	1548.700	562.750	0.104	0.048	0.299	0.328
sub-014_task-EyeTracking_physio	5	1642.078	2025.421	383.343	1518.220	568.330	0.105	0.040	0.246	0.404
sub-014_task-EyeTracking_physio	5	2058.754	2475.429	416.675	1172.200	694.043	0.722	1.132	1.050	4.937
sub-014_task-EyeTracking_physio	5	2492.100	3000.441	508.341	1112.750	695.125	0.312	0.932	0.921	2.683
sub-014_task-EyeTracking_physio	6	-2128.167	-1994.832	133.335	602.755	304.235	0.127	0.042	0.338	0.276
sub-014_task-EyeTracking_physio	6	-1744.831	-1636.494	108.337	1282.100	264.840	0.183	0.096	0.283	0.737
sub-014_task-EyeTracking_physio	6	-1603.162	-1228.149	375.013	1251.445	728.260	0.173	0.150	0.595	0.967
sub-014_task-EyeTracking_physio	6	-1178.150	-994.814	183.336	1296.902	689.850	0.102	0.036	0.229	0.359
sub-014_task-EyeTracking_physio	6	-894.811	313.548	1208.359	1284.620	706.235	0.108	0.151	0.724	1.196
