Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-113_task-EyeTracking_physio	3	1498.056	1739.729	241.673	1147.060	491.805	0.067	0.055	0.383	0.400
sub-113_task-EyeTracking_physio	3	1789.733	2056.404	266.671	1412.702	536.212	0.098	0.043	0.381	0.292
sub-113_task-EyeTracking_physio	3	2089.737	2439.747	350.010	1560.120	620.277	0.083	0.038	0.387	0.256
sub-113_task-EyeTracking_physio	3	2489.746	2731.420	241.674	1606.760	840.435	0.085	0.019	0.215	0.201
sub-113_task-EyeTracking_physio	3	2756.420	2956.423	200.003	1565.390	906.300	0.112	0.025	0.202	0.328
sub-113_task-EyeTracking_physio	4	-71.367	370.309	441.676	1275.885	683.540	0.116	0.061	0.186	0.850
sub-113_task-EyeTracking_physio	4	386.976	578.649	191.673	1216.025	674.845	0.095	0.025	0.320	0.265
sub-113_task-EyeTracking_physio	4	595.315	811.982	216.667	1113.317	719.648	0.105	0.030	0.284	0.213
sub-113_task-EyeTracking_physio	4	828.652	1028.654	200.002	993.737	723.880	0.148	0.045	0.439	0.281
sub-113_task-EyeTracking_physio	4	1045.319	1220.328	175.009	950.380	648.735	0.094	0.037	0.251	0.375
sub-113_task-EyeTracking_physio	4	1245.327	1645.335	400.008	998.775	528.345	0.116	0.053	0.356	0.369
sub-113_task-EyeTracking_physio	4	1703.668	2062.010	358.342	1169.010	907.345	0.108	0.040	0.293	0.399
sub-113_task-EyeTracking_physio	4	2087.009	2270.350	183.341	1276.503	910.730	0.101	0.052	0.444	0.370
sub-113_task-EyeTracking_physio	4	2303.682	2545.355	241.673	1487.460	853.930	0.095	0.040	0.416	0.226
sub-113_task-EyeTracking_physio	4	2562.021	2837.025	275.004	1581.660	802.810	0.094	0.024	0.236	0.209
sub-113_task-EyeTracking_physio	4	2853.692	3003.696	150.004	1625.858	764.382	0.111	0.022	0.212	0.211
sub-113_task-EyeTracking_physio	5	-1608.689	-825.338	783.351	1278.117	680.582	0.100	0.046	0.267	0.763
sub-113_task-EyeTracking_physio	5	-642.005	258.017	900.022	1291.755	729.047	0.103	0.098	0.313	0.929
sub-113_task-EyeTracking_physio	5	266.350	499.690	233.340	1267.355	712.150	0.101	0.022	0.277	0.230
sub-113_task-EyeTracking_physio	5	533.022	699.693	166.671	1173.905	706.332	0.105	0.028	0.201	0.283
sub-113_task-EyeTracking_physio	5	724.693	949.701	225.008	1081.235	617.635	0.088	0.023	0.235	0.275
sub-113_task-EyeTracking_physio	5	974.700	1133.037	158.337	1071.345	502.815	0.080	0.021	0.191	0.242
sub-113_task-EyeTracking_physio	5	1158.037	1366.376	208.339	1206.060	456.825	0.092	0.028	0.465	0.212
sub-113_task-EyeTracking_physio	5	1399.709	1566.380	166.671	1444.513	487.577	0.096	0.047	0.351	0.223
sub-113_task-EyeTracking_physio	5	1608.050	1816.384	208.334	1557.220	572.970	0.079	0.027	0.290	0.230
sub-113_task-EyeTracking_physio	5	1841.383	2083.057	241.674	1630.230	684.555	0.109	0.030	0.339	0.302
sub-113_task-EyeTracking_physio	5	2108.056	2333.065	225.009	1593.645	813.295	0.114	0.029	0.249	0.337
sub-113_task-EyeTracking_physio	5	2366.397	2708.073	341.676	1556.720	862.585	0.077	0.030	0.190	0.380
sub-113_task-EyeTracking_physio	5	2733.072	2983.078	250.006	1352.745	867.257	0.129	0.039	0.420	0.234
sub-113_task-EyeTracking_physio	6	-695.231	-436.895	258.336	1234.400	736.850	0.149	0.083	0.217	0.840
sub-113_task-EyeTracking_physio	6	-411.894	-178.555	233.339	1366.533	738.263	0.090	0.028	0.182	0.303
sub-113_task-EyeTracking_physio	6	-153.555	438.126	591.681	1283.310	732.265	0.090	0.025	0.347	0.217
sub-113_task-EyeTracking_physio	6	463.126	671.466	208.340	1187.255	737.850	0.102	0.030	0.395	0.222
sub-113_task-EyeTracking_physio	6	704.798	1196.477	491.679	1086.225	749.945	0.092	0.028	0.213	0.341
sub-113_task-EyeTracking_physio	6	1338.147	1521.480	183.333	1160.283	526.827	0.087	0.026	0.266	0.247
sub-113_task-EyeTracking_physio	6	1546.480	1854.825	308.345	1276.120	475.875	0.084	0.031	0.340	0.245
sub-113_task-EyeTracking_physio	6	1904.825	2113.165	208.340	1485.545	767.035	0.105	0.030	0.230	0.322
sub-113_task-EyeTracking_physio	6	2146.497	3004.848	858.351	1548.605	809.040	0.079	0.026	0.284	0.368
sub-113_task-EyeTracking_physio	7	-298.004	-198.004	100.000	1270.973	733.310	0.065	0.014	0.110	0.198
sub-113_task-EyeTracking_physio	7	-56.334	310.342	366.676	1285.572	730.008	0.113	0.054	0.265	0.679
sub-113_task-EyeTracking_physio	7	343.676	1277.029	933.353	1231.230	754.372	0.094	0.034	0.353	0.508
sub-113_task-EyeTracking_physio	7	1635.372	1910.377	275.005	1273.710	869.860	0.170	0.110	0.289	0.968
sub-113_task-EyeTracking_physio	7	1935.377	2227.050	291.673	1280.615	742.575	0.078	0.024	0.185	0.403
sub-113_task-EyeTracking_physio	7	2260.386	2485.387	225.001	1398.940	622.535	0.080	0.023	0.340	0.216
sub-113_task-EyeTracking_physio	7	2510.386	2693.730	183.344	1508.332	614.455	0.072	0.022	0.228	0.220
sub-113_task-EyeTracking_physio	7	2718.729	3010.402	291.673	1532.020	717.135	0.098	0.022	0.199	0.331
sub-113_task-EyeTracking_physio	8	-284.228	315.792	600.020	1299.838	723.000	0.105	0.051	0.221	0.834
sub-113_task-EyeTracking_physio	8	349.125	549.125	200.000	1236.047	758.688	0.088	0.020	0.215	0.242
sub-113_task-EyeTracking_physio	8	565.795	765.796	200.001	1077.858	785.325	0.117	0.053	0.338	0.346
sub-113_task-EyeTracking_physio	8	799.129	949.133	150.004	956.888	742.120	0.112	0.042	0.341	0.251
sub-113_task-EyeTracking_physio	8	974.137	1174.139	200.002	1006.773	692.235	0.084	0.018	0.224	0.256
sub-113_task-EyeTracking_physio	8	1199.138	1465.812	266.674	1134.690	558.015	0.100	0.040	0.349	0.332
sub-113_task-EyeTracking_physio	8	1490.816	1699.149	208.333	1311.910	531.895	0.098	0.023	0.257	0.219
sub-113_task-EyeTracking_physio	8	1724.149	2007.495	283.346	1491.517	583.862	0.103	0.054	0.517	0.415
sub-113_task-EyeTracking_physio	8	2032.494	2357.498	325.004	1590.050	740.065	0.098	0.034	0.236	0.385
sub-113_task-EyeTracking_physio	8	2382.498	2615.838	233.340	1528.535	819.430	0.085	0.018	0.187	0.293
sub-113_task-EyeTracking_physio	8	2640.837	2849.180	208.343	1460.050	856.855	0.080	0.015	0.179	0.175
sub-113_task-EyeTracking_physio	8	2874.179	3007.513	133.334	1445.635	790.815	0.088	0.011	0.091	0.214
sub-113_task-EyeTracking_physio	9	21.407	313.083	291.676	1280.810	721.630	0.089	0.025	0.230	0.314
sub-113_task-EyeTracking_physio	9	338.083	504.752	166.669	1223.605	674.273	0.110	0.032	0.225	0.354
sub-113_task-EyeTracking_physio	9	521.418	896.427	375.009	1195.190	600.740	0.075	0.012	0.230	0.221
sub-113_task-EyeTracking_physio	9	929.759	1104.769	175.010	1247.835	582.920	0.061	0.007	0.150	0.106
sub-113_task-EyeTracking_physio	9	1121.435	1388.105	266.670	1262.485	529.462	0.075	0.023	0.247	0.214
sub-113_task-EyeTracking_physio	9	1404.772	1696.444	291.672	1204.965	512.470	0.090	0.028	0.294	0.271
sub-113_task-EyeTracking_physio	9	1813.112	2088.118	275.006	1207.320	559.985	0.184	0.089	0.329	0.687
sub-113_task-EyeTracking_physio	9	2121.450	2404.795	283.345	1308.852	780.423	0.150	0.078	0.293	0.817
sub-113_task-EyeTracking_physio	9	2429.794	2646.463	216.669	1402.553	814.545	0.104	0.052	0.363	0.311
sub-113_task-EyeTracking_physio	9	2679.801	2913.135	233.334	1527.585	777.413	0.126	0.038	0.301	0.382
sub-113_task-EyeTracking_physio	10	-64.669	293.674	358.343	1291.955	731.690	0.125	0.063	0.253	0.829
sub-113_task-EyeTracking_physio	10	318.673	510.345	191.672	1251.340	656.785	0.117	0.019	0.153	0.297
sub-113_task-EyeTracking_physio	10	535.344	1035.359	500.015	1120.747	588.483	0.097	0.041	0.349	0.408
sub-113_task-EyeTracking_physio	10	1085.357	1610.366	525.009	1112.790	839.700	0.092	0.033	0.322	0.329
sub-113_task-EyeTracking_physio	10	1627.033	1810.375	183.342	1304.752	828.888	0.135	0.060	0.530	0.278
sub-113_task-EyeTracking_physio	10	1843.707	2077.047	233.340	1504.832	758.350	0.095	0.033	0.275	0.307
sub-113_task-EyeTracking_physio	10	2102.046	2293.715	191.669	1553.770	667.175	0.093	0.022	0.212	0.221
sub-113_task-EyeTracking_physio	10	2327.048	2585.387	258.339	1456.080	641.100	0.092	0.025	0.241	0.283
sub-113_task-EyeTracking_physio	10	2618.725	3010.400	391.675	1339.440	664.145	0.084	0.023	0.228	0.272
sub-113_task-EyeTracking_physio	11	-67.453	232.551	300.004	1273.788	711.170	0.098	0.038	0.222	0.390
sub-113_task-EyeTracking_physio	11	249.218	432.557	183.339	1309.202	748.402	0.129	0.049	0.270	0.468
sub-113_task-EyeTracking_physio	11	465.889	774.233	308.344	1226.390	802.570	0.118	0.035	0.290	0.365
sub-113_task-EyeTracking_physio	11	799.233	982.570	183.337	1268.848	832.148	0.099	0.028	0.282	0.241
sub-113_task-EyeTracking_physio	11	999.237	1465.916	466.679	1283.562	897.173	0.110	0.039	0.272	0.380
sub-113_task-EyeTracking_physio	11	1499.249	1765.919	266.670	1082.210	817.337	0.102	0.025	0.222	0.247
sub-113_task-EyeTracking_physio	11	1799.253	1999.259	200.006	1011.882	781.363	0.075	0.013	0.129	0.219
sub-113_task-EyeTracking_physio	11	2015.925	2232.597	216.672	915.425	721.673	0.096	0.022	0.315	0.200
sub-113_task-EyeTracking_physio	11	2257.597	2449.268	191.671	918.500	608.560	0.100	0.017	0.199	0.183
sub-113_task-EyeTracking_physio	11	2482.606	2749.278	266.672	1149.955	536.560	0.089	0.064	0.749	0.232
sub-113_task-EyeTracking_physio	11	2782.611	2990.943	208.332	1569.220	674.480	0.118	0.046	0.265	0.419
sub-113_task-EyeTracking_physio	12	-1463.052	-813.037	650.015	1310.410	692.938	0.125	0.048	0.250	0.692
sub-113_task-EyeTracking_physio	12	-671.370	-529.699	141.671	1252.955	738.775	0.185	0.092	0.236	0.721
sub-113_task-EyeTracking_physio	12	-504.698	411.982	916.680	1279.322	702.645	0.087	0.028	0.293	0.427
sub-113_task-EyeTracking_physio	12	445.325	770.328	325.003	1162.860	767.625	0.132	0.035	0.236	0.439
sub-113_task-EyeTracking_physio	12	795.328	1670.349	875.021	1219.115	830.660	0.121	0.056	0.390	0.593
sub-113_task-EyeTracking_physio	12	1695.350	1920.356	225.006	1333.875	807.535	0.105	0.037	0.425	0.260
sub-113_task-EyeTracking_physio	12	1970.355	2187.027	216.672	1473.648	767.933	0.126	0.024	0.201	0.288
sub-113_task-EyeTracking_physio	12	2203.693	2470.367	266.674	1555.688	697.147	0.118	0.027	0.282	0.239
sub-113_task-EyeTracking_physio	12	2495.367	2720.373	225.006	1522.910	642.880	0.105	0.029	0.275	0.283
sub-113_task-EyeTracking_physio	12	2745.372	2962.045	216.673	1392.303	593.538	0.076	0.013	0.146	0.169
sub-113_task-EyeTracking_physio	13	-57.377	284.300	341.677	1266.825	717.745	0.110	0.074	0.277	0.708
sub-113_task-EyeTracking_physio	13	309.299	517.633	208.334	1169.910	695.095	0.100	0.031	0.278	0.314
sub-113_task-EyeTracking_physio	13	542.637	1292.650	750.013	1055.220	672.365	0.098	0.041	0.286	0.380
sub-113_task-EyeTracking_physio	13	1317.650	2142.670	825.020	992.555	662.775	0.085	0.026	0.330	0.293
sub-113_task-EyeTracking_physio	13	2192.670	2417.678	225.008	1438.345	847.810	0.092	0.052	0.361	0.337
sub-113_task-EyeTracking_physio	13	2459.344	2667.683	208.339	1553.490	870.245	0.087	0.021	0.250	0.205
sub-113_task-EyeTracking_physio	13	2701.016	2884.351	183.335	1602.212	859.473	0.094	0.016	0.175	0.190
sub-113_task-EyeTracking_physio	14	-68.509	281.495	350.004	1256.870	724.217	0.104	0.037	0.245	0.409
sub-113_task-EyeTracking_physio	14	314.833	606.505	291.672	1158.730	709.880	0.087	0.023	0.197	0.231
sub-113_task-EyeTracking_physio	14	623.172	856.512	233.340	1140.423	694.383	0.095	0.018	0.238	0.225
sub-113_task-EyeTracking_physio	14	1089.852	1531.525	441.673	1320.585	930.855	0.192	0.101	0.317	0.761
sub-113_task-EyeTracking_physio	14	1556.525	1731.530	175.005	1477.295	793.400	0.106	0.057	0.304	0.429
sub-113_task-EyeTracking_physio	14	1756.532	2064.870	308.338	1548.055	549.425	0.085	0.021	0.193	0.288
sub-113_task-EyeTracking_physio	14	2089.870	2414.879	325.009	1417.190	530.350	0.088	0.020	0.373	0.182
sub-113_task-EyeTracking_physio	14	2439.879	2764.886	325.007	1270.535	540.815	0.086	0.027	0.305	0.237
sub-113_task-EyeTracking_physio	14	2789.886	3006.559	216.673	1162.003	599.287	0.080	0.017	0.214	0.223
sub-113_task-EyeTracking_physio	15	-946.821	-421.808	525.013	1329.265	696.875	0.353	0.891	3.151	2.111
sub-113_task-EyeTracking_physio	15	-396.809	-138.470	258.339	1253.045	725.600	0.108	0.037	0.289	0.422
sub-113_task-EyeTracking_physio	15	-113.471	294.874	408.345	1297.100	722.680	0.089	0.033	0.285	0.443
sub-113_task-EyeTracking_physio	15	311.539	478.213	166.674	1247.872	701.138	0.112	0.034	0.269	0.348
sub-113_task-EyeTracking_physio	15	503.213	761.552	258.339	1141.385	682.605	0.100	0.038	0.408	0.278
sub-113_task-EyeTracking_physio	15	778.219	1153.228	375.009	1074.785	660.965	0.090	0.017	0.197	0.259
sub-113_task-EyeTracking_physio	15	1311.563	1744.906	433.343	1158.585	899.227	0.130	0.098	0.334	0.738
sub-113_task-EyeTracking_physio	15	1761.573	2003.246	241.673	1318.805	861.035	0.112	0.050	0.309	0.412
sub-113_task-EyeTracking_physio	15	2028.245	2244.918	216.673	1453.935	805.928	0.112	0.046	0.442	0.299
sub-113_task-EyeTracking_physio	15	2269.918	2503.258	233.340	1546.790	709.940	0.084	0.015	0.170	0.155
sub-113_task-EyeTracking_physio	15	2528.258	2794.931	266.673	1593.505	635.538	0.087	0.026	0.160	0.394
sub-113_task-EyeTracking_physio	15	2819.935	2936.600	116.665	1559.790	605.930	0.076	0.017	0.162	0.174
sub-113_task-EyeTracking_physio	16	-66.232	300.444	366.676	1300.010	722.750	0.111	0.056	0.191	0.797
sub-113_task-EyeTracking_physio	16	317.112	500.451	183.339	1177.193	648.942	0.106	0.031	0.164	0.304
sub-113_task-EyeTracking_physio	16	517.117	900.460	383.343	1033.840	633.608	0.113	0.046	0.391	0.397
sub-113_task-EyeTracking_physio	16	933.793	1108.792	174.999	1014.960	771.170	0.109	0.039	0.191	0.349
sub-113_task-EyeTracking_physio	16	1125.459	1333.800	208.341	1127.130	809.045	0.140	0.037	0.499	0.295
sub-113_task-EyeTracking_physio	16	1375.467	1558.806	183.339	1480.875	655.875	0.122	0.049	0.508	0.269
sub-113_task-EyeTracking_physio	16	1583.805	1958.816	375.011	1648.835	604.405	0.102	0.022	0.413	0.159
sub-113_task-EyeTracking_physio	16	1983.816	2208.822	225.006	1578.055	732.385	0.108	0.027	0.177	0.306
sub-113_task-EyeTracking_physio	16	2233.822	2433.823	200.001	1530.863	796.257	0.077	0.022	0.226	0.210
sub-113_task-EyeTracking_physio	16	2467.160	2675.497	208.337	1451.685	844.370	0.084	0.018	0.131	0.295
sub-113_task-EyeTracking_physio	16	2692.163	2908.836	216.673	1274.568	784.123	0.116	0.042	0.348	0.328
sub-113_task-EyeTracking_physio	17	-143.930	381.081	525.011	1267.225	710.890	0.123	0.086	0.443	0.679
sub-113_task-EyeTracking_physio	17	614.423	814.422	199.999	1132.428	683.273	0.140	0.076	0.312	0.652
sub-113_task-EyeTracking_physio	17	847.755	1164.428	316.673	1019.090	649.610	0.083	0.017	0.158	0.255
sub-113_task-EyeTracking_physio	17	1197.762	1397.765	200.003	957.615	715.800	0.118	0.031	0.289	0.266
sub-113_task-EyeTracking_physio	17	1431.103	1772.775	341.672	965.715	817.105	0.114	0.024	0.231	0.392
sub-113_task-EyeTracking_physio	17	1797.777	2156.111	358.334	924.370	808.845	0.100	0.043	0.459	0.372
sub-113_task-EyeTracking_physio	17	2314.447	2531.119	216.672	1286.867	820.755	0.140	0.110	0.390	0.801
sub-113_task-EyeTracking_physio	17	2547.786	2747.792	200.006	1435.142	784.972	0.148	0.053	0.573	0.315
sub-113_task-EyeTracking_physio	17	2781.126	3006.131	225.005	1578.190	706.870	0.078	0.023	0.172	0.313
sub-113_task-EyeTracking_physio	18	-129.977	295.030	425.007	1303.500	712.575	0.110	0.029	0.353	0.301
sub-113_task-EyeTracking_physio	18	311.696	578.366	266.670	1163.255	707.977	0.092	0.024	0.281	0.256
sub-113_task-EyeTracking_physio	18	603.372	1053.378	450.006	1060.120	728.625	0.079	0.020	0.220	0.305
sub-113_task-EyeTracking_physio	18	1203.380	1503.389	300.009	1123.385	833.528	0.119	0.085	0.313	0.838
sub-113_task-EyeTracking_physio	18	1528.389	1736.723	208.334	1263.485	800.735	0.104	0.058	0.318	0.441
sub-113_task-EyeTracking_physio	18	1761.722	2003.393	241.671	1445.640	737.880	0.117	0.046	0.346	0.301
sub-113_task-EyeTracking_physio	18	2036.730	2253.401	216.671	1538.230	681.572	0.071	0.027	0.219	0.232
sub-113_task-EyeTracking_physio	18	2270.067	2620.076	350.009	1438.797	700.325	0.102	0.038	0.346	0.338
sub-113_task-EyeTracking_physio	18	2653.409	2961.753	308.344	1419.450	723.445	0.069	0.019	0.214	0.193
sub-113_task-EyeTracking_physio	19	-1275.609	-492.259	783.350	1299.120	752.727	0.106	0.049	0.201	0.940
sub-113_task-EyeTracking_physio	19	-475.593	-175.587	300.006	1272.977	734.003	0.122	0.045	0.362	0.474
sub-113_task-EyeTracking_physio	19	-158.918	832.771	991.689	1293.205	714.000	0.094	0.037	0.263	0.428
sub-113_task-EyeTracking_physio	19	1141.112	1507.783	366.671	1274.450	814.688	0.076	0.023	0.186	0.295
sub-113_task-EyeTracking_physio	19	1532.789	1749.456	216.667	1429.645	804.773	0.105	0.024	0.232	0.245
sub-113_task-EyeTracking_physio	19	1774.457	2057.800	283.343	1542.923	729.720	0.082	0.022	0.188	0.301
sub-113_task-EyeTracking_physio	19	2082.799	2557.809	475.010	1605.375	676.440	0.092	0.020	0.301	0.190
sub-113_task-EyeTracking_physio	19	2582.811	2841.147	258.336	1643.170	691.365	0.086	0.030	0.174	0.325
sub-113_task-EyeTracking_physio	19	2874.481	3007.819	133.338	1300.805	672.943	0.103	0.018	0.200	0.122
sub-113_task-EyeTracking_physio	20	-103.375	263.301	366.676	1275.840	731.720	0.282	0.174	1.330	0.556
sub-113_task-EyeTracking_physio	20	296.634	488.308	191.674	1208.045	700.745	0.089	0.026	0.128	0.311
sub-113_task-EyeTracking_physio	20	504.974	746.646	241.672	1034.135	652.365	0.100	0.029	0.258	0.275
sub-113_task-EyeTracking_physio	20	771.647	979.983	208.336	937.865	666.085	0.089	0.016	0.201	0.221
sub-113_task-EyeTracking_physio	20	1004.983	1288.325	283.342	1032.725	848.447	0.126	0.053	0.371	0.441
sub-113_task-EyeTracking_physio	20	1321.658	1496.661	175.003	1347.140	817.700	0.115	0.067	0.560	0.334
sub-113_task-EyeTracking_physio	20	1529.994	1913.337	383.343	1545.113	610.775	0.114	0.033	0.373	0.344
sub-113_task-EyeTracking_physio	20	1938.340	2038.340	100.000	1499.303	728.752	0.161	0.071	0.252	0.558
sub-113_task-EyeTracking_physio	20	2171.675	2488.353	316.678	1381.707	980.780	0.296	0.169	0.359	1.180
sub-113_task-EyeTracking_physio	20	2505.020	2896.695	391.675	1429.810	895.650	0.149	0.053	0.262	0.464
sub-113_task-EyeTracking_physio	21	-181.213	827.145	1008.358	1260.505	749.445	0.098	0.068	0.338	0.784
sub-113_task-EyeTracking_physio	21	843.811	1077.149	233.338	1141.438	731.142	0.099	0.022	0.209	0.274
sub-113_task-EyeTracking_physio	21	1102.150	1310.486	208.336	1059.635	688.395	0.100	0.025	0.243	0.213
sub-113_task-EyeTracking_physio	21	1327.152	1710.494	383.342	989.515	637.273	0.083	0.044	0.345	0.357
sub-113_task-EyeTracking_physio	21	1743.831	1910.501	166.670	1256.283	703.993	0.087	0.025	0.225	0.212
sub-113_task-EyeTracking_physio	21	1943.834	2143.840	200.006	1376.155	749.247	0.091	0.020	0.241	0.164
sub-113_task-EyeTracking_physio	21	2177.174	2393.845	216.671	1470.327	776.768	0.098	0.021	0.260	0.252
sub-113_task-EyeTracking_physio	21	2427.178	2677.184	250.006	1568.200	765.485	0.099	0.020	0.248	0.189
sub-113_task-EyeTracking_physio	21	2693.851	2827.187	133.336	1641.280	753.998	0.100	0.028	0.285	0.192
sub-113_task-EyeTracking_physio	22	-1109.678	-968.009	141.669	1413.960	755.970	0.478	0.819	3.066	0.760
sub-113_task-EyeTracking_physio	22	-784.668	-292.995	491.673	1303.255	720.180	0.099	0.078	0.292	0.822
sub-113_task-EyeTracking_physio	22	-259.658	-26.323	233.335	1272.867	741.847	0.095	0.032	0.225	0.362
sub-113_task-EyeTracking_physio	22	-9.656	565.357	575.013	1333.790	753.230	0.097	0.047	0.392	0.400
sub-113_task-EyeTracking_physio	22	590.356	898.696	308.340	1306.020	824.700	0.087	0.029	0.176	0.383
sub-113_task-EyeTracking_physio	22	923.700	1198.708	275.008	1265.290	875.765	0.123	0.029	0.261	0.347
sub-113_task-EyeTracking_physio	22	1398.709	1590.384	191.675	1403.860	926.935	0.247	0.134	0.256	1.174
sub-113_task-EyeTracking_physio	22	1657.050	1882.054	225.004	1564.475	876.800	0.071	0.033	0.270	0.380
sub-113_task-EyeTracking_physio	22	1948.720	2257.063	308.343	1062.900	769.735	0.082	0.032	0.405	0.197
sub-113_task-EyeTracking_physio	22	2298.729	2507.070	208.341	1014.070	907.520	0.105	0.034	0.248	0.250
sub-113_task-EyeTracking_physio	22	2532.069	3007.075	475.006	1156.985	926.440	0.234	0.101	0.454	0.769
sub-113_task-EyeTracking_physio	23	-145.837	479.177	625.014	1285.370	724.440	0.110	0.061	0.203	0.872
sub-113_task-EyeTracking_physio	23	520.842	770.848	250.006	1152.585	956.793	0.133	0.059	0.287	0.471
sub-113_task-EyeTracking_physio	23	795.848	962.518	166.670	981.925	929.513	0.117	0.048	0.328	0.329
sub-113_task-EyeTracking_physio	23	1029.191	1295.861	266.670	969.168	471.587	0.096	0.019	0.293	0.186
sub-113_task-EyeTracking_physio	23	1320.861	1587.531	266.670	1174.237	443.650	0.086	0.026	0.333	0.198
sub-113_task-EyeTracking_physio	23	1629.198	1870.869	241.671	1570.875	560.060	0.096	0.050	0.403	0.380
sub-113_task-EyeTracking_physio	23	1920.878	2279.214	358.336	1517.630	884.490	0.091	0.026	0.267	0.269
sub-113_task-EyeTracking_physio	23	2320.885	2520.888	200.003	1436.278	869.307	0.071	0.012	0.162	0.133
sub-113_task-EyeTracking_physio	23	2545.888	3004.231	458.343	1405.435	799.190	0.093	0.026	0.247	0.333
sub-113_task-EyeTracking_physio	24	-90.277	318.061	408.338	1311.435	729.050	0.161	0.116	0.338	0.987
sub-113_task-EyeTracking_physio	24	343.062	718.072	375.010	1178.580	691.005	0.103	0.032	0.293	0.327
sub-113_task-EyeTracking_physio	24	751.403	1151.417	400.014	1057.775	778.790	0.110	0.031	0.279	0.309
sub-113_task-EyeTracking_physio	24	1184.751	1368.088	183.337	1269.445	875.733	0.091	0.026	0.170	0.305
