Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-011_task-EyeTracking_physio	1	-71415.160	-71273.491	141.669	1213.350	1382.160	0.255	0.209	0.552	0.596
sub-011_task-EyeTracking_physio	1	-71223.488	-71106.818	116.670	615.440	1576.500	0.136	0.044	0.337	0.187
sub-011_task-EyeTracking_physio	1	-71098.484	-70973.481	125.003	612.640	1600.000	0.121	0.038	0.227	0.296
sub-011_task-EyeTracking_physio	1	-70715.143	-70606.810	108.333	1921.140	1648.300	0.193	0.103	0.291	0.507
sub-011_task-EyeTracking_physio	1	-70590.145	-70456.807	133.338	1887.135	1547.710	0.196	0.144	0.501	0.734
sub-011_task-EyeTracking_physio	1	-70415.140	-70190.133	225.007	1279.210	777.520	0.573	0.390	0.542	1.898
sub-011_task-EyeTracking_physio	1	-70173.465	-69790.125	383.340	1284.690	716.345	0.276	0.091	0.285	1.114
sub-011_task-EyeTracking_physio	1	-69773.458	-69306.784	466.674	1296.590	778.600	0.236	0.111	0.368	0.819
sub-011_task-EyeTracking_physio	1	-69015.111	-67498.411	1516.700	1287.055	776.075	0.239	0.104	0.569	1.029
sub-011_task-EyeTracking_physio	1	-67198.408	-65473.371	1725.037	1281.380	795.520	0.209	0.119	0.535	0.881
sub-011_task-EyeTracking_physio	1	-65190.027	-63564.996	1625.031	1275.340	771.330	0.358	0.336	0.684	1.769
sub-011_task-EyeTracking_physio	1	-63548.329	-62064.966	1483.363	1297.890	771.320	0.187	0.125	0.573	0.823
sub-011_task-EyeTracking_physio	1	-61764.954	-61573.286	191.668	1279.320	757.800	0.216	0.065	0.235	0.751
sub-011_task-EyeTracking_physio	1	-61164.943	-60981.604	183.339	1305.420	751.895	0.348	0.311	0.495	1.269
sub-011_task-EyeTracking_physio	1	-60956.605	-60773.269	183.336	1269.915	778.985	0.196	0.090	0.278	0.611
sub-011_task-EyeTracking_physio	1	-60739.932	-60206.588	533.344	1288.730	778.765	0.290	0.102	0.397	0.962
sub-011_task-EyeTracking_physio	1	-59914.916	-59348.239	566.677	1267.290	772.010	0.233	0.133	0.632	0.693
sub-011_task-EyeTracking_physio	1	-59323.239	-58681.559	641.680	1289.480	764.850	0.275	0.144	0.476	0.798
sub-011_task-EyeTracking_physio	1	-58381.548	-54981.474	3400.074	1306.595	776.550	0.229	0.190	0.758	1.220
sub-011_task-EyeTracking_physio	1	-54964.808	-54656.469	308.339	1303.100	775.900	0.209	0.077	0.374	0.498
sub-011_task-EyeTracking_physio	1	-54381.464	-53623.111	758.353	1285.740	784.160	0.205	0.151	0.562	0.937
sub-011_task-EyeTracking_physio	1	-53381.438	-53214.769	166.669	1296.605	780.030	0.180	0.042	0.142	0.498
sub-011_task-EyeTracking_physio	1	-53181.435	-52614.752	566.683	1271.230	792.825	0.251	0.108	0.474	0.938
sub-011_task-EyeTracking_physio	1	-52031.408	-51798.067	233.341	1283.540	799.685	0.164	0.084	0.357	0.557
sub-011_task-EyeTracking_physio	1	-51781.401	-51281.392	500.009	1296.180	783.975	0.363	0.155	0.547	1.098
sub-011_task-EyeTracking_physio	1	-51006.387	-50564.712	441.675	1278.110	784.630	0.213	0.094	0.272	0.723
sub-011_task-EyeTracking_physio	1	-50548.046	-48389.666	2158.380	1277.860	767.710	0.287	0.154	0.453	1.549
sub-011_task-EyeTracking_physio	1	-48164.658	-47597.981	566.677	1282.730	773.540	0.229	0.239	0.599	1.422
sub-011_task-EyeTracking_physio	1	-47589.648	-46856.297	733.351	1280.375	756.510	0.302	0.169	0.389	1.190
sub-011_task-EyeTracking_physio	1	-46839.631	-46214.622	625.009	1277.990	781.580	0.211	0.068	0.334	0.723
sub-011_task-EyeTracking_physio	1	-46197.950	-45664.607	533.343	1278.415	766.375	0.182	0.084	0.326	0.763
sub-011_task-EyeTracking_physio	1	-45322.937	-44789.594	533.343	1269.815	751.205	0.369	0.152	0.357	1.536
sub-011_task-EyeTracking_physio	1	-44781.261	-43172.893	1608.368	1273.310	726.250	0.416	0.416	0.731	1.621
sub-011_task-EyeTracking_physio	1	-42939.559	-41931.202	1008.357	1267.090	721.720	0.458	0.316	0.636	2.476
sub-011_task-EyeTracking_physio	1	-41922.869	-41297.855	625.014	1262.110	706.250	0.369	0.120	0.347	1.198
sub-011_task-EyeTracking_physio	1	-41289.521	-40256.167	1033.354	1263.605	739.735	0.501	0.187	0.435	1.701
sub-011_task-EyeTracking_physio	1	-40231.166	-39947.828	283.338	1260.570	798.775	0.424	0.523	0.714	2.008
sub-011_task-EyeTracking_physio	1	-39939.494	-39647.816	291.678	1277.190	764.420	0.323	0.104	0.279	1.052
sub-011_task-EyeTracking_physio	1	-39422.816	-35597.740	3825.076	1266.560	727.900	0.499	0.341	0.605	1.942
sub-011_task-EyeTracking_physio	1	-35589.407	-35272.731	316.676	1275.130	760.845	0.416	0.257	0.535	1.851
sub-011_task-EyeTracking_physio	1	-35172.728	-35006.060	166.668	1275.450	812.585	0.269	0.176	0.288	0.992
sub-011_task-EyeTracking_physio	1	-34739.389	-34614.386	125.003	1249.130	765.370	0.665	0.594	0.475	2.213
sub-011_task-EyeTracking_physio	1	-34606.052	-34264.378	341.674	1265.800	714.880	0.462	0.452	0.740	1.217
sub-011_task-EyeTracking_physio	1	-33714.368	-33606.031	108.337	676.265	1590.342	0.224	0.443	0.332	0.967
sub-011_task-EyeTracking_physio	1	-33581.029	-33414.360	166.669	589.885	1552.280	0.130	0.053	0.248	0.408
sub-011_task-EyeTracking_physio	1	-33147.687	-32964.346	183.341	1901.497	1529.773	0.171	0.050	0.370	0.397
sub-011_task-EyeTracking_physio	1	-32922.679	-32739.347	183.332	1847.412	1534.990	0.208	0.135	0.645	0.647
sub-011_task-EyeTracking_physio	1	-32714.347	-32472.676	241.671	1949.755	1536.995	0.140	0.088	0.477	0.411
sub-011_task-EyeTracking_physio	1	-32447.677	-32172.665	275.012	1846.580	1544.585	0.225	0.105	0.663	0.606
sub-011_task-EyeTracking_physio	1	-31922.667	-31697.659	225.008	1284.440	728.305	0.246	0.247	0.618	1.356
sub-011_task-EyeTracking_physio	1	-31655.992	-31405.985	250.007	1265.017	712.523	0.097	0.023	0.209	0.280
sub-011_task-EyeTracking_physio	1	-31172.648	-30505.967	666.681	1279.033	707.197	0.215	0.121	0.457	1.309
sub-011_task-EyeTracking_physio	1	-30280.961	-30122.625	158.336	1284.830	720.200	0.224	0.082	0.220	0.667
sub-011_task-EyeTracking_physio	1	-29080.939	-27047.562	2033.377	1286.855	763.260	0.265	0.194	0.569	1.683
sub-011_task-EyeTracking_physio	1	-26780.890	-26614.219	166.671	1276.505	819.175	0.448	0.374	0.508	1.672
sub-011_task-EyeTracking_physio	1	-26555.887	-26405.882	150.005	717.830	1548.925	0.214	0.089	0.524	0.428
sub-011_task-EyeTracking_physio	1	-26380.882	-26089.210	291.672	610.310	1583.980	0.137	0.073	0.600	0.386
sub-011_task-EyeTracking_physio	1	-26005.873	-25689.203	316.670	1918.295	1546.400	0.183	0.172	0.696	0.595
sub-011_task-EyeTracking_physio	1	-25405.863	-25247.529	158.334	1265.090	762.320	0.294	0.284	0.472	1.381
sub-011_task-EyeTracking_physio	1	-25230.856	-24480.846	750.010	1281.015	712.980	0.148	0.070	0.326	0.524
sub-011_task-EyeTracking_physio	1	-24464.179	-24230.839	233.340	1269.055	698.935	0.158	0.051	0.438	0.301
sub-011_task-EyeTracking_physio	1	-24214.173	-22005.792	2208.381	1276.010	736.350	0.355	0.288	0.482	1.803
sub-011_task-EyeTracking_physio	1	-21589.118	-20955.771	633.347	1268.655	756.325	0.307	0.297	0.642	1.113
sub-011_task-EyeTracking_physio	1	-20605.762	-20280.755	325.007	1272.170	770.120	0.283	0.118	0.321	0.758
sub-011_task-EyeTracking_physio	1	-20264.089	-19447.404	816.685	1275.915	747.330	0.453	0.186	0.470	1.598
sub-011_task-EyeTracking_physio	1	-19430.738	-19255.733	175.005	1283.800	760.400	0.218	0.070	0.243	0.597
sub-011_task-EyeTracking_physio	1	-17572.365	-17397.363	175.002	1346.610	386.490	0.148	0.060	0.285	0.399
sub-011_task-EyeTracking_physio	1	-17364.024	-17172.359	191.665	1170.770	391.880	0.191	0.087	0.481	0.405
sub-011_task-EyeTracking_physio	1	-17147.359	-16055.664	1091.695	1281.190	399.400	0.261	0.170	0.583	0.823
sub-011_task-EyeTracking_physio	1	-14488.969	-14347.295	141.674	1219.840	589.415	0.195	0.151	0.339	1.026
sub-011_task-EyeTracking_physio	1	-14322.295	-13472.279	850.016	1289.737	702.005	0.127	0.081	0.590	0.661
sub-011_task-EyeTracking_physio	1	-13455.612	-6622.139	6833.473	1275.840	697.455	0.125	0.116	0.756	0.788
sub-011_task-EyeTracking_physio	1	-6597.135	-5413.780	1183.355	1270.595	681.755	0.118	0.056	0.301	0.715
sub-011_task-EyeTracking_physio	1	-5255.445	-4913.767	341.678	1260.645	684.645	0.147	0.076	0.265	0.703
sub-011_task-EyeTracking_physio	1	-4905.434	-3572.078	1333.356	1264.888	704.673	0.120	0.087	0.529	0.514
sub-011_task-EyeTracking_physio	1	-3538.746	-1938.712	1600.034	1280.818	707.298	0.115	0.036	0.401	0.376
sub-011_task-EyeTracking_physio	1	-1913.713	294.665	2208.378	1275.030	708.105	0.115	0.039	0.402	0.387
sub-011_task-EyeTracking_physio	1	311.332	478.007	166.675	1174.783	770.438	0.321	0.292	0.567	1.253
sub-011_task-EyeTracking_physio	1	511.339	769.678	258.339	1020.375	568.580	0.105	0.047	0.383	0.419
sub-011_task-EyeTracking_physio	1	811.344	1036.349	225.005	1249.195	721.205	0.111	0.035	0.305	0.332
sub-011_task-EyeTracking_physio	1	1594.693	2353.042	758.349	1264.230	725.455	0.231	0.105	0.529	0.828
sub-011_task-EyeTracking_physio	1	2386.375	2678.049	291.674	1345.650	705.920	0.219	0.129	0.499	0.642
sub-011_task-EyeTracking_physio	1	2703.052	3003.057	300.005	1255.307	706.440	0.146	0.056	0.215	0.510
sub-011_task-EyeTracking_physio	2	-1104.099	1220.946	2325.045	1281.540	704.845	0.117	0.067	0.598	0.532
sub-011_task-EyeTracking_physio	2	1237.612	1470.953	233.341	1257.130	700.688	0.120	0.034	0.266	0.309
sub-011_task-EyeTracking_physio	2	1504.286	1670.959	166.673	1323.455	800.625	0.153	0.058	0.270	0.366
sub-011_task-EyeTracking_physio	2	1687.626	1820.960	133.334	1463.845	865.510	0.140	0.039	0.259	0.288
sub-011_task-EyeTracking_physio	2	1854.294	2054.300	200.006	1057.390	680.513	0.112	0.045	0.277	0.398
sub-011_task-EyeTracking_physio	2	2087.634	2404.305	316.671	1132.580	702.625	0.128	0.057	0.236	0.526
sub-011_task-EyeTracking_physio	2	2445.976	2704.315	258.339	1275.575	724.625	0.132	0.102	0.301	0.563
sub-011_task-EyeTracking_physio	2	2720.982	2895.985	175.003	1310.070	732.385	0.153	0.065	0.326	0.416
sub-011_task-EyeTracking_physio	3	-655.471	1186.236	1841.707	1277.860	714.080	0.163	0.108	0.500	0.845
sub-011_task-EyeTracking_physio	3	1211.239	1419.588	208.349	1180.755	729.460	0.133	0.082	0.273	0.505
sub-011_task-EyeTracking_physio	3	1436.256	1719.580	283.324	1167.528	780.367	0.124	0.049	0.295	0.500
sub-011_task-EyeTracking_physio	3	1744.584	1869.586	125.002	1380.685	812.400	0.174	0.043	0.317	0.276
sub-011_task-EyeTracking_physio	3	1902.920	2502.929	600.009	1251.670	716.385	0.116	0.059	0.361	0.497
sub-011_task-EyeTracking_physio	3	2527.934	2769.605	241.671	1296.695	714.355	0.122	0.047	0.253	0.429
sub-011_task-EyeTracking_physio	3	2777.938	3002.942	225.004	1280.365	715.280	0.142	0.036	0.415	0.239
sub-011_task-EyeTracking_physio	4	-530.067	-296.726	233.341	1271.525	711.383	0.142	0.087	0.442	0.449
sub-011_task-EyeTracking_physio	4	-288.394	553.287	841.681	1272.095	694.690	0.134	0.061	0.411	0.588
sub-011_task-EyeTracking_physio	4	586.620	786.627	200.007	942.035	699.497	0.112	0.052	0.267	0.382
sub-011_task-EyeTracking_physio	4	819.961	986.630	166.669	1343.235	722.697	0.131	0.049	0.228	0.380
sub-011_task-EyeTracking_physio	4	1186.638	1444.974	258.336	1227.110	718.645	0.235	0.209	0.426	1.128
sub-011_task-EyeTracking_physio	4	1469.974	1811.649	341.675	1466.695	750.860	0.123	0.079	0.398	0.607
sub-011_task-EyeTracking_physio	4	1844.983	2895.005	1050.022	1269.255	706.488	0.128	0.141	0.583	0.714
sub-011_task-EyeTracking_physio	5	-487.499	487.525	975.024	1278.105	710.730	0.124	0.069	0.311	0.631
sub-011_task-EyeTracking_physio	5	520.858	670.861	150.003	1125.097	761.007	0.168	0.059	0.387	0.381
sub-011_task-EyeTracking_physio	5	704.201	912.534	208.333	1555.730	842.570	0.126	0.065	0.322	0.524
sub-011_task-EyeTracking_physio	5	945.867	1254.209	308.342	1286.560	709.510	0.138	0.058	0.413	0.331
sub-011_task-EyeTracking_physio	5	1287.542	1545.883	258.341	1538.850	850.590	0.209	0.110	0.596	0.594
sub-011_task-EyeTracking_physio	5	1579.215	1904.225	325.010	1273.390	724.405	0.138	0.055	0.409	0.334
sub-011_task-EyeTracking_physio	5	1937.557	2162.564	225.007	1217.360	712.495	0.115	0.037	0.278	0.271
sub-011_task-EyeTracking_physio	5	2195.897	2354.234	158.337	1263.215	693.710	0.107	0.023	0.186	0.202
sub-011_task-EyeTracking_physio	5	2370.899	2754.243	383.344	1243.700	694.725	0.113	0.036	0.321	0.329
sub-011_task-EyeTracking_physio	5	2770.910	3004.249	233.339	1274.232	693.837	0.107	0.029	0.241	0.263
sub-011_task-EyeTracking_physio	6	-314.594	368.753	683.347	1278.387	701.952	0.105	0.032	0.319	0.347
sub-011_task-EyeTracking_physio	6	377.086	510.421	133.335	1282.345	727.225	0.137	0.041	0.293	0.318
sub-011_task-EyeTracking_physio	6	1027.098	1310.437	283.339	1312.648	713.235	0.188	0.091	0.372	0.691
sub-011_task-EyeTracking_physio	6	1560.444	1777.117	216.673	1245.760	800.485	0.194	0.080	0.303	0.750
sub-011_task-EyeTracking_physio	6	1810.450	2452.130	641.680	1275.810	684.800	0.104	0.056	0.474	0.468
sub-011_task-EyeTracking_physio	6	2468.797	2802.134	333.337	1300.070	724.705	0.088	0.037	0.211	0.469
sub-011_task-EyeTracking_physio	6	2827.139	3002.139	175.000	1260.925	732.440	0.120	0.024	0.209	0.218
sub-011_task-EyeTracking_physio	7	-360.762	280.917	641.679	1276.520	716.205	0.110	0.057	0.300	0.438
sub-011_task-EyeTracking_physio	7	305.917	455.921	150.004	1253.765	724.610	0.125	0.028	0.226	0.251
sub-011_task-EyeTracking_physio	7	489.257	680.926	191.669	1434.765	830.430	0.123	0.026	0.212	0.223
sub-011_task-EyeTracking_physio	7	705.926	1197.604	491.678	1162.490	862.555	0.168	0.067	0.351	0.810
sub-011_task-EyeTracking_physio	7	1222.604	1680.949	458.345	1460.565	894.705	0.200	0.126	0.510	0.732
sub-011_task-EyeTracking_physio	7	1705.948	1930.955	225.007	1495.055	876.560	0.148	0.043	0.257	0.462
sub-011_task-EyeTracking_physio	7	1964.288	2330.964	366.676	1270.825	752.855	0.136	0.039	0.394	0.373
sub-011_task-EyeTracking_physio	7	2355.964	2997.645	641.681	1252.965	731.790	0.113	0.027	0.261	0.359
sub-011_task-EyeTracking_physio	8	-441.041	317.310	758.351	1274.195	702.900	0.117	0.043	0.376	0.470
sub-011_task-EyeTracking_physio	8	333.977	483.980	150.003	1311.365	719.785	0.117	0.035	0.320	0.244
sub-011_task-EyeTracking_physio	8	517.312	658.981	141.669	1035.140	735.190	0.170	0.077	0.263	0.592
sub-011_task-EyeTracking_physio	8	917.321	1083.995	166.674	1214.300	733.293	0.344	0.388	0.474	1.305
sub-011_task-EyeTracking_physio	8	1258.996	1500.672	241.676	1022.430	643.700	0.318	0.371	0.610	1.605
sub-011_task-EyeTracking_physio	8	1525.672	1659.005	133.333	1316.145	729.200	0.199	0.161	0.380	0.981
sub-011_task-EyeTracking_physio	8	1684.005	2000.681	316.676	1280.033	795.973	0.398	0.466	0.604	1.517
sub-011_task-EyeTracking_physio	8	2025.679	2442.356	416.677	1491.582	763.837	0.160	0.124	0.583	0.631
sub-011_task-EyeTracking_physio	8	2500.688	2700.694	200.006	1002.015	694.215	0.120	0.079	0.400	0.564
sub-011_task-EyeTracking_physio	8	2734.027	3000.698	266.671	1316.628	722.800	0.218	0.092	0.730	0.376
sub-011_task-EyeTracking_physio	9	-647.890	-489.556	158.334	1274.795	711.990	0.128	0.036	0.158	0.444
sub-011_task-EyeTracking_physio	9	-481.216	260.463	741.679	1293.675	693.655	0.152	0.069	0.421	0.665
sub-011_task-EyeTracking_physio	9	377.132	677.137	300.005	1254.133	726.815	0.344	0.230	0.551	1.585
sub-011_task-EyeTracking_physio	9	702.142	902.141	199.999	1193.120	574.388	0.135	0.062	0.245	0.515
sub-011_task-EyeTracking_physio	9	943.806	1243.815	300.009	1248.610	674.240	0.200	0.080	0.243	0.721
sub-011_task-EyeTracking_physio	9	1260.482	1618.827	358.345	1266.020	730.835	0.132	0.036	0.258	0.401
sub-011_task-EyeTracking_physio	9	1652.161	1943.833	291.672	1525.560	751.745	0.150	0.094	0.351	0.629
sub-011_task-EyeTracking_physio	9	1960.500	2277.174	316.674	1588.660	735.363	0.136	0.078	0.254	0.606
sub-011_task-EyeTracking_physio	9	2302.174	2577.178	275.004	1165.575	770.450	0.134	0.086	0.469	0.547
sub-011_task-EyeTracking_physio	9	2593.846	3002.187	408.341	1263.745	718.850	0.147	0.088	0.394	0.599
sub-011_task-EyeTracking_physio	10	-587.390	-420.723	166.667	1269.312	715.303	0.124	0.046	0.259	0.379
sub-011_task-EyeTracking_physio	10	-412.389	504.293	916.682	1281.230	702.700	0.125	0.073	0.421	0.593
sub-011_task-EyeTracking_physio	10	529.294	795.968	266.674	1066.847	682.025	0.202	0.425	0.900	1.107
sub-011_task-EyeTracking_physio	10	829.302	1120.978	291.676	1202.110	728.200	0.485	0.565	1.188	1.569
sub-011_task-EyeTracking_physio	10	1145.978	1629.322	483.344	1290.070	750.290	0.124	0.134	0.583	0.526
sub-011_task-EyeTracking_physio	10	1679.322	1895.993	216.671	1038.530	771.182	0.117	0.028	0.267	0.247
sub-011_task-EyeTracking_physio	10	1937.659	2112.663	175.004	1327.955	820.040	0.109	0.035	0.318	0.231
sub-011_task-EyeTracking_physio	10	2154.332	2879.347	725.015	1099.385	696.185	0.098	0.028	0.244	0.375
sub-011_task-EyeTracking_physio	10	2904.346	3004.352	100.006	1286.525	755.893	0.154	0.041	0.313	0.259
sub-011_task-EyeTracking_physio	11	-522.930	-347.929	175.001	1277.845	736.785	0.147	0.124	0.532	0.734
sub-011_task-EyeTracking_physio	11	-331.262	310.421	641.683	1282.685	699.520	0.101	0.048	0.261	0.451
sub-011_task-EyeTracking_physio	11	343.754	535.427	191.673	1231.915	773.250	0.065	0.015	0.163	0.221
sub-011_task-EyeTracking_physio	11	577.093	785.432	208.339	1592.145	836.130	0.136	0.034	0.281	0.359
