t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
861851461525	987.78	656.11	999.55	666.81	3.8290	3.8966
861851469865	982.61	656.03	996.89	662.96	3.8305	3.8894
861851478199	994.62	658.64	999.39	673.26	3.8587	3.8949
861851486532	1010.95	650.80	998.60	680.89	3.8508	3.9225
861851494866	995.13	650.73	998.69	671.64	3.8267	3.8982
861851503198	1012.18	660.94	1018.96	672.00	3.8238	3.8976
861851511531	1086.92	669.87	1091.59	667.12	3.8283	3.8876
861851519865	1174.93	689.11	1163.71	682.80	3.8472	3.8889
861851528198	1259.66	702.42	1244.37	695.13	3.8250	3.8537
861851536531	1297.41	714.12	1291.88	709.35	3.8371	3.8362
861851544864	1306.87	719.71	1300.70	729.75	3.8226	3.8427
861851553198	1314.94	740.91	1303.68	746.37	3.8226	3.8259
861851561532	1310.42	749.76	1314.01	750.96	3.8221	3.8162
861851569864	1308.07	747.01	1305.18	754.57	3.8042	3.8401
861851578198	1309.63	742.12	1306.96	747.53	3.8009	3.8289
861851586531	1311.09	749.63	1307.60	749.51	3.8238	3.8138
861851594864	1307.53	740.16	1308.74	747.10	3.7999	3.8241
861851603202	1307.07	748.67	1306.74	755.91	3.8123	3.8483
861851611535	1302.37	738.58	1308.58	748.07	3.8214	3.8376
861851619869	1302.87	736.19	1306.78	752.03	3.8155	3.8422
861851628202	1303.69	734.51	1311.05	738.61	3.8135	3.8189
861851636534	1305.27	737.28	1307.05	744.12	3.8290	3.8429
861851644868	1299.72	740.55	1306.99	740.10	3.8175	3.8368
861851653201	1306.15	737.21	1308.84	741.93	3.8384	3.8492
861851661535	1301.97	738.59	1303.73	742.04	3.8240	3.8459
861851669867	1300.90	736.07	1305.06	748.99	3.8389	3.8537
861851678201	1302.37	736.61	1308.29	742.53	3.8330	3.8696
861851686534	1295.93	735.10	1302.77	747.86	3.8539	3.8703
861851694867	1307.04	732.07	1306.65	748.54	3.8533	3.8776
861851703201	1310.34	734.53	1302.48	746.90	3.8534	3.8950
