t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
833242503429	1265.39	686.99	1281.21	679.08	3.7149	3.9249
833242511761	1269.85	697.01	1276.01	680.04	3.7296	3.9338
833242520095	1270.74	697.25	1275.65	685.54	3.7389	3.9484
833242528428	1273.65	692.81	1277.83	688.24	3.7372	3.9478
833242536761	1264.86	698.68	1281.53	688.14	3.7330	3.9440
833242545100	1272.54	693.46	1282.47	690.82	3.7360	3.9442
833242553433	1273.03	700.85	1277.76	684.54	3.7379	3.9283
833242561766	1271.99	700.98	1271.42	691.56	3.7387	3.9393
833242570099	1274.84	703.77	1277.04	687.41	3.7505	3.9442
833242578433	1276.86	697.64	1275.68	687.04	3.7416	3.9432
833242586765	1277.60	706.91	1275.87	684.94	3.7549	3.9321
833242595098	1271.50	705.25	1270.45	691.57	3.7437	3.9389
833242603432	1275.75	712.91	1263.36	687.38	3.7497	3.9379
833242611765	1273.90	711.62	1264.07	685.44	3.7654	3.9388
833242620098	1272.71	714.36	1257.84	689.54	3.7625	3.9362
833242628432	1272.62	710.35	1258.66	694.65	3.7598	3.9476
833242636764	1275.96	704.10	1253.33	685.42	3.7692	3.9376
833242645097	1276.78	701.23	1263.19	679.26	3.7715	3.9386
833242653431	1282.69	700.24	1262.33	689.39	3.7721	3.9537
833242661764	1277.10	697.88	1266.68	687.16	3.7830	3.9635
833242670100	1281.96	692.92	1274.87	689.58	3.7738	3.9713
833242678434	1275.34	692.01	1275.44	685.44	3.7905	3.9669
833242686767	1274.16	700.17	1280.69	681.73	3.7875	3.9603
833242695100	1266.84	695.98	1279.78	691.17	3.7911	3.9800
833242703434	1265.08	701.84	1275.68	687.43	3.7941	3.9739
833242711766	1262.14	701.35	1275.65	686.56	3.7932	3.9732
833242720099	1261.12	699.45	1277.37	690.22	3.7961	3.9731
833242728433	1262.43	701.13	1278.77	685.92	3.8035	3.9835
833242736766	1262.31	704.17	1276.48	688.01	3.8140	3.9886
833242745099	1259.44	700.89	1273.92	693.41	3.8163	4.0058
833242753433	1259.86	708.18	1275.91	697.03	3.8161	4.0035
833242761766	1257.45	697.92	1274.66	687.45	3.8297	4.0129
833242770099	1259.71	699.70	1272.01	697.70	3.8303	4.0232
833242778433	1260.18	711.41	1275.02	694.10	3.8459	4.0257
833242786766	1261.18	697.78	1275.27	694.58	3.8313	4.0310
833242795098	1261.09	704.93	1271.24	701.68	3.8588	4.0484
833242803438	1265.76	697.22	1278.02	701.71	3.8444	4.0469
833242811771	1265.50	706.02	1271.85	703.26	3.8613	4.0496
833242820104	1265.06	705.27	1270.44	704.96	3.8755	4.0654
833242828438	1273.24	703.22	1263.09	706.18	3.8747	4.0682
833242836771	1276.14	706.16	1267.40	705.05	3.8896	4.0717
833242845103	1277.84	707.92	1267.67	708.24	3.8850	4.0721
833242853437	1274.58	706.82	1265.22	706.07	3.8842	4.0895
833242861770	1279.51	707.43	1264.05	708.84	3.8868	4.0933
833242870103	1275.25	710.30	1261.10	704.60	3.8920	4.1010
833242878437	1274.51	707.32	1261.99	709.45	3.8949	4.1042
833242886770	1275.20	718.79	1256.25	711.43	3.9070	4.1147
833242895103	1280.14	716.87	1258.93	718.05	3.9130	4.1226
833242903437	1276.23	720.11	1260.13	713.02	3.9052	4.1237
833242911769	1270.85	719.32	1258.59	713.03	3.9102	4.1272
833242920102	1270.05	725.11	1257.23	712.35	3.9047	4.1476
833242928436	1266.31	728.57	1260.29	707.22	3.9161	4.1431
833242936774	1267.61	727.24	1253.82	710.56	3.9239	4.1489
833242945107	1263.88	729.42	1260.01	708.70	3.9228	4.1581
833242953440	1272.48	729.69	1258.64	709.04	3.9259	4.1517
833242961773	1268.08	728.12	1254.42	718.24	3.9273	4.1707
833242970106	1271.19	722.75	1253.69	717.95	3.9395	4.1719
833242978440	1270.79	721.73	1257.70	715.63	3.9370	4.1738
833242986773	1267.24	718.11	1254.20	725.15	3.9455	4.1906
833242995106	1271.13	718.13	1257.05	716.81	3.9396	4.1835
833243003440	1267.01	711.04	1258.01	718.07	3.9377	4.1920
833243011773	1267.15	714.83	1253.60	721.50	3.9597	4.1966
833243020106	1259.97	711.40	1258.00	715.90	3.9532	4.1980
833243028440	1269.36	709.89	1258.34	715.12	3.9585	4.1996
833243036772	1264.67	708.37	1259.53	723.11	3.9489	4.2068
