t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
833852984461	1240.59	750.91	1206.36	766.22	4.2581	4.6052
833852992794	1241.56	720.80	1246.64	735.03	4.2748	4.6182
833853001128	1247.89	679.48	1262.53	674.82	4.2812	4.6275
833853009461	1249.93	678.71	1256.85	671.63	4.2670	4.6187
833853017794	1249.15	687.41	1251.28	671.23	4.2714	4.6170
833853026128	1251.18	680.89	1250.45	683.83	4.2699	4.6232
833853034460	1251.79	675.59	1250.26	682.79	4.2749	4.6341
833853042793	1250.15	674.24	1250.52	680.84	4.2921	4.6345
833853051127	1247.11	675.11	1252.41	681.59	4.2891	4.6349
833853059460	1248.19	678.71	1256.21	680.30	4.2981	4.6308
833853067793	1245.96	676.29	1253.77	678.48	4.2829	4.6349
833853076127	1247.24	672.29	1245.87	677.72	4.2760	4.6434
833853084460	1244.33	672.26	1251.80	679.73	4.2844	4.6460
833853092798	1245.68	679.07	1251.71	678.28	4.2879	4.6466
833853101132	1244.85	674.56	1250.17	676.45	4.2873	4.6500
833853109464	1246.63	676.18	1254.23	678.75	4.2800	4.6516
833853117797	1243.70	673.98	1250.01	677.51	4.2841	4.6575
833853126131	1245.20	675.06	1249.86	677.94	4.2860	4.6642
833853134464	1246.60	674.88	1249.97	675.09	4.2798	4.6618
833853142797	1245.33	673.93	1254.97	680.54	4.2917	4.6717
833853151131	1244.95	672.95	1253.72	676.78	4.2967	4.6645
833853159464	1247.37	666.54	1256.45	682.43	4.2905	4.6570
833853167797	1248.81	667.58	1262.88	684.00	4.2919	4.6729
833853176130	1251.18	675.64	1261.56	683.09	4.2973	4.6639
833853184464	1250.00	673.15	1262.99	688.78	4.2988	4.6667
833853192797	1254.17	672.44	1261.91	694.34	4.3015	4.6796
833853201130	1255.01	668.91	1264.17	697.25	4.2942	4.6804
833853209463	1252.21	671.00	1260.70	692.52	4.2975	4.6712
833853217800	1257.58	672.06	1266.52	693.92	4.3002	4.6765
833853226133	1257.50	672.78	1260.45	695.31	4.2950	4.6811
833853234467	1257.00	674.40	1261.40	697.60	4.3032	4.6829
833853242801	1258.33	678.02	1254.89	699.48	4.3071	4.6931
833853251135	1260.79	675.27	1251.90	697.65	4.3064	4.6908
833853259468	1258.17	680.69	1241.90	701.05	4.3092	4.7022
833853267801	1257.38	690.29	1250.87	693.35	4.3172	4.7010
833853276134	1268.66	674.40	1281.34	674.22	4.3260	4.7070
833853284467	1262.43	673.90	1272.01	672.39	4.3181	4.6889
833853292800	1262.55	682.49	1265.21	688.05	4.3298	4.6927
833853301133	1257.07	681.97	1268.14	688.35	4.3386	4.6964
833853309467	1260.51	687.02	1268.62	691.49	4.3345	4.7130
833853317800	1261.01	691.53	1271.03	682.07	4.3383	4.7044
833853326133	1257.12	680.86	1265.50	679.26	4.3450	4.7203
833853334467	1257.72	674.38	1267.84	674.02	4.3518	4.7154
833853342800	1260.31	677.17	1265.27	666.82	4.3613	4.7317
