trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
137	sun_agrwbmhcpmfuwmsg.jpg	525160.6356	525162.1645	525162.1710	525165.1685
138	sun_aovnyfewezfmgwke.jpg	525165.3763	525165.9488	525165.9554	525168.9530
139	sun_azfvmsmpvphupjpu.jpg	525169.1595	525169.9981	525170.0096	525173.0073
140	sun_afscqnhvouixrplg.jpg	525173.2137	525174.7888	525174.7953	525177.7928
141	sun_axbqssteryzzlcop.jpg	525178.0010	525186.1076	525186.1188	525189.1177
142	labelme_snvevhpzwsruuja.jpg	525189.3234	525194.3005	525194.3116	525197.3093
143	sun_anjgzxqwccbiozsw.jpg	525197.5159	525197.9411	525197.9478	525200.9461
144	sun_asrcfjusjydonoin.jpg	525201.1537	525201.4686	525201.4761	525204.4739
145	sun_atgpcvhxgyoezzht.jpg	525204.6837	525205.2444	525205.2539	525208.2513
146	sun_ajxvejtymbkewxpy.jpg	525208.4570	525209.8365	525209.8431	525212.8407
147	sun_accreawivrzlvqyc.jpg	525213.0491	525214.9006	525214.9101	525217.9081
148	sun_aywpszwfywdmgrpv.jpg	525218.1138	525218.6528	525218.6627	525221.6605
149	sun_ajxqlzmoovksgjbl.jpg	525221.8672	525222.5963	525222.6028	525225.6005
150	sun_awhvlirgpcdffbsk.jpg	525225.8081	525226.1723	525226.1828	525229.1800
151	sun_acsgbuurtwghzjel.jpg	525229.3878	525229.7726	525229.7813	525232.7794
152	sun_awyjssnluvfxtfwf.jpg	525232.9902	525234.0125	525234.0233	525237.0207
153	sun_azdnupmzwdxwflvh.jpg	525237.2289	525238.0524	525238.0617	525241.0594
154	sun_admyjjnxxddpqaud.jpg	525241.2660	525245.3966	525245.4054	525248.4029
155	sun_arvuykssgbdzaavk.jpg	525248.6091	525253.4924	525253.4995	525256.4976
156	sun_anmlnygclbxbrdbw.jpg	525256.7090	525257.1483	525257.1591	525260.1564
157	sun_anneoguowdhugwoy.jpg	525260.3634	525260.7407	525260.7493	525263.7469
158	sun_ajkawyunawdxfxob.jpg	525263.9541	525264.4096	525264.4168	525267.4147
159	sun_atfmueokdeplnsdy.jpg	525267.6222	525268.8329	525268.8393	525271.8370
160	sun_azwwluglgwfhhwee.jpg	525272.0435	525272.5726	525272.5794	525275.5769
161	sun_ahdycvpopffkzzsu.jpg	525275.7828	525278.5563	525278.5649	525281.5626
162	sun_aglwoufpxbtxqecp.jpg	525281.7705	525282.1646	525282.1711	525285.1688
163	sun_anuwqvomituqoawj.jpg	525285.3745	525285.6683	525285.6769	525288.6749
164	sun_ahqykyyouxkgmdnq.jpg	525288.8845	525290.7019	525290.7087	525293.7060
165	sun_ateowiyyxtlctxnj.jpg	525293.9137	525294.7242	525294.7308	525297.7287
166	labelme_maitcyodsfflkgk.jpg	525297.9355	525298.2333	525298.2448	525301.2425
167	sun_amhdrfkpqmptmlvl.jpg	525301.4482	525301.6764	525301.6830	525304.6804
168	sun_aenotlpyftoioydp.jpg	525304.8886	525305.3246	525305.3347	525308.3324
169	sun_afvkcxzohlpzliti.jpg	525308.5382	525309.6284	525309.6398	525312.6374
170	sun_ajawyzbcsphfnsgb.jpg	525312.8436	525313.3003	525313.3068	525316.3048
171	sun_aobtqmsjotgsxppu.jpg	525316.5124	525317.3193	525317.3263	525320.3242
172	sun_agguqiubmwhqqunb.jpg	525320.5310	525320.9005	525320.9111	525323.9084
173	sun_agrkvwbkgrglcoga.jpg	525324.1153	525324.6043	525324.6150	525327.6125
174	sun_alaftnkvuoaxsizt.jpg	525327.8193	525328.0525	525328.0593	525331.0575
175	sun_aydxycepjgosoubm.jpg	525331.2640	525331.6679	525331.6765	525334.6736
176	sun_asuudekbluwjwevp.jpg	525334.8793	525335.7562	525335.7630	525338.7603
177	sun_ajaqajwbqkwfvnef.jpg	525338.9681	525339.6922	525339.6989	525342.6961
178	sun_afutksgwyoqttegy.jpg	525342.9027	525343.2279	525343.2367	525346.2340
179	sun_aczamediblpgqmwt.jpg	525346.4398	525346.7644	525346.7711	525349.7684
180	sun_aomzbprctpzqwjzj.jpg	525349.9758	525350.2842	525350.2907	525353.2880
181	sun_aqqabpdqjxygueuw.jpg	525353.4946	525354.0843	525354.0930	525357.0907
182	sun_ahijqszoswveeyji.jpg	525357.2972	525358.8949	525358.9016	525361.8999
183	sun_aqrpegblszgcoujh.jpg	525362.1116	525362.4518	525362.4627	525365.4605
184	sun_axouwjxmvidopcvg.jpg	525365.6664	525365.9564	525365.9678	525368.9656
185	sun_afmsnwrincaowafk.jpg	525369.1716	525369.5001	525369.5068	525372.5044
186	sun_axuvsdqqnoevzlud.jpg	525372.7129	525373.0531	525373.0600	525376.0573
187	sun_ajieuepqwqsumwkj.jpg	525376.2635	525378.6684	525378.6794	525381.6773
188	sun_aobyfgpmnvnnuolx.jpg	525381.8831	525382.3565	525382.3630	525385.3606
189	sun_atgzwnczaxwddrai.jpg	525385.5682	525386.1402	525386.1504	525389.1484
190	sun_anbqoyitlozwisvu.jpg	525389.3541	525391.3721	525391.3814	525394.3790
191	labelme_iocgjwcthdvttcs.jpg	525394.5879	525394.8707	525394.8775	525397.8750
192	sun_anryxjxdjnraelom.jpg	525398.0825	525398.7322	525398.7438	525401.7419
193	sun_acduarbnmmoglmiv.jpg	525401.9484	525403.5124	525403.5212	525406.5194
194	sun_ambrwzywvjncguna.jpg	525406.7255	525407.6437	525407.6506	525410.6483
195	sun_alxnnlzdudyhqwig.jpg	525410.8566	525411.1874	525411.1942	525414.1922
196	sun_awaeoxdssornxdzd.jpg	525414.4030	525414.8212	525414.8299	525417.8282
197	sun_ahixopvqokygrcgy.jpg	525418.0347	525418.2921	525418.2986	525421.2964
198	sun_acpufsxakyzrtcti.jpg	525421.5037	525421.7360	525421.7460	525424.7441
199	sun_aavhrsfjbserjtht.jpg	525424.9502	525425.2123	525425.2213	525428.2191
200	sun_aailohlxppyetonl.jpg	525428.4248	525428.7243	525428.7349	525431.7329
201	sun_aaslbwtcdcwjukuo.jpg	525492.2606	525493.5556	525493.5685	525496.5657
202	sun_atkzwhcuawuauxxx.jpg	525496.7726	525499.0200	525499.0269	525502.0247
203	sun_acnxqvumxuhphsox.jpg	525502.2310	525502.7000	525502.7108	525505.7086
204	sun_avktgzzhmpgvaxkk.jpg	525505.9153	525506.6196	525506.6303	525509.6281
205	sun_azkonpsbldzbkqim.jpg	525509.8358	525511.0920	525511.1021	525514.1000
206	sun_amkzdhjzeppbseut.jpg	525514.3060	525516.1153	525516.1242	525519.1219
207	sun_ahjhgfuccyykgcqk.jpg	525519.3274	525519.6651	525519.6760	525522.6741
208	sun_abgovsbwwyozjdzp.jpg	525522.8823	525523.6119	525523.6185	525526.6165
209	sun_awqncsdprzjtqkum.jpg	525526.8223	525528.0567	525528.0678	525531.0654
210	sun_adoqbnxbotablpwl.jpg	525531.2710	525531.6760	525531.6840	525534.6818
211	sun_aawefvrbscajixha.jpg	525534.8907	525535.9487	525535.9552	525538.9529
212	sun_acfmftudsenhrfhy.jpg	525539.1596	525540.6198	525540.6286	525543.6258
213	sun_aqwqdcouifhpnenx.jpg	525543.8327	525545.5492	525545.5600	525548.5569
214	sun_azckywjqzicxsgez.jpg	525548.7659	525549.2841	525549.2907	525552.2886
215	sun_awlmntruykfbsame.jpg	525552.4988	525552.9827	525552.9914	525555.9888
216	sun_avsajiwmqfxawdbz.jpg	525556.1952	525556.8580	525556.8713	525559.8691
217	sun_asppapsiuwmrsopu.jpg	525560.0760	525561.5330	525561.5414	525564.5391
218	sun_alyergctkjrpiwgr.jpg	525564.7456	525565.1997	525565.2106	525568.2080
219	sun_aaurzltrbxfksuhz.jpg	525568.4138	525568.8600	525568.8668	525571.8648
220	sun_awwembxtbzpnilay.jpg	525572.0725	525572.4839	525572.4907	525575.4883
221	sun_amkckbxigznghvip.jpg	525575.6940	525576.8418	525576.8526	525579.8495
222	sun_ahjvciulzdwyyshu.jpg	525580.0566	525580.6597	525580.6662	525583.6645
223	sun_adbqksnwuqqwdpxc.jpg	525583.8767	525584.3003	525584.3109	525587.3086
224	sun_ageomnacdflnblsi.jpg	525587.5149	525587.9253	525587.9340	525590.9318
225	sun_acjcdbqhletirjdl.jpg	525591.1376	525591.5478	525591.5544	525594.5516
226	sun_agctjiqflyqiupzx.jpg	525594.7597	525595.0654	525595.0722	525598.0700
227	sun_aasmevtpkslccptd.jpg	525598.2769	525599.1836	525599.1924	525602.1899
228	sun_abtdlltafvpypcff.jpg	525602.3962	525602.8359	525602.8425	525605.8401
229	sun_aicgqimzgcarglin.jpg	525606.0476	525606.3480	525606.3548	525609.3526
230	sun_angvzhbidnxzubxm.jpg	525609.5626	525610.4997	525610.5084	525613.5068
231	sun_awjcipnjtpkdqhfw.jpg	525613.7170	525614.4822	525614.4889	525617.4861
232	sun_agqborhpkvvwbvfl.jpg	525617.6936	525618.5177	525618.5245	525621.5223
233	sun_anbwfxayngoytjhx.jpg	525621.7290	525622.1398	525622.1485	525625.1465
234	sun_akjyhxlvhklxxtyd.jpg	525625.3522	525625.8839	525625.8943	525628.8921
235	labelme_yfvjufwlxjspvee.jpg	525629.1000	525631.3431	525631.3500	525634.3478
236	sun_ahbhthuvbhsokcnl.jpg	525634.5544	525636.7681	525636.7771	525639.7753
237	sun_anryaplzeujmzfkd.jpg	525639.9809	525640.2836	525640.2902	525643.2878
238	sun_abvctdwfbgsumtid.jpg	525643.4954	525643.8998	525643.9105	525646.9082
239	sun_aunuadmjocsddsrl.jpg	525647.1147	525647.4360	525647.4482	525650.4462
240	sun_aiksqkpgryhzwevk.jpg	525650.6523	525651.9016	525651.9086	525654.9064
241	labelme_tyvaihcwznonioe.jpg	525655.1163	525655.6346	525655.6414	525658.6386
242	sun_arzpkkvcdvvswxnf.jpg	525658.8453	525659.4432	525659.4537	525662.4506
243	sun_aydtmlqdhvvmjvaq.jpg	525662.6574	525663.1318	525663.1427	525666.1407
244	sun_antscxbicizerfki.jpg	525666.3488	525666.9733	525666.9799	525669.9778
245	sun_aewpzjfotcutxost.jpg	525670.1842	525670.7019	525670.7125	525673.7095
246	labelme_albwvmqgrgwlxxx.jpg	525673.9165	525674.5556	525674.5662	525677.5632
247	sun_aiequdasdjeizszp.jpg	525677.7715	525678.1073	525678.1178	525681.1147
248	sun_annrglxxvocekqkh.jpg	525681.3224	525682.4033	525682.4124	525685.4100
249	sun_alkabxwdzpdmkuvo.jpg	525685.6158	525686.0016	525686.0100	525689.0079
250	sun_abetroyqyygtscdw.jpg	525689.2156	525689.5941	525689.6008	525692.5979
251	sun_ahqrrgokszxtlsyi.jpg	525692.8044	525695.4755	525695.4874	525698.4853
252	sun_afuskngoumwbljpz.jpg	525698.6912	525699.1318	525699.1385	525702.1364
253	sun_aeqdtdmvphproomc.jpg	525702.3448	525702.8940	525702.9040	525705.9008
254	sun_aowvammdqpmypflg.jpg	525706.1091	525707.0356	525707.0470	525710.0446
255	sun_aarrcygkwuzaeiuk.jpg	525710.2508	525712.4278	525712.4345	525715.4323
256	sun_ajcbalthjpmuyygk.jpg	525715.6400	525716.1312	525716.1381	525719.1358
257	sun_axvbhkthyolfaqez.jpg	525719.3417	525720.1364	525720.1454	525723.1437
258	sun_aiffeoqzngslhzfi.jpg	525723.3503	525725.0597	525725.0666	525728.0649
259	sun_aizrxrylbrdfhxez.jpg	525728.2768	525728.6195	525728.6279	525731.6256
260	sun_anzbjguxdgpobefx.jpg	525731.8315	525732.4535	525732.4642	525735.4620
261	sun_aufbguyyrccwwxuf.jpg	525735.6688	525735.9878	525735.9982	525738.9952
262	sun_aykqizkgpgmqzxbh.jpg	525739.2047	525739.4538	525739.4604	525742.4582
263	sun_aelpnoofufvvqqhf.jpg	525742.6639	525743.0040	525743.0129	525746.0104
264	sun_awmotvrngkanplxe.jpg	525746.2162	525747.5157	525747.5267	525750.5243
265	sun_akbyysnpwewzraii.jpg	525750.7324	525751.3715	525751.3798	525754.3774
266	sun_ajtqfkwqpektgwsv.jpg	525754.5832	525754.8434	525754.8523	525757.8519
267	sun_awmhkaergffvuksf.jpg	525758.0577	525758.4994	525758.5062	525761.5035
268	sun_axnnsaaqniecbwhm.jpg	525761.7122	525763.0875	525763.0945	525766.0917
269	sun_apunwgjjmfutuzff.jpg	525766.2974	525766.5555	525766.5643	525769.5617
270	labelme_aqzpndrsppatraq.jpg	525769.7675	525770.2837	525770.2944	525773.2921
271	sun_aisuhvwdvarrjlni.jpg	525773.4999	525775.3128	525775.3196	525778.3172
272	sun_augqzaedeyyzlqny.jpg	525778.5238	525779.2862	525779.2931	525782.2912
273	sun_ahqdurfcupipljxj.jpg	525782.4977	525782.6034	525782.6116	525785.6090
274	labelme_ihjqlrmkjyemzya.jpg	525785.8174	525786.5397	525786.5466	525789.5438
275	labelme_xbsnnlvmskdknsb.jpg	525789.7495	525790.2028	525790.2146	525793.2125
276	sun_afznskzeyysxrlqg.jpg	525793.4183	525793.6882	525793.6990	525796.6968
277	sun_apkxzenqapsujocq.jpg	525796.9047	525797.4761	525797.4840	525800.4819
278	sun_askezdnmkcjbtpiw.jpg	525800.6877	525800.9557	525800.9649	525803.9626
279	sun_aezuhrkzpxgayaoe.jpg	525804.1714	525804.4299	525804.4402	525807.4379
280	sun_angrmjwcbqlakjjz.jpg	525807.6445	525808.1235	525808.1302	525811.1274
281	sun_aarslpsdvwwqyohc.jpg	525811.3338	525813.7552	525813.7672	525816.7649
282	sun_agqfelptwqubavme.jpg	525816.9706	525819.1473	525819.1543	525822.1523
283	sun_anyicygoftxdnxql.jpg	525822.3602	525823.1793	525823.1881	525826.1858
284	sun_akwygwqxkobglwvv.jpg	525826.3919	525826.8510	525826.8603	525829.8581
285	sun_ajuvfnxneqoptivg.jpg	525830.0650	525832.1395	525832.1461	525835.1438
286	sun_abkdszjmterwgxgk.jpg	525835.3515	525837.2515	525837.2582	525840.2564
287	sun_akzfjiqikzlwlbaq.jpg	525840.4653	525840.9154	525840.9241	525843.9215
288	labelme_rwwtgnnqniabmbw.jpg	525844.1273	525844.7314	525844.7391	525847.7369
289	labelme_mitrosygehdeufb.jpg	525847.9440	525848.4646	525848.4749	525851.4723
290	sun_aemhfvjhjlqeigto.jpg	525851.6780	525852.9396	525852.9484	525855.9464
291	labelme_ypjbonxtpwcohyk.jpg	525856.1534	525857.8983	525857.9052	525860.9026
292	sun_acwjdupvyjsugpay.jpg	525861.1096	525861.6272	525861.6362	525864.6341
293	sun_aibgyrlkgcnwvhxl.jpg	525864.8399	525865.2649	525865.2746	525868.2726
294	sun_ateoptjjakachbou.jpg	525868.4784	525869.7554	525869.7623	525872.7601
