stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aomzbprctpzqwjzj.jpg	1	0.244	0.333	1162.883	540.983	0.110	0.066	0.0	16	radiator
sun_aomzbprctpzqwjzj.jpg	2	0.594	0.167	1125.878	490.980	0.078	0.014	0.0	1	bottle rack
sun_aomzbprctpzqwjzj.jpg	2	0.594	0.167	1125.878	490.980	0.078	0.014	0.0	16	radiator
sun_aomzbprctpzqwjzj.jpg	3	0.786	0.175	950.345	507.320	0.078	0.039	0.0	10	door
sun_aomzbprctpzqwjzj.jpg	4	0.994	0.325	1116.615	480.180	0.065	0.021	0.0	1	bottle rack
sun_aomzbprctpzqwjzj.jpg	4	0.994	0.325	1116.615	480.180	0.065	0.021	0.0	16	radiator
sun_aomzbprctpzqwjzj.jpg	5	1.344	0.342	1089.865	477.685	0.067	0.017	0.0	1	bottle rack
sun_aomzbprctpzqwjzj.jpg	5	1.344	0.342	1089.865	477.685	0.067	0.017	0.0	2	bottle
sun_aomzbprctpzqwjzj.jpg	5	1.344	0.342	1089.865	477.685	0.067	0.017	0.0	16	radiator
sun_aomzbprctpzqwjzj.jpg	6	1.736	0.408	1460.005	669.805	0.075	0.021	0.0	11	kitchen island
sun_aomzbprctpzqwjzj.jpg	7	2.178	0.267	1315.415	659.387	0.096	0.052	0.0	4	chair
sun_aomzbprctpzqwjzj.jpg	8	2.469	0.517	1077.607	616.020	0.080	0.032	0.0	16	radiator
