t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
438364819929	1120.18	765.45	1146.81	757.19	2.8273	2.9054
438364828262	1124.75	769.02	1151.37	740.02	2.8392	2.8466
438364836595	1114.34	774.16	1144.90	750.41	2.8372	2.8736
438364844929	1126.53	776.14	1153.44	754.74	2.8323	2.8973
438364853262	1121.22	773.66	1146.28	750.58	2.8257	2.8965
438364861596	1121.69	780.21	1152.72	746.57	2.8532	2.8775
438364869929	1122.21	778.41	1152.68	757.50	2.8356	2.9094
438364878262	1134.36	770.88	1176.57	737.92	2.8349	2.8792
438364886594	1190.54	741.63	1207.55	716.42	2.8548	2.9040
438364894928	1216.86	718.38	1244.10	707.60	2.8569	2.9228
438364903255	1248.66	707.29	1275.59	694.42	2.8727	2.9006
438364911588	1243.29	718.79	1272.35	698.94	2.8515	2.9075
438364919921	1241.55	708.47	1268.19	697.41	2.8495	2.9100
438364928254	1240.91	715.43	1270.57	700.96	2.8420	2.9076
438364936587	1241.47	719.18	1266.83	693.20	2.8438	2.9073
438364944921	1244.70	710.86	1267.99	696.90	2.8321	2.9101
438364953254	1239.36	717.96	1268.75	697.75	2.8564	2.9001
438364961586	1243.22	712.39	1271.42	701.38	2.8396	2.9001
438364969920	1247.20	710.81	1268.95	688.15	2.8452	2.8966
438364978253	1241.04	714.01	1265.79	694.56	2.8300	2.9042
438364986587	1243.35	719.69	1263.77	691.00	2.8559	2.8995
438364994920	1241.75	710.56	1263.46	692.14	2.8344	2.9039
438365003253	1243.76	713.49	1267.56	698.71	2.8188	2.9120
438365011586	1241.28	704.92	1264.78	693.18	2.8306	2.8982
438365019920	1241.54	703.74	1265.46	694.43	2.8303	2.8833
438365028253	1237.43	712.66	1265.21	686.70	2.8300	2.8854
438365036591	1239.64	708.85	1262.85	691.30	2.8276	2.8909
438365044924	1241.06	707.87	1264.82	694.60	2.8491	2.9060
438365053257	1234.66	706.30	1267.03	699.08	2.8194	2.9038
438365061590	1237.66	705.10	1268.36	694.89	2.8156	2.8964
438365069924	1237.31	720.03	1267.73	695.08	2.8498	2.9139
438365078257	1241.23	709.29	1261.21	692.40	2.8370	2.8933
438365086590	1252.62	704.53	1274.00	696.69	2.8473	2.9101
438365094923	1276.04	700.44	1296.96	690.01	2.8378	2.9042
438365103257	1279.57	697.91	1293.89	680.65	2.8378	2.8833
438365111590	1273.24	690.43	1289.85	686.24	2.8529	2.8906
438365119923	1275.86	695.01	1288.95	690.38	2.8226	2.9137
438365128256	1273.53	693.89	1289.06	683.99	2.8240	2.9027
438365136589	1276.84	695.79	1289.36	688.47	2.8344	2.9001
438365144922	1281.37	687.32	1283.67	686.90	2.8373	2.9046
438365153256	1277.63	697.01	1282.29	685.90	2.8536	2.9221
438365161590	1273.10	689.88	1286.83	687.77	2.8310	2.8996
438365169927	1277.18	695.29	1283.03	681.37	2.8522	2.9135
438365178261	1273.23	696.18	1282.03	684.86	2.8594	2.9234
438365186593	1274.52	700.24	1281.18	690.34	2.8535	2.9259
438365194927	1270.48	695.83	1281.28	680.51	2.8678	2.9178
438365203260	1271.71	694.04	1281.62	682.18	2.8595	2.9383
438365211593	1274.71	701.46	1284.23	688.79	2.8759	2.9294
438365219927	1279.88	692.33	1282.70	686.44	2.8807	2.9335
438365228260	1278.11	702.87	1281.51	689.75	2.8826	2.9346
438365236594	1269.71	691.42	1279.30	689.87	2.8644	2.9447
438365244927	1276.21	694.57	1283.97	683.40	2.8987	2.9466
438365253260	1275.56	696.11	1290.05	682.35	2.9095	2.9390
438365261592	1274.91	692.95	1282.17	679.18	2.8860	2.9480
438365269926	1271.00	691.69	1284.69	679.88	2.8912	2.9672
438365278259	1264.86	690.46	1282.71	687.48	2.8929	2.9623
438365286593	1265.39	702.53	1279.97	689.95	2.9384	2.9722
438365294930	1271.22	698.87	1277.95	683.99	2.9153	2.9749
438365303263	1266.28	693.26	1277.67	688.28	2.9306	2.9981
438365311596	1266.52	692.94	1271.73	680.93	2.9109	2.9743
438365319930	1272.70	691.97	1277.41	682.27	2.9517	2.9883
438365328263	1266.57	690.70	1277.75	683.96	2.9393	3.0013
438365336596	1267.61	696.21	1272.99	679.37	2.9539	2.9827
438365344928	1266.99	702.09	1277.55	683.12	2.9693	2.9972
438365353262	1269.87	694.76	1274.27	682.05	2.9713	3.0040
438365361595	1258.79	696.08	1273.39	683.55	2.9597	3.0291
438365369929	1269.33	698.06	1272.97	676.82	2.9976	3.0057
438365378262	1265.15	690.87	1269.49	675.88	2.9838	3.0071
438365386595	1272.31	688.16	1276.53	676.15	2.9825	3.0033
438365394928	1265.55	688.82	1278.87	677.53	2.9790	3.0217
438365403262	1267.53	694.87	1273.82	681.45	2.9890	3.0248
438365411596	1267.21	694.61	1273.52	682.71	3.0070	3.0417
438365419927	1267.86	697.32	1278.12	678.37	3.0035	3.0386
438365428268	1271.19	694.37	1277.35	681.27	3.0016	3.0515
438365436601	1268.84	694.31	1275.78	676.60	2.9991	3.0299
438365444935	1269.22	692.38	1278.32	684.94	2.9863	3.0665
438365453268	1265.40	690.15	1279.96	680.27	3.0094	3.0526
438365461601	1265.70	696.15	1282.19	681.59	3.0057	3.0653
438365469934	1273.92	695.61	1274.30	685.15	3.0224	3.0689
438365478268	1269.00	700.54	1280.28	683.38	3.0219	3.0709
438365486602	1270.10	692.19	1276.80	678.75	3.0283	3.0728
438365494934	1270.09	697.29	1278.54	675.65	3.0400	3.0854
438365503267	1273.56	689.12	1275.51	670.67	3.0218	3.0812
438365511600	1271.54	689.56	1270.61	677.93	3.0385	3.0956
438365519933	1274.75	687.25	1268.81	679.96	3.0362	3.0950
438365528267	1267.06	697.07	1271.50	686.85	3.0511	3.1099
438365536600	1263.88	683.98	1273.32	673.95	3.0306	3.0969
438365544933	1267.17	689.10	1276.52	673.35	3.0545	3.1076
438365553267	1265.76	690.37	1271.75	681.10	3.0609	3.1016
438365561606	1271.95	697.20	1274.52	683.09	3.0754	3.1248
438365569939	1270.06	692.40	1272.46	675.40	3.0640	3.1269
438365578272	1272.80	697.00	1273.10	679.24	3.0675	3.1369
438365586605	1271.12	702.04	1278.62	683.32	3.0706	3.1100
438365594938	1266.78	703.26	1284.35	680.05	3.0762	3.1224
438365603272	1311.36	714.09	1313.73	718.54	3.0398	3.1241
438365611605	1325.85	744.52	1332.22	744.09	3.0194	3.1405
438365619939	1325.77	763.48	1336.69	763.53	3.0395	3.1184
438365628272	1317.17	762.87	1339.79	750.77	3.0424	3.1023
438365636605	1322.27	761.18	1339.32	748.88	3.0496	3.1032
438365644937	1325.23	766.09	1340.57	754.56	3.0473	3.1119
438365653271	1321.93	768.07	1336.08	757.40	3.0385	3.1302
438365661604	1321.20	765.25	1343.32	746.35	3.0299	3.0997
438365669937	1324.66	768.06	1342.11	747.27	3.0223	3.0995
438365678270	1319.79	769.15	1338.66	746.85	3.0321	3.1114
438365686604	1322.84	770.07	1342.92	755.54	3.0259	3.1151
438365694940	1318.97	764.02	1344.81	756.82	3.0108	3.1231
438365703273	1318.43	761.82	1350.01	746.99	2.9954	3.0873
438365711606	1318.10	770.89	1341.59	750.92	3.0017	3.0855
438365719938	1320.80	765.62	1341.38	762.13	2.9721	3.1024
438365728271	1322.89	781.25	1348.33	750.23	3.0135	3.0739
438365736605	1317.48	766.83	1346.30	758.49	2.9554	3.0856
438365744939	1317.94	765.36	1351.69	753.94	2.9472	3.0733
438365753271	1326.66	779.07	1347.20	761.40	2.9923	3.1028
438365761605	1310.87	765.47	1351.43	757.42	2.9498	3.0736
438365769938	1323.98	763.36	1358.39	763.16	2.9354	3.0690
438365778272	1318.79	767.71	1351.61	761.73	2.9589	3.0486
438365786605	1318.83	761.74	1347.70	766.74	2.9241	3.0717
438365794937	1317.46	761.21	1353.29	763.87	2.9103	3.0542
438365803271	1315.99	770.81	1361.73	762.00	2.9177	3.0488
438365811604	1311.42	764.16	1356.21	747.97	2.8818	3.0104
438365819942	1307.60	764.78	1357.75	744.00	2.8990	2.9921
