t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
783054441279	1295.87	725.48	1306.85	726.54	2.6098	2.4618
783054449612	1293.00	729.09	1301.28	729.61	2.6170	2.4892
783054457946	1296.69	728.67	1309.14	725.96	2.6031	2.4837
783054466278	1297.56	729.29	1299.83	722.91	2.5971	2.4761
783054474612	1294.29	728.05	1299.82	723.29	2.6017	2.4762
783054482945	1290.22	728.69	1297.01	715.58	2.6181	2.4696
783054491278	1287.83	739.75	1300.80	718.29	2.6010	2.4666
783054499612	1293.90	734.99	1303.57	725.78	2.5878	2.4693
783054507944	1289.89	733.22	1293.48	734.58	2.6021	2.4650
783054516278	1303.54	729.51	1290.03	731.25	2.5810	2.4844
783054524611	1281.78	718.88	1280.01	725.51	2.6185	2.4680
783054532945	1268.52	699.83	1269.14	707.58	2.6247	2.4959
783054541277	1263.80	704.46	1282.21	713.72	2.6191	2.4709
783054549612	1276.72	702.31	1264.48	717.02	2.5885	2.4920
783054557946	1279.17	705.07	1260.87	708.87	2.6373	2.4946
783054566279	1289.35	695.47	1262.76	702.69	2.6020	2.4853
783054574612	1293.74	697.73	1266.13	693.72	2.6505	2.4931
783054582945	1284.22	695.08	1257.80	692.13	2.6035	2.4990
783054591278	1289.15	701.36	1255.47	685.05	2.6063	2.4846
783054599613	1287.45	697.75	1260.56	686.23	2.6373	2.4802
783054607946	1284.48	696.35	1262.02	691.45	2.6161	2.4923
783054616279	1283.06	691.47	1272.71	686.29	2.6135	2.4968
783054624613	1284.18	695.75	1270.07	693.99	2.6375	2.4733
783054632946	1285.00	684.56	1264.97	685.79	2.6275	2.4987
783054641279	1277.49	702.44	1268.75	688.22	2.6182	2.5037
783054649613	1278.48	688.61	1265.05	684.35	2.6404	2.5039
783054657946	1271.46	696.82	1270.58	702.42	2.6363	2.5113
783054666278	1275.75	695.54	1262.41	696.92	2.6282	2.4997
783054674612	1278.33	687.77	1261.14	701.04	2.6100	2.5390
