t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
783073000030	1301.92	732.74	1356.74	745.60	2.6936	2.5227
783073008363	1311.88	734.47	1355.47	744.36	2.6583	2.5232
783073016695	1317.72	728.83	1348.64	744.52	2.6790	2.5410
783073025028	1282.53	705.75	1320.95	720.86	2.6955	2.5215
783073033369	1277.37	702.37	1293.44	707.72	2.6798	2.5202
783073041702	1285.40	705.14	1293.67	702.91	2.6837	2.5203
783073050036	1286.14	699.27	1293.17	702.69	2.6869	2.5454
783073058369	1290.45	702.23	1286.87	701.13	2.6785	2.5405
783073066702	1294.82	694.15	1279.37	707.57	2.6789	2.5535
783073075036	1301.11	695.71	1283.13	700.67	2.6869	2.5375
783073083369	1303.92	697.84	1284.69	708.20	2.6737	2.5475
783073091702	1302.97	697.51	1283.63	711.50	2.6641	2.5352
783073100034	1300.65	694.01	1286.05	716.15	2.6488	2.5444
783073108367	1307.58	696.75	1284.72	718.06	2.6534	2.5166
783073116701	1305.89	701.87	1283.90	711.19	2.6859	2.5307
783073125035	1305.18	703.53	1281.99	718.75	2.6703	2.5362
783073133368	1301.51	703.10	1286.61	718.36	2.6789	2.5243
783073141701	1306.39	697.26	1288.14	714.54	2.6422	2.5488
783073150034	1303.28	698.74	1291.36	721.70	2.6451	2.5064
783073158368	1310.02	691.63	1277.80	706.09	2.6664	2.5068
783073166707	1304.81	696.05	1287.55	710.82	2.6745	2.5179
783073175040	1304.31	699.65	1290.77	706.13	2.6713	2.5171
783073183372	1302.68	699.50	1287.25	709.39	2.6611	2.5404
783073191706	1302.55	695.58	1286.06	712.41	2.6584	2.5383
783073200040	1301.40	702.20	1287.16	707.88	2.6396	2.5315
783073208373	1306.86	696.50	1294.57	705.82	2.6601	2.5388
783073216706	1304.88	694.54	1291.88	709.34	2.6557	2.5281
783073225039	1303.22	697.06	1281.87	711.46	2.6501	2.5314
783073233372	1303.05	698.13	1294.65	706.84	2.6509	2.5276
783073241706	1302.85	704.64	1285.93	707.13	2.6665	2.5125
