stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_azgmgniivgpqrqvu.jpg	1	0.268	0.267	1090.810	752.850	0.174	0.104	0.0	4	faucet
sun_azgmgniivgpqrqvu.jpg	1	0.268	0.267	1090.810	752.850	0.174	0.104	0.0	11	window
sun_azgmgniivgpqrqvu.jpg	2	0.551	0.175	1128.435	827.195	0.179	0.067	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	3	0.751	0.208	1348.930	841.065	0.165	0.051	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	4	0.976	0.233	1388.115	759.172	0.165	0.058	0.0	8	range
sun_azgmgniivgpqrqvu.jpg	5	1.226	0.208	1114.440	708.575	0.209	0.090	0.0	11	window
sun_azgmgniivgpqrqvu.jpg	6	1.543	0.133	1120.910	661.293	0.154	0.039	0.0	11	window
sun_azgmgniivgpqrqvu.jpg	7	1.693	0.200	1180.110	589.842	0.334	0.091	0.0	2	ceiling fan
sun_azgmgniivgpqrqvu.jpg	8	1.910	0.250	1352.193	693.217	0.152	0.067	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	8	1.910	0.250	1352.193	693.217	0.152	0.067	0.0	5	microwave
sun_azgmgniivgpqrqvu.jpg	9	2.176	0.267	1537.670	693.270	0.214	0.079	0.0	1	cabinet
sun_azgmgniivgpqrqvu.jpg	10	2.476	0.233	1189.435	743.625	0.125	0.051	0.0	0	other
sun_azgmgniivgpqrqvu.jpg	11	2.718	0.192	1136.885	750.040	0.200	0.058	0.0	11	window
