stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
labelme_albwvmqgrgwlxxx.jpg	1	0.504	0.383	1417.940	925.900	0.158	0.053	0.0	7	toilet
labelme_albwvmqgrgwlxxx.jpg	2	0.929	0.200	1011.455	733.512	0.138	0.044	0.0	1	cabinet
labelme_albwvmqgrgwlxxx.jpg	2	0.929	0.200	1011.455	733.512	0.138	0.044	0.0	2	countertop
labelme_albwvmqgrgwlxxx.jpg	2	0.929	0.200	1011.455	733.512	0.138	0.044	0.0	5	sink
labelme_albwvmqgrgwlxxx.jpg	3	1.154	0.175	940.490	665.855	0.159	0.077	0.0	1	cabinet
labelme_albwvmqgrgwlxxx.jpg	3	1.154	0.175	940.490	665.855	0.159	0.077	0.0	2	countertop
labelme_albwvmqgrgwlxxx.jpg	3	1.154	0.175	940.490	665.855	0.159	0.077	0.0	5	sink
labelme_albwvmqgrgwlxxx.jpg	4	1.354	0.333	1224.113	629.830	0.102	0.046	0.0	0	other
labelme_albwvmqgrgwlxxx.jpg	5	1.704	0.233	1294.115	785.820	0.193	0.065	0.0	7	toilet
labelme_albwvmqgrgwlxxx.jpg	6	1.971	0.167	1342.565	840.570	0.128	0.043	0.0	7	toilet
labelme_albwvmqgrgwlxxx.jpg	7	2.154	0.200	1370.975	949.660	0.146	0.056	0.0	7	toilet
labelme_albwvmqgrgwlxxx.jpg	8	2.371	0.250	1348.287	976.612	0.097	0.027	0.0	0	other
labelme_albwvmqgrgwlxxx.jpg	9	2.646	0.358	1303.990	720.590	0.136	0.119	0.0	7	toilet
