stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acxkpeoqbwcxfvip.jpg	1	0.334	0.317	1130.787	744.810	0.177	0.079	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	1	0.334	0.317	1130.787	744.810	0.177	0.079	0.0	11	kitchen island
sun_acxkpeoqbwcxfvip.jpg	2	0.667	0.167	919.572	733.415	0.182	0.081	0.0	27	worktop
sun_acxkpeoqbwcxfvip.jpg	3	0.859	0.217	1302.890	753.265	0.148	0.073	0.0	4	chair
sun_acxkpeoqbwcxfvip.jpg	3	0.859	0.217	1302.890	753.265	0.148	0.073	0.0	11	kitchen island
sun_acxkpeoqbwcxfvip.jpg	4	1.092	0.200	1525.288	767.680	0.210	0.137	0.0	0	other
sun_acxkpeoqbwcxfvip.jpg	5	1.325	0.158	1251.305	731.150	0.128	0.043	0.0	11	kitchen island
sun_acxkpeoqbwcxfvip.jpg	6	1.517	0.183	1627.655	588.712	0.183	0.128	0.0	0	other
sun_acxkpeoqbwcxfvip.jpg	7	1.734	0.233	1262.178	745.977	0.176	0.067	0.0	11	kitchen island
sun_acxkpeoqbwcxfvip.jpg	8	1.992	0.200	1141.705	741.842	0.146	0.045	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	8	1.992	0.200	1141.705	741.842	0.146	0.045	0.0	11	kitchen island
sun_acxkpeoqbwcxfvip.jpg	9	2.234	0.200	992.273	685.710	0.200	0.124	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	10	2.450	0.217	1074.747	694.003	0.139	0.076	0.0	1	cabinet
sun_acxkpeoqbwcxfvip.jpg	10	2.450	0.217	1074.747	694.003	0.139	0.076	0.0	15	oven
sun_acxkpeoqbwcxfvip.jpg	11	2.701	0.250	1451.963	696.670	0.146	0.051	0.0	23	sideboard
