stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agztutxlbisetcoy.jpg	1	0.237	0.167	1546.043	692.138	0.208	0.148	0.0	6	towel
sun_agztutxlbisetcoy.jpg	2	0.529	0.308	1185.175	615.760	0.112	0.050	0.0	1	mirror
sun_agztutxlbisetcoy.jpg	3	1.004	0.200	1095.210	825.763	0.135	0.075	0.0	3	sink
sun_agztutxlbisetcoy.jpg	4	1.212	0.175	1002.310	813.290	0.194	0.138	0.0	3	sink
sun_agztutxlbisetcoy.jpg	4	1.212	0.175	1002.310	813.290	0.194	0.138	0.0	4	soap bottle
sun_agztutxlbisetcoy.jpg	5	1.404	0.175	997.050	771.625	0.150	0.062	0.0	3	sink
sun_agztutxlbisetcoy.jpg	5	1.404	0.175	997.050	771.625	0.150	0.062	0.0	4	soap bottle
sun_agztutxlbisetcoy.jpg	6	1.612	0.167	1147.645	771.325	0.088	0.025	0.0	3	sink
sun_agztutxlbisetcoy.jpg	7	1.845	0.200	1570.943	678.527	0.176	0.069	0.0	6	towel
sun_agztutxlbisetcoy.jpg	8	2.070	0.233	1209.880	609.223	0.131	0.069	0.0	1	mirror
sun_agztutxlbisetcoy.jpg	9	2.337	0.242	1447.605	579.015	0.180	0.119	0.0	2	outlet
sun_agztutxlbisetcoy.jpg	10	2.595	0.167	1556.905	575.170	0.131	0.051	0.0	5	towel ring
sun_agztutxlbisetcoy.jpg	10	2.595	0.167	1556.905	575.170	0.131	0.051	0.0	6	towel
sun_agztutxlbisetcoy.jpg	11	2.787	0.217	1205.482	656.160	0.131	0.042	0.0	1	mirror
