stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ajjktnfzwntvwsfh.jpg	1	0.392	0.308	1458.000	684.920	0.109	0.037	0.0	9	pitcher
sun_ajjktnfzwntvwsfh.jpg	1	0.392	0.308	1458.000	684.920	0.109	0.037	0.0	16	worktop
sun_ajjktnfzwntvwsfh.jpg	2	0.725	0.200	1631.242	645.515	0.117	0.029	0.0	1	bowls
sun_ajjktnfzwntvwsfh.jpg	3	0.950	0.308	1645.675	628.125	0.107	0.028	0.0	7	mug
sun_ajjktnfzwntvwsfh.jpg	3	0.950	0.308	1645.675	628.125	0.107	0.028	0.0	13	shelf
sun_ajjktnfzwntvwsfh.jpg	4	1.283	0.617	1495.403	525.385	0.123	0.045	0.0	6	microwave
sun_ajjktnfzwntvwsfh.jpg	4	1.283	0.617	1495.403	525.385	0.123	0.045	0.0	13	shelf
sun_ajjktnfzwntvwsfh.jpg	5	1.925	0.392	1185.765	538.595	0.141	0.042	0.0	15	window
sun_ajjktnfzwntvwsfh.jpg	6	2.342	0.383	1127.277	521.898	0.105	0.037	0.0	15	window
sun_ajjktnfzwntvwsfh.jpg	7	2.742	0.267	1153.970	506.890	0.104	0.048	0.0	15	window
