stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aarrcygkwuzaeiuk.jpg	1	0.276	0.200	1206.655	647.638	0.097	0.031	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	2	0.501	0.192	1043.745	664.455	0.120	0.035	0.0	17	window
sun_aarrcygkwuzaeiuk.jpg	3	0.726	0.300	970.545	716.550	0.124	0.025	0.0	18	worktop
sun_aarrcygkwuzaeiuk.jpg	4	1.059	0.283	1488.947	627.200	0.109	0.035	0.0	5	dish
sun_aarrcygkwuzaeiuk.jpg	5	1.351	0.267	1481.722	605.105	0.108	0.021	0.0	0	other
sun_aarrcygkwuzaeiuk.jpg	6	1.642	0.200	1536.178	772.192	0.200	0.060	0.0	0	other
sun_aarrcygkwuzaeiuk.jpg	7	1.876	0.225	1635.275	823.900	0.217	0.074	0.0	3	chair
sun_aarrcygkwuzaeiuk.jpg	7	1.876	0.225	1635.275	823.900	0.217	0.074	0.0	7	door
sun_aarrcygkwuzaeiuk.jpg	7	1.876	0.225	1635.275	823.900	0.217	0.074	0.0	12	plant
sun_aarrcygkwuzaeiuk.jpg	7	1.876	0.225	1635.275	823.900	0.217	0.074	0.0	16	table
sun_aarrcygkwuzaeiuk.jpg	8	2.117	0.142	1660.310	829.235	0.182	0.077	0.0	12	plant
sun_aarrcygkwuzaeiuk.jpg	8	2.117	0.142	1660.310	829.235	0.182	0.077	0.0	16	table
sun_aarrcygkwuzaeiuk.jpg	9	2.292	0.275	1700.470	671.015	0.111	0.026	0.0	0	other
sun_aarrcygkwuzaeiuk.jpg	10	2.601	0.208	1294.160	706.600	0.213	0.149	0.0	1	cabinet
sun_aarrcygkwuzaeiuk.jpg	10	2.601	0.208	1294.160	706.600	0.213	0.149	0.0	18	worktop
sun_aarrcygkwuzaeiuk.jpg	11	2.834	0.167	1156.120	662.697	0.111	0.057	0.0	1	cabinet
