trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
111	sun_akcicdjszssqmkjl.jpg	869370.8058	869372.0910	869372.1736	869375.1761
112	sun_ansbufagozaoxmru.jpg	869375.3929	869376.5790	869376.5939	869379.5963
113	sun_agfbbeozqztznacq.jpg	869379.8132	869381.8663	869381.8982	869384.9173
114	sun_abruimnjlaxgqbze.jpg	869385.1341	869389.7307	869389.7712	869392.7737
115	sun_aknkhdxyjkyfjvgl.jpg	869392.9905	869394.5146	869394.5585	869397.5609
116	sun_aauyknaheebshrxq.jpg	869397.7778	869399.6663	869399.7127	869402.7485
117	sun_atnitteqxzjhgjfy.jpg	869402.9653	869403.8107	869403.8660	869406.8685
118	sun_aihqqhkbilvntzdn.jpg	869407.0853	869407.7148	869407.7358	869410.7383
119	sun_ajlfvmneqpseyguf.jpg	869410.9551	869411.6345	869411.6557	869414.6581
120	sun_akoozmcccyrpzqdd.jpg	869414.8750	869415.2350	869415.2920	869418.3111
121	sun_aqocausinnuaogit.jpg	869418.5279	869419.2027	869419.2452	869422.2810
122	sun_ajomvdpkryvawqyv.jpg	869422.4978	869423.2346	869423.2818	869426.2842
123	labelme_vvuttgvlwdydbkh.jpg	869426.5011	869427.0506	869427.1182	869430.1374
124	sun_arrmumgicgcoptbt.jpg	869430.3542	869431.4343	869431.4551	869434.4575
125	sun_apmpdqangkfvwrpn.jpg	869434.6744	869435.3609	869435.3916	869438.4108
126	sun_ainaeweeykjelyft.jpg	869438.6276	869439.2267	869439.2614	869442.2806
127	sun_apdxoksqpmpghypf.jpg	869442.4974	869443.3133	869443.3314	869446.3339
128	sun_anjplxxhrqpqpzlr.jpg	869446.5507	869447.3048	869447.3347	869450.3371
129	sun_abqihmfbiddwtcmz.jpg	869450.5540	869451.7145	869451.7382	869454.7407
130	sun_apynckhmoftszqoq.jpg	869454.9575	869455.5594	869455.6081	869458.6272
131	sun_ahvpoenucqfbjkep.jpg	869458.8440	869459.6184	869459.6614	869462.6805
132	sun_acdlgczjpwkeuvgy.jpg	869462.8973	869463.5466	869463.5979	869466.6170
133	sun_anjpziwkjniyzlkr.jpg	869466.8338	869467.4886	869467.5177	869470.5202
134	sun_ahmtwjhnkkalblbh.jpg	869470.7370	869471.6507	869471.6711	869474.6735
135	sun_amgkcbncvhsceeuq.jpg	869474.8904	869475.4886	869475.5242	869478.5267
136	sun_atcwuzwzjucraewh.jpg	869478.7435	869479.3123	869479.3607	869482.3631
137	sun_agrwbmhcpmfuwmsg.jpg	869482.5800	869483.0284	869483.0804	869486.0995
138	sun_aovnyfewezfmgwke.jpg	869486.3163	869487.2641	869487.3005	869490.3029
139	sun_azfvmsmpvphupjpu.jpg	869490.5198	869491.4226	869491.4872	869494.4896
140	sun_afscqnhvouixrplg.jpg	869494.7065	869495.3394	869495.3904	869498.3928
141	sun_axbqssteryzzlcop.jpg	869498.6097	869499.2986	869499.3436	869502.3627
142	labelme_snvevhpzwsruuja.jpg	869502.5795	869503.2394	869503.2968	869506.2992
143	sun_anjgzxqwccbiozsw.jpg	869506.5161	869508.8102	869508.8680	869511.8704
144	sun_asrcfjusjydonoin.jpg	869512.0873	869513.4393	869513.4717	869516.4742
145	sun_atgpcvhxgyoezzht.jpg	869516.6910	869517.3398	869517.3916	869520.3940
146	sun_ajxvejtymbkewxpy.jpg	869520.6109	869521.1567	869521.1780	869524.1804
147	sun_accreawivrzlvqyc.jpg	869524.3973	869524.9880	869525.0311	869528.0336
148	sun_aywpszwfywdmgrpv.jpg	869528.2504	869529.1882	869529.2679	869532.2703
149	sun_ajxqlzmoovksgjbl.jpg	869532.4872	869532.9786	869533.0043	869536.0067
150	sun_awhvlirgpcdffbsk.jpg	869536.2235	869537.4734	869537.5246	869540.5270
151	sun_acsgbuurtwghzjel.jpg	869540.7439	869541.8261	869541.8781	869544.8806
152	sun_awyjssnluvfxtfwf.jpg	869545.0974	869545.9488	869545.9982	869549.0006
153	sun_azdnupmzwdxwflvh.jpg	869549.2174	869551.1947	869551.2191	869554.2382
154	sun_admyjjnxxddpqaud.jpg	869554.4550	869555.1657	869555.1890	869558.1914
155	sun_arvuykssgbdzaavk.jpg	869558.4082	869559.4073	869559.4257	869562.4282
156	sun_anmlnygclbxbrdbw.jpg	869562.6450	869563.6135	869563.6959	869566.6983
157	sun_anneoguowdhugwoy.jpg	869566.9151	869567.9225	869567.9493	869570.9518
158	sun_ajkawyunawdxfxob.jpg	869571.1686	869572.8825	869572.9367	869575.9391
159	sun_atfmueokdeplnsdy.jpg	869576.1560	869577.0161	869577.0400	869580.0425
160	sun_azwwluglgwfhhwee.jpg	869580.2593	869582.9301	869582.9448	869585.9473
161	sun_ahdycvpopffkzzsu.jpg	869586.1641	869587.4903	869587.5152	869590.5176
162	sun_aglwoufpxbtxqecp.jpg	869590.7345	869592.6748	869592.7028	869595.7052
163	sun_anuwqvomituqoawj.jpg	869595.9220	869597.2345	869597.2731	869600.2756
164	sun_ahqykyyouxkgmdnq.jpg	869600.4924	869601.3623	869601.4265	869604.4289
165	sun_ateowiyyxtlctxnj.jpg	869604.6458	869605.9625	869605.9802	869608.9826
166	labelme_maitcyodsfflkgk.jpg	869609.1995	869611.3460	869611.3679	869614.4037
167	sun_amhdrfkpqmptmlvl.jpg	869614.6206	869615.7546	869615.8049	869618.8073
168	sun_aenotlpyftoioydp.jpg	869619.0241	869620.6346	869620.7088	869623.7279
169	sun_afvkcxzohlpzliti.jpg	869623.9448	869624.8569	869624.9123	869627.9314
170	sun_ajawyzbcsphfnsgb.jpg	869628.1482	869629.5466	869629.5660	869632.5851
171	sun_aobtqmsjotgsxppu.jpg	869632.8020	869634.7425	869634.7703	869637.7727
172	sun_agguqiubmwhqqunb.jpg	869637.9895	869639.3755	869639.4073	869642.4098
173	sun_agrkvwbkgrglcoga.jpg	869642.6266	869644.7093	869644.7617	869647.7641
174	sun_alaftnkvuoaxsizt.jpg	869647.9810	869649.9222	869649.9493	869652.9517
175	sun_aydxycepjgosoubm.jpg	869653.1685	869654.1513	869654.1860	869657.1885
176	sun_asuudekbluwjwevp.jpg	869657.4053	869658.9303	869658.9899	869662.0091
177	sun_ajaqajwbqkwfvnef.jpg	869662.2259	869663.1623	869663.2267	869666.2291
178	sun_afutksgwyoqttegy.jpg	869666.4460	869667.9624	869667.9972	869671.0164
179	sun_aczamediblpgqmwt.jpg	869671.2332	869672.9703	869673.0180	869676.0204
180	sun_aomzbprctpzqwjzj.jpg	869676.2373	869677.3263	869677.3882	869680.3906
181	sun_aqqabpdqjxygueuw.jpg	869680.6075	869682.9847	869683.0094	869686.0286
182	sun_ahijqszoswveeyji.jpg	869686.2454	869687.8982	869687.9301	869690.9325
183	sun_aqrpegblszgcoujh.jpg	869691.1494	869692.1865	869692.2169	869695.2194
184	sun_axouwjxmvidopcvg.jpg	869695.4362	869696.3605	869696.4203	869699.4228
185	sun_afmsnwrincaowafk.jpg	869699.6396	869702.0422	869702.1250	869705.1441
186	sun_axuvsdqqnoevzlud.jpg	869705.3609	869706.4357	869706.4618	869709.4643
187	sun_ajieuepqwqsumwkj.jpg	869709.6811	869710.7104	869710.7320	869713.7344
188	sun_aobyfgpmnvnnuolx.jpg	869713.9512	869714.6503	869714.7686	869717.7877
189	sun_atgzwnczaxwddrai.jpg	869718.0045	869720.4743	869720.5232	869723.5257
190	sun_anbqoyitlozwisvu.jpg	869723.7425	869724.5591	869724.6099	869727.6290
191	labelme_iocgjwcthdvttcs.jpg	869727.8459	869729.5676	869729.6140	869732.6164
192	sun_anryxjxdjnraelom.jpg	869732.8332	869734.3179	869734.3511	869737.3536
193	sun_acduarbnmmoglmiv.jpg	869737.5704	869738.9464	869738.9716	869741.9740
194	sun_ambrwzywvjncguna.jpg	869742.1908	869743.0264	869743.0582	869746.0607
195	sun_alxnnlzdudyhqwig.jpg	869746.2775	869747.2741	869747.3284	869750.3308
196	sun_awaeoxdssornxdzd.jpg	869750.5476	869752.0618	869752.1489	869755.1681
197	sun_ahixopvqokygrcgy.jpg	869755.3849	869756.3951	869756.4191	869759.4215
198	sun_acpufsxakyzrtcti.jpg	869759.6383	869761.0533	869761.0895	869764.0920
199	sun_aavhrsfjbserjtht.jpg	869764.3088	869765.6622	869765.6933	869768.7124
200	sun_aailohlxppyetonl.jpg	869768.9292	869771.1204	869771.1811	869774.1835
201	sun_aaslbwtcdcwjukuo.jpg	869814.0826	869815.9939	869816.0675	869819.0866
202	sun_atkzwhcuawuauxxx.jpg	869819.3035	869819.8982	869819.9373	869822.9398
203	sun_acnxqvumxuhphsox.jpg	869823.1566	869823.8218	869823.8572	869826.8763
204	sun_avktgzzhmpgvaxkk.jpg	869827.0931	869827.7888	869827.8271	869830.8295
205	sun_azkonpsbldzbkqim.jpg	869831.0464	869832.0472	869832.0805	869835.0830
206	sun_amkzdhjzeppbseut.jpg	869835.2998	869836.2821	869836.3173	869839.3364
207	sun_ahjhgfuccyykgcqk.jpg	869839.5533	869840.7621	869840.7876	869843.7900
208	sun_abgovsbwwyozjdzp.jpg	869844.0069	869845.0420	869845.0911	869848.0935
209	sun_awqncsdprzjtqkum.jpg	869848.3104	869850.4982	869850.5455	869853.5480
210	sun_adoqbnxbotablpwl.jpg	869853.7648	869855.1218	869855.1493	869858.1517
211	sun_aawefvrbscajixha.jpg	869858.3685	869859.3860	869859.4361	869862.4552
212	sun_acfmftudsenhrfhy.jpg	869862.6720	869863.5220	869863.5394	869866.5418
213	sun_aqwqdcouifhpnenx.jpg	869866.7587	869868.1782	869868.2099	869871.2123
214	sun_azckywjqzicxsgez.jpg	869871.4292	869872.6900	869872.7135	869875.7160
215	sun_awlmntruykfbsame.jpg	869875.9328	869877.3142	869877.3339	869880.3364
216	sun_avsajiwmqfxawdbz.jpg	869880.5532	869881.5796	869881.6208	869884.6232
217	sun_asppapsiuwmrsopu.jpg	869884.8400	869886.0896	869886.1578	869889.1769
218	sun_alyergctkjrpiwgr.jpg	869889.3937	869890.5138	869890.5447	869893.5471
219	sun_aaurzltrbxfksuhz.jpg	869893.7640	869895.0819	869895.1151	869898.1175
220	sun_awwembxtbzpnilay.jpg	869898.3343	869899.9458	869899.9857	869902.9881
221	sun_amkckbxigznghvip.jpg	869903.2050	869904.4018	869904.4226	869907.4417
222	sun_ahjvciulzdwyyshu.jpg	869907.6586	869909.2177	869909.2432	869912.2456
223	sun_adbqksnwuqqwdpxc.jpg	869912.4625	869913.8100	869913.8803	869916.8827
224	sun_ageomnacdflnblsi.jpg	869917.0996	869919.6742	869919.7184	869922.7208
225	sun_acjcdbqhletirjdl.jpg	869922.9377	869926.2258	869926.2403	869929.2595
226	sun_agctjiqflyqiupzx.jpg	869929.4763	869931.5781	869931.5947	869934.5971
227	sun_aasmevtpkslccptd.jpg	869934.8140	869935.8899	869935.9315	869938.9340
228	sun_abtdlltafvpypcff.jpg	869939.1508	869941.5537	869941.6362	869944.6553
229	sun_aicgqimzgcarglin.jpg	869944.8721	869946.5219	869946.5402	869949.5593
230	sun_angvzhbidnxzubxm.jpg	869949.7761	869952.2818	869952.3449	869955.3473
231	sun_awjcipnjtpkdqhfw.jpg	869955.5642	869956.3215	869956.3481	869959.3506
232	sun_agqborhpkvvwbvfl.jpg	869959.5674	869960.9297	869960.9852	869963.9877
233	sun_anbwfxayngoytjhx.jpg	869964.2045	869965.7459	869965.7891	869968.7916
234	sun_akjyhxlvhklxxtyd.jpg	869969.0084	869970.4419	869970.4763	869973.4787
235	labelme_yfvjufwlxjspvee.jpg	869973.6955	869974.7219	869974.7798	869977.7822
236	sun_ahbhthuvbhsokcnl.jpg	869977.9991	869980.4814	869980.5011	869983.5035
237	sun_anryaplzeujmzfkd.jpg	869983.7204	869985.2657	869985.3217	869988.3408
238	sun_abvctdwfbgsumtid.jpg	869988.5576	869990.6816	869990.7094	869993.7285
239	sun_aunuadmjocsddsrl.jpg	869993.9453	869996.1135	869996.1471	869999.1496
240	sun_aiksqkpgryhzwevk.jpg	869999.3664	870001.8676	870001.9018	870004.9042
241	labelme_tyvaihcwznonioe.jpg	870005.1211	870006.9380	870006.9893	870009.9917
242	sun_arzpkkvcdvvswxnf.jpg	870010.2085	870011.5053	870011.5263	870014.5287
243	sun_aydtmlqdhvvmjvaq.jpg	870014.7456	870016.2099	870016.2635	870019.2659
244	sun_antscxbicizerfki.jpg	870019.4828	870020.9056	870020.9339	870023.9530
245	sun_aewpzjfotcutxost.jpg	870024.1699	870025.5859	870025.6044	870028.6068
246	labelme_albwvmqgrgwlxxx.jpg	870028.8237	870032.2164	870032.2598	870035.2622
247	sun_aiequdasdjeizszp.jpg	870035.4791	870036.9141	870036.9469	870039.9494
248	sun_annrglxxvocekqkh.jpg	870040.1662	870041.3780	870041.4006	870044.4197
249	sun_alkabxwdzpdmkuvo.jpg	870044.6365	870047.1617	870047.1886	870050.1910
250	sun_abetroyqyygtscdw.jpg	870050.4079	870053.3138	870053.3769	870056.3794
251	sun_ahqrrgokszxtlsyi.jpg	870056.5962	870057.8897	870057.9807	870060.9831
252	sun_afuskngoumwbljpz.jpg	870061.2000	870063.0577	870063.0848	870066.0873
253	sun_aeqdtdmvphproomc.jpg	870066.3041	870067.6256	870067.6552	870070.6576
254	sun_aowvammdqpmypflg.jpg	870070.8745	870072.1213	870072.1422	870075.1613
255	sun_aarrcygkwuzaeiuk.jpg	870075.3782	870076.7696	870076.7960	870079.7984
256	sun_ajcbalthjpmuyygk.jpg	870080.0153	870081.5858	870081.6332	870084.6357
257	sun_axvbhkthyolfaqez.jpg	870084.8525	870085.6735	870085.7199	870088.7223
258	sun_aiffeoqzngslhzfi.jpg	870088.9392	870090.8817	870090.9408	870093.9599
259	sun_aizrxrylbrdfhxez.jpg	870094.1768	870095.7776	870095.8114	870098.8138
260	sun_anzbjguxdgpobefx.jpg	870099.0307	870102.0892	870102.1499	870105.1524
261	sun_aufbguyyrccwwxuf.jpg	870105.3692	870106.4256	870106.4701	870109.4725
262	sun_aykqizkgpgmqzxbh.jpg	870109.6894	870110.4979	870110.5234	870113.5425
263	sun_aelpnoofufvvqqhf.jpg	870113.7593	870114.4415	870114.4599	870117.4623
264	sun_awmotvrngkanplxe.jpg	870117.6792	870118.3217	870118.3464	870121.3655
265	sun_akbyysnpwewzraii.jpg	870121.5823	870122.2575	870122.2829	870125.2854
266	sun_ajtqfkwqpektgwsv.jpg	870125.5022	870127.2812	870127.3037	870130.3395
267	sun_awmhkaergffvuksf.jpg	870130.5563	870131.8652	870131.9241	870134.9265
268	sun_axnnsaaqniecbwhm.jpg	870135.1434	870136.1778	870136.2109	870139.2133
269	sun_apunwgjjmfutuzff.jpg	870139.4302	870140.8737	870140.8980	870143.9005
270	labelme_aqzpndrsppatraq.jpg	870144.1173	870145.8736	870145.9355	870148.9379
271	sun_aisuhvwdvarrjlni.jpg	870149.1547	870150.6494	870150.6890	870153.7081
272	sun_augqzaedeyyzlqny.jpg	870153.9250	870155.5137	870155.5433	870158.5457
273	sun_ahqdurfcupipljxj.jpg	870158.7625	870159.9696	870159.9969	870162.9993
274	labelme_ihjqlrmkjyemzya.jpg	870163.2162	870164.3696	870164.4171	870167.4196
275	labelme_xbsnnlvmskdknsb.jpg	870167.6364	870168.8657	870168.9208	870171.9232
276	sun_afznskzeyysxrlqg.jpg	870172.1401	870173.1453	870173.2076	870176.2267
277	sun_apkxzenqapsujocq.jpg	870176.4436	870177.6337	870177.6612	870180.6637
278	sun_askezdnmkcjbtpiw.jpg	870180.8805	870181.7634	870181.7979	870184.8004
279	sun_aezuhrkzpxgayaoe.jpg	870185.0172	870186.6050	870186.6852	870189.6877
280	sun_angrmjwcbqlakjjz.jpg	870189.9045	870190.5936	870190.6218	870193.6242
281	sun_aarslpsdvwwqyohc.jpg	870193.8410	870194.7970	870194.8419	870197.8443
282	sun_agqfelptwqubavme.jpg	870198.0611	870199.6281	870199.6958	870202.6982
283	sun_anyicygoftxdnxql.jpg	870202.9150	870204.5696	870204.6165	870207.6356
284	sun_akwygwqxkobglwvv.jpg	870207.8524	870208.8575	870208.9200	870211.9224
285	sun_ajuvfnxneqoptivg.jpg	870212.1392	870213.2015	870213.2234	870216.2259
286	sun_abkdszjmterwgxgk.jpg	870216.4427	870217.1537	870217.1767	870220.1791
287	sun_akzfjiqikzlwlbaq.jpg	870220.3959	870221.2170	870221.2300	870224.2324
288	labelme_rwwtgnnqniabmbw.jpg	870224.4492	870226.1374	870226.1840	870229.1864
289	labelme_mitrosygehdeufb.jpg	870229.4033	870231.8175	870231.8719	870234.8744
290	sun_aemhfvjhjlqeigto.jpg	870235.0912	870236.0735	870236.1421	870239.1612
