Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-125_task-EyeTracking_physio	5	1726.733	2126.740	400.007	1385.570	687.122	0.104	0.055	0.285	0.511
sub-125_task-EyeTracking_physio	5	2168.405	2335.080	166.675	1310.682	702.293	0.088	0.021	0.228	0.223
sub-125_task-EyeTracking_physio	5	2360.080	3010.094	650.014	1236.617	700.885	0.108	0.062	0.442	0.496
sub-125_task-EyeTracking_physio	6	-376.221	465.463	841.684	1265.220	715.510	0.098	0.075	0.520	0.721
sub-125_task-EyeTracking_physio	6	573.800	773.806	200.006	1212.950	543.062	0.113	0.064	0.289	0.653
sub-125_task-EyeTracking_physio	6	790.473	1073.811	283.338	1095.487	550.593	0.123	0.113	0.455	0.637
sub-125_task-EyeTracking_physio	6	1098.811	1357.147	258.336	1033.475	590.050	0.102	0.043	0.492	0.347
sub-125_task-EyeTracking_physio	6	1448.820	1648.821	200.001	1134.620	794.505	0.182	0.107	0.269	0.866
sub-125_task-EyeTracking_physio	6	1665.487	1857.162	191.675	1337.380	901.170	0.123	0.041	0.451	0.273
sub-125_task-EyeTracking_physio	6	1940.501	2140.500	199.999	1387.940	806.710	0.129	0.053	0.276	0.435
sub-125_task-EyeTracking_physio	6	2173.833	2373.838	200.005	1441.995	717.293	0.116	0.015	0.171	0.355
sub-125_task-EyeTracking_physio	6	2390.505	2740.514	350.009	1552.932	714.193	0.109	0.043	0.370	0.359
sub-125_task-EyeTracking_physio	6	2757.180	2915.517	158.337	1630.960	694.225	0.094	0.051	0.210	0.429
sub-125_task-EyeTracking_physio	7	-1029.595	478.778	1508.373	1272.370	699.660	0.100	0.101	0.630	0.734
sub-125_task-EyeTracking_physio	7	553.777	728.784	175.007	1232.545	531.070	0.096	0.025	0.227	0.215
sub-125_task-EyeTracking_physio	7	753.783	1070.455	316.672	1104.595	513.842	0.117	0.120	0.608	0.393
sub-125_task-EyeTracking_physio	7	1128.791	1378.796	250.005	1125.295	769.425	0.165	0.130	0.530	0.642
sub-125_task-EyeTracking_physio	7	1387.129	1628.804	241.675	1224.270	868.465	0.116	0.079	0.393	0.629
sub-125_task-EyeTracking_physio	7	1653.804	2003.808	350.004	1164.940	861.765	0.087	0.054	0.309	0.382
sub-125_task-EyeTracking_physio	7	2053.812	2287.149	233.337	1422.760	760.170	0.094	0.027	0.285	0.208
sub-125_task-EyeTracking_physio	7	2312.149	2578.825	266.676	1451.400	731.600	0.118	0.048	0.281	0.379
sub-125_task-EyeTracking_physio	7	2603.824	2887.162	283.338	1462.148	654.242	0.103	0.041	0.192	0.412
sub-125_task-EyeTracking_physio	8	-582.585	342.435	925.020	1277.090	697.390	0.109	0.204	0.846	1.489
sub-125_task-EyeTracking_physio	8	359.102	575.775	216.673	1241.362	655.567	0.111	0.075	0.350	0.619
sub-125_task-EyeTracking_physio	8	592.442	792.444	200.002	1127.698	581.838	0.113	0.121	0.416	0.517
sub-125_task-EyeTracking_physio	8	817.443	1242.456	425.013	1015.900	621.515	0.086	0.116	0.519	0.518
sub-125_task-EyeTracking_physio	8	1259.121	1459.125	200.004	1031.283	714.118	0.102	0.037	0.299	0.421
sub-125_task-EyeTracking_physio	8	1500.796	1750.800	250.004	1088.765	804.585	0.087	0.029	0.211	0.378
sub-125_task-EyeTracking_physio	8	1759.133	2509.147	750.014	1156.975	822.275	0.124	0.112	0.583	0.475
sub-125_task-EyeTracking_physio	8	2525.814	2850.825	325.011	1124.480	785.510	0.110	0.061	0.508	0.372
sub-125_task-EyeTracking_physio	8	2892.491	3009.160	116.669	1086.130	781.883	0.071	0.015	0.160	0.177
sub-125_task-EyeTracking_physio	9	-960.905	-744.237	216.668	1276.807	698.533	0.091	0.071	0.275	0.687
sub-125_task-EyeTracking_physio	9	-719.232	330.792	1050.024	1282.390	683.865	0.090	0.169	0.524	1.035
sub-125_task-EyeTracking_physio	9	380.792	539.128	158.336	1294.840	541.710	0.127	0.061	0.273	0.389
sub-125_task-EyeTracking_physio	9	564.127	780.801	216.674	1179.135	509.585	0.076	0.016	0.253	0.150
sub-125_task-EyeTracking_physio	9	830.800	1064.139	233.339	1070.543	513.153	0.099	0.050	0.249	0.479
sub-125_task-EyeTracking_physio	9	1080.806	1639.158	558.352	1020.175	672.095	0.203	2.210	1.728	4.147
sub-125_task-EyeTracking_physio	9	1680.824	1880.823	199.999	1209.640	803.810	0.082	0.032	0.224	0.355
sub-125_task-EyeTracking_physio	9	1905.828	2130.828	225.000	1299.780	753.620	0.151	0.069	0.283	0.671
sub-125_task-EyeTracking_physio	9	2147.500	2330.836	183.336	1390.682	722.672	0.108	0.080	0.301	0.434
sub-125_task-EyeTracking_physio	9	2364.169	2597.507	233.338	1473.387	667.210	0.075	0.033	0.198	0.315
sub-125_task-EyeTracking_physio	9	2630.840	2880.847	250.007	1503.855	585.090	0.135	0.053	0.327	0.440
sub-125_task-EyeTracking_physio	9	2905.846	3005.851	100.005	1433.412	511.803	0.091	0.016	0.117	0.190
sub-125_task-EyeTracking_physio	10	-430.481	-255.481	175.000	1275.955	655.630	0.082	0.016	0.131	0.334
sub-125_task-EyeTracking_physio	10	-230.476	211.200	441.676	1255.900	687.235	0.080	0.031	0.195	0.422
sub-125_task-EyeTracking_physio	10	336.203	511.205	175.002	1202.705	508.955	0.097	0.063	0.245	0.490
sub-125_task-EyeTracking_physio	10	527.872	1077.888	550.016	999.590	626.322	0.189	2.866	1.769	4.222
sub-125_task-EyeTracking_physio	10	1094.554	1786.233	691.679	993.590	748.235	0.081	0.067	0.386	0.656
sub-125_task-EyeTracking_physio	10	1811.232	2161.243	350.011	1217.390	841.745	0.286	3.755	3.455	2.445
sub-125_task-EyeTracking_physio	10	2169.576	2361.242	191.666	1348.620	789.945	0.153	0.063	0.534	0.305
sub-125_task-EyeTracking_physio	10	2386.250	2602.918	216.668	1375.535	718.033	0.169	0.140	0.583	0.569
sub-125_task-EyeTracking_physio	10	2627.917	2944.593	316.676	1405.408	642.800	0.134	0.046	0.262	0.443
sub-125_task-EyeTracking_physio	11	-400.023	474.995	875.018	1270.355	696.080	0.120	0.199	0.458	1.311
sub-125_task-EyeTracking_physio	11	491.662	691.665	200.003	1227.080	600.173	0.164	0.099	0.358	0.626
sub-125_task-EyeTracking_physio	11	725.003	1016.674	291.671	1101.805	594.575	0.212	0.390	1.035	0.978
sub-125_task-EyeTracking_physio	11	1058.341	1416.683	358.342	1109.585	839.615	0.169	0.137	0.573	0.861
sub-125_task-EyeTracking_physio	11	1441.683	1808.359	366.676	1185.492	807.260	0.166	0.210	0.591	0.919
sub-125_task-EyeTracking_physio	11	1833.359	2016.700	183.341	1066.775	912.735	0.176	0.150	0.591	0.532
sub-125_task-EyeTracking_physio	11	2091.699	2625.044	533.345	1054.087	896.615	0.083	0.065	0.265	0.587
sub-125_task-EyeTracking_physio	11	2633.377	2933.386	300.009	1054.202	873.527	0.083	0.050	0.351	0.335
sub-125_task-EyeTracking_physio	12	-494.641	-277.968	216.673	1271.920	722.928	0.264	0.276	0.465	1.970
sub-125_task-EyeTracking_physio	12	-261.302	288.709	550.011	1272.160	696.795	0.090	0.067	0.372	0.579
sub-125_task-EyeTracking_physio	12	330.375	713.717	383.342	1353.665	503.467	0.105	0.064	0.395	0.498
sub-125_task-EyeTracking_physio	12	797.055	1363.732	566.677	1437.088	666.128	0.090	0.058	0.287	0.472
sub-125_task-EyeTracking_physio	12	1463.735	1713.741	250.006	1453.715	789.697	0.090	0.055	0.350	0.521
sub-125_task-EyeTracking_physio	12	1730.408	1947.077	216.669	1433.105	856.793	0.126	0.104	0.405	0.556
sub-125_task-EyeTracking_physio	12	1988.748	2180.416	191.668	1249.175	793.260	0.127	0.105	0.375	0.631
sub-125_task-EyeTracking_physio	12	2213.754	2447.089	233.335	1119.315	792.530	0.129	0.065	0.404	0.358
sub-125_task-EyeTracking_physio	12	2480.426	3005.444	525.018	1028.785	810.240	0.085	0.035	0.330	0.361
sub-125_task-EyeTracking_physio	13	-430.867	-255.862	175.005	1252.895	732.020	0.076	0.012	0.142	0.157
sub-125_task-EyeTracking_physio	13	-222.529	-64.194	158.335	1266.105	678.275	0.117	0.062	0.263	0.491
sub-125_task-EyeTracking_physio	13	-39.196	485.818	525.014	1270.005	698.665	0.079	0.056	0.293	0.430
sub-125_task-EyeTracking_physio	13	552.489	710.824	158.335	1280.030	578.410	0.179	0.059	0.251	0.404
sub-125_task-EyeTracking_physio	13	727.491	1085.832	358.341	1314.155	529.505	0.099	0.047	0.265	0.438
sub-125_task-EyeTracking_physio	13	1210.834	1744.179	533.345	1189.608	796.660	0.114	0.213	0.423	1.637
sub-125_task-EyeTracking_physio	13	1777.512	2169.189	391.677	1217.685	851.355	0.070	0.040	0.218	0.447
sub-125_task-EyeTracking_physio	13	2194.189	3002.539	808.350	1239.600	787.340	0.097	0.088	0.492	0.562
sub-125_task-EyeTracking_physio	14	-492.156	-250.485	241.671	1262.530	708.135	0.143	0.057	0.315	0.521
sub-125_task-EyeTracking_physio	14	-200.484	282.861	483.345	1267.175	688.650	0.077	0.069	0.264	0.605
sub-125_task-EyeTracking_physio	14	299.525	482.864	183.339	1232.635	677.357	0.123	0.054	0.393	0.321
sub-125_task-EyeTracking_physio	14	524.531	732.874	208.343	1104.310	586.640	0.103	0.049	0.235	0.422
sub-125_task-EyeTracking_physio	14	749.540	1174.546	425.006	1041.610	569.215	0.085	0.090	0.291	0.650
sub-125_task-EyeTracking_physio	14	1274.551	1499.551	225.000	1246.690	732.175	0.147	0.118	0.596	0.803
sub-125_task-EyeTracking_physio	14	1524.557	1732.892	208.335	1321.990	779.425	0.096	0.036	0.223	0.374
sub-125_task-EyeTracking_physio	14	1749.559	2216.236	466.677	1388.255	806.935	0.091	0.046	0.362	0.419
sub-125_task-EyeTracking_physio	14	2232.905	2466.243	233.338	1430.790	796.683	0.100	0.054	0.471	0.360
sub-125_task-EyeTracking_physio	14	2491.243	2899.585	408.342	1439.610	709.045	0.116	0.062	0.331	0.589
sub-125_task-EyeTracking_physio	15	-311.611	463.407	775.018	1279.240	712.935	0.096	0.097	0.521	0.694
sub-125_task-EyeTracking_physio	15	488.407	713.408	225.001	1287.390	563.385	0.092	0.043	0.267	0.336
sub-125_task-EyeTracking_physio	15	738.413	996.752	258.339	1227.425	517.195	0.097	0.045	0.284	0.389
sub-125_task-EyeTracking_physio	15	1038.419	1313.421	275.002	1140.320	538.260	0.117	0.060	0.307	0.489
sub-125_task-EyeTracking_physio	15	1388.426	1605.093	216.667	1098.822	656.278	0.083	0.033	0.191	0.383
sub-125_task-EyeTracking_physio	15	1630.093	1863.432	233.339	1127.855	770.955	0.138	0.060	0.387	0.430
sub-125_task-EyeTracking_physio	15	1888.432	2321.780	433.348	1282.285	919.287	0.095	0.096	0.581	0.428
sub-125_task-EyeTracking_physio	15	2363.447	2563.453	200.006	1355.610	741.653	0.112	0.020	0.158	0.358
sub-125_task-EyeTracking_physio	15	2588.453	3005.128	416.675	1389.050	661.955	0.111	0.080	0.484	0.760
sub-125_task-EyeTracking_physio	16	-397.823	410.529	808.352	1277.830	706.180	0.095	0.131	0.637	0.634
sub-125_task-EyeTracking_physio	16	427.196	677.201	250.005	1205.805	698.038	0.176	0.217	0.490	0.835
sub-125_task-EyeTracking_physio	16	702.199	893.876	191.677	1139.610	583.945	0.142	0.058	0.403	0.369
sub-125_task-EyeTracking_physio	16	910.542	1293.883	383.341	1081.368	538.638	0.119	0.182	0.489	0.706
sub-125_task-EyeTracking_physio	16	1318.885	1527.219	208.334	1051.090	603.935	0.089	0.032	0.281	0.243
sub-125_task-EyeTracking_physio	16	1552.221	1860.563	308.342	1104.030	792.170	0.146	0.116	0.403	0.649
sub-125_task-EyeTracking_physio	16	1877.228	2227.239	350.011	1268.110	809.315	0.131	0.074	0.467	0.465
sub-125_task-EyeTracking_physio	16	2260.572	2493.910	233.338	1320.785	792.558	0.064	0.017	0.124	0.294
sub-125_task-EyeTracking_physio	16	2535.578	2727.252	191.674	1432.055	691.950	0.125	0.049	0.284	0.459
sub-125_task-EyeTracking_physio	16	2760.585	3010.591	250.006	1524.342	628.285	0.140	0.063	0.314	0.465
sub-125_task-EyeTracking_physio	17	-358.986	374.368	733.354	1275.560	712.675	0.242	0.439	3.006	1.698
sub-125_task-EyeTracking_physio	17	424.365	632.709	208.344	1195.880	478.515	0.090	0.060	0.328	0.518
sub-125_task-EyeTracking_physio	17	649.375	849.380	200.005	1107.245	492.890	0.128	0.084	0.548	0.511
sub-125_task-EyeTracking_physio	17	899.379	1316.053	416.674	1009.895	607.020	0.098	0.039	0.273	0.411
sub-125_task-EyeTracking_physio	17	1332.720	1632.735	300.015	1069.572	668.700	0.120	0.039	0.342	0.337
sub-125_task-EyeTracking_physio	17	1649.401	1832.733	183.332	1162.923	704.952	0.105	0.027	0.343	0.250
sub-125_task-EyeTracking_physio	17	1907.740	2099.409	191.669	1362.770	714.930	0.102	0.090	0.329	0.574
sub-125_task-EyeTracking_physio	17	2124.409	2399.414	275.005	1508.090	658.795	0.120	0.053	0.570	0.297
sub-125_task-EyeTracking_physio	17	2432.753	2874.423	441.670	1584.850	627.770	0.115	0.132	0.595	0.593
sub-125_task-EyeTracking_physio	18	-328.467	404.880	733.347	1266.182	702.038	0.099	0.130	0.421	0.695
sub-125_task-EyeTracking_physio	18	454.883	654.886	200.003	1258.270	612.267	0.094	0.036	0.237	0.313
sub-125_task-EyeTracking_physio	18	754.887	971.563	216.676	1148.180	697.375	0.108	0.126	0.256	0.998
sub-125_task-EyeTracking_physio	18	988.229	1529.906	541.677	1089.210	795.630	0.123	0.322	0.651	1.124
sub-125_task-EyeTracking_physio	18	1563.238	2113.252	550.014	1291.593	704.748	0.090	0.093	0.355	0.589
sub-125_task-EyeTracking_physio	18	2146.587	2379.923	233.336	1352.790	733.800	0.096	0.045	0.221	0.519
sub-125_task-EyeTracking_physio	18	2396.593	2629.926	233.333	1414.030	736.607	0.110	0.029	0.229	0.344
sub-125_task-EyeTracking_physio	18	2654.933	2921.608	266.675	1462.352	722.168	0.129	0.063	0.374	0.452
sub-125_task-EyeTracking_physio	19	-147.782	360.562	508.344	1287.485	702.875	0.114	0.063	0.358	0.455
sub-125_task-EyeTracking_physio	19	377.228	535.564	158.336	1248.990	682.895	0.124	0.024	0.335	0.182
sub-125_task-EyeTracking_physio	19	602.232	1043.910	441.678	1148.555	541.360	0.118	0.194	0.764	1.074
sub-125_task-EyeTracking_physio	19	1110.577	1627.254	516.677	1143.360	830.070	0.173	0.381	1.043	1.148
sub-125_task-EyeTracking_physio	19	1643.924	2093.933	450.009	1210.487	782.615	0.119	0.115	0.521	0.593
sub-125_task-EyeTracking_physio	19	2127.266	2460.609	333.343	1282.355	729.768	0.129	0.233	0.669	0.803
sub-125_task-EyeTracking_physio	19	2493.942	2743.947	250.005	1324.955	704.413	0.093	0.031	0.231	0.430
sub-125_task-EyeTracking_physio	19	2760.614	3010.622	250.008	1376.838	622.017	0.114	0.044	0.308	0.375
sub-125_task-EyeTracking_physio	20	-475.714	265.965	741.679	1283.945	694.055	0.206	0.141	1.779	1.577
sub-125_task-EyeTracking_physio	20	290.967	490.972	200.005	1241.950	674.185	0.090	0.033	0.172	0.279
sub-125_task-EyeTracking_physio	20	532.637	915.979	383.342	1140.525	553.000	0.096	0.109	0.480	0.546
sub-125_task-EyeTracking_physio	20	1074.315	1515.996	441.681	1141.490	790.230	0.117	0.088	0.392	0.723
sub-125_task-EyeTracking_physio	20	1540.996	1824.333	283.337	1210.025	812.175	0.091	0.027	0.172	0.523
sub-125_task-EyeTracking_physio	20	1849.333	2032.674	183.341	1295.850	831.670	0.095	0.100	0.506	0.395
sub-125_task-EyeTracking_physio	20	2057.674	2257.681	200.007	1375.207	846.725	0.134	0.031	0.249	0.320
sub-125_task-EyeTracking_physio	20	2282.681	2557.686	275.005	1432.720	846.890	0.108	0.069	0.466	0.417
sub-125_task-EyeTracking_physio	20	2591.019	2824.357	233.338	1519.815	736.455	0.106	0.058	0.260	0.495
sub-125_task-EyeTracking_physio	20	2849.356	3007.692	158.336	1509.350	596.980	0.134	0.129	0.346	0.782
sub-125_task-EyeTracking_physio	21	-353.608	321.413	675.021	1254.935	722.995	0.101	0.118	0.792	0.700
sub-125_task-EyeTracking_physio	21	379.747	679.752	300.005	1223.620	518.710	0.116	0.044	0.255	0.521
sub-125_task-EyeTracking_physio	21	704.758	879.759	175.001	1105.350	537.105	0.127	0.035	0.255	0.325
sub-125_task-EyeTracking_physio	21	904.759	1088.093	183.334	1096.825	566.235	0.078	0.026	0.232	0.292
sub-125_task-EyeTracking_physio	21	1113.099	1254.768	141.669	1025.165	640.445	0.128	0.061	0.340	0.385
sub-125_task-EyeTracking_physio	21	1296.435	1871.445	575.010	1086.910	780.540	0.127	0.144	0.542	0.899
sub-125_task-EyeTracking_physio	21	1921.450	2096.451	175.001	1227.530	625.345	0.117	0.094	0.488	0.551
sub-125_task-EyeTracking_physio	21	2129.784	2329.790	200.006	1321.985	641.952	0.111	0.029	0.301	0.347
sub-125_task-EyeTracking_physio	21	2379.790	2854.802	475.012	1386.785	719.255	0.086	0.037	0.250	0.399
sub-125_task-EyeTracking_physio	21	2879.799	3004.801	125.002	1330.080	741.975	0.095	0.035	0.270	0.226
sub-125_task-EyeTracking_physio	22	-314.726	310.285	625.011	1284.240	726.580	0.140	0.089	1.133	0.475
sub-125_task-EyeTracking_physio	22	326.956	510.291	183.335	1213.340	632.780	0.163	0.100	0.320	0.555
sub-125_task-EyeTracking_physio	22	526.958	726.965	200.007	1074.795	584.710	0.207	0.196	0.794	0.586
sub-125_task-EyeTracking_physio	22	743.630	1126.974	383.344	996.340	637.947	0.087	0.095	0.476	0.312
sub-125_task-EyeTracking_physio	22	1310.309	1543.648	233.339	1227.705	849.765	0.081	0.032	0.385	0.302
sub-125_task-EyeTracking_physio	22	1568.648	1876.987	308.339	1304.850	886.660	0.091	0.050	0.386	0.392
sub-125_task-EyeTracking_physio	22	1893.658	2193.663	300.005	1363.347	888.632	0.091	0.052	0.397	0.368
sub-125_task-EyeTracking_physio	22	2218.663	2877.007	658.344	1399.335	840.715	0.074	0.033	0.287	0.368
sub-125_task-EyeTracking_physio	23	-292.521	-100.854	191.667	1251.420	697.490	0.076	0.048	0.435	0.257
sub-125_task-EyeTracking_physio	23	-67.520	499.162	566.682	1274.577	699.947	0.107	0.084	0.430	0.683
sub-125_task-EyeTracking_physio	23	524.163	749.168	225.005	1167.760	620.595	0.108	0.040	0.323	0.373
sub-125_task-EyeTracking_physio	23	765.835	1074.173	308.338	1098.490	691.360	0.106	0.049	0.368	0.383
sub-125_task-EyeTracking_physio	23	1190.844	1465.852	275.008	1248.975	909.675	0.118	0.138	0.706	0.540
sub-125_task-EyeTracking_physio	23	1507.517	1715.853	208.336	1373.145	879.550	0.088	0.015	0.181	0.187
sub-125_task-EyeTracking_physio	23	1740.852	1982.528	241.676	1462.790	847.325	0.136	0.054	0.342	0.534
sub-125_task-EyeTracking_physio	23	2007.528	3007.552	1000.024	1500.133	772.770	0.101	0.057	0.317	0.608
sub-125_task-EyeTracking_physio	24	-303.660	254.684	558.344	1299.045	702.040	0.103	0.058	0.381	0.517
sub-125_task-EyeTracking_physio	24	288.016	479.691	191.675	1218.310	638.685	0.158	0.253	0.589	1.107
sub-125_task-EyeTracking_physio	24	496.355	796.363	300.008	1106.572	632.378	0.100	0.105	0.396	0.646
sub-125_task-EyeTracking_physio	24	813.028	921.367	108.339	1066.395	706.910	0.327	0.654	0.722	1.535
sub-125_task-EyeTracking_physio	24	929.700	1171.371	241.671	1145.650	766.140	0.194	0.278	0.790	1.000
sub-125_task-EyeTracking_physio	24	1196.369	1421.378	225.009	1383.355	802.800	0.115	0.067	0.406	0.447
sub-125_task-EyeTracking_physio	24	1446.375	1829.720	383.345	1437.642	838.575	0.111	0.150	0.692	0.574
sub-125_task-EyeTracking_physio	24	1838.053	2113.057	275.004	1410.840	869.525	0.096	0.070	0.301	0.438
