stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_alaftnkvuoaxsizt.jpg	1	0.263	0.250	1257.285	850.372	0.123	0.054	0.0	9	toilet crop
sun_alaftnkvuoaxsizt.jpg	2	0.538	0.400	1096.892	823.380	0.118	0.042	0.0	6	shower screen
sun_alaftnkvuoaxsizt.jpg	3	0.971	0.308	1551.905	712.615	0.092	0.051	0.0	0	other
sun_alaftnkvuoaxsizt.jpg	4	1.304	0.242	1572.725	812.980	0.091	0.048	0.0	8	sink
sun_alaftnkvuoaxsizt.jpg	5	1.563	0.183	1599.087	821.118	0.082	0.026	0.0	2	faucet
sun_alaftnkvuoaxsizt.jpg	5	1.563	0.183	1599.087	821.118	0.082	0.026	0.0	8	sink
sun_alaftnkvuoaxsizt.jpg	6	1.763	0.500	1465.975	758.010	0.076	0.053	0.0	3	glass
sun_alaftnkvuoaxsizt.jpg	7	2.296	0.183	1084.890	891.280	0.115	0.051	0.0	6	shower screen
sun_alaftnkvuoaxsizt.jpg	8	2.521	0.258	971.960	949.635	0.098	0.032	0.0	1	bathtub crop
sun_alaftnkvuoaxsizt.jpg	9	2.804	0.200	1227.085	907.815	0.100	0.081	0.0	9	toilet crop
