t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1387963725843	1158.71	856.64	1165.37	871.77	2.6725	2.6562
1387963734176	1154.64	856.69	1158.29	878.62	2.6945	2.6514
1387963742509	1165.54	850.51	1162.03	876.57	2.6724	2.6579
1387963750842	1157.30	848.73	1157.25	873.08	2.6541	2.6525
1387963759175	1157.86	848.54	1166.51	871.85	2.6552	2.6541
1387963767509	1164.72	847.62	1163.42	884.63	2.6673	2.6710
1387963775842	1161.95	851.40	1165.96	881.54	2.6614	2.6734
1387963784175	1167.94	851.64	1166.21	883.66	2.6855	2.6719
1387963792508	1159.04	843.67	1161.27	885.71	2.6579	2.6728
1387963800847	1162.51	859.95	1172.67	876.40	2.6782	2.6606
1387963809180	1161.71	865.83	1164.56	874.18	2.6877	2.6642
1387963817513	1164.80	860.78	1161.91	884.50	2.6805	2.6611
1387963825846	1181.84	832.21	1204.50	858.10	2.6936	2.6679
1387963834179	1243.92	802.29	1268.09	841.07	2.7166	2.7164
1387963842512	1234.91	806.81	1256.53	813.87	2.7102	2.7068
1387963850846	1234.01	795.46	1252.64	820.28	2.7166	2.6918
1387963859179	1233.02	792.45	1254.57	815.66	2.7408	2.6872
1387963867511	1236.85	796.14	1250.71	818.48	2.7266	2.6834
1387963875844	1242.69	795.81	1249.69	816.02	2.7255	2.6865
1387963884178	1239.03	794.88	1249.97	815.72	2.7075	2.7067
1387963892512	1236.58	798.37	1246.23	816.47	2.7324	2.7039
1387963900844	1237.73	794.56	1245.38	825.05	2.7417	2.7137
1387963909177	1240.40	798.31	1240.58	820.51	2.7232	2.6977
1387963917510	1238.82	798.57	1241.52	819.43	2.7185	2.7149
1387963925845	1245.22	798.75	1246.08	818.11	2.7256	2.7008
1387963934179	1239.95	801.52	1243.67	820.28	2.7263	2.7010
1387963942512	1238.54	796.98	1245.59	817.73	2.7289	2.7106
1387963950845	1237.67	790.12	1245.83	818.10	2.7135	2.7000
1387963959179	1239.93	799.52	1246.06	820.17	2.7459	2.7040
1387963967512	1240.15	804.50	1244.67	820.27	2.7166	2.7129
1387963975847	1238.13	802.07	1245.09	818.19	2.7320	2.7072
1387963984179	1237.05	795.46	1248.32	813.44	2.7273	2.7045
1387963992511	1240.79	778.94	1247.90	796.88	2.7292	2.7212
1387964000844	1238.93	758.76	1251.08	787.79	2.7508	2.7184
1387964009178	1248.39	753.43	1256.74	778.28	2.7623	2.7032
1387964017513	1249.17	750.82	1260.78	769.55	2.7579	2.7133
1387964025845	1237.97	726.38	1261.81	752.19	2.7410	2.7043
1387964034179	1239.59	724.05	1257.37	748.00	2.7642	2.7300
1387964042512	1240.28	724.80	1253.86	734.31	2.7564	2.7418
1387964050845	1244.61	721.19	1258.42	734.81	2.7761	2.7341
1387964059187	1248.00	721.62	1258.33	732.40	2.7708	2.7355
1387964067520	1249.14	722.33	1258.42	736.33	2.7808	2.7333
1387964075852	1244.06	726.46	1259.48	735.58	2.7667	2.7299
1387964084186	1242.90	724.58	1254.63	735.99	2.7619	2.7180
1387964092519	1242.03	726.37	1253.84	734.25	2.7540	2.7390
1387964100852	1242.83	726.66	1254.41	733.82	2.7565	2.7113
1387964109185	1242.07	729.28	1260.44	729.85	2.7386	2.7142
1387964117518	1239.17	722.50	1257.42	734.76	2.7432	2.7190
1387964125851	1244.33	729.23	1259.71	736.96	2.7403	2.7052
1387964134185	1247.11	723.64	1258.63	730.83	2.7307	2.7099
1387964142518	1244.13	724.31	1259.20	730.91	2.7548	2.6925
1387964150850	1237.32	719.88	1255.88	736.77	2.7309	2.7025
1387964159184	1246.32	722.01	1262.37	737.17	2.7288	2.6908
1387964167517	1247.21	713.37	1256.95	727.64	2.7317	2.6900
1387964175850	1247.86	714.49	1256.07	734.94	2.7220	2.7057
1387964184185	1247.07	712.70	1257.44	733.71	2.7395	2.7039
1387964192522	1242.38	713.17	1256.25	733.23	2.7145	2.7031
1387964200855	1250.09	715.67	1257.95	733.41	2.7246	2.6881
1387964209189	1266.54	707.17	1282.09	731.39	2.7215	2.6973
1387964217522	1273.97	708.99	1290.48	726.34	2.7245	2.6963
1387964225855	1259.99	712.02	1273.02	721.36	2.7264	2.7050
1387964234187	1264.69	713.10	1274.45	723.10	2.7250	2.6892
1387964242520	1261.17	716.29	1275.54	716.85	2.7343	2.6975
1387964250853	1270.34	709.44	1277.80	720.26	2.7441	2.6895
1387964259187	1267.87	713.50	1280.09	725.85	2.7409	2.6913
1387964267520	1270.70	716.34	1274.31	722.13	2.7242	2.7047
1387964275853	1275.46	715.92	1283.61	725.29	2.7354	2.6975
1387964284187	1276.03	721.79	1283.14	720.59	2.7491	2.6845
1387964292520	1271.78	714.88	1279.72	725.03	2.7359	2.6968
1387964300853	1270.89	715.77	1279.74	722.59	2.7437	2.6927
1387964309186	1269.15	718.02	1280.86	723.84	2.7374	2.6762
1387964317519	1269.19	713.89	1276.93	723.34	2.7451	2.6983
1387964325857	1273.11	718.23	1280.23	726.95	2.7323	2.7084
1387964334191	1268.77	709.57	1281.05	720.83	2.7357	2.7006
1387964342524	1270.19	705.36	1273.72	721.11	2.7454	2.6900
1387964350857	1270.66	704.82	1278.39	724.86	2.7075	2.6868
