t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1388440528332	1493.29	674.20	1479.49	658.69	3.2446	3.2175
1388440536665	1468.99	671.06	1463.65	648.89	3.2396	3.2436
1388440544999	1480.61	669.80	1465.81	654.80	3.2312	3.2180
1388440553332	1477.23	667.24	1463.41	653.61	3.2106	3.2421
1388440561666	1471.15	663.92	1461.52	665.22	3.2054	3.2355
1388440569998	1475.61	662.23	1456.68	662.83	3.2212	3.2377
1388440578331	1470.41	656.57	1460.80	664.23	3.2083	3.2247
1388440586665	1471.60	655.71	1456.40	663.25	3.2195	3.2325
1388440594997	1470.05	659.09	1460.52	659.95	3.2053	3.2257
1388440603331	1467.98	664.27	1456.80	664.31	3.2136	3.2233
1388440611664	1466.19	663.33	1452.50	665.30	3.2226	3.2277
1388440619998	1455.17	664.46	1453.15	671.16	3.1987	3.2064
1388440628331	1453.56	661.56	1449.27	673.38	3.2107	3.2428
1388440636664	1456.48	666.55	1446.68	669.10	3.1923	3.2193
1388440645001	1458.71	667.25	1447.14	671.72	3.1961	3.2238
1388440653334	1452.95	669.21	1450.45	667.57	3.2223	3.2227
1388440661667	1448.10	661.88	1449.08	663.75	3.1903	3.2193
1388440670001	1444.59	668.49	1444.19	669.86	3.2196	3.2445
1388440678334	1421.53	658.10	1424.79	658.57	3.2192	3.2161
1388440686667	1382.68	659.69	1397.43	650.49	3.2403	3.2270
1388440695001	1360.12	642.35	1388.70	640.57	3.2268	3.2397
1388440703334	1358.28	639.32	1384.09	635.52	3.2028	3.2352
1388440711667	1357.64	633.06	1370.08	642.68	3.2092	3.2423
1388440720000	1355.49	630.17	1366.85	634.00	3.2200	3.2324
1388440728333	1348.10	623.40	1374.32	622.10	3.2138	3.2350
1388440736666	1349.45	616.53	1369.65	624.08	3.2279	3.2395
1388440745000	1344.27	613.88	1356.77	617.12	3.2403	3.2594
1388440753333	1338.17	609.23	1356.99	604.81	3.2378	3.2304
1388440761666	1339.03	604.55	1349.80	604.32	3.2474	3.2533
1388440770000	1328.94	601.38	1345.25	607.49	3.2151	3.2471
1388440778338	1330.21	598.24	1345.88	606.34	3.2409	3.2420
1388440786671	1336.00	603.17	1352.59	600.99	3.2538	3.2578
1388440795005	1323.30	595.03	1359.87	592.96	3.2489	3.2782
1388440803337	1321.35	587.84	1359.61	589.91	3.2437	3.2851
1388440811670	1327.33	583.06	1362.20	577.02	3.2626	3.2645
1388440820004	1321.89	550.05	1365.74	559.30	3.2738	3.2849
1388440828337	1333.06	537.21	1383.38	551.74	3.2922	3.2820
1388440836670	1340.25	514.66	1369.37	526.03	3.2952	3.2967
1388440845003	1342.00	507.03	1379.51	506.15	3.3017	3.2879
1388440853337	1341.21	494.64	1378.10	499.43	3.3130	3.2949
1388440861670	1339.56	483.36	1375.66	491.34	3.3378	3.3065
1388440870004	1338.91	466.67	1378.32	474.64	3.3273	3.3217
1388440878337	1336.10	442.19	1380.17	453.12	3.3399	3.3216
1388440886669	1338.21	414.75	1379.43	437.68	3.3508	3.3309
1388440895003	1334.57	393.90	1376.97	425.19	3.3688	3.3786
1388440903336	1348.37	380.16	1394.63	407.66	3.3787	3.3429
1388440911675	1360.16	367.18	1388.72	402.18	3.3723	3.3417
1388440920009	1370.52	365.54	1391.60	399.91	3.3937	3.3674
1388440928341	1387.32	346.67	1408.21	384.21	3.4018	3.3626
1388440936675	1390.51	343.07	1401.59	374.11	3.4207	3.3801
1388440945009	1399.60	337.67	1405.39	376.07	3.4270	3.3802
1388440953342	1398.00	339.43	1399.25	374.68	3.4320	3.3928
1388440961674	1400.00	337.30	1398.16	373.47	3.4398	3.3941
1388440970007	1402.51	340.69	1403.67	365.91	3.4419	3.3931
1388440978341	1397.95	338.25	1396.04	366.41	3.4606	3.4134
1388440986674	1407.62	332.92	1403.83	365.79	3.4650	3.4060
1388440995008	1408.08	336.90	1393.78	365.25	3.4744	3.4314
1388441003341	1407.85	335.59	1397.78	365.90	3.4760	3.4409
1388441011674	1405.16	341.36	1400.07	367.89	3.4670	3.4351
1388441020008	1406.73	338.49	1398.53	364.94	3.4760	3.4520
1388441028341	1408.69	336.13	1401.71	360.29	3.4879	3.4564
1388441036674	1410.80	338.70	1402.05	362.69	3.4878	3.4597
1388441045012	1411.11	335.60	1401.59	356.38	3.4909	3.4706
1388441053344	1419.32	331.64	1410.74	354.60	3.5134	3.4749
1388441061678	1454.24	298.02	1467.52	321.19	3.5175	3.4785
1388441070012	1486.87	269.84	1477.70	302.63	3.5090	3.4728
1388441078345	1485.12	255.88	1459.16	289.72	3.5167	3.4861
1388441086678	1485.08	270.93	1460.11	304.35	3.5366	3.4903
1388441095011	1487.96	273.66	1466.81	299.98	3.5505	3.4773
1388441103345	1484.16	275.33	1462.44	292.78	3.5349	3.4909
1388441111678	1492.15	273.45	1458.29	300.61	3.5567	3.5026
1388441120010	1486.99	272.94	1464.61	299.34	3.5504	3.4962
1388441128344	1483.33	273.58	1463.75	299.20	3.5571	3.5089
1388441136677	1485.06	268.10	1465.04	297.92	3.5592	3.5220
1388441145011	1490.31	270.38	1466.53	293.26	3.5539	3.5067
1388441153344	1491.27	262.98	1462.76	294.38	3.5670	3.5044
1388441161677	1492.64	269.60	1466.63	289.73	3.5774	3.5107
1388441170012	1484.95	268.76	1467.10	291.80	3.5684	3.5202
1388441178345	1488.94	266.62	1464.62	293.84	3.5620	3.5226
1388441186679	1490.11	271.29	1464.07	293.71	3.5706	3.5253
1388441195012	1488.65	264.31	1464.26	294.48	3.5758	3.5204
1388441203345	1490.36	269.39	1469.37	292.88	3.5673	3.5176
1388441211678	1492.86	270.81	1468.63	297.21	3.5630	3.5254
1388441220011	1492.89	262.57	1469.69	295.03	3.5624	3.5274
1388441228345	1492.46	263.94	1473.61	295.01	3.5856	3.5325
1388441236678	1497.45	260.39	1468.69	293.65	3.5669	3.5180
1388441245011	1499.85	263.65	1470.35	291.97	3.5650	3.5147
1388441253345	1499.03	258.51	1473.52	290.78	3.5641	3.5192
1388441261678	1499.61	255.20	1471.46	287.22	3.5738	3.5174
1388441270011	1496.38	257.30	1469.21	287.90	3.5728	3.5233
1388441278344	1501.47	254.46	1474.47	288.28	3.5771	3.5164
1388441286677	1496.46	256.65	1473.89	287.53	3.5709	3.5180
1388441295010	1497.75	254.62	1472.37	287.21	3.5708	3.5238
1388441303354	1492.77	262.01	1473.55	286.37	3.5617	3.5362
1388441311688	1495.39	257.91	1473.38	286.36	3.5691	3.5122
1388441320021	1498.12	262.76	1477.97	290.18	3.5495	3.5080
1388441328355	1493.10	263.78	1473.76	287.52	3.5675	3.5182
1388441336688	1493.56	261.64	1471.67	283.97	3.5551	3.5113
1388441345021	1494.16	256.37	1479.50	288.32	3.5746	3.5237
1388441353355	1490.26	264.83	1476.86	282.15	3.5708	3.5213
1388441361687	1492.30	260.23	1477.07	283.40	3.5719	3.5256
1388441370020	1491.59	259.32	1476.35	284.61	3.5706	3.5117
1388441378354	1495.45	259.36	1479.74	283.26	3.5655	3.5112
1388441386687	1493.26	255.57	1480.71	279.79	3.5575	3.5217
1388441395020	1501.08	262.44	1483.12	277.04	3.5580	3.5241
1388441403354	1497.46	261.11	1484.48	279.10	3.5689	3.5168
1388441411687	1499.76	259.24	1486.09	278.40	3.5608	3.5067
1388441420020	1501.50	261.89	1487.31	280.06	3.5555	3.5271
1388441428353	1499.77	257.93	1488.23	283.45	3.5616	3.5188
1388441436686	1503.33	255.99	1486.07	284.62	3.5748	3.5332
1388441445019	1506.04	257.45	1486.31	278.15	3.5677	3.5297
1388441453353	1510.90	256.03	1481.00	283.71	3.5573	3.5258
1388441461686	1510.64	255.37	1484.70	282.88	3.5599	3.5176
1388441470019	1509.50	251.76	1481.20	283.45	3.5720	3.5233
1388441478352	1513.35	253.05	1488.22	283.05	3.5496	3.5291
1388441486686	1517.23	254.86	1480.30	282.15	3.5576	3.5250
1388441495019	1515.58	250.16	1479.22	284.74	3.5665	3.5365
1388441503352	1505.51	252.20	1490.34	279.21	3.5704	3.5379
1388441511685	1405.09	255.05	1395.40	270.54	3.5912	3.5671
1388441520018	1263.91	233.78	1274.05	258.08	3.6127	3.5867
1388441528352	1234.30	220.68	1244.02	267.19	3.5739	3.5490
1388441536685	1239.84	218.51	1242.92	272.31	3.5629	3.5653
1388441545018	1271.72	222.81	1269.87	276.58	3.5703	3.5902
1388441553351	1276.09	225.38	1260.05	272.68	3.5748	3.5742
1388441561685	1269.68	228.05	1259.50	272.07	3.5721	3.5627
1388441570023	1269.70	224.22	1259.21	266.66	3.5675	3.5713
1388441578357	1269.34	226.49	1259.63	272.23	3.5837	3.5669
1388441586690	1260.47	227.16	1255.57	271.76	3.5763	3.5702
1388441595022	1267.73	226.36	1253.94	269.48	3.5653	3.5637
1388441603355	1266.11	229.44	1252.37	269.56	3.5871	3.5871
1388441611689	1261.37	225.91	1250.12	272.66	3.5664	3.5802
1388441620022	1264.91	229.31	1249.25	272.47	3.5614	3.5858
1388441628355	1263.57	226.46	1254.36	270.64	3.5811	3.5734
1388441636689	1265.85	223.03	1247.29	269.47	3.5807	3.5837
1388441645022	1264.88	227.27	1254.77	274.34	3.5818	3.5873
1388441653356	1261.26	231.94	1255.77	283.19	3.5777	3.5819
1388441661688	1262.17	226.75	1253.01	283.90	3.5652	3.5938
1388441670022	1259.33	233.45	1254.55	286.17	3.5752	3.5828
1388441678354	1262.50	234.40	1255.74	282.66	3.6089	3.5981
1388441686688	1265.04	229.65	1255.55	282.96	3.5843	3.6071
1388441695024	1252.96	234.83	1255.19	285.23	3.5855	3.5925
1388441703357	1263.83	233.23	1253.16	276.24	3.5919	3.6016
1388441711691	1259.05	230.76	1257.33	275.58	3.5944	3.6122
1388441720024	1259.38	229.30	1251.71	275.23	3.5914	3.6064
1388441728357	1253.92	233.30	1257.33	273.13	3.5853	3.6203
1388441736691	1254.90	236.18	1255.89	279.02	3.5966	3.6289
1388441745024	1262.33	237.67	1253.54	273.86	3.6021	3.6140
1388441753356	1255.43	233.36	1258.94	277.60	3.5963	3.6147
1388441761690	1262.61	234.40	1259.66	273.69	3.6047	3.6247
1388441770023	1258.41	231.76	1257.82	274.89	3.5985	3.6231
1388441778356	1261.78	234.12	1257.44	278.41	3.6125	3.6286
1388441786689	1224.78	235.54	1231.66	276.46	3.6079	3.6272
1388441795023	1177.47	229.00	1179.34	264.83	3.6214	3.6336
1388441803356	1205.92	224.54	1210.05	267.21	3.6161	3.6306
1388441811690	1210.18	233.79	1213.65	264.61	3.5931	3.6217
1388441820023	1209.70	232.26	1213.42	272.00	3.6212	3.6262
1388441828363	1214.47	231.82	1200.66	276.28	3.6108	3.6141
1388441836695	1207.10	228.27	1209.16	270.23	3.6204	3.6162
1388441845029	1204.63	234.00	1207.68	269.33	3.6113	3.6110
1388441853362	1209.87	232.80	1206.95	272.19	3.6183	3.6124
1388441861696	1210.68	233.42	1207.36	271.24	3.6248	3.6222
1388441870029	1208.47	228.82	1210.74	268.36	3.6213	3.6212
1388441878362	1214.27	226.48	1211.78	270.81	3.6239	3.6194
1388441886696	1214.40	232.92	1210.07	270.27	3.6167	3.6147
1388441895029	1215.90	237.33	1213.54	271.53	3.6172	3.6038
1388441903362	1218.07	233.94	1212.87	266.45	3.6344	3.5894
1388441911694	1210.19	227.66	1213.01	267.55	3.6251	3.5931
1388441920028	1210.59	232.32	1213.83	267.72	3.6189	3.5950
1388441928361	1203.62	232.58	1208.60	269.01	3.6047	3.5993
1388441936695	1203.37	233.38	1213.03	270.64	3.6165	3.5981
1388441945028	1204.79	229.97	1206.17	271.96	3.6089	3.6088
1388441953361	1207.53	235.66	1211.07	276.16	3.6168	3.6148
1388441961698	1206.29	238.61	1210.31	274.27	3.5938	3.5988
1388441970032	1205.04	238.74	1210.67	272.08	3.6121	3.6152
1388441978365	1202.04	233.57	1217.09	266.88	3.6191	3.5939
1388441986699	1205.31	237.03	1209.61	270.76	3.6092	3.5974
1388441995030	1206.87	237.11	1213.76	273.97	3.6205	3.5951
1388442003364	1202.07	236.45	1210.67	272.91	3.6220	3.6022
1388442011698	1205.15	239.41	1212.57	270.81	3.6204	3.5998
1388442020031	1207.80	237.55	1214.22	271.39	3.6132	3.5941
1388442028364	1205.92	241.88	1209.65	274.14	3.6177	3.6092
1388442036697	1211.82	244.29	1216.06	277.30	3.6340	3.6043
1388442045030	1204.43	243.04	1209.93	277.66	3.6142	3.6024
1388442053364	1208.81	245.68	1214.03	275.86	3.6239	3.5980
1388442061698	1203.32	248.44	1214.59	276.50	3.6085	3.6167
1388442070030	1203.32	243.76	1210.99	274.02	3.6299	3.6127
1388442078363	1199.41	248.18	1213.90	273.48	3.6358	3.6152
1388442086701	1199.68	247.58	1214.24	273.41	3.6321	3.6069
1388442095034	1199.29	248.30	1211.87	280.95	3.6238	3.6071
1388442103368	1199.66	244.28	1214.08	280.67	3.6240	3.6021
1388442111702	1199.19	246.34	1210.67	279.75	3.6259	3.6101
1388442120034	1198.06	246.85	1210.81	280.90	3.6597	3.6247
1388442128368	1200.84	245.79	1213.24	280.70	3.6460	3.6166
1388442136701	1202.37	245.17	1212.42	275.43	3.6499	3.6194
1388442145035	1197.08	239.59	1206.88	278.66	3.6565	3.6274
1388442153367	1199.46	243.81	1211.15	280.49	3.6391	3.6288
1388442161700	1201.52	241.78	1211.20	281.72	3.6533	3.6251
1388442170033	1197.50	251.05	1202.81	286.37	3.6568	3.6300
1388442178367	1196.46	249.85	1176.49	277.83	3.6754	3.6329
1388442186701	1161.30	244.23	1154.37	272.29	3.6735	3.6420
1388442195034	1175.95	239.50	1172.08	275.17	3.6849	3.6363
1388442203367	1179.27	243.85	1171.93	275.57	3.6819	3.6386
1388442211700	1182.72	241.84	1169.80	275.20	3.6735	3.6449
1388442220038	1177.22	249.67	1162.62	274.69	3.6964	3.6555
1388442228371	1172.59	249.58	1172.15	279.86	3.6917	3.6444
1388442236704	1172.95	249.25	1170.80	275.29	3.6832	3.6497
1388442245037	1176.72	246.39	1168.29	278.78	3.6972	3.6575
1388442253371	1175.20	246.47	1166.61	274.37	3.7025	3.6586
1388442261704	1169.55	252.16	1168.57	274.13	3.6909	3.6746
1388442270038	1170.76	245.39	1168.40	274.26	3.7232	3.6824
1388442278371	1170.33	252.42	1168.24	274.60	3.7195	3.6680
1388442286704	1172.12	245.83	1165.73	277.59	3.7197	3.6734
1388442295038	1171.78	248.19	1167.25	279.49	3.7171	3.6758
1388442303370	1175.77	247.89	1169.76	278.17	3.7265	3.6814
1388442311703	1175.66	244.41	1165.71	275.80	3.7165	3.6908
1388442320037	1178.96	246.75	1165.07	279.74	3.7215	3.6858
1388442328370	1173.23	248.65	1166.64	276.45	3.7278	3.6764
1388442336703	1184.58	243.16	1164.82	277.68	3.7293	3.6767
1388442345037	1173.09	245.32	1165.80	279.30	3.7153	3.6924
1388442353376	1177.54	249.34	1165.24	273.87	3.7193	3.6726
1388442361709	1177.81	243.66	1164.91	277.42	3.7299	3.6763
1388442370043	1177.43	243.94	1170.43	281.07	3.7233	3.6716
1388442378376	1173.56	252.27	1168.12	277.15	3.7310	3.6745
1388442386708	1176.68	248.32	1168.36	279.22	3.7246	3.6729
1388442395042	1177.82	251.36	1169.16	278.15	3.7374	3.6598
1388442403375	1178.79	240.91	1172.22	278.30	3.7381	3.6640
1388442411708	1176.89	253.62	1166.36	279.10	3.7412	3.6542
1388442420042	1172.86	248.13	1168.90	276.87	3.7272	3.6523
1388442428375	1175.46	243.82	1170.79	274.38	3.7232	3.6667
1388442436708	1183.39	249.03	1164.32	275.20	3.7220	3.6611
1388442445042	1175.88	246.04	1165.58	279.14	3.7182	3.6592
1388442453375	1176.03	244.37	1162.79	279.99	3.7214	3.6555
1388442461708	1173.51	249.53	1161.70	278.79	3.7159	3.6527
1388442470041	1174.43	252.07	1168.98	279.02	3.7169	3.6624
1388442478374	1181.70	239.62	1168.26	278.50	3.7321	3.6372
1388442486711	1177.40	244.79	1166.47	280.97	3.7213	3.6447
1388442495045	1176.53	241.30	1165.14	280.75	3.7279	3.6501
1388442503377	1182.16	240.97	1167.35	278.78	3.7165	3.6349
1388442511711	1179.07	246.05	1171.19	277.41	3.7103	3.6313
1388442520045	1182.47	243.37	1169.61	277.38	3.7213	3.6298
1388442528378	1176.08	244.75	1167.92	276.29	3.7102	3.6432
1388442536711	1173.45	240.72	1167.03	280.24	3.7214	3.6332
1388442545043	1176.34	241.82	1162.56	281.75	3.7255	3.6344
1388442553377	1178.03	248.23	1169.58	276.65	3.7118	3.6450
1388442561710	1203.60	232.45	1207.34	276.59	3.7117	3.6238
1388442570043	1196.75	236.20	1183.68	272.96	3.7114	3.6138
1388442578376	1192.28	235.52	1183.65	269.59	3.7283	3.6270
1388442586710	1193.40	236.77	1181.42	271.75	3.7153	3.6237
1388442595044	1194.19	236.69	1184.96	273.08	3.7164	3.6324
1388442603377	1189.13	231.08	1182.85	268.76	3.7133	3.6337
1388442611714	1190.53	233.28	1181.52	272.88	3.7093	3.6326
1388442620047	1192.16	230.42	1177.15	270.65	3.7237	3.6266
1388442628379	1197.86	236.61	1182.61	274.60	3.7136	3.6255
1388442636713	1193.44	235.43	1177.38	263.69	3.7100	3.6189
1388442645047	1196.64	235.57	1177.89	262.61	3.6933	3.6201
1388442653380	1195.35	234.75	1178.78	273.61	3.7111	3.6287
1388442661713	1199.67	235.90	1177.29	269.77	3.7073	3.6313
1388442670046	1202.47	239.66	1180.73	262.55	3.6968	3.6143
1388442678380	1200.28	235.49	1180.08	272.20	3.7027	3.6139
1388442686713	1203.16	235.30	1176.27	263.99	3.6807	3.6288
1388442695047	1202.21	236.91	1175.32	266.79	3.6999	3.6093
1388442703378	1199.88	231.35	1173.47	268.01	3.6981	3.6207
1388442711712	1200.75	227.22	1173.71	264.12	3.7020	3.6269
1388442720046	1198.51	227.55	1172.40	264.72	3.6914	3.6205
1388442728379	1202.83	229.02	1173.33	261.11	3.6799	3.6181
1388442736712	1206.53	222.91	1175.54	268.78	3.6922	3.6250
1388442745051	1202.55	221.04	1177.13	265.28	3.6894	3.6144
1388442753384	1206.34	232.16	1177.36	269.67	3.6852	3.6261
1388442761718	1201.09	225.43	1173.90	269.81	3.6835	3.6343
1388442770051	1202.92	220.75	1181.29	272.57	3.6804	3.6160
1388442778385	1200.15	219.54	1176.77	267.52	3.6652	3.6221
1388442786717	1205.54	222.23	1173.29	270.55	3.6603	3.6400
1388442795050	1200.42	221.41	1182.18	267.18	3.6571	3.6113
1388442803384	1204.54	225.06	1179.06	264.70	3.6710	3.6270
1388442811717	1199.14	228.31	1173.15	260.91	3.6467	3.6175
1388442820050	1208.66	226.42	1174.97	269.90	3.6622	3.6218
1388442828383	1211.17	227.82	1177.90	264.19	3.6480	3.6091
1388442836717	1209.33	227.39	1174.56	266.31	3.6640	3.6099
1388442845050	1208.95	226.99	1170.45	263.17	3.6561	3.6276
1388442853384	1211.23	230.10	1175.97	260.29	3.6504	3.6126
1388442861716	1211.67	223.73	1176.59	264.32	3.6493	3.6243
1388442870049	1218.04	222.19	1175.86	267.43	3.6671	3.6286
1388442878385	1208.48	222.67	1175.41	271.83	3.6468	3.6317
1388442886719	1209.76	220.25	1177.00	269.24	3.6472	3.6241
1388442895052	1212.22	217.58	1177.53	266.72	3.6437	3.6385
1388442903386	1210.47	220.29	1177.95	264.66	3.6527	3.6251
1388442911719	1213.07	219.42	1175.11	266.54	3.6578	3.6277
1388442920052	1209.05	227.25	1178.26	264.98	3.6716	3.6283
1388442928386	1216.37	227.51	1175.05	265.13	3.6567	3.6306
1388442936719	1211.97	228.58	1174.48	266.30	3.6516	3.6491
1388442945051	1212.52	224.08	1172.63	261.05	3.6525	3.6389
1388442953384	1207.51	223.14	1177.27	267.65	3.6595	3.6440
1388442961717	1216.87	223.29	1176.09	267.37	3.6646	3.6581
1388442970051	1215.91	230.00	1170.86	264.76	3.6697	3.6523
1388442978385	1218.68	226.55	1177.20	266.81	3.6666	3.6370
1388442986718	1213.14	227.20	1178.06	263.61	3.6715	3.6630
1388442995051	1214.08	222.51	1178.88	265.42	3.6893	3.6631
1388443003384	1212.78	223.24	1176.89	266.95	3.6829	3.6584
1388443011723	1215.13	226.26	1177.53	258.80	3.6891	3.6651
1388443020055	1216.26	222.89	1174.96	268.75	3.6743	3.6766
1388443028389	1217.54	223.66	1178.63	264.28	3.6961	3.6763
1388443036722	1214.40	230.47	1178.12	265.58	3.7050	3.6859
1388443045055	1216.25	226.73	1176.90	266.40	3.6967	3.6953
1388443053389	1218.70	225.89	1176.44	264.25	3.7112	3.6851
1388443061722	1213.72	224.07	1175.21	269.64	3.7020	3.6949
1388443070055	1213.23	224.67	1176.20	265.62	3.7172	3.7145
1388443078388	1212.61	226.35	1174.40	269.72	3.7011	3.7141
1388443086721	1214.78	232.13	1180.02	268.11	3.7205	3.7086
1388443095055	1216.29	227.96	1177.39	266.10	3.7106	3.7148
1388443103388	1215.21	227.86	1177.48	269.94	3.7139	3.7285
1388443111721	1217.10	231.99	1178.59	272.36	3.7428	3.7285
1388443120054	1215.36	232.27	1173.50	272.00	3.7393	3.7269
1388443128387	1220.07	232.98	1175.68	270.13	3.7489	3.7348
1388443136725	1219.05	230.36	1176.84	267.92	3.7420	3.7292
1388443145058	1214.42	232.61	1173.09	261.82	3.7507	3.7351
1388443153391	1186.36	232.89	1154.55	270.94	3.7562	3.7304
1388443161724	1187.95	228.40	1159.12	275.10	3.7331	3.7477
1388443170058	1200.11	229.26	1172.21	271.62	3.7533	3.7413
1388443178391	1200.80	238.10	1168.81	272.49	3.7589	3.7347
1388443186724	1194.32	229.69	1167.00	270.86	3.7432	3.7445
1388443195057	1192.72	235.14	1166.58	271.85	3.7425	3.7507
1388443203390	1195.45	237.50	1166.67	266.98	3.7442	3.7557
1388443211723	1194.90	229.58	1164.24	270.96	3.7536	3.7648
1388443220057	1197.61	229.83	1162.49	268.79	3.7639	3.7645
1388443228391	1191.75	232.41	1164.39	267.57	3.7516	3.7588
1388443236724	1190.96	237.30	1163.83	276.16	3.7676	3.7544
1388443245057	1197.42	235.92	1159.42	278.23	3.7555	3.7732
1388443253390	1192.98	234.31	1165.01	275.98	3.7511	3.7680
1388443261723	1189.11	233.10	1167.53	277.00	3.7519	3.7697
1388443270067	1198.52	238.27	1156.14	273.72	3.7587	3.7759
1388443278400	1194.29	234.09	1161.41	272.66	3.7462	3.7561
1388443286733	1192.07	230.20	1164.44	273.75	3.7528	3.7665
1388443295067	1197.71	234.70	1163.75	268.72	3.7590	3.7559
1388443303400	1195.18	237.02	1165.35	273.75	3.7459	3.7652
1388443311734	1198.73	231.79	1163.03	274.59	3.7460	3.7617
1388443320067	1196.25	241.76	1166.72	270.96	3.7465	3.7604
1388443328400	1197.42	238.11	1163.53	272.62	3.7371	3.7691
1388443336732	1195.79	241.28	1161.29	277.94	3.7324	3.7634
1388443345066	1195.12	234.94	1161.23	272.45	3.7379	3.7676
1388443353399	1191.05	230.77	1163.36	274.80	3.7443	3.7528
1388443361733	1192.85	237.95	1161.27	274.43	3.7426	3.7564
1388443370066	1189.44	238.32	1158.38	275.67	3.7378	3.7462
1388443378399	1191.20	237.71	1157.72	273.42	3.7512	3.7594
1388443386733	1200.25	238.30	1164.15	275.32	3.7484	3.7491
1388443395066	1194.83	238.24	1162.99	278.11	3.7439	3.7539
1388443403399	1190.51	234.39	1154.83	280.29	3.7383	3.7536
1388443411732	1196.78	236.23	1155.35	275.62	3.7575	3.7544
