Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-001_task-EyeTracking_physio	1	-1666.959	-1475.290	191.669	1303.270	713.170	0.151	0.046	0.221	0.475
sub-001_task-EyeTracking_physio	1	-1458.622	-1241.957	216.665	1240.750	832.553	0.299	0.069	0.190	0.729
sub-001_task-EyeTracking_physio	1	-1225.283	574.759	1800.042	1286.213	711.548	0.249	0.196	0.529	1.305
sub-001_task-EyeTracking_physio	1	591.425	799.767	208.342	1368.330	702.230	0.149	0.059	0.273	0.370
sub-001_task-EyeTracking_physio	1	1008.107	1299.780	291.673	1238.825	746.050	0.187	0.114	0.285	1.074
sub-001_task-EyeTracking_physio	1	1316.447	1466.449	150.002	1318.447	711.707	0.197	0.071	0.314	0.479
sub-001_task-EyeTracking_physio	1	1499.783	1658.123	158.340	1088.150	512.045	0.094	0.021	0.237	0.204
sub-001_task-EyeTracking_physio	1	1683.123	1949.796	266.673	956.950	496.692	0.098	0.048	0.315	0.337
sub-001_task-EyeTracking_physio	1	1983.128	2266.469	283.341	1408.470	629.265	0.100	0.040	0.304	0.355
sub-001_task-EyeTracking_physio	1	2291.469	2666.480	375.011	1500.020	632.455	0.101	0.045	0.247	0.435
sub-001_task-EyeTracking_physio	1	2708.150	3008.157	300.007	1017.312	732.480	0.141	0.054	0.418	0.373
sub-001_task-EyeTracking_physio	2	-858.506	-683.495	175.011	1301.770	748.455	0.292	0.216	1.812	0.557
sub-001_task-EyeTracking_physio	2	-658.495	283.193	941.688	1282.495	703.195	0.150	0.060	0.307	0.754
sub-001_task-EyeTracking_physio	2	333.194	791.538	458.344	1443.555	658.560	0.115	0.053	0.360	0.462
sub-001_task-EyeTracking_physio	2	816.537	1158.214	341.677	1285.975	666.275	0.158	0.087	0.346	0.572
sub-001_task-EyeTracking_physio	2	1174.880	1349.881	175.001	1354.970	684.395	0.145	0.053	0.297	0.474
sub-001_task-EyeTracking_physio	2	1383.217	1724.892	341.675	1620.480	658.905	0.099	0.023	0.261	0.291
sub-001_task-EyeTracking_physio	2	1774.897	2149.900	375.003	1120.490	700.015	0.101	0.042	0.277	0.378
sub-001_task-EyeTracking_physio	2	2166.567	2366.573	200.006	1131.368	656.418	0.170	0.061	0.254	0.445
sub-001_task-EyeTracking_physio	2	2391.572	2608.245	216.673	1331.957	661.078	0.119	0.026	0.210	0.262
sub-001_task-EyeTracking_physio	2	2641.578	2816.581	175.003	1533.035	560.525	0.190	0.064	0.323	0.436
sub-001_task-EyeTracking_physio	2	2849.919	3008.253	158.334	1458.905	490.845	0.064	0.015	0.156	0.161
sub-001_task-EyeTracking_physio	3	-1716.794	-1116.782	600.012	1294.415	706.158	0.189	0.096	0.360	0.822
sub-001_task-EyeTracking_physio	3	-1091.782	-608.438	483.344	1198.470	695.290	0.225	0.099	0.335	0.865
sub-001_task-EyeTracking_physio	3	-591.770	-391.764	200.006	1328.365	711.095	0.218	0.060	0.198	0.568
sub-001_task-EyeTracking_physio	3	-375.098	358.250	733.348	1276.928	735.430	0.226	0.070	0.262	0.897
sub-001_task-EyeTracking_physio	3	399.918	724.921	325.003	1036.520	766.365	0.220	0.106	0.278	0.777
sub-001_task-EyeTracking_physio	3	749.920	891.594	141.674	920.790	768.225	0.152	0.046	0.242	0.424
sub-001_task-EyeTracking_physio	3	958.264	1458.275	500.011	1561.688	648.860	0.123	0.058	0.265	0.636
sub-001_task-EyeTracking_physio	3	1491.608	1841.618	350.010	1431.597	716.267	0.084	0.037	0.221	0.399
sub-001_task-EyeTracking_physio	3	1866.617	2158.286	291.669	1577.670	688.605	0.104	0.035	0.291	0.345
sub-001_task-EyeTracking_physio	3	2191.619	2833.305	641.686	1381.085	720.375	0.139	0.057	0.365	0.575
sub-001_task-EyeTracking_physio	3	2858.303	3008.316	150.013	1244.715	834.902	0.202	0.070	0.222	0.577
sub-001_task-EyeTracking_physio	4	-1275.011	416.695	1691.706	1292.220	728.545	0.202	0.179	0.542	1.515
sub-001_task-EyeTracking_physio	4	450.027	716.698	266.671	1060.720	695.930	0.109	0.042	0.251	0.426
sub-001_task-EyeTracking_physio	4	1000.041	2450.075	1450.034	1352.477	728.530	0.257	0.105	0.378	1.486
sub-001_task-EyeTracking_physio	4	2475.074	2808.414	333.340	1255.047	755.085	0.158	0.049	0.247	0.435
sub-001_task-EyeTracking_physio	4	2841.751	3000.087	158.336	1048.805	749.470	0.180	0.078	0.266	0.547
sub-001_task-EyeTracking_physio	5	-1041.584	391.781	1433.365	1292.572	742.170	0.264	0.138	0.394	1.086
sub-001_task-EyeTracking_physio	5	408.448	575.118	166.670	1238.500	753.895	0.184	0.101	0.378	0.646
sub-001_task-EyeTracking_physio	5	608.456	775.124	166.668	1474.895	639.125	0.088	0.019	0.165	0.260
sub-001_task-EyeTracking_physio	5	791.791	1033.462	241.671	1512.930	614.730	0.101	0.023	0.179	0.308
sub-001_task-EyeTracking_physio	5	1066.795	1400.139	333.344	1307.645	739.985	0.212	0.069	0.215	0.772
sub-001_task-EyeTracking_physio	5	1425.138	1991.817	566.679	1256.043	718.242	0.099	0.032	0.219	0.301
sub-001_task-EyeTracking_physio	5	2008.483	2325.157	316.674	1315.092	701.400	0.117	0.023	0.216	0.321
sub-001_task-EyeTracking_physio	5	2358.491	2508.494	150.003	1459.750	606.855	0.105	0.027	0.317	0.162
sub-001_task-EyeTracking_physio	5	2525.160	2741.835	216.675	1514.733	586.760	0.096	0.018	0.180	0.205
sub-001_task-EyeTracking_physio	5	2766.835	3000.175	233.340	1329.543	673.642	0.110	0.042	0.274	0.384
sub-001_task-EyeTracking_physio	6	-2549.862	-2274.859	275.003	1279.020	684.370	0.103	0.018	0.174	0.338
sub-001_task-EyeTracking_physio	6	-1974.850	-1833.183	141.667	1312.465	726.140	0.577	0.340	0.364	2.132
sub-001_task-EyeTracking_physio	6	-1608.177	-1016.499	591.678	1397.720	691.885	0.225	0.143	0.372	1.192
sub-001_task-EyeTracking_physio	6	-991.500	325.197	1316.697	1289.298	703.045	0.238	0.106	0.387	1.070
sub-001_task-EyeTracking_physio	6	350.200	633.540	283.340	1345.345	697.515	0.161	0.070	0.247	0.600
sub-001_task-EyeTracking_physio	6	658.540	1108.548	450.008	1211.415	736.170	0.178	0.063	0.240	0.630
sub-001_task-EyeTracking_physio	6	1175.216	1366.887	191.671	1574.990	657.125	0.104	0.026	0.247	0.229
sub-001_task-EyeTracking_physio	6	1391.892	1600.225	208.333	1632.825	583.935	0.119	0.060	0.383	0.403
sub-001_task-EyeTracking_physio	6	1633.559	1825.232	191.673	1629.730	494.100	0.097	0.024	0.153	0.343
sub-001_task-EyeTracking_physio	6	1858.566	2433.582	575.016	1176.550	473.645	0.086	0.032	0.355	0.344
sub-001_task-EyeTracking_physio	6	2466.915	2683.584	216.669	1493.925	655.615	0.108	0.039	0.270	0.274
sub-001_task-EyeTracking_physio	6	2708.589	2950.260	241.671	1619.520	755.395	0.220	0.123	0.636	0.555
sub-001_task-EyeTracking_physio	7	-758.062	-624.725	133.337	1314.097	855.128	0.173	0.036	0.140	0.441
sub-001_task-EyeTracking_physio	7	-591.388	416.965	1008.353	1280.985	714.885	0.219	0.057	0.225	0.885
sub-001_task-EyeTracking_physio	7	450.302	683.638	233.336	1118.737	853.130	0.253	0.114	0.353	0.779
sub-001_task-EyeTracking_physio	7	708.642	1075.312	366.670	1434.800	950.487	0.206	0.082	0.309	0.636
sub-001_task-EyeTracking_physio	7	1100.316	1416.990	316.674	1176.720	923.303	0.240	0.083	0.267	0.844
sub-001_task-EyeTracking_physio	7	1466.989	1800.332	333.343	1094.175	592.992	0.082	0.027	0.250	0.339
sub-001_task-EyeTracking_physio	7	1850.332	2200.341	350.009	1510.793	645.463	0.108	0.049	0.312	0.362
sub-001_task-EyeTracking_physio	7	2233.674	2567.017	333.343	1141.497	510.267	0.088	0.027	0.259	0.276
sub-001_task-EyeTracking_physio	7	2600.349	2883.690	283.341	1387.335	665.832	0.093	0.031	0.284	0.300
sub-001_task-EyeTracking_physio	8	-1166.316	-941.309	225.007	1327.500	737.270	0.202	0.433	0.592	2.334
sub-001_task-EyeTracking_physio	8	-707.974	425.387	1133.361	1283.195	696.880	0.161	0.086	0.339	1.001
sub-001_task-EyeTracking_physio	8	442.052	600.389	158.337	1248.865	702.530	0.091	0.023	0.144	0.278
