t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
862118747471	1586.80	789.87	1575.24	814.39	3.0546	2.8011
862118755805	1588.62	771.30	1575.26	813.60	3.0172	2.8171
862118764138	1592.55	768.06	1582.72	802.39	3.0250	2.8072
862118772472	1587.70	777.73	1581.49	798.84	3.0422	2.7829
862118780805	1589.04	778.05	1581.95	798.86	3.0487	2.7868
862118789138	1595.92	779.23	1577.26	814.35	3.0366	2.8098
862118797471	1590.00	782.04	1581.97	813.17	3.0466	2.7803
862118805804	1588.10	761.43	1587.61	799.84	3.0180	2.7999
862118814137	1595.78	782.36	1582.91	814.76	3.0381	2.7979
862118822471	1571.00	773.51	1572.31	807.64	3.0251	2.8121
862118830804	1446.33	766.33	1467.07	765.15	3.0506	2.7806
862118839137	1370.99	730.47	1404.04	735.91	3.0006	2.7881
862118847471	1283.01	736.93	1303.16	736.32	3.0085	2.7928
862118855804	1255.80	721.13	1251.88	728.77	2.9892	2.7992
862118864137	1268.56	714.77	1269.15	732.16	3.0217	2.8157
862118872469	1252.73	717.22	1252.30	729.56	3.0078	2.8045
862118880810	1251.06	710.95	1257.43	721.30	2.9946	2.7951
862118889143	1248.18	716.24	1257.03	738.16	3.0217	2.8038
862118897477	1249.31	714.69	1257.35	726.38	2.9998	2.8172
862118905810	1246.20	713.91	1257.62	731.81	2.9913	2.8063
862118914143	1243.16	707.72	1259.78	723.13	2.9905	2.8227
862118922477	1254.77	717.50	1263.99	736.52	2.9863	2.8432
862118930810	1246.36	716.17	1262.45	724.79	2.9936	2.8050
862118939143	1243.89	718.04	1263.98	736.58	3.0198	2.8308
862118947476	1249.82	714.07	1257.27	729.10	3.0004	2.7968
862118955809	1246.33	724.35	1266.84	739.61	3.0318	2.8256
862118964142	1247.59	723.54	1255.84	727.90	3.0044	2.8272
862118972476	1250.13	714.50	1266.86	731.40	3.0107	2.8192
862118980809	1254.32	712.67	1267.89	734.14	3.0020	2.8278
862118989143	1252.83	723.66	1268.79	723.20	3.0408	2.8270
862118997475	1249.09	719.55	1273.46	729.11	3.0464	2.8373
862119005809	1247.48	708.05	1268.53	719.40	3.0330	2.8239
862119014146	1248.35	708.99	1268.34	737.87	3.0204	2.8541
862119022479	1254.21	727.26	1265.50	728.17	3.0617	2.8433
862119030812	1252.24	714.15	1266.15	723.87	3.0344	2.8513
862119039145	1253.13	715.98	1272.69	719.30	3.0476	2.8429
862119047479	1260.03	716.52	1266.60	712.27	3.0696	2.8620
862119055812	1253.15	709.79	1278.16	718.72	3.0658	2.8602
