trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
17	sun_ahmxuekfssakrqmm.jpg	846792.9956	846795.6573	846795.6811	846798.6836
18	sun_aigrduzwokggqqja.jpg	846798.9004	846801.8011	846801.8194	846804.8386
19	sun_awvfnogmotsvhofs.jpg	846805.0554	846807.5726	846807.5908	846810.5932
20	sun_akuognalfgmelepa.jpg	846810.8101	846813.3853	846813.4622	846816.4647
21	sun_azxetkujrgobhzbi.jpg	846816.6815	846821.2975	846821.3353	846824.3544
22	sun_abdiiftvfbsqoreg.jpg	846824.5712	846828.6814	846828.7246	846831.7271
23	labelme_jdgkziouohmryxw.jpg	846831.9439	846833.8230	846833.8788	846836.8979
24	sun_auwldxtolpavypst.jpg	846837.1148	846838.3150	846838.3658	846841.3682
25	sun_ahvszpwjtodgwusx.jpg	846841.5851	846842.3734	846842.4024	846845.4048
26	sun_avtdeaxixgmwquck.jpg	846845.6217	846847.3134	846847.4065	846850.4089
27	sun_aqgljqwslycnxfzi.jpg	846850.6258	846852.1772	846852.2271	846855.2295
28	sun_akjkxldecwnanoah.jpg	846855.4463	846857.2094	846857.2311	846860.2336
29	sun_aqyyqhbfyinaxiuf.jpg	846860.4504	846861.1374	846861.1510	846864.1701
30	sun_acselzrpurxmucxu.jpg	846864.3869	846868.5306	846868.5737	846871.5761
31	sun_ajnvbqoszcilcmds.jpg	846871.7930	846873.6012	846873.6445	846876.6469
32	labelme_huhykljhyigbhct.jpg	846876.8637	846879.8825	846879.9329	846882.9353
33	sun_agrhekhltqnhqoau.jpg	846883.1522	846884.5908	846884.6200	846887.6225
34	sun_akwvdhqsbtcesevi.jpg	846887.8393	846890.0246	846890.0912	846893.1103
35	sun_aiyvqzhwvppwbskj.jpg	846893.3271	846894.5053	846894.5448	846897.5472
36	sun_avnmtylgpdxtehve.jpg	846897.7640	846898.8973	846898.9317	846901.9341
37	sun_aepbpufpcgbxxcdd.jpg	846902.1509	846906.3747	846906.4211	846909.4235
38	labelme_uogxwpbmtxcnafj.jpg	846909.6404	846910.2095	846910.2575	846913.2600
39	sun_ajbfafirxjclbnxl.jpg	846913.4768	846917.4172	846917.4634	846920.4658
40	sun_aixacgstjgjpkhyx.jpg	846920.6827	846921.9773	846922.0671	846925.0696
41	sun_aepdfzurhsaporkg.jpg	846925.2864	846926.4171	846926.4707	846929.4898
42	sun_ahqjwnzgolcaoidx.jpg	846929.7067	846931.1054	846931.1745	846934.1770
43	labelme_qglnhnudtmzmocz.jpg	846934.3938	846934.9131	846934.9443	846937.9634
44	sun_agztutxlbisetcoy.jpg	846938.1802	846938.5613	846938.5805	846941.5997
45	sun_acrnjwraljsrcesa.jpg	846941.8165	846942.3695	846942.4170	846945.4194
46	sun_aheymxjdkejwbehi.jpg	846945.6363	846946.1689	846946.2034	846949.2058
47	sun_azbjiqtpgvxjjuzr.jpg	846949.4227	846950.5292	846950.6237	846953.6428
48	sun_alvoexkareccqxgq.jpg	846953.8596	846954.3372	846954.3600	846957.3625
49	sun_apbmvnchyjqxptff.jpg	846957.5793	846958.1051	846958.1464	846961.1489
50	sun_aavzagnbsbymxlyh.jpg	846961.3658	846964.9013	846964.9184	846967.9544
51	sun_aitsjpidonnknvwm.jpg	846968.1713	846968.8676	846968.9219	846971.9243
52	sun_ayfwodsvoatztibh.jpg	846972.1412	846972.6414	846972.6916	846975.6940
53	sun_amppupofnobgmmut.jpg	846975.9109	846976.7054	846976.7282	846979.7306
54	sun_ajnzhggqkskokvyd.jpg	846979.9475	846980.4012	846980.4312	846983.4337
55	sun_aprmzdnceosyiiqx.jpg	846983.6505	846984.2811	846984.3344	846987.3535
56	sun_abwmjfnrmqjdltxn.jpg	846987.5704	846988.9533	846988.9715	846991.9739
57	sun_asinbgvcqvrnsssj.jpg	846992.1908	846992.8331	846992.8913	846995.8938
58	sun_apaviskbumvstgsv.jpg	846996.1106	847006.3452	847006.4023	847009.4048
59	sun_afkjkqlhqnwftaam.jpg	847009.6216	847014.8011	847014.8258	847017.8283
60	sun_awusemdipqlufrmt.jpg	847018.0451	847021.0515	847021.0642	847024.0667
61	sun_aorysgcktvwbovgc.jpg	847024.2835	847025.5612	847025.6012	847028.6037
62	sun_aqxypnffmypblepf.jpg	847028.8205	847030.1451	847030.1883	847033.1907
63	sun_acznlxcgnetogsai.jpg	847033.4076	847036.7861	847036.8771	847039.8795
64	sun_apaxvwendkkxoteh.jpg	847040.0964	847042.6108	847042.6651	847045.6675
65	sun_apbokiglhflrauxo.jpg	847045.8844	847046.4414	847046.5182	847049.5207
66	sun_ahovdllcccjqjyeb.jpg	847049.7375	847050.3130	847050.3380	847053.3404
67	sun_aowefbfvclkxfhop.jpg	847053.5573	847054.7373	847054.7916	847057.7941
68	sun_atfpttqtzuliaaim.jpg	847058.0109	847060.2649	847060.2961	847063.2985
69	sun_algkamzphkipsfil.jpg	847063.5154	847064.1051	847064.1325	847067.1350
70	sun_ataniphupyuxeowc.jpg	847067.3519	847068.4490	847068.4861	847071.4885
71	sun_ajmwiafzffjerzeb.jpg	847071.7054	847072.2036	847072.2391	847075.2416
72	sun_ayhqvuklxnmflgid.jpg	847075.4584	847075.9131	847075.9755	847078.9779
73	sun_ajnzlaendvxbrnmy.jpg	847079.1948	847079.4493	847079.4950	847082.4975
74	sun_aknopalvgzzgfngw.jpg	847082.7143	847083.0938	847083.1146	847086.1171
75	sun_aexxtzchsriqptwg.jpg	847086.3339	847086.7372	847086.8343	847089.8368
76	sun_afmgqyvomuhprelx.jpg	847090.0536	847090.5851	847090.6041	847093.6232
77	sun_aevezokbkeojznwq.jpg	847093.8400	847094.2326	847094.2570	847097.2595
78	sun_adcrxklhlbwrbkgm.jpg	847097.4763	847097.7691	847097.8099	847100.8123
79	sun_aepvxmukjcxphfiy.jpg	847101.0292	847101.3370	847101.3628	847104.3652
80	sun_aqgncenzjwahkkgv.jpg	847104.5821	847104.8171	847104.8823	847107.9014
81	sun_aijkdpqohzcmjsco.jpg	847108.1183	847110.4628	847110.5036	847113.5060
82	sun_auyrvbsgjzcbllwy.jpg	847113.7228	847114.9378	847114.9739	847117.9930
83	sun_aqrdtsxisrulfusj.jpg	847118.2098	847118.6331	847118.7102	847121.7127
84	sun_aryemauxglpckieh.jpg	847121.9295	847122.2811	847122.3465	847125.3656
85	sun_ahilhlihtltiiszr.jpg	847125.5825	847125.9928	847126.0328	847129.0353
86	sun_aiwjjxhtgtrwjdsf.jpg	847129.2521	847129.6406	847129.7192	847132.7216
87	sun_aclkmsuodfedolnj.jpg	847132.9384	847133.0889	847133.1052	847136.1244
88	sun_aiceqwbizyfbxjga.jpg	847136.3412	847136.7368	847136.7582	847139.7773
89	labelme_kxvouciolcpqplr.jpg	847139.9942	847143.2411	847143.2802	847146.2826
90	sun_agauzddnbwdarpbz.jpg	847146.4995	847146.7770	847146.7997	847149.8021
91	sun_amjiwsczphtrowfh.jpg	847150.0190	847150.2569	847150.2859	847153.2883
92	sun_arehvoriqhbnqssp.jpg	847153.5052	847153.8331	847153.9222	847156.9413
93	sun_aottaoasihbcshqd.jpg	847157.1581	847157.5612	847157.6082	847160.6273
94	sun_anlddfvefwvocyae.jpg	847160.8444	847161.2009	847161.2948	847164.2973
95	sun_apfmyjfgtjmwzvfb.jpg	847164.5141	847164.7452	847164.7977	847167.8001
96	sun_ahdoavtbmzlbpsyw.jpg	847168.0169	847168.3210	847168.3839	847171.3863
97	sun_abjtwfukuwddzted.jpg	847171.6032	847171.8808	847171.9702	847174.9726
98	sun_arhwdncltdednobr.jpg	847175.1894	847175.6537	847175.6898	847178.6923
99	sun_awnqiikzaispgmwo.jpg	847178.9091	847179.2724	847179.3094	847182.3119
100	sun_avcxsdrrfbrkydcp.jpg	847182.5287	847182.8247	847182.8790	847185.8815
101	sun_agxuuvqtddjgypyr.jpg	847205.3806	847210.6732	847210.7016	847213.7207
102	sun_ajyzthllrejcnemk.jpg	847213.9376	847214.3126	847214.3379	847217.3403
103	sun_acxkpeoqbwcxfvip.jpg	847217.5572	847220.5929	847220.6764	847223.6788
104	sun_afbibxsnpvkmvhxn.jpg	847223.8957	847225.3529	847225.4136	847228.4160
105	sun_anydqmweocgeuwol.jpg	847228.6328	847229.1205	847229.1499	847232.1691
106	sun_ajjktnfzwntvwsfh.jpg	847232.3859	847234.6321	847234.6544	847237.6568
107	sun_afsugeohwcfpkvgo.jpg	847237.8737	847238.2568	847238.2740	847241.3098
108	sun_algllabdmeofrowq.jpg	847241.5267	847241.8245	847241.8436	847244.8460
109	sun_attdviyipsljunts.jpg	847245.0629	847246.6648	847246.7142	847249.7166
110	sun_anaaondppjmietbw.jpg	847249.9335	847251.4329	847251.4681	847254.4872
111	sun_akcicdjszssqmkjl.jpg	847254.7040	847255.1076	847255.1878	847258.1902
112	sun_ansbufagozaoxmru.jpg	847258.4070	847259.1287	847259.1410	847262.1434
113	sun_agfbbeozqztznacq.jpg	847262.3603	847262.7048	847262.7272	847265.7296
114	sun_abruimnjlaxgqbze.jpg	847265.9465	847266.3728	847266.4135	847269.4160
115	sun_aknkhdxyjkyfjvgl.jpg	847269.6329	847269.9527	847269.9998	847273.0022
116	sun_aauyknaheebshrxq.jpg	847273.2191	847273.6729	847273.7195	847276.7219
117	sun_atnitteqxzjhgjfy.jpg	847276.9388	847278.2649	847278.3232	847281.3257
118	sun_aihqqhkbilvntzdn.jpg	847281.5425	847281.8650	847281.8928	847284.8952
119	sun_ajlfvmneqpseyguf.jpg	847285.1121	847285.4007	847285.4290	847288.4314
120	sun_akoozmcccyrpzqdd.jpg	847288.6483	847289.0649	847289.1320	847292.1511
121	sun_aqocausinnuaogit.jpg	847292.3680	847292.6887	847292.7349	847295.7374
122	sun_ajomvdpkryvawqyv.jpg	847295.9542	847296.8406	847296.8883	847299.9074
123	labelme_vvuttgvlwdydbkh.jpg	847300.1243	847300.4648	847300.5246	847303.5270
124	sun_arrmumgicgcoptbt.jpg	847303.7439	847304.0248	847304.0441	847307.0465
125	sun_apmpdqangkfvwrpn.jpg	847307.2634	847307.5524	847307.5970	847310.5994
126	sun_ainaeweeykjelyft.jpg	847310.8163	847314.7844	847314.8195	847317.8220
127	sun_apdxoksqpmpghypf.jpg	847318.0388	847318.4164	847318.4391	847321.4416
128	sun_anjplxxhrqpqpzlr.jpg	847321.6584	847321.8646	847321.8919	847324.9277
129	sun_abqihmfbiddwtcmz.jpg	847325.1446	847325.5209	847325.5449	847328.5474
130	sun_apynckhmoftszqoq.jpg	847328.7642	847329.1086	847329.1645	847332.1670
131	sun_ahvpoenucqfbjkep.jpg	847332.3838	847334.4166	847334.4522	847337.4546
132	sun_acdlgczjpwkeuvgy.jpg	847337.6714	847342.4649	847342.5087	847345.5111
133	sun_anjpziwkjniyzlkr.jpg	847345.7280	847349.8325	847349.8647	847352.8838
134	sun_ahmtwjhnkkalblbh.jpg	847353.1006	847359.8175	847359.8394	847362.8419
135	sun_amgkcbncvhsceeuq.jpg	847363.0587	847364.0566	847364.0929	847367.0953
136	sun_atcwuzwzjucraewh.jpg	847367.3122	847369.5751	847369.6307	847372.6332
137	sun_agrwbmhcpmfuwmsg.jpg	847372.8500	847376.3125	847376.3695	847379.3720
138	sun_aovnyfewezfmgwke.jpg	847379.5888	847381.0104	847381.0400	847384.0424
139	sun_azfvmsmpvphupjpu.jpg	847384.2593	847385.4612	847385.5270	847388.5294
140	sun_afscqnhvouixrplg.jpg	847388.7463	847390.2003	847390.2475	847393.2666
141	sun_axbqssteryzzlcop.jpg	847393.4834	847394.8004	847394.8512	847397.8536
142	labelme_snvevhpzwsruuja.jpg	847398.0705	847399.2009	847399.2548	847402.2739
143	sun_anjgzxqwccbiozsw.jpg	847402.4908	847404.3527	847404.4090	847407.4114
144	sun_asrcfjusjydonoin.jpg	847407.6283	847408.3203	847408.3455	847411.3646
145	sun_atgpcvhxgyoezzht.jpg	847411.5815	847412.0488	847412.0986	847415.1010
146	sun_ajxvejtymbkewxpy.jpg	847415.3178	847420.0087	847420.0383	847423.0408
147	sun_accreawivrzlvqyc.jpg	847423.2576	847428.1367	847428.1950	847431.1974
148	sun_aywpszwfywdmgrpv.jpg	847431.4143	847435.6858	847435.7678	847438.7702
149	sun_ajxqlzmoovksgjbl.jpg	847438.9871	847442.5764	847442.6067	847445.6091
150	sun_awhvlirgpcdffbsk.jpg	847445.8260	847447.5601	847447.6107	847450.6299
151	sun_acsgbuurtwghzjel.jpg	847450.8467	847451.3524	847451.3971	847454.3996
152	sun_awyjssnluvfxtfwf.jpg	847454.6164	847454.9682	847455.0168	847458.0359
153	sun_azdnupmzwdxwflvh.jpg	847458.2527	847461.8885	847461.9224	847464.9415
154	sun_admyjjnxxddpqaud.jpg	847465.1583	847469.8966	847469.9122	847472.9146
155	sun_arvuykssgbdzaavk.jpg	847473.1315	847478.7046	847478.7360	847481.7385
156	sun_anmlnygclbxbrdbw.jpg	847481.9553	847486.1362	847486.2254	847489.2446
157	sun_anneoguowdhugwoy.jpg	847489.4614	847492.5442	847492.5639	847495.5664
158	sun_ajkawyunawdxfxob.jpg	847495.7832	847497.6804	847497.7348	847500.7372
159	sun_atfmueokdeplnsdy.jpg	847500.9541	847504.6130	847504.6404	847507.6428
160	sun_azwwluglgwfhhwee.jpg	847507.8597	847510.6433	847510.6620	847513.6644
161	sun_ahdycvpopffkzzsu.jpg	847513.8812	847514.4164	847514.4317	847517.4341
162	sun_aglwoufpxbtxqecp.jpg	847517.6510	847518.0887	847518.1180	847521.1205
163	sun_anuwqvomituqoawj.jpg	847521.3373	847522.4005	847522.4382	847525.4406
164	sun_ahqykyyouxkgmdnq.jpg	847525.6575	847526.0885	847526.1579	847529.1603
165	sun_ateowiyyxtlctxnj.jpg	847529.3772	847529.5760	847529.5940	847532.5964
166	labelme_maitcyodsfflkgk.jpg	847532.8133	847533.1764	847533.1969	847536.1994
167	sun_amhdrfkpqmptmlvl.jpg	847536.4162	847537.6163	847537.6672	847540.6697
168	sun_aenotlpyftoioydp.jpg	847540.8865	847541.1367	847541.2034	847544.2059
169	sun_afvkcxzohlpzliti.jpg	847544.4227	847545.7527	847545.8238	847548.8263
170	sun_ajawyzbcsphfnsgb.jpg	847549.0431	847549.4730	847549.4935	847552.5126
171	sun_aobtqmsjotgsxppu.jpg	847552.7295	847553.0726	847553.0964	847556.0989
172	sun_agguqiubmwhqqunb.jpg	847556.3157	847556.6965	847556.7160	847559.7185
173	sun_agrkvwbkgrglcoga.jpg	847559.9353	847560.2731	847560.3190	847563.3214
174	sun_alaftnkvuoaxsizt.jpg	847563.5382	847564.0644	847564.0887	847567.0911
175	sun_aydxycepjgosoubm.jpg	847567.3080	847567.7683	847567.8084	847570.8108
176	sun_asuudekbluwjwevp.jpg	847571.0277	847571.3043	847571.3613	847574.3637
177	sun_ajaqajwbqkwfvnef.jpg	847574.5805	847576.2480	847576.3153	847579.3177
178	sun_afutksgwyoqttegy.jpg	847579.5346	847579.7445	847579.7848	847582.7872
179	sun_aczamediblpgqmwt.jpg	847583.0041	847583.2881	847583.3377	847586.3401
180	sun_aomzbprctpzqwjzj.jpg	847586.5569	847590.9486	847591.0106	847594.0130
181	sun_aqqabpdqjxygueuw.jpg	847594.2298	847594.7522	847594.7803	847597.7827
182	sun_ahijqszoswveeyji.jpg	847597.9996	847598.4405	847598.4666	847601.4690
183	sun_aqrpegblszgcoujh.jpg	847601.6859	847602.6483	847602.6700	847605.6891
184	sun_axouwjxmvidopcvg.jpg	847605.9060	847606.2723	847606.3397	847609.3421
185	sun_afmsnwrincaowafk.jpg	847609.5590	847609.8658	847609.9426	847612.9450
186	sun_axuvsdqqnoevzlud.jpg	847613.1619	847616.4486	847616.4812	847619.4837
187	sun_ajieuepqwqsumwkj.jpg	847619.7005	847620.1922	847620.2176	847623.2200
188	sun_aobyfgpmnvnnuolx.jpg	847623.4369	847623.8565	847623.9873	847626.9898
189	sun_atgzwnczaxwddrai.jpg	847627.2066	847634.6997	847634.7628	847637.7819
190	sun_anbqoyitlozwisvu.jpg	847637.9987	847638.4414	847638.4824	847641.4849
191	labelme_iocgjwcthdvttcs.jpg	847641.7017	847643.3042	847643.3531	847646.3555
192	sun_anryxjxdjnraelom.jpg	847646.5724	847647.5759	847647.6065	847650.6090
193	sun_acduarbnmmoglmiv.jpg	847650.8258	847651.5365	847651.5597	847654.5622
194	sun_ambrwzywvjncguna.jpg	847654.7790	847655.1204	847655.1627	847658.1651
195	sun_alxnnlzdudyhqwig.jpg	847658.3820	847658.6484	847658.6989	847661.7013
196	sun_awaeoxdssornxdzd.jpg	847661.9182	847668.7501	847668.8404	847671.8429
197	sun_ahixopvqokygrcgy.jpg	847672.0597	847672.5843	847672.6102	847675.6293
198	sun_acpufsxakyzrtcti.jpg	847675.8462	847676.2163	847676.2465	847679.2656
199	sun_aavhrsfjbserjtht.jpg	847679.4824	847685.4638	847685.4873	847688.5064
200	sun_aailohlxppyetonl.jpg	847688.7233	847692.3923	847692.4596	847695.4621
201	sun_aaslbwtcdcwjukuo.jpg	847730.6907	847732.3524	847732.4254	847735.4279
202	sun_atkzwhcuawuauxxx.jpg	847735.6447	847741.4240	847741.4661	847744.4685
203	sun_acnxqvumxuhphsox.jpg	847744.6854	847751.0081	847751.0406	847754.0597
204	sun_avktgzzhmpgvaxkk.jpg	847754.2765	847755.7360	847755.7611	847758.7635
205	sun_azkonpsbldzbkqim.jpg	847758.9803	847760.8402	847760.8652	847763.8676
206	sun_amkzdhjzeppbseut.jpg	847764.0845	847769.9203	847769.9559	847772.9584
207	sun_ahjhgfuccyykgcqk.jpg	847773.1752	847775.3997	847775.4270	847778.4295
208	sun_abgovsbwwyozjdzp.jpg	847778.6463	847779.6401	847779.6972	847782.6996
209	sun_awqncsdprzjtqkum.jpg	847782.9164	847783.7362	847783.7838	847786.7863
210	sun_adoqbnxbotablpwl.jpg	847787.0031	847789.9759	847790.0055	847793.0247
211	sun_aawefvrbscajixha.jpg	847793.2415	847793.9760	847794.0255	847797.0279
212	sun_acfmftudsenhrfhy.jpg	847797.2448	847797.7864	847797.8119	847800.8143
213	sun_aqwqdcouifhpnenx.jpg	847801.0312	847802.1282	847802.1654	847805.1679
214	sun_azckywjqzicxsgez.jpg	847805.3847	847807.1517	847807.1862	847810.2053
215	sun_awlmntruykfbsame.jpg	847810.4221	847812.3521	847812.3737	847815.3761
216	sun_avsajiwmqfxawdbz.jpg	847815.5930	847818.8559	847818.9123	847821.9148
217	sun_asppapsiuwmrsopu.jpg	847822.1316	847823.6321	847823.6996	847826.7020
218	sun_alyergctkjrpiwgr.jpg	847826.9189	847834.9200	847834.9420	847837.9445
219	sun_aaurzltrbxfksuhz.jpg	847838.1613	847838.6879	847838.7284	847841.7309
220	sun_awwembxtbzpnilay.jpg	847841.9477	847842.4800	847842.5315	847845.5340
221	sun_amkckbxigznghvip.jpg	847845.7508	847846.1040	847846.1178	847849.1369
222	sun_ahjvciulzdwyyshu.jpg	847849.3537	847849.8399	847849.8708	847852.9066
223	sun_adbqksnwuqqwdpxc.jpg	847853.1235	847853.5215	847853.5905	847856.5930
224	sun_ageomnacdflnblsi.jpg	847856.8098	847857.2477	847857.2935	847860.3126
225	sun_acjcdbqhletirjdl.jpg	847860.5295	847860.8881	847860.9131	847863.9156
226	sun_agctjiqflyqiupzx.jpg	847864.1324	847870.4320	847870.4542	847873.4567
227	sun_aasmevtpkslccptd.jpg	847873.6735	847874.1678	847874.2240	847877.2264
228	sun_abtdlltafvpypcff.jpg	847877.4432	847877.9125	847877.9937	847880.9961
229	sun_aicgqimzgcarglin.jpg	847881.2130	847881.5679	847881.5966	847884.5990
230	sun_angvzhbidnxzubxm.jpg	847884.8159	847885.4719	847885.5331	847888.5356
231	sun_awjcipnjtpkdqhfw.jpg	847888.7524	847889.3438	847889.3696	847892.3720
232	sun_agqborhpkvvwbvfl.jpg	847892.5889	847893.2716	847893.3228	847896.3252
233	sun_anbwfxayngoytjhx.jpg	847896.5421	847900.3915	847900.4452	847903.4477
234	sun_akjyhxlvhklxxtyd.jpg	847903.6645	847908.1038	847908.1348	847911.1539
235	labelme_yfvjufwlxjspvee.jpg	847911.3708	847912.3360	847912.4050	847915.4074
236	sun_ahbhthuvbhsokcnl.jpg	847915.6242	847916.0720	847916.0913	847919.0937
237	sun_anryaplzeujmzfkd.jpg	847919.3106	847919.6878	847919.7443	847922.7467
238	sun_abvctdwfbgsumtid.jpg	847922.9635	847923.2957	847923.3138	847926.3163
239	sun_aunuadmjocsddsrl.jpg	847926.5331	847926.8400	847926.8834	847929.8858
240	sun_aiksqkpgryhzwevk.jpg	847930.1027	847930.3917	847930.4196	847933.4220
241	labelme_tyvaihcwznonioe.jpg	847933.6389	847936.6958	847936.7414	847939.7438
242	sun_arzpkkvcdvvswxnf.jpg	847939.9607	847940.2796	847940.3110	847943.3134
243	sun_aydtmlqdhvvmjvaq.jpg	847943.5302	847943.8957	847943.9473	847946.9497
244	sun_antscxbicizerfki.jpg	847947.1665	847947.4961	847947.5335	847950.5359
245	sun_aewpzjfotcutxost.jpg	847950.7528	847950.9918	847951.0197	847954.0221
246	labelme_albwvmqgrgwlxxx.jpg	847954.2390	847956.0150	847956.0571	847959.0762
247	sun_aiequdasdjeizszp.jpg	847959.2931	847966.6715	847966.6991	847969.7182
248	sun_annrglxxvocekqkh.jpg	847969.9350	847970.4158	847970.4354	847973.4546
249	sun_alkabxwdzpdmkuvo.jpg	847973.6714	847974.0477	847974.0717	847977.0742
250	sun_abetroyqyygtscdw.jpg	847977.2910	847987.2478	847987.3158	847990.3349
251	sun_ahqrrgokszxtlsyi.jpg	847990.5518	847995.3039	847995.3890	847998.3915
252	sun_afuskngoumwbljpz.jpg	847998.6083	848001.3518	848001.3772	848004.3964
253	sun_aeqdtdmvphproomc.jpg	848004.6132	848005.0875	848005.1136	848008.1327
254	sun_aowvammdqpmypflg.jpg	848008.3496	848008.7436	848008.7666	848011.7690
255	sun_aarrcygkwuzaeiuk.jpg	848011.9859	848012.5584	848012.5863	848015.5888
256	sun_ajcbalthjpmuyygk.jpg	848015.8056	848016.2397	848016.2893	848019.2918
257	sun_axvbhkthyolfaqez.jpg	848019.5086	848019.7921	848019.8422	848022.8447
258	sun_aiffeoqzngslhzfi.jpg	848023.0615	848025.1358	848025.1966	848028.1990
259	sun_aizrxrylbrdfhxez.jpg	848028.4159	848028.7758	848028.8162	848031.8186
260	sun_anzbjguxdgpobefx.jpg	848032.0355	848036.2877	848036.3557	848039.3581
261	sun_aufbguyyrccwwxuf.jpg	848039.5749	848042.7918	848042.8443	848045.8467
262	sun_aykqizkgpgmqzxbh.jpg	848046.0636	848046.5680	848046.5973	848049.5997
263	sun_aelpnoofufvvqqhf.jpg	848049.8166	848050.3119	848050.3337	848053.3361
264	sun_awmotvrngkanplxe.jpg	848053.5530	848054.1118	848054.1368	848057.1392
265	sun_akbyysnpwewzraii.jpg	848057.3561	848058.1920	848058.2234	848061.2258
266	sun_ajtqfkwqpektgwsv.jpg	848061.4427	848061.9598	848061.9765	848064.9956
267	sun_awmhkaergffvuksf.jpg	848065.2124	848065.6637	848065.7295	848068.7319
268	sun_axnnsaaqniecbwhm.jpg	848068.9488	848069.7197	848069.7661	848072.7686
269	sun_apunwgjjmfutuzff.jpg	848072.9854	848073.2719	848073.3023	848076.3048
270	labelme_aqzpndrsppatraq.jpg	848076.5216	848076.7430	848076.8052	848079.8076
271	sun_aisuhvwdvarrjlni.jpg	848080.0245	848080.1933	848080.2413	848083.2437
272	sun_augqzaedeyyzlqny.jpg	848083.4606	848083.8958	848083.9276	848086.9301
273	sun_ahqdurfcupipljxj.jpg	848087.1469	848089.0582	848089.0985	848092.1009
274	labelme_ihjqlrmkjyemzya.jpg	848092.3178	848092.7837	848092.8349	848095.8373
275	labelme_xbsnnlvmskdknsb.jpg	848096.0541	848098.1437	848098.2059	848101.2083
276	sun_afznskzeyysxrlqg.jpg	848101.4252	848102.1038	848102.1591	848105.1615
277	sun_apkxzenqapsujocq.jpg	848105.3784	848105.8878	848105.9122	848108.9146
278	sun_askezdnmkcjbtpiw.jpg	848109.1314	848114.9274	848114.9528	848117.9553
279	sun_aezuhrkzpxgayaoe.jpg	848118.1721	848122.2239	848122.3088	848125.3279
280	sun_angrmjwcbqlakjjz.jpg	848125.5448	848127.9517	848127.9801	848130.9825
281	sun_aarslpsdvwwqyohc.jpg	848131.1994	848131.7514	848131.7998	848134.8023
282	sun_agqfelptwqubavme.jpg	848135.0191	848243.7912	848243.8575	848246.8600
283	sun_anyicygoftxdnxql.jpg	848247.0768	848249.1753	848249.2286	848252.2310
284	sun_akwygwqxkobglwvv.jpg	848252.4478	848266.3807	848266.4425	848269.4450
285	sun_ajuvfnxneqoptivg.jpg	848269.6618	848273.2126	848273.2314	848276.2338
286	sun_abkdszjmterwgxgk.jpg	848276.4507	848277.4954	848277.5182	848280.5206
287	sun_akzfjiqikzlwlbaq.jpg	848280.7375	848281.3674	848281.3880	848284.3905
288	labelme_rwwtgnnqniabmbw.jpg	848284.6073	848285.1993	848285.2411	848288.2603
289	labelme_mitrosygehdeufb.jpg	848288.4771	848288.9125	848288.9608	848291.9633
290	sun_aemhfvjhjlqeigto.jpg	848292.1801	848296.9235	848296.9840	848299.9865
