t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
884518771616	961.91	508.24	919.96	507.87	3.8486	3.6074
884518779949	959.18	511.51	920.86	510.16	3.8399	3.6172
884518788282	952.16	512.34	917.51	513.20	3.8514	3.6121
884518796615	983.55	515.00	967.25	520.35	3.8351	3.5968
884518804948	1108.22	573.63	1100.40	570.87	3.8401	3.6143
884518813282	1202.56	607.98	1188.78	611.93	3.8025	3.5544
884518821615	1285.03	618.28	1292.26	646.01	3.7913	3.5076
884518829949	1327.30	675.72	1329.71	705.11	3.7559	3.4743
884518838283	1338.26	739.47	1331.39	713.73	3.8425	3.4885
884518846616	1338.26	737.55	1327.69	720.83	3.8416	3.4983
884518854949	1343.65	726.86	1332.52	717.04	3.8156	3.4811
884518863286	1342.33	710.99	1335.88	718.54	3.7330	3.5016
884518871620	1344.26	735.27	1337.59	721.62	3.7973	3.4971
884518879953	1349.87	765.18	1330.15	734.87	3.8203	3.5161
884518888286	1352.67	729.92	1333.92	717.31	3.7796	3.5013
884518896620	1346.86	730.06	1329.40	718.17	3.7283	3.4782
884518904953	1348.08	741.79	1328.29	717.07	3.7704	3.4941
884518913286	1346.16	728.39	1334.66	717.60	3.7598	3.4818
884518921620	1338.78	736.49	1326.14	728.95	3.7697	3.5232
884518929953	1345.70	742.01	1334.87	721.00	3.7622	3.4917
884518938287	1356.61	749.69	1328.07	743.72	3.7913	3.5581
884518946619	1345.72	715.68	1329.69	741.61	3.7391	3.5597
884518954953	1356.79	734.44	1331.69	736.61	3.7578	3.5439
884518963286	1327.68	703.85	1304.16	751.89	3.7633	3.5801
884518971618	1271.08	674.25	1255.94	678.38	3.7593	3.5413
884518979952	1283.44	659.36	1271.33	683.19	3.7543	3.5190
884518988291	1287.23	676.34	1286.52	686.74	3.7597	3.5140
884518996624	1280.44	671.86	1284.25	689.07	3.7556	3.5319
884519004958	1281.53	684.71	1281.32	683.58	3.7704	3.5217
884519013291	1287.03	688.21	1281.80	686.62	3.7822	3.5207
884519021625	1286.37	680.68	1286.56	684.17	3.7691	3.5078
884519029958	1287.20	716.44	1282.32	712.76	3.8237	3.5973
884519038291	1283.35	716.22	1283.08	690.41	3.8314	3.5304
884519046624	1287.10	708.66	1287.27	690.17	3.8160	3.5331
884519054957	1287.66	714.37	1284.29	689.32	3.8317	3.5231
884519063291	1289.68	697.27	1283.48	686.93	3.7816	3.5308
884519071623	1289.04	675.76	1280.99	697.22	3.7288	3.5486
884519079957	1282.86	706.70	1287.10	705.15	3.8251	3.5654
884519088291	1281.71	675.77	1286.04	687.33	3.7702	3.5177
884519096623	1291.20	697.24	1287.60	716.29	3.8155	3.5951
884519104957	1291.03	688.27	1289.12	693.77	3.8005	3.5483
884519113290	1292.37	685.05	1285.94	704.48	3.7767	3.5773
884519121625	1292.75	692.71	1293.91	686.78	3.8185	3.5358
884519129958	1288.68	702.42	1296.17	692.54	3.8489	3.5228
884519138291	1289.77	714.40	1290.54	694.41	3.8682	3.5552
884519146625	1292.70	713.03	1288.99	692.42	3.8494	3.5515
884519154958	1284.70	738.17	1288.33	697.66	3.9127	3.5513
884519163291	1282.92	709.24	1291.24	697.01	3.8647	3.5531
884519171625	1278.31	701.37	1275.26	689.91	3.8490	3.5368
884519179958	1280.74	699.45	1277.95	689.67	3.8688	3.5290
884519188291	1283.22	673.29	1284.25	696.57	3.8252	3.5420
884519196624	1287.87	682.20	1281.62	700.06	3.8423	3.5665
884519204958	1286.36	683.81	1281.24	693.34	3.8089	3.5377
884519213291	1292.40	685.54	1285.54	689.59	3.8253	3.5168
884519221624	1292.27	683.56	1287.82	693.67	3.8166	3.5233
884519229958	1286.49	684.67	1282.79	689.56	3.8201	3.5242
884519238291	1287.11	706.57	1284.35	706.71	3.8601	3.5497
884519246624	1281.51	691.37	1284.91	684.62	3.8162	3.5105
884519254964	1282.41	686.74	1285.28	702.49	3.8061	3.5692
884519263297	1286.66	696.53	1284.52	688.73	3.8044	3.5145
884519271631	1287.98	684.19	1285.12	715.82	3.7929	3.5626
884519279964	1277.34	700.28	1282.09	699.17	3.8280	3.5390
884519288297	1284.91	702.60	1292.15	689.02	3.8155	3.5116
884519296630	1282.56	691.13	1293.48	695.72	3.8084	3.5207
884519304963	1286.06	692.85	1288.08	691.97	3.7960	3.5088
884519313296	1276.77	697.95	1284.68	706.62	3.8074	3.5237
884519321629	1283.91	683.88	1284.13	699.50	3.7610	3.5210
884519329963	1286.09	685.21	1283.37	700.67	3.7580	3.5092
884519338296	1280.83	700.07	1285.86	691.52	3.8080	3.4808
884519346629	1282.42	688.14	1283.82	690.78	3.7736	3.5053
884519354963	1289.94	688.00	1288.53	705.34	3.7794	3.5186
884519363296	1288.79	689.98	1286.72	693.27	3.7500	3.4800
884519371628	1290.18	675.40	1285.21	695.56	3.7415	3.4726
884519379962	1292.60	691.01	1283.53	693.58	3.7413	3.4799
884519388300	1292.21	691.27	1285.64	692.00	3.7744	3.4787
884519396634	1284.28	693.94	1283.75	697.45	3.7772	3.4582
884519404967	1286.45	690.07	1285.78	696.52	3.7458	3.4565
884519413300	1286.85	704.70	1289.70	693.06	3.7637	3.4633
884519421634	1286.97	694.10	1285.03	691.16	3.7335	3.4538
884519429966	1289.90	698.25	1283.40	699.42	3.7308	3.4728
884519438300	1286.62	698.20	1279.97	694.18	3.7263	3.4459
884519446633	1292.87	690.54	1281.67	698.11	3.7051	3.4585
884519454965	1294.89	690.93	1276.80	699.74	3.6857	3.4624
884519463299	1281.71	684.95	1277.39	707.34	3.6860	3.4682
884519471632	1285.10	684.43	1274.05	706.09	3.6809	3.4652
884519479966	1261.46	694.87	1250.22	694.43	3.7208	3.4289
884519488299	1264.04	690.29	1264.11	694.33	3.6859	3.4335
884519496632	1269.28	672.73	1261.59	696.35	3.6476	3.4178
884519504966	1263.00	686.04	1266.99	692.46	3.6580	3.4143
884519513302	1266.77	679.70	1262.74	694.14	3.6812	3.4192
884519521636	1276.40	688.85	1263.66	705.09	3.6649	3.4322
884519529968	1259.04	693.93	1267.44	706.94	3.6670	3.4174
884519538301	1273.50	687.39	1255.86	701.71	3.6420	3.4258
884519546636	1267.68	693.56	1258.11	699.60	3.6522	3.3999
884519554968	1268.25	691.82	1257.59	692.72	3.6237	3.3915
884519563302	1266.31	686.65	1261.90	699.69	3.6466	3.3914
884519571635	1273.18	695.30	1267.32	696.02	3.6294	3.3776
884519579968	1276.68	693.64	1263.94	693.21	3.6360	3.3943
884519588301	1276.47	694.11	1262.40	692.39	3.6137	3.3967
884519596635	1275.00	691.70	1257.71	697.00	3.6165	3.3997
884519604969	1265.73	696.96	1259.91	687.63	3.6165	3.3720
884519613302	1271.45	693.02	1264.75	694.71	3.6184	3.3916
884519621634	1265.33	706.43	1265.68	688.36	3.6288	3.3770
884519629968	1273.00	694.21	1260.57	684.92	3.6171	3.3629
884519638301	1274.24	691.74	1265.46	688.88	3.5833	3.3693
884519646641	1273.53	703.64	1263.18	694.01	3.5849	3.3713
884519654973	1274.59	692.16	1266.15	685.58	3.5886	3.3542
884519663307	1280.42	706.68	1263.16	684.25	3.5925	3.3654
884519671641	1276.35	693.52	1267.64	692.96	3.5806	3.3791
884519679973	1269.69	709.01	1264.96	688.32	3.5951	3.3365
884519688307	1260.66	698.48	1263.60	698.96	3.5959	3.3664
884519696640	1265.94	691.24	1260.64	694.72	3.5909	3.3507
884519704972	1274.30	697.16	1269.13	700.81	3.5842	3.3753
884519713306	1268.16	699.98	1267.06	695.27	3.5827	3.3327
884519721639	1272.12	701.57	1266.41	695.08	3.5772	3.3351
884519729973	1268.31	698.86	1267.11	699.78	3.5728	3.3661
884519738306	1271.76	695.49	1267.33	695.03	3.5848	3.3421
884519746639	1265.64	696.42	1268.87	688.86	3.5654	3.3474
884519754973	1272.87	691.59	1263.55	688.07	3.5607	3.3370
884519763306	1270.17	696.26	1269.73	698.01	3.5737	3.3592
884519771639	1267.93	691.76	1269.77	692.47	3.5424	3.3409
884519779977	1270.96	701.33	1267.16	689.40	3.5538	3.3415
884519788310	1265.07	701.24	1272.32	685.97	3.5746	3.3358
884519796643	1271.94	694.05	1272.36	694.79	3.5547	3.3522
884519804976	1272.03	703.87	1263.81	696.76	3.5667	3.3409
884519813310	1272.50	688.07	1271.63	692.82	3.5269	3.3589
884519821643	1277.15	695.20	1270.65	692.46	3.5904	3.3351
884519829976	1271.05	689.91	1271.86	695.33	3.5618	3.3663
884519838310	1268.62	687.60	1264.84	696.98	3.5638	3.3645
884519846643	1269.73	683.34	1272.10	691.47	3.5507	3.3391
884519854977	1269.53	693.92	1266.95	693.48	3.5834	3.3511
884519863310	1268.77	692.17	1275.77	690.78	3.5916	3.3542
884519871642	1269.45	691.01	1271.25	692.75	3.5615	3.3504
884519879976	1273.32	685.84	1270.98	696.29	3.5570	3.3490
884519888309	1276.08	694.62	1276.37	692.30	3.5841	3.3390
884519896642	1267.61	693.63	1277.94	691.14	3.5728	3.3426
884519904976	1272.18	688.24	1275.30	692.30	3.5578	3.3280
884519913314	1271.63	689.81	1274.99	695.24	3.5887	3.3444
884519921647	1270.62	692.25	1274.70	696.44	3.5898	3.3667
884519929981	1266.19	691.41	1268.47	693.05	3.5870	3.3585
884519938315	1272.26	691.57	1270.23	692.18	3.5696	3.3501
884519946648	1275.22	692.33	1273.67	693.84	3.5554	3.3668
884519954980	1276.35	694.61	1273.08	693.98	3.5730	3.3688
884519963314	1266.30	699.02	1266.53	684.76	3.6098	3.3750
884519971647	1268.27	702.43	1267.56	687.12	3.5845	3.3597
884519979981	1274.04	696.96	1273.62	688.60	3.5903	3.3682
884519988313	1271.19	684.04	1266.98	689.59	3.5625	3.3665
884519996647	1277.43	681.28	1269.04	699.00	3.5787	3.3711
884520004981	1277.39	677.11	1265.29	693.10	3.5708	3.3446
884520013313	1275.98	683.64	1260.82	693.65	3.5784	3.3458
884520021647	1280.07	691.01	1262.41	690.51	3.5827	3.3476
884520029979	1258.39	662.92	1261.83	648.53	3.6191	3.3718
884520038316	1268.15	608.07	1258.92	596.12	3.6458	3.3877
884520046650	1283.14	583.19	1271.03	584.34	3.6443	3.4017
884520054983	1288.88	590.17	1267.25	597.63	3.6490	3.3679
884520063317	1282.86	600.20	1265.94	601.88	3.6440	3.3768
884520071650	1279.66	599.03	1272.29	591.35	3.6218	3.3484
884520079983	1279.57	595.73	1267.07	587.43	3.6264	3.3487
884520088317	1276.68	587.67	1266.32	594.55	3.6191	3.3621
884520096650	1272.29	587.98	1263.89	591.98	3.6093	3.3519
884520104984	1273.73	591.96	1263.94	589.72	3.6122	3.3195
884520113315	1269.72	595.54	1262.18	587.58	3.5972	3.3200
884520121649	1276.35	591.55	1265.64	594.10	3.5961	3.3199
884520129983	1270.68	587.98	1259.28	596.62	3.5735	3.2966
884520138316	1271.00	584.52	1262.91	584.04	3.5744	3.2899
884520146649	1270.48	583.29	1266.16	604.08	3.5704	3.3091
884520154982	1268.84	583.69	1264.52	597.94	3.5660	3.2929
884520163315	1268.42	585.20	1260.92	596.28	3.5704	3.2869
884520171654	1273.43	595.36	1261.17	596.55	3.5942	3.2723
884520179988	1275.17	594.25	1261.65	598.44	3.5674	3.2880
884520188321	1271.35	592.81	1263.16	594.68	3.5540	3.2793
884520196653	1270.43	597.06	1268.31	597.83	3.5723	3.3007
884520204986	1272.88	595.16	1266.32	606.14	3.5486	3.2773
884520213320	1270.42	593.23	1269.50	603.22	3.5778	3.2653
884520221653	1247.44	585.07	1251.90	597.76	3.5299	3.2815
884520229986	1176.96	597.33	1138.57	550.69	3.5645	3.3177
884520238319	1105.76	570.89	1080.66	531.45	3.5560	3.2988
884520246653	1054.60	561.83	1035.67	527.87	3.5610	3.2876
884520254986	1049.57	553.02	1034.38	521.42	3.5511	3.2881
884520263321	1042.89	543.94	1037.82	511.69	3.5470	3.2968
884520271654	1051.00	538.68	1035.32	511.37	3.5342	3.2832
884520279986	1047.98	542.16	1034.11	518.89	3.5541	3.3046
884520288319	1046.13	543.52	1034.75	520.47	3.5473	3.2920
884520296653	1049.56	538.90	1035.26	520.27	3.5400	3.2654
884520304991	1054.67	537.06	1038.02	519.36	3.5297	3.2928
884520313325	1051.27	545.65	1042.76	525.10	3.5432	3.2934
884520321658	1052.22	547.17	1036.79	516.99	3.5412	3.2838
884520329991	1048.19	542.41	1030.92	529.78	3.5392	3.3054
884520338325	1048.94	543.89	1033.22	525.95	3.5349	3.2927
884520346658	1047.45	537.92	1032.75	521.67	3.5368	3.2961
884520354991	1048.43	536.99	1031.60	520.13	3.5508	3.3054
884520363323	1054.90	543.50	1025.62	519.37	3.5618	3.3168
884520371657	1046.71	545.36	1031.15	514.38	3.5260	3.2995
884520379990	1046.47	548.25	1029.99	515.36	3.5273	3.3093
884520388324	1042.34	548.39	1030.45	518.61	3.5463	3.3087
884520396657	1048.71	548.33	1028.53	521.33	3.5564	3.3068
884520404990	1047.85	550.03	1027.45	515.46	3.5354	3.3112
884520413323	1050.99	555.38	1032.22	520.92	3.5373	3.3265
884520421657	1046.89	555.32	1027.68	518.02	3.5610	3.3183
884520429994	1047.60	551.15	1027.80	517.18	3.5660	3.3199
884520438328	1046.19	551.25	1032.48	514.45	3.5696	3.3235
884520446660	1048.79	547.90	1025.65	517.22	3.5682	3.3479
884520454993	1056.85	554.03	1029.78	521.23	3.5789	3.3371
884520463327	1047.77	549.06	1030.90	518.64	3.5738	3.3335
884520471660	1050.54	546.08	1026.16	514.36	3.5665	3.3436
884520479993	1047.29	541.78	1023.34	522.98	3.5607	3.3360
884520488326	1050.73	545.30	1027.68	517.53	3.5674	3.3496
884520496660	1052.37	541.26	1027.55	513.81	3.5638	3.3389
884520504993	1053.25	549.71	1026.43	513.04	3.5791	3.3412
884520513327	1052.52	548.68	1033.67	516.36	3.5646	3.3383
884520521660	1053.44	548.92	1036.52	515.63	3.5829	3.3373
