t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
847232027715	1191.20	768.54	1179.40	758.43	3.4375	3.5546
847232036048	1184.93	764.98	1183.94	756.13	3.4306	3.5371
847232044381	1207.22	747.59	1227.12	759.83	3.4342	3.5562
847232052715	1288.74	706.00	1295.98	716.88	3.4038	3.5533
847232061048	1289.22	688.89	1289.51	681.05	3.3943	3.5112
847232069386	1273.03	683.78	1279.62	696.76	3.4023	3.5187
847232077719	1278.79	716.57	1284.52	691.75	3.4424	3.5545
847232086052	1276.99	722.06	1283.65	701.37	3.4726	3.5644
847232094384	1278.23	705.37	1287.45	687.87	3.4523	3.5292
847232102718	1282.96	720.83	1284.34	700.72	3.4631	3.5458
847232111051	1281.21	726.84	1280.12	697.04	3.5006	3.5638
847232119384	1282.48	719.05	1283.63	705.39	3.5014	3.5624
847232127718	1282.48	706.27	1288.41	704.77	3.4950	3.5882
847232136051	1286.55	715.53	1282.85	696.95	3.5128	3.5798
847232144384	1282.92	715.41	1281.65	714.39	3.4949	3.6259
847232152718	1285.05	715.34	1285.70	698.63	3.5191	3.5988
847232161051	1280.28	702.67	1284.12	714.69	3.4863	3.6107
847232169383	1287.57	731.56	1291.50	708.24	3.5443	3.6297
847232177717	1285.91	729.60	1283.30	695.74	3.5456	3.6067
847232186050	1275.93	716.80	1287.99	697.04	3.5334	3.6229
847232194383	1287.23	735.55	1284.88	703.93	3.5635	3.6309
847232202721	1282.15	723.25	1284.39	713.73	3.5634	3.6572
847232211054	1279.82	726.72	1282.71	696.86	3.5726	3.6276
847232219387	1284.99	721.12	1289.65	718.52	3.5705	3.6859
847232227721	1282.29	712.63	1281.65	702.88	3.5656	3.6842
847232236054	1280.86	700.09	1286.35	667.66	3.5834	3.6524
847232244386	1285.79	680.52	1285.76	668.36	3.5335	3.6510
847232252720	1282.80	694.96	1279.58	677.15	3.5751	3.6664
847232261053	1280.35	710.91	1289.08	653.67	3.5989	3.6110
847232269386	1285.41	705.38	1277.16	701.69	3.6104	3.7086
847232277720	1286.37	700.32	1279.57	687.59	3.5871	3.6945
847232286053	1290.33	702.40	1282.94	682.72	3.5975	3.6969
847232294386	1286.30	708.95	1282.84	680.32	3.6093	3.6701
847232302720	1285.25	705.10	1283.02	688.67	3.6174	3.7045
847232311053	1278.49	710.64	1282.18	698.37	3.6239	3.7342
847232319386	1286.44	714.44	1290.54	683.35	3.6183	3.6897
847232327723	1285.71	703.61	1279.25	676.19	3.6269	3.6904
847232336056	1283.49	704.42	1284.04	695.09	3.6018	3.7078
847232344389	1290.00	706.00	1282.68	704.22	3.6217	3.7576
847232352722	1277.80	703.78	1287.09	677.93	3.6169	3.7191
847232361056	1270.41	735.05	1284.22	695.26	3.5887	3.7373
847232369389	1248.25	1032.29	1291.22	715.55	3.1386	3.7526
847232377723	NaN	NaN	1260.55	1419.08	NaN	1.6491
847232386056	NaN	NaN	NaN	NaN	NaN	NaN
847232394398	NaN	NaN	NaN	NaN	NaN	NaN
847232402730	NaN	NaN	NaN	NaN	NaN	NaN
847232411064	NaN	NaN	NaN	NaN	NaN	NaN
847232419397	NaN	NaN	NaN	NaN	NaN	NaN
847232427731	NaN	NaN	NaN	NaN	NaN	NaN
847232436064	NaN	NaN	NaN	NaN	NaN	NaN
847232444397	NaN	NaN	NaN	NaN	NaN	NaN
847232452730	NaN	NaN	NaN	NaN	NaN	NaN
847232461069	NaN	NaN	NaN	NaN	NaN	NaN
847232469403	NaN	NaN	NaN	NaN	NaN	NaN
847232477735	NaN	NaN	NaN	NaN	NaN	NaN
847232486068	1276.63	996.55	1281.62	796.33	3.0883	3.6167
847232494402	1269.31	851.20	1282.18	691.75	3.4221	3.7536
847232502735	1282.05	735.92	1289.07	717.15	3.5800	3.7308
847232511060	1293.08	672.40	1286.43	723.47	3.6776	3.7526
847232519394	1284.08	728.36	1286.19	709.30	3.6183	3.7362
847232527728	1286.99	728.20	1286.05	711.32	3.5938	3.7860
847232536061	1287.71	730.16	1289.20	671.64	3.5984	3.7049
847232544394	1285.97	733.79	1285.48	688.77	3.6334	3.7658
847232552727	1290.98	720.20	1284.77	707.06	3.5991	3.8033
847232561060	1287.90	710.18	1287.54	679.15	3.6125	3.7680
847232569393	1289.45	712.70	1285.28	697.34	3.6388	3.8006
847232577726	1290.40	707.70	1287.97	696.82	3.6323	3.7923
847232586060	1293.58	683.13	1281.65	708.38	3.5917	3.8178
847232594397	1287.88	707.34	1287.30	675.13	3.6341	3.7644
847232602731	1284.07	714.54	1285.08	692.70	3.6572	3.7918
847232611064	1293.24	712.14	1289.22	692.48	3.6778	3.7966
847232619398	1294.61	699.11	1286.77	690.76	3.6786	3.8029
847232627729	1297.71	701.73	1287.38	697.44	3.6761	3.8170
847232636063	1291.28	700.24	1284.47	696.65	3.6609	3.8166
847232644396	1295.37	711.44	1283.55	689.80	3.6794	3.8040
847232652729	1296.57	709.57	1280.43	691.44	3.6844	3.8087
847232661063	1294.16	713.76	1286.95	686.03	3.6867	3.8007
847232669397	1295.07	712.32	1288.02	689.91	3.6915	3.8198
847232677729	1290.76	695.85	1287.53	701.61	3.6745	3.8369
847232686062	1294.29	689.91	1282.56	691.53	3.6708	3.8146
847232694396	1295.21	706.13	1285.98	701.82	3.6823	3.8410
847232702730	1297.71	702.68	1284.01	702.05	3.6947	3.8331
847232711062	1297.73	700.98	1284.74	684.83	3.6691	3.8171
847232719399	1293.24	705.21	1282.01	687.40	3.7126	3.8140
847232727732	1296.18	702.55	1286.64	687.13	3.6786	3.8158
847232736066	1295.48	706.16	1288.64	694.52	3.6953	3.8577
847232744399	1298.29	675.26	1291.09	689.84	3.6465	3.8382
847232752732	1297.88	690.27	1285.57	694.88	3.6686	3.8377
847232761066	1291.47	702.93	1282.96	683.01	3.7167	3.8403
847232769399	1288.67	705.53	1290.77	700.57	3.7232	3.8527
847232777733	1292.23	700.62	1288.94	682.89	3.7033	3.8236
847232786065	1293.62	697.91	1287.27	688.37	3.7226	3.8438
847232794398	1294.63	703.05	1284.93	697.93	3.7028	3.8648
847232802732	1297.93	703.53	1284.71	688.17	3.7269	3.8402
847232811065	1295.13	706.24	1290.70	690.31	3.7171	3.8475
847232819397	1296.65	704.22	1284.92	698.65	3.7339	3.8837
847232827730	1291.26	696.22	1281.46	690.46	3.7242	3.8660
847232836064	1292.48	712.21	1286.87	699.62	3.7365	3.8788
847232844397	1302.20	707.06	1282.45	690.20	3.7716	3.8595
847232852735	1297.78	705.30	1285.88	701.14	3.7299	3.8817
847232861067	1296.83	711.84	1291.21	692.57	3.7521	3.8752
847232869400	1298.48	707.50	1284.22	700.70	3.7335	3.8825
847232877734	1291.38	701.06	1282.51	696.45	3.7287	3.8936
847232886067	1296.80	704.61	1285.46	700.88	3.7513	3.9012
847232894400	1303.83	705.77	1283.10	701.40	3.7304	3.8895
847232902733	1292.81	701.39	1289.01	691.30	3.7561	3.8871
847232911066	1294.52	706.07	1288.10	697.06	3.7504	3.9009
