t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
848501730602	1163.62	665.44	1184.46	700.88	3.2898	3.5271
848501738935	1245.61	641.02	1243.84	673.44	3.2571	3.4958
848501747267	1244.40	659.71	1244.35	693.09	3.2704	3.5257
848501755601	1225.44	684.45	1241.81	673.50	3.2976	3.4540
848501763934	1233.69	648.44	1243.21	678.88	3.2482	3.4842
848501772267	1232.04	647.62	1242.39	687.85	3.2464	3.4944
848501780601	1234.57	654.38	1246.31	671.44	3.2506	3.4721
848501788937	1238.22	662.95	1243.91	677.43	3.2634	3.4864
848501797271	1234.64	650.93	1244.17	677.24	3.2428	3.4724
848501805605	1230.68	647.18	1246.67	687.28	3.2557	3.4888
848501813938	1230.17	650.05	1246.54	689.26	3.2566	3.4859
848501822270	1230.32	681.00	1248.76	679.00	3.2864	3.4577
848501830604	1236.80	691.43	1256.88	678.20	3.3346	3.4558
848501838938	1225.42	653.05	1248.79	697.37	3.2431	3.4952
848501847271	1224.82	689.97	1253.49	679.47	3.2301	3.4299
848501855605	1206.88	823.47	1251.70	731.60	3.2184	3.4148
848501863938	NaN	NaN	1254.55	1120.62	NaN	2.4643
848501872271	NaN	NaN	NaN	NaN	NaN	NaN
848501880604	NaN	NaN	NaN	NaN	NaN	NaN
848501888937	NaN	NaN	NaN	NaN	NaN	NaN
848501897270	NaN	NaN	NaN	NaN	NaN	NaN
848501905603	NaN	NaN	NaN	NaN	NaN	NaN
848501913936	NaN	NaN	NaN	NaN	NaN	NaN
848501922277	NaN	NaN	NaN	NaN	NaN	NaN
848501930610	NaN	NaN	NaN	NaN	NaN	NaN
848501938943	NaN	NaN	NaN	NaN	NaN	NaN
848501947277	NaN	NaN	NaN	NaN	NaN	NaN
848501955611	NaN	NaN	NaN	NaN	NaN	NaN
848501963944	NaN	NaN	NaN	NaN	NaN	NaN
848501972277	NaN	NaN	NaN	NaN	NaN	NaN
848501980609	NaN	NaN	1279.47	1009.36	NaN	3.2978
848501988943	NaN	NaN	1281.96	763.45	NaN	3.2642
848501997276	1279.49	1032.46	1271.75	707.09	3.3114	3.4120
848502005609	1265.61	802.78	1276.18	669.59	3.2277	3.4625
848502013942	1280.73	687.92	1279.94	699.06	3.2642	3.3824
848502022276	1272.16	648.26	1278.38	703.31	3.3144	3.4095
848502030609	1268.92	708.15	1280.00	706.54	3.2802	3.4274
848502038944	1264.34	721.72	1281.46	703.94	3.2863	3.4383
848502047277	1258.23	717.93	1276.22	692.12	3.2727	3.4501
848502055613	1260.14	691.76	1277.45	689.05	3.2144	3.4433
848502063946	1258.88	694.66	1279.02	684.89	3.2206	3.4652
848502072279	1266.83	735.84	1276.40	677.48	3.3208	3.4611
848502080613	1263.50	735.42	1271.41	681.74	3.3668	3.4606
848502088946	1266.04	709.04	1282.77	682.19	3.3156	3.4663
848502097279	1261.98	715.18	1276.69	678.65	3.3318	3.4609
848502105612	1264.91	732.14	1274.29	678.74	3.3824	3.4520
848502113945	1264.54	714.29	1282.08	680.47	3.3423	3.4806
848502122279	1262.81	683.04	1282.72	673.92	3.2877	3.4581
848502130612	1271.09	715.29	1277.93	684.18	3.3467	3.4770
848502138944	1261.34	703.46	1276.11	670.42	3.3530	3.4758
848502147278	1265.36	728.46	1285.72	675.57	3.3995	3.4550
848502155611	1270.55	706.05	1274.67	678.05	3.3679	3.4748
848502163945	1260.33	727.56	1277.62	671.31	3.4069	3.4733
848502172278	1263.69	706.68	1276.37	667.88	3.3604	3.4560
848502180615	1266.28	721.99	1274.67	672.78	3.3998	3.4816
848502188948	1259.86	695.72	1270.84	672.05	3.3411	3.4917
848502197282	1265.10	693.63	1278.73	675.99	3.3402	3.4851
848502205615	1257.16	681.30	1277.02	675.43	3.3297	3.4884
848502213948	1262.99	696.20	1273.21	674.71	3.3367	3.4893
848502222281	1258.80	701.44	1276.45	672.01	3.3817	3.4853
848502230614	1266.44	669.38	1274.89	674.10	3.3097	3.4945
848502238948	1269.09	696.99	1275.74	671.74	3.3665	3.4669
848502247281	1263.37	706.17	1268.14	665.48	3.3830	3.4776
848502255614	1275.88	730.82	1270.96	673.91	3.4378	3.4822
848502263947	1266.80	691.28	1271.06	672.47	3.3795	3.4965
848502272280	1263.67	697.73	1270.61	666.31	3.3926	3.4848
848502280614	1271.79	701.84	1274.87	671.68	3.4144	3.5009
848502288946	1264.09	669.55	1272.59	669.84	3.3264	3.4911
848502297280	1269.79	689.54	1274.60	674.63	3.3861	3.4879
848502305613	1263.23	694.11	1270.03	666.84	3.3907	3.5050
848502313953	1263.64	695.92	1269.67	675.69	3.4058	3.5178
848502322286	1262.94	659.35	1267.73	663.86	3.3400	3.5152
848502330619	1265.82	671.55	1273.22	675.23	3.3554	3.5394
848502338952	1271.17	696.83	1275.81	670.54	3.4096	3.5000
848502347286	1263.86	695.63	1269.79	680.44	3.4021	3.5477
848502355619	1265.46	703.03	1275.07	672.64	3.4263	3.5282
848502363952	1270.64	700.06	1271.81	685.24	3.4220	3.5483
