t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
848290034251	1286.39	744.82	1288.55	724.34	3.4444	3.5235
848290042584	1283.15	749.01	1294.69	708.33	3.4377	3.4778
848290050918	1284.92	733.96	1286.65	725.62	3.4473	3.5313
848290059250	1288.89	714.25	1287.47	732.88	3.3874	3.5641
848290067584	1288.39	735.64	1289.04	730.64	3.4452	3.5517
848290075916	1284.19	742.95	1290.68	737.43	3.4362	3.5652
848290084250	1289.57	737.90	1281.58	741.62	3.4393	3.5570
848290092584	1291.31	739.11	1287.21	716.76	3.4341	3.5057
848290100921	1289.50	710.92	1285.39	740.48	3.3799	3.5674
848290109255	1289.76	725.33	1289.22	717.72	3.4264	3.5211
848290117588	1289.96	717.47	1284.60	715.30	3.3841	3.5067
848290125921	1288.20	680.62	1289.59	724.40	3.3213	3.5608
848290134255	1289.71	732.97	1286.25	732.21	3.4329	3.5632
848290142587	1290.47	741.52	1296.35	719.35	3.4475	3.5074
848290150921	1288.49	742.47	1284.43	717.96	3.4395	3.5185
848290159254	1279.16	744.78	1289.02	737.82	3.3901	3.5447
848290167587	1274.80	761.44	1285.57	761.06	3.4126	3.5234
848290175921	1318.63	1064.38	1288.98	817.79	2.6701	3.4962
848290184254	NaN	NaN	NaN	NaN	NaN	NaN
848290192586	NaN	NaN	NaN	NaN	NaN	NaN
848290200920	NaN	NaN	NaN	NaN	NaN	NaN
848290209254	NaN	NaN	NaN	NaN	NaN	NaN
848290217587	NaN	NaN	NaN	NaN	NaN	NaN
848290225920	NaN	NaN	NaN	NaN	NaN	NaN
848290234258	NaN	NaN	NaN	NaN	NaN	NaN
848290242591	NaN	NaN	NaN	NaN	NaN	NaN
848290250924	NaN	NaN	NaN	NaN	NaN	NaN
848290259258	NaN	NaN	NaN	NaN	NaN	NaN
848290267591	NaN	NaN	NaN	NaN	NaN	NaN
848290275925	NaN	NaN	NaN	NaN	NaN	NaN
848290284258	NaN	NaN	NaN	NaN	NaN	NaN
848290292590	1340.06	1100.28	NaN	NaN	1.9494	NaN
848290300924	1369.69	927.96	1280.00	758.18	2.6267	3.3203
848290309257	1271.15	777.58	1278.83	683.34	3.1719	3.4817
848290317590	1281.47	700.95	1279.11	649.46	3.2882	3.5358
848290325923	1289.29	646.77	1277.88	712.21	3.4094	3.5096
848290334256	1274.88	640.52	1284.88	700.30	3.3519	3.4709
848290342590	1276.61	701.42	1281.92	702.13	3.3533	3.4875
848290350922	1280.22	744.83	1282.07	701.81	3.4504	3.5106
848290359256	1272.98	709.27	1280.04	692.60	3.3650	3.5096
848290367594	1278.04	739.48	1285.02	687.85	3.4515	3.5156
848290375926	1271.71	699.82	1279.60	689.27	3.3795	3.5104
848290384259	1263.96	716.59	1285.26	682.11	3.3929	3.5188
848290392592	1263.49	696.54	1286.06	682.22	3.3910	3.5203
848290400926	1267.52	728.35	1287.40	675.48	3.4505	3.5318
848290409259	1278.37	735.04	1280.99	679.05	3.4481	3.5391
848290417592	1280.63	742.68	1285.20	682.67	3.4673	3.5390
848290425925	1275.34	736.76	1285.19	688.44	3.4688	3.5525
848290434259	1275.26	724.83	1283.72	673.03	3.4525	3.5414
848290442593	1271.29	736.52	1283.41	673.05	3.4690	3.5270
848290450925	1273.02	718.46	1284.93	675.74	3.4452	3.5358
848290459258	1276.26	738.25	1279.40	673.65	3.5009	3.5219
848290467591	1262.62	710.80	1277.65	707.50	3.4130	3.5738
848290475925	1257.33	726.37	1268.49	694.29	3.4295	3.5400
848290484258	1260.91	708.65	1277.43	700.95	3.4248	3.5655
848290492591	1268.75	718.50	1277.42	720.67	3.4325	3.6252
848290500930	1264.17	684.54	1275.51	693.46	3.3808	3.5646
848290509263	1268.43	733.35	1274.35	711.76	3.4742	3.5995
848290517597	1266.37	739.55	1273.71	691.55	3.5133	3.5646
848290525929	1262.29	698.61	1274.25	683.33	3.4267	3.5746
848290534263	1261.23	710.45	1276.35	690.21	3.4526	3.5708
848290542596	1263.63	709.63	1275.07	678.01	3.4512	3.5277
848290550930	1263.84	699.60	1280.19	698.13	3.4284	3.5781
848290559263	1267.20	699.36	1271.58	679.10	3.4266	3.5356
848290567596	1270.11	714.90	1271.57	707.32	3.4680	3.5976
848290575929	1270.99	719.41	1273.81	697.42	3.4886	3.5676
848290584262	1275.55	697.45	1273.86	707.53	3.4467	3.6011
848290592596	1273.94	687.17	1276.54	695.91	3.4053	3.5761
848290600929	1272.39	715.17	1269.87	689.13	3.4799	3.5690
848290609262	1267.39	669.13	1279.33	700.85	3.3675	3.5682
848290617595	1265.78	691.55	1274.76	671.17	3.4226	3.5429
848290625934	1269.24	712.03	1276.78	706.86	3.4960	3.6075
848290634265	1270.15	709.43	1280.10	697.88	3.4660	3.6042
848290642600	1272.83	711.65	1278.03	696.91	3.4832	3.5830
848290650934	1266.68	677.60	1276.59	720.42	3.3897	3.6460
848290659266	1268.10	685.57	1276.78	707.49	3.4451	3.5957
848290667600	1269.99	708.18	1276.67	706.77	3.4754	3.5939
848290675933	1272.16	697.49	1274.19	717.45	3.4630	3.6097
848290684265	1271.54	723.63	1278.02	695.85	3.5073	3.6065
848290692599	1269.74	714.87	1278.29	702.25	3.4834	3.5902
848290700932	1267.76	702.11	1280.79	691.77	3.4686	3.5808
848290709266	1267.98	660.13	1271.76	697.56	3.3978	3.5862
848290717599	1271.35	717.58	1272.53	716.57	3.4931	3.6091
848290725932	1277.13	720.42	1272.78	711.55	3.5111	3.6149
848290734264	1275.27	701.14	1275.64	683.60	3.4662	3.5491
848290742599	1268.02	696.84	1279.93	714.57	3.4610	3.6066
848290750932	1271.78	706.75	1273.54	711.32	3.4946	3.6196
848290759270	1275.13	709.64	1279.28	716.02	3.4987	3.6213
848290767603	1278.85	720.71	1272.93	701.48	3.5215	3.6083
848290775936	1277.42	718.06	1270.88	706.17	3.5055	3.6027
848290784269	1278.18	718.91	1278.76	694.00	3.5146	3.5892
848290792603	1276.20	709.47	1279.67	694.48	3.4897	3.5919
848290800936	1272.80	719.17	1275.70	683.25	3.5135	3.5758
848290809269	1273.82	711.77	1267.30	715.17	3.4743	3.6252
848290817602	1277.60	716.97	1270.52	715.39	3.5157	3.6400
848290825936	1281.66	715.03	1277.49	702.31	3.5106	3.6016
848290834269	1273.69	716.44	1273.77	705.76	3.4990	3.6181
848290842602	1274.29	710.84	1278.94	715.89	3.4844	3.6431
848290850935	1282.37	705.98	1275.99	697.25	3.5066	3.5896
848290859268	1280.08	720.34	1275.46	692.38	3.5019	3.5741
848290867602	1277.35	695.04	1279.90	688.85	3.4844	3.5730
848290875935	1278.83	698.31	1278.43	696.64	3.4761	3.6165
848290884269	1280.55	694.58	1272.81	725.20	3.4805	3.6860
848290892606	1280.02	721.45	1278.53	697.88	3.5381	3.6266
848290900938	1276.86	694.72	1273.90	691.69	3.4850	3.5978
