t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2599092390358	1511.59	796.23	1548.70	810.41	3.4728	3.1579
2599092398691	1508.52	801.56	1545.01	812.93	3.4819	3.1767
2599092407024	1506.22	798.83	1547.54	813.54	3.4811	3.1828
2599092415362	1502.40	801.03	1544.53	805.16	3.5070	3.1825
2599092423694	1505.15	795.08	1554.68	800.94	3.5023	3.1740
2599092432027	1498.94	792.81	1551.79	801.28	3.5089	3.1827
2599092440361	1465.84	795.57	1506.22	784.81	3.5132	3.1673
2599092448694	1388.45	846.72	1452.00	841.62	3.4692	3.1306
2599092457027	1309.67	1136.48	1241.60	1080.09	3.3489	2.8021
2599092465361	NaN	NaN	NaN	NaN	NaN	NaN
2599092473694	NaN	NaN	NaN	NaN	NaN	NaN
2599092482027	NaN	NaN	NaN	NaN	NaN	NaN
2599092490361	NaN	NaN	NaN	NaN	NaN	NaN
2599092498693	NaN	NaN	NaN	NaN	NaN	NaN
2599092507026	NaN	NaN	NaN	NaN	NaN	NaN
2599092515360	NaN	NaN	NaN	NaN	NaN	NaN
2599092523693	NaN	NaN	NaN	NaN	NaN	NaN
2599092532026	NaN	NaN	NaN	NaN	NaN	NaN
2599092540360	NaN	NaN	NaN	NaN	NaN	NaN
2599092548698	NaN	NaN	NaN	NaN	NaN	NaN
2599092557031	NaN	NaN	NaN	NaN	NaN	NaN
2599092565365	NaN	NaN	NaN	NaN	NaN	NaN
2599092573698	NaN	NaN	NaN	NaN	NaN	NaN
2599092582030	NaN	NaN	NaN	NaN	NaN	NaN
2599092590364	NaN	NaN	NaN	NaN	NaN	NaN
2599092598697	NaN	NaN	NaN	NaN	NaN	NaN
2599092607030	NaN	NaN	NaN	NaN	NaN	NaN
2599092615364	NaN	NaN	NaN	NaN	NaN	NaN
2599092623697	NaN	NaN	NaN	NaN	NaN	NaN
2599092632030	NaN	NaN	NaN	NaN	NaN	NaN
2599092640364	NaN	NaN	NaN	NaN	NaN	NaN
2599092648697	NaN	NaN	NaN	NaN	NaN	NaN
2599092657029	NaN	NaN	NaN	NaN	NaN	NaN
2599092665363	NaN	NaN	NaN	NaN	NaN	NaN
2599092673701	NaN	NaN	NaN	NaN	NaN	NaN
2599092682034	NaN	NaN	NaN	NaN	NaN	NaN
2599092690368	NaN	NaN	NaN	NaN	NaN	NaN
2599092698701	1505.64	842.47	NaN	NaN	2.7890	NaN
2599092707034	1259.36	963.68	NaN	NaN	3.4687	NaN
2599092715368	1267.73	882.39	1319.63	919.16	3.5298	3.0458
2599092723701	1272.48	801.35	1311.46	886.21	3.5774	3.1594
2599092732035	1275.72	758.80	1309.18	827.13	3.6486	3.1926
2599092740366	1275.33	735.76	1311.83	775.28	3.6566	3.2382
2599092748700	1273.82	721.15	1303.97	745.33	3.6706	3.2778
2599092757033	1281.30	702.72	1302.42	720.23	3.6886	3.2984
2599092765366	1273.11	720.46	1301.94	719.53	3.6846	3.3156
2599092773700	1277.98	722.74	1308.10	724.42	3.6802	3.3192
2599092782033	1281.72	716.26	1312.63	724.83	3.6784	3.3234
2599092790366	1280.85	721.40	1314.75	715.82	3.6685	3.3159
2599092798700	1276.57	723.74	1303.22	722.91	3.6834	3.3228
2599092807037	1277.42	723.21	1307.79	722.39	3.6931	3.3388
2599092815369	1272.26	725.35	1302.98	724.92	3.6816	3.3324
2599092823703	1278.01	728.89	1322.63	733.45	3.7014	3.3286
2599092832036	1276.41	731.26	1312.32	737.34	3.7021	3.3225
2599092840369	1275.23	727.08	1305.84	729.86	3.6988	3.3308
2599092848703	1275.72	733.02	1314.30	715.60	3.6984	3.3288
2599092857036	1255.29	734.71	1288.14	716.89	3.7140	3.3435
2599092865369	1240.75	740.91	1275.89	719.40	3.7073	3.3420
2599092873703	1247.85	739.35	1283.65	715.73	3.7036	3.3372
2599092882036	1253.47	728.26	1281.60	719.47	3.7096	3.3377
2599092890368	1242.99	730.13	1279.73	715.84	3.6979	3.3436
2599092898702	1249.12	731.84	1279.18	725.05	3.7123	3.3635
2599092907035	1249.56	732.42	1275.02	708.54	3.7204	3.3630
2599092915368	1254.19	726.46	1276.06	716.31	3.7227	3.3686
2599092923702	1248.68	737.12	1275.58	717.24	3.7227	3.3799
2599092932035	1254.00	731.61	1282.63	714.84	3.7239	3.3863
2599092940373	1248.22	732.63	1280.50	711.31	3.7286	3.3848
2599092948707	1250.01	736.68	1279.90	711.88	3.7366	3.3992
2599092957040	1247.61	733.37	1277.34	706.30	3.7361	3.3911
2599092965373	1250.24	733.29	1279.11	708.47	3.7338	3.3999
2599092973706	1252.47	729.59	1280.23	710.11	3.7441	3.4037
2599092982039	1250.61	732.39	1275.16	719.81	3.7490	3.4112
2599092990372	1250.60	730.55	1280.70	726.13	3.7493	3.4176
2599092998706	1252.94	735.17	1276.68	735.53	3.7614	3.4322
2599093007039	1248.66	738.41	1280.01	739.78	3.7769	3.4451
2599093015372	1247.22	734.03	1276.12	733.08	3.7745	3.4340
2599093023706	1248.70	731.19	1277.38	727.53	3.7819	3.4191
2599093032039	1246.34	735.89	1278.25	732.57	3.7974	3.4429
2599093040372	1244.34	728.09	1281.49	728.17	3.7796	3.4439
2599093048705	1247.45	732.01	1282.29	725.09	3.8017	3.4631
2599093057038	1247.10	715.03	1281.06	720.89	3.7951	3.4574
2599093065376	1252.15	722.83	1275.61	720.14	3.8099	3.4584
2599093073710	1263.35	717.66	1274.82	714.97	3.7964	3.4517
2599093082043	1254.79	723.33	1270.51	721.92	3.8260	3.4681
2599093090376	1258.53	723.24	1273.80	728.18	3.8180	3.4748
2599093098710	1250.53	724.89	1272.62	732.45	3.8144	3.4836
2599093107043	1253.68	738.93	1270.11	734.55	3.8184	3.4884
2599093115376	1259.55	742.69	1270.32	739.56	3.8266	3.4874
2599093123710	1259.11	741.77	1276.80	732.78	3.8340	3.4884
2599093132042	1253.15	728.85	1271.60	730.59	3.8323	3.4971
2599093140375	1257.07	730.92	1266.71	744.77	3.8282	3.5016
2599093148709	1263.21	731.04	1267.99	744.36	3.8535	3.5060
2599093157042	1273.05	718.65	1263.45	740.08	3.8550	3.5160
2599093165375	1263.34	715.92	1268.83	732.96	3.8511	3.5110
2599093173709	1263.11	721.70	1264.06	739.24	3.8694	3.5184
2599093182042	1267.07	721.40	1265.39	737.34	3.8643	3.5195
2599093190375	1255.83	726.40	1260.96	751.86	3.8672	3.5377
2599093198715	1249.31	733.16	1263.45	748.91	3.8633	3.5293
2599093207047	1249.31	737.89	1258.11	756.97	3.8962	3.5438
2599093215380	1255.16	729.09	1267.11	746.61	3.8831	3.5412
2599093223713	1250.56	733.95	1266.92	743.72	3.9013	3.5397
2599093232047	1251.44	729.04	1272.43	745.57	3.9117	3.5551
2599093240380	1251.26	723.56	1272.17	747.03	3.9034	3.5506
2599093248714	1254.58	725.07	1270.56	742.09	3.9029	3.5574
2599093257047	1251.86	723.86	1273.29	737.70	3.9040	3.5591
2599093265380	1248.40	722.91	1270.78	738.32	3.9115	3.5527
2599093273713	1248.50	737.97	1274.22	747.83	3.9220	3.5647
2599093282047	1251.94	729.87	1270.67	743.65	3.9315	3.5699
2599093290379	1249.29	733.75	1268.54	732.15	3.9339	3.5780
2599093298712	1249.60	737.04	1268.18	732.84	3.9322	3.5802
2599093307046	1247.88	734.60	1270.75	737.55	3.9308	3.5960
2599093315379	1241.50	729.34	1267.57	739.46	3.9317	3.5901
2599093323712	1249.68	733.03	1275.93	738.68	3.9518	3.5950
2599093332049	1248.56	730.01	1269.44	750.10	3.9483	3.6004
2599093340382	1251.89	727.07	1269.81	748.35	3.9504	3.6013
2599093348715	1249.95	733.45	1264.61	750.60	3.9447	3.5979
2599093357049	1258.62	735.85	1269.00	751.36	3.9632	3.6036
2599093365381	1258.28	722.35	1266.62	750.44	3.9550	3.6137
2599093373714	1253.29	727.53	1267.61	750.21	3.9655	3.6109
2599093382048	1250.03	734.49	1271.25	744.11	3.9649	3.6066
2599093390381	1250.56	731.81	1268.66	748.25	3.9610	3.6264
2599093398714	1255.25	733.48	1268.12	749.33	3.9624	3.6140
2599093407048	1255.93	738.02	1266.27	742.44	3.9730	3.6199
2599093415380	1257.62	734.55	1266.26	746.12	3.9635	3.6142
2599093423713	1252.99	736.02	1271.98	743.75	3.9766	3.6265
2599093432047	1255.43	731.90	1274.88	741.98	3.9701	3.6273
2599093440380	1248.97	737.08	1270.56	743.74	3.9913	3.6421
2599093448712	1252.28	729.95	1268.86	739.87	3.9777	3.6103
2599093457046	1251.81	734.26	1270.05	751.58	3.9862	3.6366
2599093465384	1253.27	738.84	1263.63	754.49	3.9916	3.6344
2599093473717	1253.89	725.39	1265.47	750.51	3.9769	3.6276
2599093482051	1252.13	739.96	1270.66	744.28	4.0004	3.6315
2599093490384	1257.28	728.53	1269.54	741.35	3.9859	3.6447
2599093498717	1256.96	728.90	1272.53	737.39	3.9895	3.6452
2599093507051	1252.45	733.99	1284.68	727.61	4.0057	3.6252
2599093515384	1254.94	720.71	1287.28	733.08	3.9927	3.6376
2599093523716	1260.20	724.53	1286.00	733.57	3.9913	3.6536
2599093532050	1255.54	733.82	1283.41	730.78	3.9979	3.6385
2599093540383	1254.64	739.85	1271.53	743.47	3.9966	3.6343
2599093548716	1251.89	742.23	1268.02	747.97	4.0042	3.6407
2599093557050	1250.26	731.54	1275.99	749.08	4.0044	3.6371
2599093565383	1256.12	728.43	1275.53	752.07	4.0033	3.6458
2599093573716	1255.70	728.48	1276.87	736.44	4.0114	3.6286
2599093582050	1264.61	722.94	1272.93	746.89	4.0022	3.6526
2599093590387	1265.03	736.53	1271.46	741.67	4.0142	3.6507
2599093598720	1263.31	730.21	1274.97	731.77	4.0009	3.6458
