stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aomzbprctpzqwjzj.jpg	1	0.419	0.275	1084.545	691.680	0.090	0.023	0.0	16	radiator
sun_aomzbprctpzqwjzj.jpg	2	0.727	0.308	1008.355	715.920	0.079	0.022	0.0	10	door
sun_aomzbprctpzqwjzj.jpg	3	1.102	0.283	1470.312	843.783	0.076	0.023	0.0	11	kitchen island
sun_aomzbprctpzqwjzj.jpg	4	1.419	0.167	1542.955	827.252	0.068	0.027	0.0	11	kitchen island
sun_aomzbprctpzqwjzj.jpg	4	1.419	0.167	1542.955	827.252	0.068	0.027	0.0	18	stool
sun_aomzbprctpzqwjzj.jpg	5	1.619	0.217	1596.338	660.277	0.084	0.026	0.0	13	oven
sun_aomzbprctpzqwjzj.jpg	6	1.869	0.333	1534.940	605.165	0.085	0.024	0.0	0	other
sun_aomzbprctpzqwjzj.jpg	7	2.236	0.200	1410.643	608.607	0.085	0.018	0.0	10	door
sun_aomzbprctpzqwjzj.jpg	8	2.469	0.167	1321.257	616.107	0.101	0.016	0.0	4	chair
sun_aomzbprctpzqwjzj.jpg	9	2.669	0.342	1225.010	638.930	0.093	0.019	0.0	16	radiator
