t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2164043356585	1358.32	789.86	1361.07	827.38	3.5595	3.2474
2164043364917	1359.44	789.36	1359.46	821.43	3.5607	3.2307
2164043373251	1352.51	781.56	1361.50	825.79	3.5409	3.1975
2164043381584	1353.95	778.52	1362.44	834.48	3.5284	3.2121
2164043389917	1351.32	786.80	1358.38	838.68	3.5232	3.1832
2164043398255	1347.04	812.70	1369.89	843.57	3.5150	3.1561
2164043406588	1334.82	793.35	1360.49	814.55	3.4697	3.1342
2164043414921	1313.89	790.35	1366.59	861.52	3.4487	3.0593
2164043423255	1319.51	788.62	NaN	NaN	3.4136	NaN
2164043431587	1332.82	893.61	NaN	NaN	3.2076	NaN
2164043439920	1541.57	1051.24	NaN	NaN	2.5124	NaN
2164043448254	NaN	NaN	NaN	NaN	NaN	NaN
2164043456587	NaN	NaN	NaN	NaN	NaN	NaN
2164043464920	NaN	NaN	NaN	NaN	NaN	NaN
2164043473254	NaN	NaN	NaN	NaN	NaN	NaN
2164043481586	NaN	NaN	NaN	NaN	NaN	NaN
2164043489920	NaN	NaN	NaN	NaN	NaN	NaN
2164043498253	NaN	NaN	NaN	NaN	NaN	NaN
2164043506586	NaN	NaN	NaN	NaN	NaN	NaN
2164043514920	NaN	NaN	NaN	NaN	NaN	NaN
2164043523253	NaN	NaN	NaN	NaN	NaN	NaN
2164043531586	NaN	NaN	NaN	NaN	NaN	NaN
2164043539919	NaN	NaN	NaN	NaN	NaN	NaN
2164043548253	NaN	NaN	NaN	NaN	NaN	NaN
2164043556586	NaN	NaN	NaN	NaN	NaN	NaN
2164043564919	NaN	NaN	NaN	NaN	NaN	NaN
2164043573252	NaN	NaN	NaN	NaN	NaN	NaN
2164043581585	1470.74	804.04	NaN	NaN	2.5726	NaN
2164043589919	1264.16	771.58	NaN	NaN	3.3300	NaN
2164043598251	1273.35	755.79	NaN	NaN	3.3826	NaN
2164043606585	1273.69	701.20	1309.83	885.63	3.4548	3.1220
2164043614918	1268.38	697.23	1305.29	799.84	3.4680	3.0419
2164043623252	1265.86	700.13	1299.39	721.86	3.4384	2.9308
2164043631584	1274.12	697.27	1306.56	726.60	3.4293	3.0260
2164043639918	1271.75	711.31	1311.05	712.55	3.4660	3.0458
2164043648250	1275.92	720.14	1303.21	709.19	3.4851	3.0854
2164043656594	1273.17	724.17	1296.81	676.02	3.4997	3.1170
2164043664928	1277.82	721.28	1296.97	701.30	3.5128	3.1616
2164043673260	1278.00	713.82	1298.15	704.36	3.5030	3.1749
2164043681592	1274.31	720.30	1297.98	698.12	3.5147	3.1549
2164043689927	1277.13	715.45	1304.09	707.02	3.5186	3.1605
2164043698260	1279.03	702.91	1298.55	702.52	3.5074	3.1336
