trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
78	sun_adcrxklhlbwrbkgm.jpg	1586589.9506	1586590.4441	1586590.4506	1586593.4506
79	sun_aepvxmukjcxphfiy.jpg	1586593.6589	1586596.1722	1586596.1839	1586599.1839
80	sun_aqgncenzjwahkkgv.jpg	1586599.3923	1586599.8362	1586599.8506	1586602.8506
81	sun_aijkdpqohzcmjsco.jpg	1586603.0589	1586603.7240	1586603.7340	1586606.7340
82	sun_auyrvbsgjzcbllwy.jpg	1586606.9423	1586607.3400	1586607.3506	1586610.3506
83	sun_aqrdtsxisrulfusj.jpg	1586610.5590	1586610.9642	1586610.9756	1586613.9756
84	sun_aryemauxglpckieh.jpg	1586614.1840	1586614.7707	1586614.7756	1586617.7757
85	sun_ahilhlihtltiiszr.jpg	1586617.9840	1586618.2995	1586618.3090	1586621.3090
86	sun_aiwjjxhtgtrwjdsf.jpg	1586621.5173	1586622.0916	1586622.1007	1586625.1007
87	sun_aclkmsuodfedolnj.jpg	1586625.3090	1586626.4374	1586626.4423	1586629.4423
88	sun_aiceqwbizyfbxjga.jpg	1586629.6507	1586630.0466	1586630.0590	1586633.0590
89	labelme_kxvouciolcpqplr.jpg	1586633.2674	1586634.1400	1586634.1507	1586637.1507
90	sun_agauzddnbwdarpbz.jpg	1586637.3590	1586638.0886	1586638.1007	1586641.1007
91	sun_amjiwsczphtrowfh.jpg	1586641.3090	1586641.8199	1586641.8257	1586644.8257
92	sun_arehvoriqhbnqssp.jpg	1586645.0341	1586645.4515	1586645.4591	1586648.4591
93	sun_aottaoasihbcshqd.jpg	1586648.6674	1586649.0971	1586649.1090	1586652.1091
94	sun_anlddfvefwvocyae.jpg	1586652.3174	1586652.7080	1586652.7174	1586655.7174
95	sun_apfmyjfgtjmwzvfb.jpg	1586655.9258	1586656.4600	1586656.4674	1586659.4674
96	sun_ahdoavtbmzlbpsyw.jpg	1586659.6758	1586660.0359	1586660.0424	1586663.0424
97	sun_abjtwfukuwddzted.jpg	1586663.2508	1586663.5719	1586663.5841	1586666.5841
98	sun_arhwdncltdednobr.jpg	1586666.7925	1586667.0279	1586667.0340	1586670.0341
99	sun_awnqiikzaispgmwo.jpg	1586670.2425	1586670.7160	1586670.7258	1586673.7258
100	sun_avcxsdrrfbrkydcp.jpg	1586673.9341	1586674.1158	1586674.1258	1586677.1258
101	sun_agxuuvqtddjgypyr.jpg	1586717.3676	1586718.9477	1586718.9593	1586721.9593
102	sun_ajyzthllrejcnemk.jpg	1586722.1676	1586723.6824	1586723.6926	1586726.6926
103	sun_acxkpeoqbwcxfvip.jpg	1586726.9009	1586727.1159	1586727.1259	1586730.1260
104	sun_afbibxsnpvkmvhxn.jpg	1586730.3343	1586730.7157	1586730.7259	1586733.7260
105	sun_anydqmweocgeuwol.jpg	1586733.9343	1586734.5474	1586734.5593	1586737.5593
106	sun_ajjktnfzwntvwsfh.jpg	1586737.7676	1586738.2040	1586738.2176	1586741.2176
107	sun_afsugeohwcfpkvgo.jpg	1586741.4260	1586741.7716	1586741.7759	1586744.7760
108	sun_algllabdmeofrowq.jpg	1586744.9843	1586745.2918	1586745.3010	1586748.3010
109	sun_attdviyipsljunts.jpg	1586748.5093	1586748.8836	1586748.8927	1586751.8927
110	sun_anaaondppjmietbw.jpg	1586752.1010	1586752.4597	1586752.4677	1586755.4677
111	sun_akcicdjszssqmkjl.jpg	1586755.6760	1586755.9079	1586755.9177	1586758.9177
112	sun_ansbufagozaoxmru.jpg	1586759.1260	1586759.4998	1586759.5094	1586762.5094
113	sun_agfbbeozqztznacq.jpg	1586762.7177	1586763.1959	1586763.2010	1586766.2010
114	sun_abruimnjlaxgqbze.jpg	1586766.4094	1586766.7073	1586766.7177	1586769.7177
115	sun_aknkhdxyjkyfjvgl.jpg	1586769.9260	1586770.3157	1586770.3261	1586773.3260
116	sun_aauyknaheebshrxq.jpg	1586773.5344	1586774.0836	1586774.0927	1586777.0927
117	sun_atnitteqxzjhgjfy.jpg	1586777.3011	1586777.6994	1586777.7094	1586780.7094
118	sun_aihqqhkbilvntzdn.jpg	1586780.9177	1586781.4673	1586781.4761	1586784.4761
119	sun_ajlfvmneqpseyguf.jpg	1586784.6844	1586785.2276	1586785.2344	1586788.2344
120	sun_akoozmcccyrpzqdd.jpg	1586788.4428	1586788.6996	1586788.7094	1586791.7094
121	sun_aqocausinnuaogit.jpg	1586791.9178	1586792.3395	1586792.3511	1586795.3511
122	sun_ajomvdpkryvawqyv.jpg	1586795.5594	1586795.7956	1586795.8011	1586798.8011
123	labelme_vvuttgvlwdydbkh.jpg	1586799.0095	1586799.5316	1586799.5428	1586802.5428
124	sun_arrmumgicgcoptbt.jpg	1586802.7511	1586803.3556	1586803.3678	1586806.3678
125	sun_apmpdqangkfvwrpn.jpg	1586806.5761	1586807.2515	1586807.2595	1586810.2595
126	sun_ainaeweeykjelyft.jpg	1586810.4678	1586811.0276	1586811.0345	1586814.0345
127	sun_apdxoksqpmpghypf.jpg	1586814.2428	1586814.7155	1586814.7262	1586817.7262
128	sun_anjplxxhrqpqpzlr.jpg	1586817.9345	1586818.2997	1586818.3095	1586821.3095
129	sun_abqihmfbiddwtcmz.jpg	1586821.5178	1586822.1477	1586822.1595	1586825.1595
130	sun_apynckhmoftszqoq.jpg	1586825.3679	1586825.8117	1586825.8262	1586828.8262
131	sun_ahvpoenucqfbjkep.jpg	1586829.0345	1586829.4754	1586829.4845	1586832.4845
132	sun_acdlgczjpwkeuvgy.jpg	1586832.6929	1586833.5555	1586833.5678	1586836.5679
133	sun_anjpziwkjniyzlkr.jpg	1586836.7762	1586837.4274	1586837.4345	1586840.4346
134	sun_ahmtwjhnkkalblbh.jpg	1586840.6429	1586841.0914	1586841.1012	1586844.1012
135	sun_amgkcbncvhsceeuq.jpg	1586844.3096	1586844.7880	1586844.7929	1586847.7929
136	sun_atcwuzwzjucraewh.jpg	1586848.0012	1586848.3074	1586848.3179	1586851.3179
137	sun_agrwbmhcpmfuwmsg.jpg	1586851.5263	1586851.8356	1586851.8429	1586854.8429
138	sun_aovnyfewezfmgwke.jpg	1586855.0513	1586855.1871	1586855.1929	1586858.1929
139	sun_azfvmsmpvphupjpu.jpg	1586858.4013	1586859.5316	1586859.5429	1586862.5430
140	sun_afscqnhvouixrplg.jpg	1586862.7513	1586862.9237	1586862.9346	1586865.9346
141	sun_axbqssteryzzlcop.jpg	1586866.1430	1586866.4991	1586866.5096	1586869.5096
142	labelme_snvevhpzwsruuja.jpg	1586869.7180	1586870.0033	1586870.0096	1586873.0096
143	sun_anjgzxqwccbiozsw.jpg	1586873.2180	1586873.7314	1586873.7430	1586876.7430
144	sun_asrcfjusjydonoin.jpg	1586876.9513	1586877.2994	1586877.3097	1586880.3097
145	sun_atgpcvhxgyoezzht.jpg	1586880.5180	1586880.7633	1586880.7763	1586883.7763
146	sun_ajxvejtymbkewxpy.jpg	1586883.9847	1586884.2522	1586884.2597	1586887.2597
147	sun_accreawivrzlvqyc.jpg	1586887.4680	1586887.7391	1586887.7513	1586890.7514
148	sun_aywpszwfywdmgrpv.jpg	1586890.9597	1586891.1310	1586891.1430	1586894.1430
149	sun_ajxqlzmoovksgjbl.jpg	1586894.3514	1586894.5711	1586894.5764	1586897.5764
150	sun_awhvlirgpcdffbsk.jpg	1586897.7847	1586898.0511	1586898.0597	1586901.0597
151	sun_acsgbuurtwghzjel.jpg	1586901.2680	1586901.4675	1586901.4764	1586904.4764
152	sun_awyjssnluvfxtfwf.jpg	1586904.6847	1586904.8590	1586904.8681	1586907.8681
153	sun_azdnupmzwdxwflvh.jpg	1586908.0764	1586908.3075	1586908.3181	1586911.3181
154	sun_admyjjnxxddpqaud.jpg	1586911.5264	1586911.7474	1586911.7597	1586914.7597
155	sun_arvuykssgbdzaavk.jpg	1586914.9681	1586915.2837	1586915.2931	1586918.2931
156	sun_anmlnygclbxbrdbw.jpg	1586918.5014	1586918.9555	1586918.9681	1586921.9681
157	sun_anneoguowdhugwoy.jpg	1586922.1764	1586922.6355	1586922.6431	1586925.6431
158	sun_ajkawyunawdxfxob.jpg	1586925.8514	1586926.1313	1586926.1431	1586929.1431
159	sun_atfmueokdeplnsdy.jpg	1586929.3515	1586929.7956	1586929.8015	1586932.8015
160	sun_azwwluglgwfhhwee.jpg	1586933.0098	1586933.3875	1586933.4014	1586936.4015
161	sun_ahdycvpopffkzzsu.jpg	1586936.6098	1586936.8034	1586936.8098	1586939.8098
162	sun_aglwoufpxbtxqecp.jpg	1586940.0181	1586940.4673	1586940.4765	1586943.4765
163	sun_anuwqvomituqoawj.jpg	1586943.6848	1586943.8589	1586943.8682	1586946.8682
164	sun_ahqykyyouxkgmdnq.jpg	1586947.0765	1586947.8364	1586947.8432	1586950.8432
165	sun_ateowiyyxtlctxnj.jpg	1586951.0515	1586951.3709	1586951.3765	1586954.3765
166	labelme_maitcyodsfflkgk.jpg	1586954.5848	1586954.9712	1586954.9848	1586957.9849
167	sun_amhdrfkpqmptmlvl.jpg	1586958.1932	1586958.6432	1586958.6515	1586961.6515
168	sun_aenotlpyftoioydp.jpg	1586961.8599	1586962.2433	1586962.2515	1586965.2515
169	sun_afvkcxzohlpzliti.jpg	1586965.4599	1586965.8034	1586965.8095	1586968.8099
170	sun_ajawyzbcsphfnsgb.jpg	1586969.0182	1586969.4376	1586969.4432	1586972.4432
171	sun_aobtqmsjotgsxppu.jpg	1586972.6516	1586973.0752	1586973.0849	1586976.0849
172	sun_agguqiubmwhqqunb.jpg	1586976.2932	1586976.6509	1586976.6599	1586979.6599
173	sun_agrkvwbkgrglcoga.jpg	1586979.8683	1586980.0436	1586980.0516	1586983.0516
174	sun_alaftnkvuoaxsizt.jpg	1586983.2599	1586983.4432	1586983.4516	1586986.4516
175	sun_aydxycepjgosoubm.jpg	1586986.6599	1586986.8296	1586986.8433	1586989.8433
176	sun_asuudekbluwjwevp.jpg	1586990.0516	1586990.5474	1586990.5513	1586993.5516
177	sun_ajaqajwbqkwfvnef.jpg	1586993.7600	1586993.8273	1586993.8350	1586996.8350
178	sun_afutksgwyoqttegy.jpg	1586997.0433	1586997.4131	1586997.4266	1587000.4266
179	sun_aczamediblpgqmwt.jpg	1587000.6350	1587000.8437	1587000.8516	1587003.8516
180	sun_aomzbprctpzqwjzj.jpg	1587004.0600	1587004.2193	1587004.2266	1587007.2267
181	sun_aqqabpdqjxygueuw.jpg	1587007.4350	1587007.6908	1587007.7017	1587010.7017
182	sun_ahijqszoswveeyji.jpg	1587010.9100	1587013.7952	1587013.8017	1587016.8017
183	sun_aqrpegblszgcoujh.jpg	1587017.0100	1587017.3551	1587017.3600	1587020.3600
184	sun_axouwjxmvidopcvg.jpg	1587020.5683	1587020.6271	1587020.6350	1587023.6350
185	sun_afmsnwrincaowafk.jpg	1587023.8434	1587024.1636	1587024.1684	1587027.1684
186	sun_axuvsdqqnoevzlud.jpg	1587027.3767	1587027.7630	1587027.7684	1587030.7684
187	sun_ajieuepqwqsumwkj.jpg	1587030.9767	1587031.4031	1587031.4100	1587034.4100
188	sun_aobyfgpmnvnnuolx.jpg	1587034.6184	1587034.8909	1587034.9017	1587037.9017
189	sun_atgzwnczaxwddrai.jpg	1587038.1101	1587038.2670	1587038.2767	1587041.2767
190	sun_anbqoyitlozwisvu.jpg	1587041.4851	1587041.7712	1587041.7851	1587044.7851
191	labelme_iocgjwcthdvttcs.jpg	1587044.9934	1587045.3553	1587045.3601	1587048.3601
192	sun_anryxjxdjnraelom.jpg	1587048.5684	1587048.9952	1587049.0018	1587052.0018
193	sun_acduarbnmmoglmiv.jpg	1587052.2101	1587052.4592	1587052.4684	1587055.4684
194	sun_ambrwzywvjncguna.jpg	1587055.6768	1587055.9632	1587055.9684	1587058.9684
195	sun_alxnnlzdudyhqwig.jpg	1587059.1768	1587059.3152	1587059.3268	1587062.3268
196	sun_awaeoxdssornxdzd.jpg	1587062.5351	1587062.9068	1587062.9185	1587065.9185
197	sun_ahixopvqokygrcgy.jpg	1587066.1268	1587066.3392	1587066.3518	1587069.3518
198	sun_acpufsxakyzrtcti.jpg	1587069.5601	1587070.0108	1587070.0185	1587073.0185
199	sun_aavhrsfjbserjtht.jpg	1587073.2268	1587073.3951	1587073.4017	1587076.4018
200	sun_aailohlxppyetonl.jpg	1587076.6102	1587076.8990	1587076.9102	1587079.9102
201	sun_aaslbwtcdcwjukuo.jpg	1587166.9521	1587171.4428	1587171.4521	1587174.4521
202	sun_atkzwhcuawuauxxx.jpg	1587174.6604	1587175.2191	1587175.2271	1587178.2271
203	sun_acnxqvumxuhphsox.jpg	1587178.4354	1587178.9948	1587179.0021	1587182.0021
204	sun_avktgzzhmpgvaxkk.jpg	1587182.2104	1587182.4348	1587182.4438	1587185.4438
205	sun_azkonpsbldzbkqim.jpg	1587185.6521	1587185.7387	1587185.7437	1587188.7438
206	sun_amkzdhjzeppbseut.jpg	1587188.9521	1587189.3923	1587189.4021	1587192.4021
207	sun_ahjhgfuccyykgcqk.jpg	1587192.6105	1587192.8110	1587192.8188	1587195.8188
208	sun_abgovsbwwyozjdzp.jpg	1587196.0271	1587196.2827	1587196.2938	1587199.2938
209	sun_awqncsdprzjtqkum.jpg	1587199.5021	1587199.5946	1587199.6021	1587202.6021
210	sun_adoqbnxbotablpwl.jpg	1587202.8105	1587203.0190	1587203.0271	1587206.0272
211	sun_aawefvrbscajixha.jpg	1587206.2355	1587206.4508	1587206.4605	1587209.4605
212	sun_acfmftudsenhrfhy.jpg	1587209.6688	1587209.9706	1587209.9772	1587212.9772
213	sun_aqwqdcouifhpnenx.jpg	1587213.1855	1587213.6188	1587213.6272	1587216.6272
214	sun_azckywjqzicxsgez.jpg	1587216.8355	1587217.3383	1587217.3438	1587220.3439
215	sun_awlmntruykfbsame.jpg	1587220.5522	1587220.7785	1587220.7855	1587223.7855
216	sun_avsajiwmqfxawdbz.jpg	1587223.9939	1587224.5515	1587224.5605	1587227.5605
217	sun_asppapsiuwmrsopu.jpg	1587227.7689	1587228.3386	1587228.3439	1587231.3439
218	sun_alyergctkjrpiwgr.jpg	1587231.5522	1587232.3626	1587232.3689	1587235.3689
219	sun_aaurzltrbxfksuhz.jpg	1587235.5772	1587236.1706	1587236.1772	1587239.1772
220	sun_awwembxtbzpnilay.jpg	1587239.3856	1587239.9305	1587239.9356	1587242.9356
221	sun_amkckbxigznghvip.jpg	1587243.1439	1587243.5706	1587243.5773	1587246.5773
222	sun_ahjvciulzdwyyshu.jpg	1587246.7856	1587247.5703	1587247.5773	1587250.5773
223	sun_adbqksnwuqqwdpxc.jpg	1587250.7856	1587251.4426	1587251.4523	1587254.4523
224	sun_ageomnacdflnblsi.jpg	1587254.6606	1587255.2192	1587255.2273	1587258.2273
225	sun_acjcdbqhletirjdl.jpg	1587258.4356	1587258.6905	1587258.7023	1587261.7023
226	sun_agctjiqflyqiupzx.jpg	1587261.9106	1587262.1628	1587262.1690	1587265.1690
227	sun_aasmevtpkslccptd.jpg	1587265.3773	1587265.6506	1587265.6606	1587268.6606
228	sun_abtdlltafvpypcff.jpg	1587268.8690	1587269.2106	1587269.2190	1587272.2190
229	sun_aicgqimzgcarglin.jpg	1587272.4273	1587272.8746	1587272.8857	1587275.8857
230	sun_angvzhbidnxzubxm.jpg	1587276.0940	1587276.4988	1587276.5107	1587279.5107
231	sun_awjcipnjtpkdqhfw.jpg	1587279.7190	1587280.1308	1587280.1440	1587283.1440
232	sun_agqborhpkvvwbvfl.jpg	1587283.3524	1587283.6665	1587283.6774	1587286.6774
233	sun_anbwfxayngoytjhx.jpg	1587286.8857	1587287.1784	1587287.1857	1587290.1857
234	sun_akjyhxlvhklxxtyd.jpg	1587290.3940	1587290.7787	1587290.7857	1587293.7857
235	labelme_yfvjufwlxjspvee.jpg	1587293.9940	1587294.2105	1587294.2191	1587297.2191
236	sun_ahbhthuvbhsokcnl.jpg	1587297.4274	1587297.7708	1587297.7774	1587300.7774
237	sun_anryaplzeujmzfkd.jpg	1587300.9857	1587301.2345	1587301.2441	1587304.2441
238	sun_abvctdwfbgsumtid.jpg	1587304.4524	1587304.8182	1587304.8274	1587307.8274
239	sun_aunuadmjocsddsrl.jpg	1587308.0357	1587308.4982	1587308.5107	1587311.5108
240	sun_aiksqkpgryhzwevk.jpg	1587311.7191	1587312.0584	1587312.0691	1587315.0691
241	labelme_tyvaihcwznonioe.jpg	1587315.2774	1587315.7385	1587315.7441	1587318.7441
242	sun_arzpkkvcdvvswxnf.jpg	1587318.9525	1587319.6824	1587319.6941	1587322.6941
243	sun_aydtmlqdhvvmjvaq.jpg	1587322.9025	1587323.2906	1587323.3025	1587326.3025
244	sun_antscxbicizerfki.jpg	1587326.5108	1587326.9785	1587326.9858	1587329.9858
245	sun_aewpzjfotcutxost.jpg	1587330.1941	1587330.5385	1587330.5441	1587333.5442
246	labelme_albwvmqgrgwlxxx.jpg	1587333.7525	1587334.1706	1587334.1774	1587337.1775
247	sun_aiequdasdjeizszp.jpg	1587337.3858	1587337.5867	1587337.5942	1587340.5942
248	sun_annrglxxvocekqkh.jpg	1587340.8025	1587341.2827	1587341.2942	1587344.2942
249	sun_alkabxwdzpdmkuvo.jpg	1587344.5025	1587344.8984	1587344.9108	1587347.9109
250	sun_abetroyqyygtscdw.jpg	1587348.1192	1587348.6263	1587348.6359	1587351.6359
251	sun_ahqrrgokszxtlsyi.jpg	1587351.8442	1587352.3063	1587352.3108	1587355.3109
252	sun_afuskngoumwbljpz.jpg	1587355.5192	1587355.9064	1587355.9192	1587358.9192
253	sun_aeqdtdmvphproomc.jpg	1587359.1275	1587359.5706	1587359.5776	1587362.5776
254	sun_aowvammdqpmypflg.jpg	1587362.7859	1587363.1785	1587363.1859	1587366.1859
255	sun_aarrcygkwuzaeiuk.jpg	1587366.3942	1587366.6824	1587366.6942	1587369.6942
256	sun_ajcbalthjpmuyygk.jpg	1587369.9026	1587370.2666	1587370.2776	1587373.2776
257	sun_axvbhkthyolfaqez.jpg	1587373.4859	1587373.8020	1587373.8109	1587376.8109
258	sun_aiffeoqzngslhzfi.jpg	1587377.0193	1587377.7386	1587377.7526	1587380.7526
259	sun_aizrxrylbrdfhxez.jpg	1587380.9609	1587381.3199	1587381.3276	1587384.3276
260	sun_anzbjguxdgpobefx.jpg	1587384.5359	1587384.7546	1587384.7609	1587387.7610
261	sun_aufbguyyrccwwxuf.jpg	1587387.9693	1587388.3946	1587388.4026	1587391.4026
262	sun_aykqizkgpgmqzxbh.jpg	1587391.6110	1587392.1143	1587392.1193	1587395.1193
263	sun_aelpnoofufvvqqhf.jpg	1587395.3276	1587396.0904	1587396.1026	1587399.1027
264	sun_awmotvrngkanplxe.jpg	1587399.3110	1587399.7060	1587399.7109	1587402.7110
265	sun_akbyysnpwewzraii.jpg	1587402.9193	1587403.2502	1587403.2610	1587406.2610
266	sun_ajtqfkwqpektgwsv.jpg	1587406.4693	1587406.8024	1587406.8110	1587409.8110
267	sun_awmhkaergffvuksf.jpg	1587410.0193	1587410.5304	1587410.5444	1587413.5444
268	sun_axnnsaaqniecbwhm.jpg	1587413.7527	1587414.1703	1587414.1777	1587417.1777
269	sun_apunwgjjmfutuzff.jpg	1587417.3860	1587417.6502	1587417.6610	1587420.6610
270	labelme_aqzpndrsppatraq.jpg	1587420.8694	1587421.1393	1587421.1527	1587424.1527
