trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
25	sun_ahvszpwjtodgwusx.jpg	2019315.8829	2019316.4505	2019316.4580	2019319.4580
26	sun_avtdeaxixgmwquck.jpg	2019319.6663	2019320.1938	2019320.1997	2019323.1997
27	sun_aqgljqwslycnxfzi.jpg	2019323.4080	2019323.6664	2019323.6747	2019326.6747
28	sun_akjkxldecwnanoah.jpg	2019326.8830	2019327.1059	2019327.1163	2019330.1163
29	sun_aqyyqhbfyinaxiuf.jpg	2019330.3247	2019330.5429	2019330.5497	2019333.5497
30	sun_acselzrpurxmucxu.jpg	2019333.7580	2019334.0981	2019334.1080	2019337.1080
31	sun_ajnvbqoszcilcmds.jpg	2019337.3164	2019337.5378	2019337.5497	2019340.5497
32	labelme_huhykljhyigbhct.jpg	2019340.7580	2019342.0098	2019342.0164	2019345.0164
33	sun_agrhekhltqnhqoau.jpg	2019345.2247	2019345.5303	2019345.5414	2019348.5414
34	sun_akwvdhqsbtcesevi.jpg	2019348.7497	2019349.1620	2019349.1660	2019352.1664
35	sun_aiyvqzhwvppwbskj.jpg	2019352.3748	2019352.8333	2019352.8414	2019355.8414
36	sun_avnmtylgpdxtehve.jpg	2019356.0498	2019356.4418	2019356.4498	2019359.4498
37	sun_aepbpufpcgbxxcdd.jpg	2019359.6581	2019360.4824	2019360.4914	2019363.4914
38	labelme_uogxwpbmtxcnafj.jpg	2019363.6998	2019364.3623	2019364.3748	2019367.3748
39	sun_ajbfafirxjclbnxl.jpg	2019367.5831	2019368.0275	2019368.0414	2019371.0415
40	sun_aixacgstjgjpkhyx.jpg	2019371.2498	2019371.7302	2019371.7415	2019374.7415
41	sun_aepdfzurhsaporkg.jpg	2019374.9498	2019375.5143	2019375.5248	2019378.5248
42	sun_ahqjwnzgolcaoidx.jpg	2019378.7332	2019379.2498	2019379.2582	2019382.2582
43	labelme_qglnhnudtmzmocz.jpg	2019382.4665	2019383.5617	2019383.5664	2019386.5665
44	sun_agztutxlbisetcoy.jpg	2019386.7748	2019387.1424	2019387.1499	2019390.1499
45	sun_acrnjwraljsrcesa.jpg	2019390.3582	2019390.8581	2019390.8665	2019393.8665
46	sun_aheymxjdkejwbehi.jpg	2019394.0749	2019397.7447	2019397.7499	2019400.7499
47	sun_azbjiqtpgvxjjuzr.jpg	2019400.9582	2019401.6983	2019401.7082	2019404.7082
48	sun_alvoexkareccqxgq.jpg	2019404.9166	2019405.4342	2019405.4416	2019408.4416
49	sun_apbmvnchyjqxptff.jpg	2019408.6499	2019409.2180	2019409.2249	2019412.2249
50	sun_aavzagnbsbymxlyh.jpg	2019412.4333	2019413.0021	2019413.0083	2019416.0083
51	sun_aitsjpidonnknvwm.jpg	2019416.2166	2019416.7542	2019416.7666	2019419.7666
52	sun_ayfwodsvoatztibh.jpg	2019419.9749	2019420.4349	2019420.4416	2019423.4416
53	sun_amppupofnobgmmut.jpg	2019423.6500	2019424.2180	2019424.2250	2019427.2250
54	sun_ajnzhggqkskokvyd.jpg	2019427.4333	2019427.9856	2019427.9999	2019431.0000
55	sun_aprmzdnceosyiiqx.jpg	2019431.2083	2019431.9939	2019432.0000	2019435.0000
56	sun_abwmjfnrmqjdltxn.jpg	2019435.2083	2019435.6036	2019435.6083	2019438.6083
57	sun_asinbgvcqvrnsssj.jpg	2019438.8167	2019439.2421	2019439.2500	2019442.2500
58	sun_apaviskbumvstgsv.jpg	2019442.4583	2019442.9302	2019442.9417	2019445.9417
59	sun_afkjkqlhqnwftaam.jpg	2019446.1500	2019446.5188	2019446.5250	2019449.5250
60	sun_awusemdipqlufrmt.jpg	2019449.7334	2019450.4290	2019450.4417	2019453.4417
61	sun_aorysgcktvwbovgc.jpg	2019453.6500	2019454.2182	2019454.2251	2019457.2251
62	sun_aqxypnffmypblepf.jpg	2019457.4334	2019457.9140	2019457.9251	2019460.9251
63	sun_acznlxcgnetogsai.jpg	2019461.1334	2019461.7458	2019461.7584	2019464.7584
64	sun_apaxvwendkkxoteh.jpg	2019464.9667	2019465.6100	2019465.6167	2019468.6168
65	sun_apbokiglhflrauxo.jpg	2019468.8251	2019469.1698	2019469.1751	2019472.1751
66	sun_ahovdllcccjqjyeb.jpg	2019472.3834	2019473.0580	2019473.0668	2019476.0668
67	sun_aowefbfvclkxfhop.jpg	2019476.2751	2019476.7779	2019476.7834	2019479.7834
68	sun_atfpttqtzuliaaim.jpg	2019479.9918	2019480.4097	2019480.4168	2019483.4168
69	sun_algkamzphkipsfil.jpg	2019483.6251	2019484.0338	2019484.0418	2019487.0418
70	sun_ataniphupyuxeowc.jpg	2019487.2501	2019488.1678	2019488.1751	2019491.1751
71	sun_ajmwiafzffjerzeb.jpg	2019491.3835	2019491.9698	2019491.9751	2019494.9752
72	sun_ayhqvuklxnmflgid.jpg	2019495.1835	2019495.5551	2019495.5668	2019498.5668
73	sun_ajnzlaendvxbrnmy.jpg	2019498.7751	2019499.3860	2019499.3918	2019502.3919
74	sun_aknopalvgzzgfngw.jpg	2019502.6002	2019503.1299	2019503.1419	2019506.1419
75	sun_aexxtzchsriqptwg.jpg	2019506.3502	2019506.7535	2019506.7668	2019509.7669
76	sun_afmgqyvomuhprelx.jpg	2019509.9752	2019510.3458	2019510.3585	2019513.3585
77	sun_aevezokbkeojznwq.jpg	2019513.5669	2019514.2222	2019514.2335	2019517.2336
78	sun_adcrxklhlbwrbkgm.jpg	2019517.4419	2019518.0180	2019518.0252	2019521.0252
79	sun_aepvxmukjcxphfiy.jpg	2019521.2335	2019521.9699	2019521.9752	2019524.9752
80	sun_aqgncenzjwahkkgv.jpg	2019525.1836	2019525.6818	2019525.6919	2019528.6920
81	sun_aijkdpqohzcmjsco.jpg	2019528.9003	2019529.2498	2019529.2586	2019532.2586
82	sun_auyrvbsgjzcbllwy.jpg	2019532.4669	2019532.8542	2019532.8582	2019535.8586
83	sun_aqrdtsxisrulfusj.jpg	2019536.0669	2019536.4976	2019536.5086	2019539.5086
84	sun_aryemauxglpckieh.jpg	2019539.7170	2019541.0981	2019541.1086	2019544.1086
85	sun_ahilhlihtltiiszr.jpg	2019544.3170	2019545.0646	2019545.0753	2019548.0753
86	sun_aiwjjxhtgtrwjdsf.jpg	2019548.2837	2019549.0340	2019549.0420	2019552.0420
87	sun_aclkmsuodfedolnj.jpg	2019552.2503	2019552.7981	2019552.8086	2019555.8087
88	sun_aiceqwbizyfbxjga.jpg	2019556.0170	2019556.8417	2019556.8503	2019559.8503
89	labelme_kxvouciolcpqplr.jpg	2019560.0587	2019560.6658	2019560.6754	2019563.6754
90	sun_agauzddnbwdarpbz.jpg	2019563.8837	2019564.6981	2019564.7087	2019567.7087
91	sun_amjiwsczphtrowfh.jpg	2019567.9170	2019568.6568	2019568.6670	2019571.6670
92	sun_arehvoriqhbnqssp.jpg	2019571.8754	2019572.4178	2019572.4254	2019575.4254
93	sun_aottaoasihbcshqd.jpg	2019575.6337	2019576.0894	2019576.1004	2019579.1004
94	sun_anlddfvefwvocyae.jpg	2019579.3087	2019579.8217	2019579.8337	2019582.8337
95	sun_apfmyjfgtjmwzvfb.jpg	2019583.0421	2019583.5300	2019583.5421	2019586.5421
96	sun_ahdoavtbmzlbpsyw.jpg	2019586.7504	2019587.2904	2019587.3004	2019590.3004
97	sun_abjtwfukuwddzted.jpg	2019590.5088	2019591.0979	2019591.1088	2019594.1088
98	sun_arhwdncltdednobr.jpg	2019594.3171	2019594.9858	2019594.9921	2019597.9921
99	sun_awnqiikzaispgmwo.jpg	2019598.2004	2019598.8907	2019598.9005	2019601.9005
100	sun_avcxsdrrfbrkydcp.jpg	2019602.1088	2019602.8576	2019602.8671	2019605.8671
101	sun_agxuuvqtddjgypyr.jpg	2019634.5006	2019636.5695	2019636.5756	2019639.5756
102	sun_ajyzthllrejcnemk.jpg	2019639.7839	2019640.2098	2019640.2172	2019643.2172
103	sun_acxkpeoqbwcxfvip.jpg	2019643.4256	2019643.6575	2019643.6672	2019646.6673
104	sun_afbibxsnpvkmvhxn.jpg	2019646.8756	2019647.2177	2019647.2256	2019650.2256
105	sun_anydqmweocgeuwol.jpg	2019650.4339	2019650.9086	2019650.9173	2019653.9173
106	sun_ajjktnfzwntvwsfh.jpg	2019654.1256	2019654.9935	2019655.0006	2019658.0006
107	sun_afsugeohwcfpkvgo.jpg	2019658.2090	2019659.0506	2019659.0589	2019662.0590
108	sun_algllabdmeofrowq.jpg	2019662.2673	2019662.6255	2019662.6340	2019665.6340
109	sun_attdviyipsljunts.jpg	2019665.8423	2019666.2334	2019666.2423	2019669.2423
110	sun_anaaondppjmietbw.jpg	2019669.4506	2019669.9906	2019670.0006	2019673.0007
111	sun_akcicdjszssqmkjl.jpg	2019673.2090	2019673.7322	2019673.7423	2019676.7423
112	sun_ansbufagozaoxmru.jpg	2019676.9507	2019677.3755	2019677.3840	2019680.3840
113	sun_agfbbeozqztznacq.jpg	2019680.5923	2019681.3344	2019681.3424	2019684.3424
114	sun_abruimnjlaxgqbze.jpg	2019684.5507	2019684.9138	2019684.9257	2019687.9257
115	sun_aknkhdxyjkyfjvgl.jpg	2019688.1340	2019688.3853	2019688.3924	2019691.3924
116	sun_aauyknaheebshrxq.jpg	2019691.6007	2019691.9261	2019691.9341	2019694.9341
117	sun_atnitteqxzjhgjfy.jpg	2019695.1424	2019695.7853	2019695.7924	2019698.7924
118	sun_aihqqhkbilvntzdn.jpg	2019699.0007	2019699.7213	2019699.7340	2019702.7341
119	sun_ajlfvmneqpseyguf.jpg	2019702.9424	2019703.4256	2019703.4341	2019706.4341
120	sun_akoozmcccyrpzqdd.jpg	2019706.6424	2019707.2976	2019707.3091	2019710.3091
121	sun_aqocausinnuaogit.jpg	2019710.5174	2019710.6581	2019710.6674	2019713.6674
122	sun_ajomvdpkryvawqyv.jpg	2019713.8758	2019714.6929	2019714.7008	2019717.7008
123	labelme_vvuttgvlwdydbkh.jpg	2019717.9091	2019719.3290	2019719.3341	2019722.3341
124	sun_arrmumgicgcoptbt.jpg	2019722.5425	2019723.4814	2019723.4925	2019726.4925
125	sun_apmpdqangkfvwrpn.jpg	2019726.7008	2019727.3376	2019727.3508	2019730.3508
126	sun_ainaeweeykjelyft.jpg	2019730.5592	2019731.1589	2019731.1675	2019734.1675
127	sun_apdxoksqpmpghypf.jpg	2019734.3758	2019735.2414	2019735.2508	2019738.2508
128	sun_anjplxxhrqpqpzlr.jpg	2019738.4592	2019738.7933	2019738.8008	2019741.8008
129	sun_abqihmfbiddwtcmz.jpg	2019742.0092	2019742.5692	2019742.5759	2019745.5759
130	sun_apynckhmoftszqoq.jpg	2019745.7842	2019746.8175	2019746.8259	2019749.8259
131	sun_ahvpoenucqfbjkep.jpg	2019750.0342	2019750.8576	2019750.8675	2019753.8675
132	sun_acdlgczjpwkeuvgy.jpg	2019754.0759	2019754.5129	2019754.5175	2019757.5176
133	sun_anjpziwkjniyzlkr.jpg	2019757.7259	2019758.1697	2019758.1759	2019761.1759
134	sun_ahmtwjhnkkalblbh.jpg	2019761.3842	2019761.9534	2019761.9675	2019764.9676
135	sun_amgkcbncvhsceeuq.jpg	2019765.1759	2019765.5212	2019765.5259	2019768.5259
136	sun_atcwuzwzjucraewh.jpg	2019768.7343	2019769.0815	2019769.0926	2019772.0926
137	sun_agrwbmhcpmfuwmsg.jpg	2019772.3009	2019772.7294	2019772.7426	2019775.7426
138	sun_aovnyfewezfmgwke.jpg	2019775.9509	2019776.6095	2019776.6176	2019779.6176
139	sun_azfvmsmpvphupjpu.jpg	2019779.8260	2019780.4255	2019780.4343	2019783.4343
140	sun_afscqnhvouixrplg.jpg	2019783.6426	2019784.2253	2019784.2343	2019787.2343
141	sun_axbqssteryzzlcop.jpg	2019787.4427	2019788.2779	2019788.2843	2019791.2843
142	labelme_snvevhpzwsruuja.jpg	2019791.4927	2019792.4012	2019792.4093	2019795.4093
143	sun_anjgzxqwccbiozsw.jpg	2019795.6177	2019795.9936	2019796.0010	2019799.0010
144	sun_asrcfjusjydonoin.jpg	2019799.2093	2019799.8013	2019799.8093	2019802.8094
145	sun_atgpcvhxgyoezzht.jpg	2019803.0177	2019803.3293	2019803.3343	2019806.3344
146	sun_ajxvejtymbkewxpy.jpg	2019806.5427	2019806.9213	2019806.9343	2019809.9344
147	sun_accreawivrzlvqyc.jpg	2019810.1427	2019810.7856	2019810.7927	2019813.7927
148	sun_aywpszwfywdmgrpv.jpg	2019814.0010	2019814.2731	2019814.2844	2019817.2844
149	sun_ajxqlzmoovksgjbl.jpg	2019817.4927	2019817.9374	2019817.9510	2019820.9511
150	sun_awhvlirgpcdffbsk.jpg	2019821.1594	2019821.5692	2019821.5761	2019824.5761
151	sun_acsgbuurtwghzjel.jpg	2019824.7844	2019825.4735	2019825.4844	2019828.4844
152	sun_awyjssnluvfxtfwf.jpg	2019828.6928	2019829.1453	2019829.1594	2019832.1594
153	sun_azdnupmzwdxwflvh.jpg	2019832.3677	2019833.4416	2019833.4511	2019836.4511
154	sun_admyjjnxxddpqaud.jpg	2019836.6594	2019837.4173	2019837.4261	2019840.4261
155	sun_arvuykssgbdzaavk.jpg	2019840.6345	2019841.0812	2019841.0928	2019844.0928
156	sun_anmlnygclbxbrdbw.jpg	2019844.3011	2019844.6494	2019844.6595	2019847.6595
157	sun_anneoguowdhugwoy.jpg	2019847.8678	2019848.2797	2019848.2844	2019851.2845
158	sun_ajkawyunawdxfxob.jpg	2019851.4928	2019852.1050	2019852.1178	2019855.1178
159	sun_atfmueokdeplnsdy.jpg	2019855.3262	2019856.2971	2019856.3095	2019859.3095
160	sun_azwwluglgwfhhwee.jpg	2019859.5178	2019860.0384	2019860.0425	2019863.0429
161	sun_ahdycvpopffkzzsu.jpg	2019863.2512	2019863.8894	2019863.9012	2019866.9012
162	sun_aglwoufpxbtxqecp.jpg	2019867.1095	2019867.6386	2019867.6512	2019870.6512
163	sun_anuwqvomituqoawj.jpg	2019870.8595	2019871.3036	2019871.3095	2019874.3095
164	sun_ahqykyyouxkgmdnq.jpg	2019874.5179	2019874.9803	2019874.9929	2019877.9929
165	sun_ateowiyyxtlctxnj.jpg	2019878.2012	2019878.5556	2019878.5679	2019881.5679
166	labelme_maitcyodsfflkgk.jpg	2019881.7762	2019882.6307	2019882.6429	2019885.6429
167	sun_amhdrfkpqmptmlvl.jpg	2019885.8512	2019886.2054	2019886.2179	2019889.2179
168	sun_aenotlpyftoioydp.jpg	2019889.4262	2019889.9210	2019889.9263	2019892.9263
169	sun_afvkcxzohlpzliti.jpg	2019893.1346	2019893.7849	2019893.7929	2019896.7929
170	sun_ajawyzbcsphfnsgb.jpg	2019897.0013	2019897.4472	2019897.4596	2019900.4596
171	sun_aobtqmsjotgsxppu.jpg	2019900.6679	2019900.9395	2019900.9513	2019903.9513
172	sun_agguqiubmwhqqunb.jpg	2019904.1596	2019906.1978	2019906.2096	2019909.2096
173	sun_agrkvwbkgrglcoga.jpg	2019909.4180	2019910.0646	2019910.0763	2019913.0763
174	sun_alaftnkvuoaxsizt.jpg	2019913.2846	2019913.7290	2019913.7347	2019916.7347
175	sun_aydxycepjgosoubm.jpg	2019916.9430	2019917.4045	2019917.4097	2019920.4097
176	sun_asuudekbluwjwevp.jpg	2019920.6180	2019921.0629	2019921.0763	2019924.0763
177	sun_ajaqajwbqkwfvnef.jpg	2019924.2847	2019924.9212	2019924.9264	2019927.9264
178	sun_afutksgwyoqttegy.jpg	2019928.1347	2019928.5291	2019928.5347	2019931.5347
179	sun_aczamediblpgqmwt.jpg	2019931.7430	2019932.2413	2019932.2514	2019935.2514
180	sun_aomzbprctpzqwjzj.jpg	2019935.4597	2019935.7851	2019935.7930	2019938.7930
181	sun_aqqabpdqjxygueuw.jpg	2019939.0014	2019939.5050	2019939.5094	2019942.5097
182	sun_ahijqszoswveeyji.jpg	2019942.7181	2019942.9212	2019942.9347	2019945.9347
183	sun_aqrpegblszgcoujh.jpg	2019946.1431	2019946.5988	2019946.6097	2019949.6098
184	sun_axouwjxmvidopcvg.jpg	2019949.8181	2019950.0892	2019950.1014	2019953.1014
185	sun_afmsnwrincaowafk.jpg	2019953.3098	2019953.6491	2019953.6598	2019956.6598
186	sun_axuvsdqqnoevzlud.jpg	2019956.8681	2019957.1406	2019957.1514	2019960.1514
187	sun_ajieuepqwqsumwkj.jpg	2019960.3598	2019960.7691	2019960.7765	2019963.7765
188	sun_aobyfgpmnvnnuolx.jpg	2019963.9848	2019964.3826	2019964.3931	2019967.3931
189	sun_atgzwnczaxwddrai.jpg	2019967.6015	2019971.0332	2019971.0431	2019974.0432
190	sun_anbqoyitlozwisvu.jpg	2019974.2515	2019974.5243	2019974.5348	2019977.5348
191	labelme_iocgjwcthdvttcs.jpg	2019977.7432	2019977.9825	2019977.9932	2019980.9932
192	sun_anryxjxdjnraelom.jpg	2019981.2015	2019981.7291	2019981.7348	2019984.7348
193	sun_acduarbnmmoglmiv.jpg	2019984.9432	2019986.8663	2019986.8765	2019989.8765
194	sun_ambrwzywvjncguna.jpg	2019990.0849	2019990.3931	2019990.4015	2019993.4015
195	sun_alxnnlzdudyhqwig.jpg	2019993.6098	2019993.9209	2019993.9265	2019996.9265
196	sun_awaeoxdssornxdzd.jpg	2019997.1349	2019997.4064	2019997.4182	2020000.4182
197	sun_ahixopvqokygrcgy.jpg	2020000.6266	2020001.4751	2020001.4849	2020004.4849
198	sun_acpufsxakyzrtcti.jpg	2020004.6932	2020005.6001	2020005.6099	2020008.6099
199	sun_aavhrsfjbserjtht.jpg	2020008.8182	2020009.1757	2020009.1849	2020012.1849
200	sun_aailohlxppyetonl.jpg	2020012.3933	2020012.6756	2020012.6849	2020015.6849
201	sun_aaslbwtcdcwjukuo.jpg	2020069.2018	2020071.6163	2020071.6267	2020074.6268
202	sun_atkzwhcuawuauxxx.jpg	2020074.8351	2020075.1042	2020075.1101	2020078.1101
203	sun_acnxqvumxuhphsox.jpg	2020078.3184	2020078.7185	2020078.7268	2020081.7268
204	sun_avktgzzhmpgvaxkk.jpg	2020081.9351	2020082.1127	2020082.1184	2020085.1184
205	sun_azkonpsbldzbkqim.jpg	2020085.3268	2020085.7526	2020085.7601	2020088.7601
206	sun_amkzdhjzeppbseut.jpg	2020088.9685	2020089.3435	2020089.3518	2020092.3518
207	sun_ahjhgfuccyykgcqk.jpg	2020092.5601	2020092.7774	2020092.7851	2020095.7851
208	sun_abgovsbwwyozjdzp.jpg	2020095.9935	2020096.6408	2020096.6518	2020099.6518
209	sun_awqncsdprzjtqkum.jpg	2020099.8602	2020100.1186	2020100.1268	2020103.1268
210	sun_adoqbnxbotablpwl.jpg	2020103.3352	2020103.7026	2020103.7102	2020106.7102
211	sun_aawefvrbscajixha.jpg	2020106.9185	2020108.5862	2020108.5935	2020111.5935
212	sun_acfmftudsenhrfhy.jpg	2020111.8019	2020113.5366	2020113.5435	2020116.5435
213	sun_aqwqdcouifhpnenx.jpg	2020116.7519	2020117.4168	2020117.4269	2020120.4269
214	sun_azckywjqzicxsgez.jpg	2020120.6352	2020121.3607	2020121.3685	2020124.3686
215	sun_awlmntruykfbsame.jpg	2020124.5769	2020124.8967	2020124.9019	2020127.9019
216	sun_avsajiwmqfxawdbz.jpg	2020128.1102	2020128.7608	2020128.7686	2020131.7686
217	sun_asppapsiuwmrsopu.jpg	2020131.9769	2020133.0806	2020133.0936	2020136.0936
218	sun_alyergctkjrpiwgr.jpg	2020136.3019	2020137.1126	2020137.1186	2020140.1186
219	sun_aaurzltrbxfksuhz.jpg	2020140.3269	2020140.8535	2020140.8603	2020143.8603
220	sun_awwembxtbzpnilay.jpg	2020144.0686	2020144.6702	2020144.6770	2020147.6770
221	sun_amkckbxigznghvip.jpg	2020147.8853	2020148.3126	2020148.3186	2020151.3186
222	sun_ahjvciulzdwyyshu.jpg	2020151.5270	2020151.9615	2020151.9686	2020154.9686
223	sun_adbqksnwuqqwdpxc.jpg	2020155.1770	2020155.5127	2020155.5270	2020158.5270
224	sun_ageomnacdflnblsi.jpg	2020158.7353	2020159.3205	2020159.3270	2020162.3270
225	sun_acjcdbqhletirjdl.jpg	2020162.5353	2020163.0267	2020163.0353	2020166.0353
226	sun_agctjiqflyqiupzx.jpg	2020166.2437	2020166.7444	2020166.7520	2020169.7520
227	sun_aasmevtpkslccptd.jpg	2020169.9603	2020170.3207	2020170.3270	2020173.3270
228	sun_abtdlltafvpypcff.jpg	2020173.5354	2020173.9045	2020173.9104	2020176.9104
229	sun_aicgqimzgcarglin.jpg	2020177.1187	2020177.5292	2020177.5437	2020180.5437
230	sun_angvzhbidnxzubxm.jpg	2020180.7521	2020181.2485	2020181.2604	2020184.2604
231	sun_awjcipnjtpkdqhfw.jpg	2020184.4687	2020185.2211	2020185.2271	2020188.2271
232	sun_agqborhpkvvwbvfl.jpg	2020188.4354	2020188.8085	2020188.8187	2020191.8188
233	sun_anbwfxayngoytjhx.jpg	2020192.0271	2020192.4779	2020192.4854	2020195.4854
234	sun_akjyhxlvhklxxtyd.jpg	2020195.6938	2020196.2727	2020196.2854	2020199.2854
235	labelme_yfvjufwlxjspvee.jpg	2020199.4938	2020199.6964	2020199.7104	2020202.7104
236	sun_ahbhthuvbhsokcnl.jpg	2020202.9188	2020203.3440	2020203.3521	2020206.3521
237	sun_anryaplzeujmzfkd.jpg	2020206.5604	2020207.4884	2020207.4938	2020210.4938
238	sun_abvctdwfbgsumtid.jpg	2020210.7021	2020211.4086	2020211.4188	2020214.4188
239	sun_aunuadmjocsddsrl.jpg	2020214.6271	2020215.1364	2020215.1438	2020218.1438
240	sun_aiksqkpgryhzwevk.jpg	2020218.3522	2020218.8726	2020218.8771	2020221.8772
241	labelme_tyvaihcwznonioe.jpg	2020222.0855	2020222.8405	2020222.8522	2020225.8522
242	sun_arzpkkvcdvvswxnf.jpg	2020226.0605	2020227.0564	2020227.0688	2020230.0689
243	sun_aydtmlqdhvvmjvaq.jpg	2020230.2772	2020230.8645	2020230.8772	2020233.8772
244	sun_antscxbicizerfki.jpg	2020234.0855	2020234.5046	2020234.5188	2020237.5189
245	sun_aewpzjfotcutxost.jpg	2020237.7272	2020238.4724	2020238.4769	2020241.4772
246	labelme_albwvmqgrgwlxxx.jpg	2020241.6856	2020242.1125	2020242.1189	2020245.1189
247	sun_aiequdasdjeizszp.jpg	2020245.3272	2020245.7809	2020245.7939	2020248.7939
248	sun_annrglxxvocekqkh.jpg	2020249.0022	2020249.3844	2020249.3939	2020252.3939
249	sun_alkabxwdzpdmkuvo.jpg	2020252.6022	2020253.1562	2020253.1689	2020256.1689
250	sun_abetroyqyygtscdw.jpg	2020256.3773	2020256.7563	2020256.7689	2020259.7689
251	sun_ahqrrgokszxtlsyi.jpg	2020259.9773	2020260.4402	2020260.4523	2020263.4523
252	sun_afuskngoumwbljpz.jpg	2020263.6606	2020263.8068	2020263.8189	2020266.8190
253	sun_aeqdtdmvphproomc.jpg	2020267.0273	2020267.4163	2020267.4273	2020270.4273
254	sun_aowvammdqpmypflg.jpg	2020270.6356	2020271.0399	2020271.0523	2020274.0523
255	sun_aarrcygkwuzaeiuk.jpg	2020274.2606	2020274.6816	2020274.6940	2020277.6940
256	sun_ajcbalthjpmuyygk.jpg	2020277.9023	2020278.2322	2020278.2440	2020281.2440
257	sun_axvbhkthyolfaqez.jpg	2020281.4523	2020282.0003	2020282.0107	2020285.0107
258	sun_aiffeoqzngslhzfi.jpg	2020285.2190	2020285.8082	2020285.8190	2020288.8190
259	sun_aizrxrylbrdfhxez.jpg	2020289.0273	2020289.4244	2020289.4357	2020292.4357
260	sun_anzbjguxdgpobefx.jpg	2020292.6440	2020293.0904	2020293.1024	2020296.1024
261	sun_aufbguyyrccwwxuf.jpg	2020296.3107	2020296.7444	2020296.7524	2020299.7524
262	sun_aykqizkgpgmqzxbh.jpg	2020299.9607	2020300.3678	2020300.3774	2020303.3774
263	sun_aelpnoofufvvqqhf.jpg	2020303.5857	2020303.7490	2020303.7607	2020306.7607
264	sun_awmotvrngkanplxe.jpg	2020306.9691	2020307.2801	2020307.2857	2020310.2857
265	sun_akbyysnpwewzraii.jpg	2020310.4941	2020311.0740	2020311.0857	2020314.0857
266	sun_ajtqfkwqpektgwsv.jpg	2020314.2941	2020315.1363	2020315.1441	2020318.1441
267	sun_awmhkaergffvuksf.jpg	2020318.3524	2020318.9200	2020318.9274	2020321.9274
268	sun_axnnsaaqniecbwhm.jpg	2020322.1358	2020322.5603	2020322.5691	2020325.5775
269	sun_apunwgjjmfutuzff.jpg	2020325.7857	2020326.1160	2020326.1275	2020329.1275
270	labelme_aqzpndrsppatraq.jpg	2020329.3358	2020329.5580	2020329.5691	2020332.5691
