trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
178	sun_afutksgwyoqttegy.jpg	249470.5033	249470.9309	249470.9703	249473.9727
179	sun_aczamediblpgqmwt.jpg	249474.1896	249474.5231	249474.5732	249477.5757
180	sun_aomzbprctpzqwjzj.jpg	249477.7925	249478.3070	249478.3596	249481.3788
181	sun_aqqabpdqjxygueuw.jpg	249481.5956	249481.9648	249481.9959	249484.9984
182	sun_ahijqszoswveeyji.jpg	249485.2152	249485.5705	249485.5989	249488.6013
183	sun_aqrpegblszgcoujh.jpg	249488.8182	249489.2030	249489.2351	249492.2376
184	sun_axouwjxmvidopcvg.jpg	249492.4544	249492.9385	249493.0049	249496.0073
185	sun_afmsnwrincaowafk.jpg	249496.2242	249496.9391	249497.0081	249500.0106
186	sun_axuvsdqqnoevzlud.jpg	249500.2274	249500.6886	249500.7278	249503.7303
187	sun_ajieuepqwqsumwkj.jpg	249503.9471	249504.2511	249504.2807	249507.2831
188	sun_aobyfgpmnvnnuolx.jpg	249507.5000	249508.0910	249508.2172	249511.2364
189	sun_atgzwnczaxwddrai.jpg	249511.4532	249511.7993	249511.8535	249514.8560
190	sun_anbqoyitlozwisvu.jpg	249515.0728	249515.5709	249515.6233	249518.6257
191	labelme_iocgjwcthdvttcs.jpg	249518.8425	249519.3579	249519.4097	249522.4288
192	sun_anryxjxdjnraelom.jpg	249522.6456	249523.2188	249523.2461	249526.2486
193	sun_acduarbnmmoglmiv.jpg	249526.4654	249526.9946	249527.0159	249530.0183
194	sun_ambrwzywvjncguna.jpg	249530.2351	249530.4990	249530.5354	249533.5378
195	sun_alxnnlzdudyhqwig.jpg	249533.7547	249534.0828	249534.1383	249537.1574
196	sun_awaeoxdssornxdzd.jpg	249537.3743	249537.5789	249537.6578	249540.6603
197	sun_ahixopvqokygrcgy.jpg	249540.8771	249541.1470	249541.1607	249544.1631
198	sun_acpufsxakyzrtcti.jpg	249544.3800	249545.5310	249545.5642	249548.5667
199	sun_aavhrsfjbserjtht.jpg	249548.7835	249549.6184	249549.6509	249552.6700
200	sun_aailohlxppyetonl.jpg	249552.8869	249553.8187	249553.8877	249556.8901
201	sun_aaslbwtcdcwjukuo.jpg	249575.4886	249576.7758	249576.8397	249579.8421
202	sun_atkzwhcuawuauxxx.jpg	249580.0590	249582.4987	249582.5443	249585.5467
203	sun_acnxqvumxuhphsox.jpg	249585.7636	249586.2586	249586.2974	249589.2998
204	sun_avktgzzhmpgvaxkk.jpg	249589.5166	249590.1069	249590.1338	249593.1362
205	sun_azkonpsbldzbkqim.jpg	249593.3531	249593.7869	249593.8201	249596.8226
206	sun_amkzdhjzeppbseut.jpg	249597.0394	249597.5865	249597.6232	249600.6257
207	sun_ahjhgfuccyykgcqk.jpg	249600.8425	249602.5944	249602.6273	249605.6297
208	sun_abgovsbwwyozjdzp.jpg	249605.8466	249606.4428	249606.4971	249609.4995
209	sun_awqncsdprzjtqkum.jpg	249609.7164	249610.3069	249610.3502	249613.3527
210	sun_adoqbnxbotablpwl.jpg	249613.5695	249614.1063	249614.1366	249617.1558
211	sun_aawefvrbscajixha.jpg	249617.3726	249617.6107	249617.6562	249620.6753
212	sun_acfmftudsenhrfhy.jpg	249620.8921	249621.4026	249621.4259	249624.4283
213	sun_aqwqdcouifhpnenx.jpg	249624.6452	249625.2909	249625.3291	249628.3315
214	sun_azckywjqzicxsgez.jpg	249628.5484	249629.1225	249629.1488	249632.1513
215	sun_awlmntruykfbsame.jpg	249632.3681	249632.6769	249632.7017	249635.7042
216	sun_avsajiwmqfxawdbz.jpg	249635.9210	249636.1786	249636.2213	249639.2237
217	sun_asppapsiuwmrsopu.jpg	249639.4405	249639.9309	249639.9910	249642.9934
218	sun_alyergctkjrpiwgr.jpg	249643.2103	249643.5853	249643.6106	249646.6130
219	sun_aaurzltrbxfksuhz.jpg	249646.8299	249647.1547	249647.1968	249650.1993
220	sun_awwembxtbzpnilay.jpg	249650.4161	249651.9786	249652.0341	249655.0365
221	sun_amkckbxigznghvip.jpg	249655.2534	249655.6026	249655.6203	249658.6228
222	sun_ahjvciulzdwyyshu.jpg	249658.8396	249659.1943	249659.2233	249662.2257
223	sun_adbqksnwuqqwdpxc.jpg	249662.4426	249662.8024	249662.8596	249665.8620
224	sun_ageomnacdflnblsi.jpg	249666.0789	249666.4506	249666.4959	249669.4983
225	sun_acjcdbqhletirjdl.jpg	249669.7151	249670.0825	249670.0988	249673.1179
226	sun_agctjiqflyqiupzx.jpg	249673.3347	249673.6346	249673.6683	249676.6708
227	sun_aasmevtpkslccptd.jpg	249676.8876	249677.2195	249677.2713	249680.2737
228	sun_abtdlltafvpypcff.jpg	249680.4906	249680.7146	249680.7905	249683.7933
229	sun_aicgqimzgcarglin.jpg	249684.0101	249684.2749	249684.2937	249687.2961
230	sun_angvzhbidnxzubxm.jpg	249687.5129	249687.9629	249688.0300	249691.0325
231	sun_awjcipnjtpkdqhfw.jpg	249691.2493	249691.5226	249691.5496	249694.5520
232	sun_agqborhpkvvwbvfl.jpg	249694.7688	249696.2502	249696.3034	249699.3059
233	sun_anbwfxayngoytjhx.jpg	249699.5227	249700.0027	249700.0565	249703.0589
234	sun_akjyhxlvhklxxtyd.jpg	249703.2757	249703.6538	249703.6761	249706.6785
235	labelme_yfvjufwlxjspvee.jpg	249706.8954	249708.9784	249709.0471	249712.0495
236	sun_ahbhthuvbhsokcnl.jpg	249712.2664	249712.9375	249712.9670	249715.9694
237	sun_anryaplzeujmzfkd.jpg	249716.1862	249716.5148	249716.5699	249719.5723
238	sun_abvctdwfbgsumtid.jpg	249719.7892	249724.9067	249724.9267	249727.9458
239	sun_aunuadmjocsddsrl.jpg	249728.1626	249728.7945	249728.8298	249731.8323
240	sun_aiksqkpgryhzwevk.jpg	249732.0491	249732.6347	249732.6663	249735.6687
241	labelme_tyvaihcwznonioe.jpg	249735.8856	249736.2267	249736.2692	249739.2883
242	sun_arzpkkvcdvvswxnf.jpg	249739.5052	249739.7214	249739.7387	249742.7578
243	sun_aydtmlqdhvvmjvaq.jpg	249742.9747	249743.2667	249743.3083	249746.3274
244	sun_antscxbicizerfki.jpg	249746.5442	249747.0184	249747.0613	249750.0638
245	sun_aewpzjfotcutxost.jpg	249750.2806	249750.4907	249750.5141	249753.5333
246	labelme_albwvmqgrgwlxxx.jpg	249753.7501	249754.0504	249754.1004	249757.1028
247	sun_aiequdasdjeizszp.jpg	249757.3197	249757.6185	249757.6533	249760.6557
248	sun_annrglxxvocekqkh.jpg	249760.8726	249761.1783	249761.2061	249764.2086
249	sun_alkabxwdzpdmkuvo.jpg	249764.4254	249764.6824	249764.7090	249767.7114
250	sun_abetroyqyygtscdw.jpg	249767.9283	249768.3548	249768.4287	249771.4311
251	sun_ahqrrgokszxtlsyi.jpg	249771.6480	249772.0667	249772.1484	249775.1675
252	sun_afuskngoumwbljpz.jpg	249775.3843	249775.6987	249775.7179	249778.7204
253	sun_aeqdtdmvphproomc.jpg	249778.9372	249779.2341	249779.2708	249782.2733
254	sun_aowvammdqpmypflg.jpg	249782.4901	249783.7221	249783.7411	249786.7436
255	sun_aarrcygkwuzaeiuk.jpg	249786.9604	249787.1463	249787.1773	249790.1797
256	sun_ajcbalthjpmuyygk.jpg	249790.3965	249790.6264	249790.6801	249793.6825
257	sun_axvbhkthyolfaqez.jpg	249793.8994	249794.1861	249794.2330	249797.2354
258	sun_aiffeoqzngslhzfi.jpg	249797.4523	249798.0021	249798.0694	249801.0886
259	sun_aizrxrylbrdfhxez.jpg	249801.3054	249801.6024	249801.6390	249804.6415
260	sun_anzbjguxdgpobefx.jpg	249804.8583	249805.1861	249805.2586	249808.2611
261	sun_aufbguyyrccwwxuf.jpg	249808.4779	249808.7318	249808.7781	249811.7806
262	sun_aykqizkgpgmqzxbh.jpg	249811.9974	249812.5145	249812.5479	249815.5503
263	sun_aelpnoofufvvqqhf.jpg	249815.7672	249816.1224	249816.1508	249819.1532
264	sun_awmotvrngkanplxe.jpg	249819.3701	249819.9145	249819.9372	249822.9396
265	sun_akbyysnpwewzraii.jpg	249823.1565	249823.4583	249823.4901	249826.4925
266	sun_ajtqfkwqpektgwsv.jpg	249826.7094	249827.0505	249827.0763	249830.0788
267	sun_awmhkaergffvuksf.jpg	249830.2956	249831.0583	249831.1130	249834.1154
268	sun_axnnsaaqniecbwhm.jpg	249834.3322	249834.7545	249834.7993	249837.8017
269	sun_apunwgjjmfutuzff.jpg	249838.0186	249838.3822	249838.4022	249841.4047
270	labelme_aqzpndrsppatraq.jpg	249841.6215	249841.9567	249842.0218	249845.0409
271	sun_aisuhvwdvarrjlni.jpg	249845.2578	249845.6985	249845.7415	249848.7440
272	sun_augqzaedeyyzlqny.jpg	249848.9608	249849.2585	249849.2944	249852.2968
273	sun_ahqdurfcupipljxj.jpg	249852.5137	249852.9943	249853.0308	249856.0332
274	labelme_ihjqlrmkjyemzya.jpg	249856.2500	249856.7463	249856.7838	249859.7863
275	labelme_xbsnnlvmskdknsb.jpg	249860.0031	249860.6583	249860.7204	249863.7395
276	sun_afznskzeyysxrlqg.jpg	249863.9563	249864.2903	249864.3566	249867.3591
277	sun_apkxzenqapsujocq.jpg	249867.5759	249868.2504	249868.2765	249871.2789
278	sun_askezdnmkcjbtpiw.jpg	249871.4958	249871.9945	249872.0295	249875.0320
279	sun_aezuhrkzpxgayaoe.jpg	249875.2488	249875.6422	249875.7326	249878.7350
280	sun_angrmjwcbqlakjjz.jpg	249878.9518	249879.2267	249879.2521	249882.2545
281	sun_aarslpsdvwwqyohc.jpg	249882.4714	249882.7832	249882.8383	249885.8408
282	sun_agqfelptwqubavme.jpg	249886.0576	249886.6186	249886.6748	249889.6772
283	sun_anyicygoftxdnxql.jpg	249889.8941	249890.3386	249890.3945	249893.3969
284	sun_akwygwqxkobglwvv.jpg	249893.6138	249893.9303	249893.9974	249896.9998
285	sun_ajuvfnxneqoptivg.jpg	249897.2167	249897.4666	249897.4836	249900.4860
286	sun_abkdszjmterwgxgk.jpg	249900.7028	249901.2500	249901.2700	249904.2891
287	sun_akzfjiqikzlwlbaq.jpg	249904.5059	249905.0424	249905.0564	249908.0588
288	labelme_rwwtgnnqniabmbw.jpg	249908.2757	249908.6184	249908.6593	249911.6617
289	labelme_mitrosygehdeufb.jpg	249911.8786	249912.5543	249912.5958	249915.5983
290	sun_aemhfvjhjlqeigto.jpg	249915.8151	249916.1944	249916.2655	249919.2846
