trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
29	sun_aqyyqhbfyinaxiuf.jpg	2598595.3233	2598596.9420	2598596.9483	2598599.9483
30	sun_acselzrpurxmucxu.jpg	2598600.1566	2598602.5507	2598602.5649	2598605.5650
31	sun_ajnvbqoszcilcmds.jpg	2598605.7733	2598606.5508	2598606.5566	2598609.5566
32	labelme_huhykljhyigbhct.jpg	2598609.7650	2598610.9088	2598610.9150	2598613.9150
33	sun_agrhekhltqnhqoau.jpg	2598614.1233	2598617.6947	2598617.7066	2598620.7067
34	sun_akwvdhqsbtcesevi.jpg	2598620.9150	2598621.3901	2598621.3983	2598624.3984
35	sun_aiyvqzhwvppwbskj.jpg	2598624.6067	2598627.2385	2598627.2484	2598630.2484
36	sun_avnmtylgpdxtehve.jpg	2598630.4567	2598631.1107	2598631.1233	2598634.1234
37	sun_aepbpufpcgbxxcdd.jpg	2598634.3317	2598635.1265	2598635.1317	2598638.1317
38	labelme_uogxwpbmtxcnafj.jpg	2598638.3401	2598640.2067	2598640.2151	2598643.2151
39	sun_ajbfafirxjclbnxl.jpg	2598643.4234	2598645.6866	2598645.6984	2598648.6984
40	sun_aixacgstjgjpkhyx.jpg	2598648.9068	2598650.3097	2598650.3151	2598653.3151
41	sun_aepdfzurhsaporkg.jpg	2598653.5234	2598654.1661	2598654.1734	2598657.1734
42	sun_ahqjwnzgolcaoidx.jpg	2598657.3818	2598659.9344	2598659.9484	2598662.9485
43	labelme_qglnhnudtmzmocz.jpg	2598663.1568	2598664.0013	2598664.0068	2598667.0068
44	sun_agztutxlbisetcoy.jpg	2598667.2151	2598668.4464	2598668.4568	2598671.4568
45	sun_acrnjwraljsrcesa.jpg	2598671.6651	2598672.1421	2598672.1485	2598675.1485
46	sun_aheymxjdkejwbehi.jpg	2598675.3568	2598675.7904	2598675.7985	2598678.7985
47	sun_azbjiqtpgvxjjuzr.jpg	2598679.0068	2598679.5820	2598679.5902	2598682.5902
48	sun_alvoexkareccqxgq.jpg	2598682.7985	2598684.2188	2598684.2318	2598687.2319
49	sun_apbmvnchyjqxptff.jpg	2598687.4402	2598688.1601	2598688.1652	2598691.1652
50	sun_aavzagnbsbymxlyh.jpg	2598691.3735	2598691.6224	2598691.6319	2598694.6319
51	sun_aitsjpidonnknvwm.jpg	2598694.8402	2598695.4769	2598695.4902	2598698.4902
52	sun_ayfwodsvoatztibh.jpg	2598698.6986	2598700.1359	2598700.1399	2598703.1402
53	sun_amppupofnobgmmut.jpg	2598703.3486	2598703.6464	2598703.6569	2598706.6569
54	sun_ajnzhggqkskokvyd.jpg	2598706.8652	2598707.9110	2598707.9236	2598710.9236
55	sun_aprmzdnceosyiiqx.jpg	2598711.1319	2598712.3025	2598712.3152	2598715.3153
56	sun_abwmjfnrmqjdltxn.jpg	2598715.5236	2598716.0220	2598716.0319	2598719.0319
57	sun_asinbgvcqvrnsssj.jpg	2598719.2403	2598719.8385	2598719.8486	2598722.8486
58	sun_apaviskbumvstgsv.jpg	2598723.0570	2598724.1182	2598724.1236	2598727.1236
59	sun_afkjkqlhqnwftaam.jpg	2598727.3320	2598727.9906	2598727.9986	2598730.9986
60	sun_awusemdipqlufrmt.jpg	2598731.2070	2598733.5662	2598733.5736	2598736.5737
61	sun_aorysgcktvwbovgc.jpg	2598736.7820	2598737.7424	2598737.7487	2598740.7487
62	sun_aqxypnffmypblepf.jpg	2598740.9570	2598742.0705	2598742.0820	2598745.0820
63	sun_acznlxcgnetogsai.jpg	2598745.2903	2598746.1262	2598746.1403	2598749.1404
64	sun_apaxvwendkkxoteh.jpg	2598749.3487	2598750.1422	2598750.1487	2598753.1487
65	sun_apbokiglhflrauxo.jpg	2598753.3570	2598754.0303	2598754.0404	2598757.0404
66	sun_ahovdllcccjqjyeb.jpg	2598757.2487	2598758.2385	2598758.2487	2598761.2487
67	sun_aowefbfvclkxfhop.jpg	2598761.4571	2598762.1423	2598762.1487	2598765.1487
68	sun_atfpttqtzuliaaim.jpg	2598765.3571	2598768.1905	2598768.1987	2598771.1988
69	sun_algkamzphkipsfil.jpg	2598771.4071	2598772.6457	2598772.6571	2598775.6571
70	sun_ataniphupyuxeowc.jpg	2598775.8654	2598776.5103	2598776.5154	2598779.5154
71	sun_ajmwiafzffjerzeb.jpg	2598779.7238	2598780.2876	2598780.2988	2598783.2988
72	sun_ayhqvuklxnmflgid.jpg	2598783.5071	2598783.8461	2598783.8571	2598786.8571
73	sun_ajnzlaendvxbrnmy.jpg	2598787.0655	2598787.3982	2598787.4071	2598790.4071
74	sun_aknopalvgzzgfngw.jpg	2598790.6155	2598790.8109	2598790.8155	2598793.8155
75	sun_aexxtzchsriqptwg.jpg	2598794.0238	2598794.7583	2598794.7655	2598797.7655
76	sun_afmgqyvomuhprelx.jpg	2598797.9738	2598798.5021	2598798.5072	2598801.5072
77	sun_aevezokbkeojznwq.jpg	2598801.7155	2598802.7714	2598802.7822	2598805.7822
78	sun_adcrxklhlbwrbkgm.jpg	2598805.9905	2598806.6384	2598806.6488	2598809.6489
79	sun_aepvxmukjcxphfiy.jpg	2598809.8572	2598810.9883	2598810.9989	2598813.9989
80	sun_aqgncenzjwahkkgv.jpg	2598814.2072	2598814.8143	2598814.8239	2598817.8239
81	sun_aijkdpqohzcmjsco.jpg	2598818.0322	2598818.8216	2598818.8322	2598821.8322
82	sun_auyrvbsgjzcbllwy.jpg	2598822.0405	2598823.4222	2598823.4322	2598826.4322
83	sun_aqrdtsxisrulfusj.jpg	2598826.6406	2598827.7340	2598827.7406	2598830.7406
84	sun_aryemauxglpckieh.jpg	2598830.9489	2598831.6712	2598831.6823	2598834.6823
85	sun_ahilhlihtltiiszr.jpg	2598834.8906	2598835.7260	2598835.7323	2598838.7323
86	sun_aiwjjxhtgtrwjdsf.jpg	2598838.9406	2598840.4705	2598840.4823	2598843.4823
87	sun_aclkmsuodfedolnj.jpg	2598843.6906	2598844.4542	2598844.4656	2598847.4656
88	sun_aiceqwbizyfbxjga.jpg	2598847.6740	2598848.8222	2598848.8323	2598851.8323
89	labelme_kxvouciolcpqplr.jpg	2598852.0406	2598852.7660	2598852.7740	2598855.7740
90	sun_agauzddnbwdarpbz.jpg	2598855.9823	2598857.1737	2598857.1823	2598860.1823
91	sun_amjiwsczphtrowfh.jpg	2598860.3907	2598861.4704	2598861.4823	2598864.4823
92	sun_arehvoriqhbnqssp.jpg	2598864.6907	2598865.6539	2598865.6657	2598868.6657
93	sun_aottaoasihbcshqd.jpg	2598868.8740	2598869.6062	2598869.6157	2598872.6157
94	sun_anlddfvefwvocyae.jpg	2598872.8240	2598873.1980	2598873.2074	2598876.2074
95	sun_apfmyjfgtjmwzvfb.jpg	2598876.4157	2598877.0699	2598877.0823	2598880.0824
96	sun_ahdoavtbmzlbpsyw.jpg	2598880.2907	2598881.2817	2598881.2907	2598884.2907
97	sun_abjtwfukuwddzted.jpg	2598884.4991	2598885.2567	2598885.2657	2598888.2657
98	sun_arhwdncltdednobr.jpg	2598888.4741	2598889.5714	2598889.5824	2598892.5824
99	sun_awnqiikzaispgmwo.jpg	2598892.7907	2598894.1819	2598894.1907	2598897.1908
100	sun_avcxsdrrfbrkydcp.jpg	2598897.3991	2598898.2700	2598898.2824	2598901.2824
101	sun_agxuuvqtddjgypyr.jpg	2598930.8492	2598932.4462	2598932.4575	2598935.4575
102	sun_ajyzthllrejcnemk.jpg	2598935.6659	2598936.4141	2598936.4242	2598939.4242
103	sun_acxkpeoqbwcxfvip.jpg	2598939.6325	2598940.1022	2598940.1075	2598943.1075
104	sun_afbibxsnpvkmvhxn.jpg	2598943.3159	2598943.8059	2598943.8159	2598946.8159
105	sun_anydqmweocgeuwol.jpg	2598947.0242	2598947.9258	2598947.9326	2598950.9326
106	sun_ajjktnfzwntvwsfh.jpg	2598951.1409	2598951.9497	2598951.9576	2598954.9576
107	sun_afsugeohwcfpkvgo.jpg	2598955.1659	2598956.0139	2598956.0242	2598959.0243
108	sun_algllabdmeofrowq.jpg	2598959.2326	2598960.8218	2598960.8326	2598963.8326
109	sun_attdviyipsljunts.jpg	2598964.0409	2598967.7819	2598967.7909	2598970.7909
110	sun_anaaondppjmietbw.jpg	2598970.9993	2598972.2618	2598972.2743	2598975.2743
111	sun_akcicdjszssqmkjl.jpg	2598975.4826	2598977.2700	2598977.2826	2598980.2826
112	sun_ansbufagozaoxmru.jpg	2598980.4910	2598981.7499	2598981.7576	2598984.7577
113	sun_agfbbeozqztznacq.jpg	2598984.9660	2598985.8378	2598985.8493	2598988.8493
114	sun_abruimnjlaxgqbze.jpg	2598989.0577	2598989.6534	2598989.6660	2598992.6660
115	sun_aknkhdxyjkyfjvgl.jpg	2598992.8743	2598993.7578	2598993.7660	2598996.7660
116	sun_aauyknaheebshrxq.jpg	2598996.9744	2598997.6774	2598997.6910	2599000.6910
117	sun_atnitteqxzjhgjfy.jpg	2599000.8994	2599001.4537	2599001.4660	2599004.4660
118	sun_aihqqhkbilvntzdn.jpg	2599004.6744	2599005.3019	2599005.3077	2599008.3077
119	sun_ajlfvmneqpseyguf.jpg	2599008.5160	2599011.4618	2599011.4744	2599014.4744
120	sun_akoozmcccyrpzqdd.jpg	2599014.6827	2599015.2133	2599015.2244	2599018.2244
121	sun_aqocausinnuaogit.jpg	2599018.4327	2599019.1897	2599019.1994	2599022.1994
122	sun_ajomvdpkryvawqyv.jpg	2599022.4078	2599022.9337	2599022.9411	2599025.9411
123	labelme_vvuttgvlwdydbkh.jpg	2599026.1494	2599027.2539	2599027.2661	2599030.2661
124	sun_arrmumgicgcoptbt.jpg	2599030.4744	2599030.9737	2599030.9828	2599033.9828
125	sun_apmpdqangkfvwrpn.jpg	2599034.1911	2599041.9737	2599041.9828	2599044.9828
126	sun_ainaeweeykjelyft.jpg	2599045.1911	2599046.0777	2599046.0828	2599049.0828
127	sun_apdxoksqpmpghypf.jpg	2599049.2912	2599049.7819	2599049.7912	2599052.7912
128	sun_anjplxxhrqpqpzlr.jpg	2599052.9995	2599053.5816	2599053.5912	2599056.5912
129	sun_abqihmfbiddwtcmz.jpg	2599056.7995	2599057.9735	2599057.9829	2599060.9829
130	sun_apynckhmoftszqoq.jpg	2599061.1912	2599061.5498	2599061.5579	2599064.5579
131	sun_ahvpoenucqfbjkep.jpg	2599064.7662	2599065.5175	2599065.5245	2599068.5245
132	sun_acdlgczjpwkeuvgy.jpg	2599068.7329	2599069.7332	2599069.7412	2599072.7412
133	sun_anjpziwkjniyzlkr.jpg	2599072.9496	2599073.4697	2599073.4745	2599076.4746
134	sun_ahmtwjhnkkalblbh.jpg	2599076.6829	2599076.9897	2599076.9996	2599079.9996
135	sun_amgkcbncvhsceeuq.jpg	2599080.2079	2599080.8695	2599080.8746	2599083.8746
136	sun_atcwuzwzjucraewh.jpg	2599084.0829	2599085.2696	2599085.2746	2599088.2746
137	sun_agrwbmhcpmfuwmsg.jpg	2599088.4829	2599089.1655	2599089.1746	2599092.1746
138	sun_aovnyfewezfmgwke.jpg	2599092.3829	2599093.5177	2599093.5246	2599096.5246
139	sun_azfvmsmpvphupjpu.jpg	2599096.7330	2599097.4939	2599097.4996	2599100.4996
140	sun_afscqnhvouixrplg.jpg	2599100.7080	2599101.7177	2599101.7246	2599104.7246
141	sun_axbqssteryzzlcop.jpg	2599104.9330	2599105.1177	2599105.1246	2599108.1247
142	labelme_snvevhpzwsruuja.jpg	2599108.3330	2599109.1175	2599109.1246	2599112.1247
143	sun_anjgzxqwccbiozsw.jpg	2599112.3330	2599113.2055	2599113.2163	2599116.2163
144	sun_asrcfjusjydonoin.jpg	2599116.4247	2599117.5093	2599117.5163	2599120.5161
145	sun_atgpcvhxgyoezzht.jpg	2599120.7243	2599121.4057	2599121.4159	2599124.4164
146	sun_ajxvejtymbkewxpy.jpg	2599124.6247	2599125.6617	2599125.6747	2599128.6747
147	sun_accreawivrzlvqyc.jpg	2599128.8830	2599129.5976	2599129.6080	2599132.6080
148	sun_aywpszwfywdmgrpv.jpg	2599132.8164	2599133.3657	2599133.3747	2599136.3747
149	sun_ajxqlzmoovksgjbl.jpg	2599136.5831	2599136.5961	2599136.6080	2599139.6081
150	sun_awhvlirgpcdffbsk.jpg	2599139.8163	2599140.3976	2599140.4081	2599143.4081
151	sun_acsgbuurtwghzjel.jpg	2599143.6164	2599145.8697	2599145.8747	2599148.8747
152	sun_awyjssnluvfxtfwf.jpg	2599149.0831	2599150.2930	2599150.2998	2599153.2998
153	sun_azdnupmzwdxwflvh.jpg	2599153.5081	2599154.4936	2599154.4998	2599157.4998
154	sun_admyjjnxxddpqaud.jpg	2599157.7081	2599159.2616	2599159.2664	2599162.2665
155	sun_arvuykssgbdzaavk.jpg	2599162.4748	2599163.2534	2599163.2664	2599166.2665
156	sun_anmlnygclbxbrdbw.jpg	2599166.4748	2599166.8614	2599166.8665	2599169.8665
157	sun_anneoguowdhugwoy.jpg	2599170.0748	2599170.0966	2599170.1081	2599173.1082
158	sun_ajkawyunawdxfxob.jpg	2599173.3165	2599173.6529	2599173.6665	2599176.6665
159	sun_atfmueokdeplnsdy.jpg	2599176.8748	2599177.3570	2599177.3665	2599180.3665
160	sun_azwwluglgwfhhwee.jpg	2599180.5748	2599181.2930	2599181.2998	2599184.2998
161	sun_ahdycvpopffkzzsu.jpg	2599184.5082	2599185.1574	2599185.1665	2599188.1665
162	sun_aglwoufpxbtxqecp.jpg	2599188.3749	2599189.0856	2599189.0915	2599192.0915
163	sun_anuwqvomituqoawj.jpg	2599192.2999	2599192.9893	2599192.9999	2599195.9999
164	sun_ahqykyyouxkgmdnq.jpg	2599196.2082	2599196.6535	2599196.6665	2599199.6666
165	sun_ateowiyyxtlctxnj.jpg	2599199.8749	2599200.8770	2599200.8832	2599203.8832
166	labelme_maitcyodsfflkgk.jpg	2599204.0916	2599204.6695	2599204.6749	2599207.6749
167	sun_amhdrfkpqmptmlvl.jpg	2599207.8832	2599208.1472	2599208.1582	2599211.1583
168	sun_aenotlpyftoioydp.jpg	2599211.3666	2599215.0852	2599215.0916	2599218.0916
169	sun_afvkcxzohlpzliti.jpg	2599218.2999	2599218.7253	2599218.7333	2599221.7333
170	sun_ajawyzbcsphfnsgb.jpg	2599221.9416	2599222.1975	2599222.2083	2599225.2083
171	sun_aobtqmsjotgsxppu.jpg	2599225.4166	2599225.7893	2599225.8000	2599228.8000
172	sun_agguqiubmwhqqunb.jpg	2599229.0083	2599229.3489	2599229.3583	2599232.3583
173	sun_agrkvwbkgrglcoga.jpg	2599232.5666	2599233.0612	2599233.0750	2599236.0750
174	sun_alaftnkvuoaxsizt.jpg	2599236.2833	2599237.0534	2599237.0582	2599240.0583
175	sun_aydxycepjgosoubm.jpg	2599240.2667	2599240.8850	2599240.8917	2599243.8917
176	sun_asuudekbluwjwevp.jpg	2599244.1000	2599244.6532	2599244.6667	2599247.6667
177	sun_ajaqajwbqkwfvnef.jpg	2599247.8750	2599248.4692	2599248.4750	2599251.4750
178	sun_afutksgwyoqttegy.jpg	2599251.6834	2599252.1095	2599252.1167	2599255.1167
179	sun_aczamediblpgqmwt.jpg	2599255.3250	2599256.2733	2599256.2834	2599259.2834
180	sun_aomzbprctpzqwjzj.jpg	2599259.4917	2599259.7334	2599259.7417	2599262.7417
181	sun_aqqabpdqjxygueuw.jpg	2599262.9501	2599263.3736	2599263.3834	2599266.3834
182	sun_ahijqszoswveeyji.jpg	2599266.5917	2599266.9491	2599266.9584	2599269.9584
183	sun_aqrpegblszgcoujh.jpg	2599270.1667	2599270.7091	2599270.7167	2599273.7168
184	sun_axouwjxmvidopcvg.jpg	2599273.9251	2599274.2931	2599274.3001	2599277.3001
185	sun_afmsnwrincaowafk.jpg	2599277.5084	2599278.5092	2599278.5168	2599281.5168
186	sun_axuvsdqqnoevzlud.jpg	2599281.7251	2599282.8288	2599282.8331	2599285.8335
187	sun_ajieuepqwqsumwkj.jpg	2599286.0418	2599286.6908	2599286.7001	2599289.7001
188	sun_aobyfgpmnvnnuolx.jpg	2599289.9085	2599290.0373	2599290.0501	2599293.0501
189	sun_atgzwnczaxwddrai.jpg	2599293.2584	2599293.7892	2599293.8001	2599296.8001
190	sun_anbqoyitlozwisvu.jpg	2599297.0085	2599297.6831	2599297.6918	2599300.6918
191	labelme_iocgjwcthdvttcs.jpg	2599300.9002	2599301.3891	2599301.4002	2599304.4002
192	sun_anryxjxdjnraelom.jpg	2599304.6085	2599304.8612	2599304.8668	2599307.8668
193	sun_acduarbnmmoglmiv.jpg	2599308.0752	2599309.3894	2599309.4002	2599312.4002
194	sun_ambrwzywvjncguna.jpg	2599312.6085	2599313.1087	2599313.1169	2599316.1169
195	sun_alxnnlzdudyhqwig.jpg	2599316.3252	2599316.6850	2599316.6919	2599319.6919
196	sun_awaeoxdssornxdzd.jpg	2599319.9002	2599320.4530	2599320.4585	2599323.4586
197	sun_ahixopvqokygrcgy.jpg	2599323.6669	2599324.2851	2599324.2919	2599327.2919
198	sun_acpufsxakyzrtcti.jpg	2599327.5002	2599328.0213	2599328.0336	2599331.0336
199	sun_aavhrsfjbserjtht.jpg	2599331.2419	2599331.9172	2599331.9252	2599334.9253
200	sun_aailohlxppyetonl.jpg	2599335.1336	2599336.9491	2599336.9586	2599339.9586
201	sun_aaslbwtcdcwjukuo.jpg	2599381.2670	2599398.0929	2599398.1004	2599401.1004
202	sun_atkzwhcuawuauxxx.jpg	2599401.3088	2599401.8365	2599401.8421	2599404.8421
203	sun_acnxqvumxuhphsox.jpg	2599405.0504	2599405.7009	2599405.7088	2599408.7088
204	sun_avktgzzhmpgvaxkk.jpg	2599408.9171	2599409.8129	2599409.8254	2599412.8254
205	sun_azkonpsbldzbkqim.jpg	2599413.0338	2599413.5572	2599413.5671	2599416.5671
206	sun_amkzdhjzeppbseut.jpg	2599416.7755	2599418.0688	2599418.0755	2599421.0755
207	sun_ahjhgfuccyykgcqk.jpg	2599421.2838	2599422.3567	2599422.3671	2599425.3672
208	sun_abgovsbwwyozjdzp.jpg	2599425.5755	2599426.7888	2599426.8005	2599429.8005
209	sun_awqncsdprzjtqkum.jpg	2599430.0088	2599430.5251	2599430.5338	2599433.5338
210	sun_adoqbnxbotablpwl.jpg	2599433.7422	2599435.0092	2599435.0172	2599438.0172
211	sun_aawefvrbscajixha.jpg	2599438.2255	2599438.6931	2599438.7005	2599441.7005
212	sun_acfmftudsenhrfhy.jpg	2599441.9089	2599442.3965	2599442.4089	2599445.4089
213	sun_aqwqdcouifhpnenx.jpg	2599445.6172	2599446.5249	2599446.5339	2599449.5339
214	sun_azckywjqzicxsgez.jpg	2599449.7422	2599450.4210	2599450.4339	2599453.4339
215	sun_awlmntruykfbsame.jpg	2599453.6422	2599453.9011	2599453.9089	2599456.9089
216	sun_avsajiwmqfxawdbz.jpg	2599457.1172	2599457.7085	2599457.7172	2599460.7172
217	sun_asppapsiuwmrsopu.jpg	2599460.9256	2599461.3613	2599461.3756	2599464.3756
218	sun_alyergctkjrpiwgr.jpg	2599464.5839	2599465.2447	2599465.2506	2599468.2506
219	sun_aaurzltrbxfksuhz.jpg	2599468.4589	2599469.1489	2599469.1590	2599472.1589
220	sun_awwembxtbzpnilay.jpg	2599472.3673	2599472.8209	2599472.8339	2599475.8340
221	sun_amkckbxigznghvip.jpg	2599476.0423	2599476.9250	2599476.9340	2599479.9340
222	sun_ahjvciulzdwyyshu.jpg	2599480.1423	2599481.0129	2599481.0256	2599484.0256
223	sun_adbqksnwuqqwdpxc.jpg	2599484.2340	2599484.9808	2599484.9923	2599487.9923
224	sun_ageomnacdflnblsi.jpg	2599488.2007	2599488.5954	2599488.6007	2599491.6007
225	sun_acjcdbqhletirjdl.jpg	2599491.8090	2599492.2449	2599492.2507	2599495.2507
226	sun_agctjiqflyqiupzx.jpg	2599495.4590	2599496.0608	2599496.0672	2599499.0674
227	sun_aasmevtpkslccptd.jpg	2599499.2757	2599500.2203	2599500.2257	2599503.2257
228	sun_abtdlltafvpypcff.jpg	2599503.4340	2599503.8847	2599503.8924	2599506.8924
229	sun_aicgqimzgcarglin.jpg	2599507.1007	2599507.5566	2599507.5674	2599510.5674
230	sun_angvzhbidnxzubxm.jpg	2599510.7757	2599511.2527	2599511.2590	2599514.2591
231	sun_awjcipnjtpkdqhfw.jpg	2599514.4674	2599514.9406	2599514.9507	2599517.9507
232	sun_agqborhpkvvwbvfl.jpg	2599518.1591	2599519.0529	2599519.0674	2599522.0674
233	sun_anbwfxayngoytjhx.jpg	2599522.2757	2599523.3323	2599523.3424	2599526.3424
234	sun_akjyhxlvhklxxtyd.jpg	2599526.5507	2599528.5328	2599528.5424	2599531.5424
235	labelme_yfvjufwlxjspvee.jpg	2599531.7508	2599532.6608	2599532.6674	2599535.6674
236	sun_ahbhthuvbhsokcnl.jpg	2599535.8758	2599537.1402	2599537.1508	2599540.1508
237	sun_anryaplzeujmzfkd.jpg	2599540.3591	2599541.0208	2599541.0257	2599544.0258
238	sun_abvctdwfbgsumtid.jpg	2599544.2341	2599545.4282	2599545.4424	2599548.4425
239	sun_aunuadmjocsddsrl.jpg	2599548.6509	2599550.9247	2599550.9342	2599553.9342
240	sun_aiksqkpgryhzwevk.jpg	2599554.1425	2599555.1002	2599555.1092	2599558.1092
241	labelme_tyvaihcwznonioe.jpg	2599558.3175	2599558.7484	2599558.7592	2599561.7592
242	sun_arzpkkvcdvvswxnf.jpg	2599561.9675	2599562.9086	2599562.9175	2599565.9175
243	sun_aydtmlqdhvvmjvaq.jpg	2599566.1259	2599566.9882	2599567.0008	2599570.0009
244	sun_antscxbicizerfki.jpg	2599570.2092	2599570.6446	2599570.6506	2599573.6509
245	sun_aewpzjfotcutxost.jpg	2599573.8592	2599574.5645	2599574.5759	2599577.5759
246	labelme_albwvmqgrgwlxxx.jpg	2599577.7842	2599578.4761	2599578.4842	2599581.4842
247	sun_aiequdasdjeizszp.jpg	2599581.6926	2599582.5566	2599582.5676	2599585.5676
248	sun_annrglxxvocekqkh.jpg	2599585.7759	2599586.4208	2599586.4342	2599589.4342
249	sun_alkabxwdzpdmkuvo.jpg	2599589.6426	2599590.6126	2599590.6175	2599593.6176
250	sun_abetroyqyygtscdw.jpg	2599593.8259	2599594.5087	2599594.5176	2599597.5176
251	sun_ahqrrgokszxtlsyi.jpg	2599597.7259	2599598.4521	2599598.4593	2599601.4593
252	sun_afuskngoumwbljpz.jpg	2599601.6676	2599602.2068	2599602.2176	2599605.2176
253	sun_aeqdtdmvphproomc.jpg	2599605.4260	2599605.9087	2599605.9176	2599608.9176
254	sun_aowvammdqpmypflg.jpg	2599609.1260	2599610.1487	2599610.1593	2599613.1593
255	sun_aarrcygkwuzaeiuk.jpg	2599613.3676	2599613.8285	2599613.8343	2599616.8343
256	sun_ajcbalthjpmuyygk.jpg	2599617.0427	2599617.5401	2599617.5510	2599620.5510
257	sun_axvbhkthyolfaqez.jpg	2599620.7593	2599621.0446	2599621.0510	2599624.0510
258	sun_aiffeoqzngslhzfi.jpg	2599624.2594	2599625.0364	2599625.0427	2599628.0427
259	sun_aizrxrylbrdfhxez.jpg	2599628.2510	2599628.6603	2599628.6677	2599631.6677
260	sun_anzbjguxdgpobefx.jpg	2599631.8760	2599632.3403	2599632.3510	2599635.3510
261	sun_aufbguyyrccwwxuf.jpg	2599635.5594	2599635.7003	2599635.7094	2599638.7094
262	sun_aykqizkgpgmqzxbh.jpg	2599638.9177	2599639.3405	2599639.3511	2599642.3511
263	sun_aelpnoofufvvqqhf.jpg	2599642.5594	2599643.2763	2599643.2844	2599646.2844
264	sun_awmotvrngkanplxe.jpg	2599646.4927	2599648.0658	2599648.0761	2599651.0761
265	sun_akbyysnpwewzraii.jpg	2599651.2844	2599651.9000	2599651.9094	2599654.9094
266	sun_ajtqfkwqpektgwsv.jpg	2599655.1177	2599655.5324	2599655.5428	2599658.5428
267	sun_awmhkaergffvuksf.jpg	2599658.7511	2599659.4605	2599659.4678	2599662.4678
268	sun_axnnsaaqniecbwhm.jpg	2599662.6761	2599663.5724	2599663.5844	2599666.5845
269	sun_apunwgjjmfutuzff.jpg	2599666.7927	2599667.0845	2599667.0928	2599670.0928
270	labelme_aqzpndrsppatraq.jpg	2599670.3011	2599671.3004	2599671.3095	2599674.3095
