t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1587373490666	1283.78	740.54	1275.71	716.96	3.6080	3.7582
1587373498999	1293.84	749.34	1272.53	717.92	3.6299	3.7506
1587373507333	1285.77	742.21	1277.33	708.59	3.6177	3.7508
1587373515667	1288.61	744.30	1276.41	707.59	3.6351	3.7495
1587373523999	1296.42	723.13	1280.16	713.58	3.5908	3.7594
1587373532333	1290.91	720.59	1286.56	702.54	3.5778	3.7253
1587373540665	1289.01	728.56	1282.40	706.78	3.5968	3.7518
1587373548999	1293.22	726.50	1280.30	718.12	3.6230	3.7713
1587373557332	1290.89	740.18	1280.29	707.86	3.6359	3.7538
1587373565665	1288.88	723.79	1276.29	709.03	3.6143	3.7619
1587373573998	1296.67	724.98	1280.31	716.26	3.6106	3.7705
1587373582332	1288.62	730.87	1277.53	704.10	3.6147	3.7642
1587373590666	1295.38	735.76	1284.02	719.97	3.6362	3.7910
1587373598999	1294.75	726.69	1271.99	715.20	3.6061	3.7818
1587373607332	1295.08	735.27	1278.50	714.95	3.6227	3.7720
1587373615667	1293.61	746.79	1282.96	721.95	3.6536	3.7748
1587373624000	1298.49	750.58	1279.41	717.93	3.6524	3.7793
1587373632334	1297.34	747.75	1277.33	740.40	3.6554	3.8168
1587373640668	1298.35	752.08	1277.13	740.63	3.6778	3.8000
1587373649000	1294.77	735.80	1276.93	727.08	3.6441	3.7785
1587373657334	1287.70	700.33	1283.44	735.20	3.5975	3.8027
1587373665667	1292.50	732.20	1277.74	725.73	3.6532	3.8105
1587373674001	1301.56	743.97	1283.27	733.37	3.6746	3.8328
1587373682334	1293.39	733.76	1282.09	733.67	3.6462	3.8324
1587373690667	1311.37	736.29	1297.16	722.54	3.6764	3.8434
1587373698999	1307.71	734.66	1299.24	709.52	3.6742	3.8385
1587373707333	1304.34	728.99	1285.80	709.30	3.6737	3.8461
1587373715666	1301.84	745.81	1291.49	706.89	3.7172	3.8538
1587373723999	1307.37	741.08	1287.74	713.20	3.7175	3.8761
1587373732333	1296.16	732.45	1285.89	718.56	3.6756	3.8748
1587373740666	1304.17	728.67	1290.63	712.59	3.6844	3.8752
1587373749006	1300.03	731.81	1287.85	715.56	3.6946	3.8921
1587373757340	1304.20	735.41	1292.68	718.89	3.7166	3.8916
1587373765673	1300.58	728.69	1287.81	730.77	3.6904	3.9193
1587373774005	1304.60	737.28	1293.33	728.62	3.7301	3.9043
1587373782339	1306.58	728.77	1295.10	717.77	3.7255	3.9089
1587373790672	1303.82	730.76	1290.06	706.61	3.7214	3.8916
1587373799006	1302.76	733.94	1292.23	713.98	3.7367	3.9079
1587373807339	1300.89	727.26	1295.40	705.98	3.7393	3.8993
1587373815672	1295.23	729.64	1284.75	727.84	3.7401	3.9427
1587373824005	1296.53	731.41	1294.12	719.41	3.7446	3.9452
1587373832339	1308.40	727.12	1291.70	710.37	3.7617	3.9324
1587373840672	1307.71	729.65	1295.10	711.31	3.7516	3.9399
