stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ajyzthllrejcnemk.jpg	1	0.350	0.292	1339.500	749.475	0.073	0.047	0.0	1	cabinet
sun_ajyzthllrejcnemk.jpg	1	0.350	0.292	1339.500	749.475	0.073	0.047	0.0	3	countertop
sun_ajyzthllrejcnemk.jpg	1	0.350	0.292	1339.500	749.475	0.073	0.047	0.0	9	sink
sun_ajyzthllrejcnemk.jpg	2	0.683	0.225	1564.020	848.095	0.096	0.056	0.0	0	other
sun_ajyzthllrejcnemk.jpg	3	0.925	0.250	1616.930	861.420	0.082	0.024	0.0	4	door
sun_ajyzthllrejcnemk.jpg	4	1.208	0.200	1615.345	614.270	0.121	0.036	0.0	4	door
sun_ajyzthllrejcnemk.jpg	5	1.425	0.225	1581.860	533.530	0.118	0.058	0.0	4	door
sun_ajyzthllrejcnemk.jpg	6	1.692	0.242	1060.945	583.660	0.106	0.037	0.0	6	mirror
sun_ajyzthllrejcnemk.jpg	7	1.950	0.358	1032.000	653.100	0.153	0.072	0.0	6	mirror
sun_ajyzthllrejcnemk.jpg	8	2.333	0.667	1083.010	791.915	0.078	0.036	0.0	3	countertop
