trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
85	sun_ahilhlihtltiiszr.jpg	27970.0828	27970.4262	27970.4664	27973.4689
86	sun_aiwjjxhtgtrwjdsf.jpg	27973.6857	27974.2101	27974.2862	27977.2886
87	sun_aclkmsuodfedolnj.jpg	27977.5055	27978.3379	27978.3562	27981.3586
88	sun_aiceqwbizyfbxjga.jpg	27981.5755	27982.5305	27982.5596	27985.5620
89	labelme_kxvouciolcpqplr.jpg	27985.7789	27988.4025	27988.4477	27991.4668
90	sun_agauzddnbwdarpbz.jpg	27991.6837	27991.9022	27991.9339	27994.9363
91	sun_amjiwsczphtrowfh.jpg	27995.1532	27998.0104	27998.0388	28001.0413
92	sun_arehvoriqhbnqssp.jpg	28001.2581	28001.8339	28001.9087	28004.9278
93	sun_aottaoasihbcshqd.jpg	28005.1446	28005.3441	28005.3948	28008.3973
94	sun_anlddfvefwvocyae.jpg	28008.6141	28020.8184	28020.9074	28023.9099
95	sun_apfmyjfgtjmwzvfb.jpg	28024.1267	28024.8745	28024.9274	28027.9298
96	sun_ahdoavtbmzlbpsyw.jpg	28028.1466	28028.5863	28028.6471	28031.6495
97	sun_abjtwfukuwddzted.jpg	28031.8664	28033.2824	28033.3676	28036.3700
98	sun_arhwdncltdednobr.jpg	28036.5869	28039.5783	28039.6060	28042.6084
99	sun_awnqiikzaispgmwo.jpg	28042.8253	28044.1543	28044.1764	28047.1788
100	sun_avcxsdrrfbrkydcp.jpg	28047.3956	28048.5064	28048.5633	28051.5657
101	sun_agxuuvqtddjgypyr.jpg	28094.8009	28096.1303	28096.1520	28099.1544
102	sun_ajyzthllrejcnemk.jpg	28099.3712	28100.1297	28100.1552	28103.1577
103	sun_acxkpeoqbwcxfvip.jpg	28103.3745	28105.6178	28105.7097	28108.7122
104	sun_afbibxsnpvkmvhxn.jpg	28108.9290	28109.9544	28110.0132	28113.0157
105	sun_anydqmweocgeuwol.jpg	28113.2325	28113.9952	28114.0165	28117.0356
106	sun_ajjktnfzwntvwsfh.jpg	28117.2524	28118.0821	28118.1031	28121.1056
107	sun_afsugeohwcfpkvgo.jpg	28121.3224	28121.7552	28121.7728	28124.7752
108	sun_algllabdmeofrowq.jpg	28124.9921	28127.0982	28127.1271	28130.1296
109	sun_attdviyipsljunts.jpg	28130.3464	28131.2585	28131.2972	28134.2996
110	sun_anaaondppjmietbw.jpg	28134.5165	28135.9862	28136.0177	28139.0202
111	sun_akcicdjszssqmkjl.jpg	28139.2370	28139.8823	28139.9709	28142.9734
112	sun_ansbufagozaoxmru.jpg	28143.1902	28145.5622	28145.5755	28148.5946
113	sun_agfbbeozqztznacq.jpg	28148.8114	28149.9222	28149.9457	28152.9481
114	sun_abruimnjlaxgqbze.jpg	28153.1649	28155.2501	28155.2834	28158.2858
115	sun_aknkhdxyjkyfjvgl.jpg	28158.5027	28160.8021	28160.8546	28163.8737
116	sun_aauyknaheebshrxq.jpg	28164.0905	28164.6063	28164.6577	28167.6601
117	sun_atnitteqxzjhgjfy.jpg	28167.8769	28169.6103	28169.6617	28172.6642
118	sun_aihqqhkbilvntzdn.jpg	28172.8810	28174.3064	28174.3322	28177.3346
119	sun_ajlfvmneqpseyguf.jpg	28177.5515	28180.0101	28180.0368	28183.0393
120	sun_akoozmcccyrpzqdd.jpg	28183.2561	28184.5484	28184.6072	28187.6097
121	sun_aqocausinnuaogit.jpg	28187.8265	28188.3942	28188.4437	28191.4461
122	sun_ajomvdpkryvawqyv.jpg	28191.6629	28192.1138	28192.1634	28195.1658
123	labelme_vvuttgvlwdydbkh.jpg	28195.3826	28196.3301	28196.3835	28199.3859
124	sun_arrmumgicgcoptbt.jpg	28199.6027	28200.8742	28200.8871	28203.8896
125	sun_apmpdqangkfvwrpn.jpg	28204.1064	28205.2319	28205.2740	28208.2931
126	sun_ainaeweeykjelyft.jpg	28208.5100	28209.1659	28209.1939	28212.1963
127	sun_apdxoksqpmpghypf.jpg	28212.4132	28213.3572	28213.3806	28216.3997
128	sun_anjplxxhrqpqpzlr.jpg	28216.6166	28218.9221	28218.9518	28221.9542
129	sun_abqihmfbiddwtcmz.jpg	28222.1711	28222.6420	28222.6548	28225.6573
130	sun_apynckhmoftszqoq.jpg	28225.8741	28226.6746	28226.7248	28229.7272
131	sun_ahvpoenucqfbjkep.jpg	28229.9441	28230.2582	28230.2944	28233.2968
132	sun_acdlgczjpwkeuvgy.jpg	28233.5137	28234.0420	28234.0975	28237.0999
133	sun_anjpziwkjniyzlkr.jpg	28237.3167	28238.1659	28238.2008	28241.2032
134	sun_ahmtwjhnkkalblbh.jpg	28241.4201	28242.4097	28242.4375	28245.4400
135	sun_amgkcbncvhsceeuq.jpg	28245.6569	28246.6165	28246.6407	28249.6601
136	sun_atcwuzwzjucraewh.jpg	28249.8770	28250.4423	28250.4941	28253.4966
137	sun_agrwbmhcpmfuwmsg.jpg	28253.7134	28254.7142	28254.7643	28257.7834
138	sun_aovnyfewezfmgwke.jpg	28258.0002	28258.1383	28258.1670	28261.1695
139	sun_azfvmsmpvphupjpu.jpg	28261.3863	28263.9942	28264.0551	28267.0576
140	sun_afscqnhvouixrplg.jpg	28267.2744	28268.5057	28268.5588	28271.5612
141	sun_axbqssteryzzlcop.jpg	28271.7781	28272.6657	28272.7122	28275.7313
142	labelme_snvevhpzwsruuja.jpg	28275.9482	28276.7701	28276.8322	28279.8346
143	sun_anjgzxqwccbiozsw.jpg	28280.0515	28281.0261	28281.0690	28284.0714
144	sun_asrcfjusjydonoin.jpg	28284.2883	28285.0257	28285.0556	28288.0747
145	sun_atgpcvhxgyoezzht.jpg	28288.2915	28290.0021	28290.0596	28293.0621
146	sun_ajxvejtymbkewxpy.jpg	28293.2789	28294.0022	28294.0295	28297.0320
147	sun_accreawivrzlvqyc.jpg	28297.2488	28298.0660	28298.1162	28301.1186
148	sun_aywpszwfywdmgrpv.jpg	28301.3355	28302.2179	28302.2862	28305.2887
149	sun_ajxqlzmoovksgjbl.jpg	28305.5055	28306.6740	28306.6898	28309.7089
150	sun_awhvlirgpcdffbsk.jpg	28309.9258	28312.0819	28312.1276	28315.1300
151	sun_acsgbuurtwghzjel.jpg	28315.3469	28315.9940	28316.0474	28319.0499
152	sun_awyjssnluvfxtfwf.jpg	28319.2667	28320.0820	28320.1341	28323.1365
153	sun_azdnupmzwdxwflvh.jpg	28323.3534	28325.4496	28325.4718	28328.4742
154	sun_admyjjnxxddpqaud.jpg	28328.6910	28329.2580	28329.2749	28332.2940
155	sun_arvuykssgbdzaavk.jpg	28332.5108	28334.7142	28334.7460	28337.7651
156	sun_anmlnygclbxbrdbw.jpg	28337.9819	28339.2901	28339.3664	28342.3688
157	sun_anneoguowdhugwoy.jpg	28342.5857	28343.2261	28343.2529	28346.2720
158	sun_ajkawyunawdxfxob.jpg	28346.4888	28348.6421	28348.7073	28351.7098
159	sun_atfmueokdeplnsdy.jpg	28351.9266	28352.3524	28352.3770	28355.3794
160	sun_azwwluglgwfhhwee.jpg	28355.5962	28355.9457	28355.9632	28358.9657
161	sun_ahdycvpopffkzzsu.jpg	28359.1825	28360.1527	28360.1666	28363.1691
162	sun_aglwoufpxbtxqecp.jpg	28363.3859	28363.9190	28363.9531	28366.9555
163	sun_anuwqvomituqoawj.jpg	28367.1723	28367.6262	28367.6561	28370.6585
164	sun_ahqykyyouxkgmdnq.jpg	28370.8753	28371.4822	28371.5426	28374.5450
165	sun_ateowiyyxtlctxnj.jpg	28374.7618	28375.7302	28375.7626	28378.7651
166	labelme_maitcyodsfflkgk.jpg	28378.9819	28380.0339	28380.0495	28383.0519
167	sun_amhdrfkpqmptmlvl.jpg	28383.2688	28384.7541	28384.8033	28387.8058
168	sun_aenotlpyftoioydp.jpg	28388.0226	28389.4021	28389.4738	28392.4762
169	sun_afvkcxzohlpzliti.jpg	28392.6931	28393.1864	28393.2435	28396.2460
170	sun_ajawyzbcsphfnsgb.jpg	28396.4628	28398.1700	28398.1976	28401.2000
171	sun_aobtqmsjotgsxppu.jpg	28401.4168	28404.0181	28404.0356	28407.0381
172	sun_agguqiubmwhqqunb.jpg	28407.2549	28408.8576	28408.8896	28411.8920
173	sun_agrkvwbkgrglcoga.jpg	28412.1089	28412.4581	28412.5092	28415.5116
174	sun_alaftnkvuoaxsizt.jpg	28415.7285	28416.7300	28416.7627	28419.7651
175	sun_aydxycepjgosoubm.jpg	28419.9819	28421.4581	28421.4998	28424.5190
176	sun_asuudekbluwjwevp.jpg	28424.7358	28426.0096	28426.0535	28429.0560
177	sun_ajaqajwbqkwfvnef.jpg	28429.2728	28429.8259	28429.8900	28432.8924
178	sun_afutksgwyoqttegy.jpg	28433.1093	28433.5140	28433.5430	28436.5454
179	sun_aczamediblpgqmwt.jpg	28436.7623	28438.2020	28438.2468	28441.2492
180	sun_aomzbprctpzqwjzj.jpg	28441.4661	28441.8295	28441.8831	28444.9022
181	sun_aqqabpdqjxygueuw.jpg	28445.1190	28445.7046	28445.7362	28448.7387
182	sun_ahijqszoswveeyji.jpg	28448.9555	28449.8097	28449.8396	28452.8420
183	sun_aqrpegblszgcoujh.jpg	28453.0588	28453.7455	28453.7761	28456.7785
184	sun_axouwjxmvidopcvg.jpg	28456.9954	28458.1939	28458.2631	28461.2655
185	sun_afmsnwrincaowafk.jpg	28461.4823	28462.5778	28462.6500	28465.6691
186	sun_axuvsdqqnoevzlud.jpg	28465.8859	28469.3724	28469.4055	28472.4246
187	sun_ajieuepqwqsumwkj.jpg	28472.6414	28473.2656	28473.2919	28476.2944
188	sun_aobyfgpmnvnnuolx.jpg	28476.5112	28477.0257	28477.1451	28480.1475
189	sun_atgzwnczaxwddrai.jpg	28480.3644	28480.7942	28480.8481	28483.8505
190	sun_anbqoyitlozwisvu.jpg	28484.0674	28484.8741	28484.9181	28487.9205
191	labelme_iocgjwcthdvttcs.jpg	28488.1374	28490.8419	28490.8896	28493.8920
192	sun_anryxjxdjnraelom.jpg	28494.1089	28494.3541	28494.3758	28497.3782
193	sun_acduarbnmmoglmiv.jpg	28497.5950	28498.7622	28498.7960	28501.7985
194	sun_ambrwzywvjncguna.jpg	28502.0153	28502.5938	28502.6325	28505.6349
195	sun_alxnnlzdudyhqwig.jpg	28505.8518	28506.4018	28506.4522	28509.4547
196	sun_awaeoxdssornxdzd.jpg	28509.6715	28510.0733	28510.1553	28513.1577
197	sun_ahixopvqokygrcgy.jpg	28513.3745	28513.8899	28513.9083	28516.9274
198	sun_acpufsxakyzrtcti.jpg	28517.1443	28517.5979	28517.6280	28520.6304
199	sun_aavhrsfjbserjtht.jpg	28520.8473	28522.2420	28522.2651	28525.2676
200	sun_aailohlxppyetonl.jpg	28525.4844	28526.7984	28526.8522	28529.8546
201	sun_aaslbwtcdcwjukuo.jpg	28556.3428	28557.9857	28558.0442	28561.0466
202	sun_atkzwhcuawuauxxx.jpg	28561.2635	28563.2260	28563.2651	28566.2676
203	sun_acnxqvumxuhphsox.jpg	28566.4844	28567.5779	28567.6187	28570.6211
204	sun_avktgzzhmpgvaxkk.jpg	28570.8379	28571.2417	28571.2716	28574.2741
205	sun_azkonpsbldzbkqim.jpg	28574.4909	28575.2257	28575.2582	28578.2606
206	sun_amkzdhjzeppbseut.jpg	28578.4775	28579.0735	28579.0946	28582.0971
207	sun_ahjhgfuccyykgcqk.jpg	28582.3139	28584.0260	28584.0487	28587.0678
208	sun_abgovsbwwyozjdzp.jpg	28587.2846	28587.8734	28587.9185	28590.9209
209	sun_awqncsdprzjtqkum.jpg	28591.1378	28591.7417	28591.7883	28594.7907
210	sun_adoqbnxbotablpwl.jpg	28595.0076	28595.3231	28595.3412	28598.3436
211	sun_aawefvrbscajixha.jpg	28598.5605	28599.1777	28599.2277	28602.2301
212	sun_acfmftudsenhrfhy.jpg	28602.4470	28602.8248	28602.8473	28605.8497
213	sun_aqwqdcouifhpnenx.jpg	28606.0666	28606.7534	28606.7838	28609.8029
214	sun_azckywjqzicxsgez.jpg	28610.0198	28610.5299	28610.5536	28613.5560
215	sun_awlmntruykfbsame.jpg	28613.7728	28614.3856	28614.4067	28617.4091
216	sun_avsajiwmqfxawdbz.jpg	28617.6260	28618.1297	28618.1764	28621.1789
217	sun_asppapsiuwmrsopu.jpg	28621.3957	28622.4571	28622.5133	28625.5157
218	sun_alyergctkjrpiwgr.jpg	28625.7326	28626.2425	28626.2663	28629.2688
219	sun_aaurzltrbxfksuhz.jpg	28629.4856	28630.5621	28630.6032	28633.6056
220	sun_awwembxtbzpnilay.jpg	28633.8225	28634.2579	28634.3062	28637.3086
221	sun_amkckbxigznghvip.jpg	28637.5255	28638.2337	28638.2594	28641.2619
222	sun_ahjvciulzdwyyshu.jpg	28641.4787	28642.5780	28642.6130	28645.6154
223	sun_adbqksnwuqqwdpxc.jpg	28645.8322	28646.8658	28646.9331	28649.9356
224	sun_ageomnacdflnblsi.jpg	28650.1524	28653.1540	28653.2049	28656.2073
225	sun_acjcdbqhletirjdl.jpg	28656.4242	28657.2246	28657.2415	28660.2440
226	sun_agctjiqflyqiupzx.jpg	28660.4608	28660.5600	28660.5776	28663.5800
227	sun_aasmevtpkslccptd.jpg	28663.7969	28663.8339	28663.8802	28666.8827
228	sun_abtdlltafvpypcff.jpg	28667.0995	28667.6658	28667.7501	28670.7692
229	sun_aicgqimzgcarglin.jpg	28670.9860	28671.8266	28671.8534	28674.8558
230	sun_angvzhbidnxzubxm.jpg	28675.0727	28675.9420	28676.0068	28679.0092
231	sun_awjcipnjtpkdqhfw.jpg	28679.2261	28679.6737	28679.7098	28682.7289
232	sun_agqborhpkvvwbvfl.jpg	28682.9457	28683.0741	28683.1292	28686.1317
233	sun_anbwfxayngoytjhx.jpg	28686.3485	28686.6775	28686.7322	28689.7346
234	sun_akjyhxlvhklxxtyd.jpg	28689.9514	28691.9298	28691.9531	28694.9555
235	labelme_yfvjufwlxjspvee.jpg	28695.1724	28695.6441	28695.7061	28698.7086
236	sun_ahbhthuvbhsokcnl.jpg	28698.9254	28699.5139	28699.5426	28702.5450
237	sun_anryaplzeujmzfkd.jpg	28702.7619	28704.4027	28704.4466	28707.4490
238	sun_abvctdwfbgsumtid.jpg	28707.6659	28708.3195	28708.3497	28711.3522
239	sun_aunuadmjocsddsrl.jpg	28711.5690	28712.6097	28712.6366	28715.6390
240	sun_aiksqkpgryhzwevk.jpg	28715.8559	28716.1699	28716.1894	28719.1919
241	labelme_tyvaihcwznonioe.jpg	28719.4087	28721.1378	28721.1768	28724.1793
242	sun_arzpkkvcdvvswxnf.jpg	28724.3961	28725.2577	28725.2802	28728.2826
243	sun_aydtmlqdhvvmjvaq.jpg	28728.4995	28729.2327	28729.2834	28732.2859
244	sun_antscxbicizerfki.jpg	28732.5027	28733.3534	28733.3868	28736.3892
245	sun_aewpzjfotcutxost.jpg	28736.6061	28737.6264	28737.6402	28740.6427
246	labelme_albwvmqgrgwlxxx.jpg	28740.8595	28741.9035	28741.9437	28744.9462
247	sun_aiequdasdjeizszp.jpg	28745.1630	28745.6413	28745.6634	28748.6659
248	sun_annrglxxvocekqkh.jpg	28748.8827	28749.4370	28749.4498	28752.4523
249	sun_alkabxwdzpdmkuvo.jpg	28752.6691	28753.4041	28753.4364	28756.4389
250	sun_abetroyqyygtscdw.jpg	28756.6557	28757.4292	28757.4897	28760.4921
251	sun_ahqrrgokszxtlsyi.jpg	28760.7090	28763.0418	28763.1276	28766.1467
252	sun_afuskngoumwbljpz.jpg	28766.3636	28766.9057	28766.9307	28769.9498
253	sun_aeqdtdmvphproomc.jpg	28770.1667	28771.3709	28771.4010	28774.4201
254	sun_aowvammdqpmypflg.jpg	28774.6370	28775.4173	28775.4376	28778.4401
255	sun_aarrcygkwuzaeiuk.jpg	28778.6569	28778.9459	28778.9738	28781.9763
256	sun_ajcbalthjpmuyygk.jpg	28782.1931	28783.1963	28783.2440	28786.2464
257	sun_axvbhkthyolfaqez.jpg	28786.4633	28787.1139	28787.1638	28790.1663
258	sun_aiffeoqzngslhzfi.jpg	28790.3831	28790.8579	28790.9169	28793.9193
259	sun_aizrxrylbrdfhxez.jpg	28794.1362	28795.5549	28795.5873	28798.5898
260	sun_anzbjguxdgpobefx.jpg	28798.8066	28799.8178	28799.8742	28802.8766
261	sun_aufbguyyrccwwxuf.jpg	28803.0935	28803.3215	28803.3770	28806.3795
262	sun_aykqizkgpgmqzxbh.jpg	28806.5963	28807.0898	28807.1301	28810.1659
263	sun_aelpnoofufvvqqhf.jpg	28810.3827	28811.0414	28811.0666	28814.0690
264	sun_awmotvrngkanplxe.jpg	28814.2859	28815.3538	28815.3701	28818.3725
265	sun_akbyysnpwewzraii.jpg	28818.5894	28820.8256	28820.8579	28823.8603
266	sun_ajtqfkwqpektgwsv.jpg	28824.0772	28825.9205	28825.9454	28828.9645
267	sun_awmhkaergffvuksf.jpg	28829.1813	28829.5697	28829.6317	28832.6508
268	sun_axnnsaaqniecbwhm.jpg	28832.8677	28833.7695	28833.8018	28836.8209
269	sun_apunwgjjmfutuzff.jpg	28837.0377	28837.3791	28837.4047	28840.4071
270	labelme_aqzpndrsppatraq.jpg	28840.6240	28842.1697	28842.2253	28845.2444
271	sun_aisuhvwdvarrjlni.jpg	28845.4612	28845.6017	28845.6447	28848.6472
272	sun_augqzaedeyyzlqny.jpg	28848.8640	28849.2560	28849.2810	28852.3168
273	sun_ahqdurfcupipljxj.jpg	28852.5337	28853.3452	28853.3843	28856.3868
274	labelme_ihjqlrmkjyemzya.jpg	28856.6036	28857.0147	28857.0540	28860.0731
275	labelme_xbsnnlvmskdknsb.jpg	28860.2900	28860.5399	28860.6069	28863.6093
276	sun_afznskzeyysxrlqg.jpg	28863.8262	28864.0566	28864.1097	28867.1122
277	sun_apkxzenqapsujocq.jpg	28867.3290	28867.7214	28867.7460	28870.7651
278	sun_askezdnmkcjbtpiw.jpg	28870.9820	28871.1777	28871.1988	28874.2179
279	sun_aezuhrkzpxgayaoe.jpg	28874.4348	28875.3452	28875.4356	28878.4547
280	sun_angrmjwcbqlakjjz.jpg	28878.6716	28879.0898	28879.1219	28882.1244
281	sun_aarslpsdvwwqyohc.jpg	28882.3412	28883.4405	28883.4922	28886.4946
282	sun_agqfelptwqubavme.jpg	28886.7114	28887.2254	28887.2786	28890.2810
283	sun_anyicygoftxdnxql.jpg	28890.4978	28892.4735	28892.5162	28895.5186
284	sun_akwygwqxkobglwvv.jpg	28895.7354	28896.2412	28896.3026	28899.3050
285	sun_ajuvfnxneqoptivg.jpg	28899.5218	28900.0573	28900.0723	28903.0914
286	sun_abkdszjmterwgxgk.jpg	28903.3083	28904.6906	28904.7094	28907.7285
287	sun_akzfjiqikzlwlbaq.jpg	28907.9454	28909.0256	28909.0463	28912.0654
288	labelme_rwwtgnnqniabmbw.jpg	28912.2822	28913.9332	28913.9836	28916.9861
289	labelme_mitrosygehdeufb.jpg	28917.2029	28918.6910	28918.7375	28921.7399
290	sun_aemhfvjhjlqeigto.jpg	28921.9568	28922.2977	28922.3571	28925.3595
