t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2424741731485	NaN	NaN	1268.62	747.35	NaN	2.6003
2424741739819	1294.36	719.95	1269.65	753.01	2.5298	2.5886
2424741748152	1280.59	716.79	1269.18	747.30	2.5624	2.5798
2424741756484	1281.06	719.72	1269.61	740.04	2.5716	2.5989
2424741764818	NaN	NaN	1268.30	730.13	NaN	2.5954
2424741773151	1276.38	709.56	1271.93	733.59	2.5513	2.5827
2424741781485	1277.63	715.12	1264.22	728.00	2.5749	2.5806
2424741789818	NaN	NaN	1271.10	729.09	NaN	2.5881
2424741798151	1277.64	716.11	1270.14	729.06	2.5602	2.5879
2424741806484	1283.55	713.83	1270.37	733.81	2.5358	2.5652
2424741814818	1279.89	717.38	1273.11	731.67	2.5526	2.5801
2424741823151	1279.07	713.70	1270.46	734.05	2.5598	2.5788
2424741831484	1282.61	711.43	1269.43	732.37	2.5492	2.5841
2424741839817	1274.85	712.63	1271.13	729.36	2.5537	2.5797
2424741848150	1278.62	717.69	1269.97	733.87	2.5471	2.5778
2424741856484	1281.18	717.81	1266.68	728.94	2.5534	2.5777
2424741864823	1274.69	716.13	1266.90	730.60	2.5344	2.5610
2424741873156	1277.82	722.01	1270.16	735.11	2.5346	2.5718
2424741881490	1287.27	727.57	1269.83	737.04	2.4768	2.5742
2424741889823	1275.10	738.98	1267.75	739.69	2.5051	2.5476
2424741898156	1278.30	741.16	1255.26	750.10	2.4851	2.5365
2424741906489	1274.88	806.81	1257.37	768.84	2.3544	2.5436
2424741914822	NaN	NaN	1244.96	830.22	NaN	2.4311
2424741923155	NaN	NaN	1197.10	1231.18	NaN	2.5465
2424741931489	NaN	NaN	NaN	NaN	NaN	NaN
2424741939822	NaN	NaN	NaN	NaN	NaN	NaN
2424741948155	NaN	NaN	NaN	NaN	NaN	NaN
2424741956488	NaN	NaN	NaN	NaN	NaN	NaN
2424741964822	NaN	NaN	NaN	NaN	NaN	NaN
2424741973155	NaN	NaN	NaN	NaN	NaN	NaN
2424741981489	NaN	NaN	NaN	NaN	NaN	NaN
2424741989822	NaN	NaN	NaN	NaN	NaN	NaN
2424741998158	NaN	NaN	NaN	NaN	NaN	NaN
2424742006490	NaN	NaN	NaN	NaN	NaN	NaN
2424742014824	NaN	NaN	NaN	NaN	NaN	NaN
2424742023157	NaN	NaN	NaN	NaN	NaN	NaN
2424742031490	NaN	NaN	NaN	NaN	NaN	NaN
2424742039823	NaN	NaN	NaN	NaN	NaN	NaN
2424742048157	NaN	NaN	NaN	NaN	NaN	NaN
2424742056490	NaN	NaN	NaN	NaN	NaN	NaN
2424742064824	NaN	NaN	NaN	NaN	NaN	NaN
2424742073157	NaN	NaN	NaN	NaN	NaN	NaN
2424742081491	NaN	NaN	NaN	NaN	NaN	NaN
2424742089822	NaN	NaN	1272.34	1022.02	NaN	2.4218
2424742098156	1299.89	937.96	1290.11	846.62	2.4032	2.4327
2424742106489	1294.54	789.72	1286.28	760.97	2.3595	2.5047
2424742114822	1308.02	742.57	1290.13	725.68	2.4808	2.5862
2424742123161	1304.55	715.88	1293.34	736.43	2.5475	2.5653
2424742131495	1298.70	722.18	1302.52	730.30	2.5563	2.5825
2424742139828	1294.19	716.26	1296.01	731.63	2.5263	2.5999
2424742148161	1301.73	714.37	1294.91	735.19	2.5398	2.5795
2424742156495	1303.95	721.12	1292.94	733.98	2.5683	2.5972
