t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
854721814114	1192.66	969.83	1195.34	944.58	3.4750	3.3631
854721822447	1199.74	971.21	1203.49	946.87	3.4756	3.3563
854721830780	1207.03	971.18	1194.76	947.22	3.4830	3.3454
854721839114	1209.34	911.23	1222.26	935.97	3.4979	3.3591
854721847447	1238.49	805.50	1246.49	802.55	3.4974	3.3551
854721855780	1281.31	757.41	1271.13	781.60	3.4988	3.3509
854721864113	1265.96	748.91	1270.59	731.33	3.5139	3.3626
854721872447	1272.08	736.59	1291.51	731.06	3.4900	3.3596
854721880778	1267.37	731.64	1290.77	740.01	3.4879	3.3657
854721889112	1278.22	725.74	1289.63	739.30	3.4982	3.3743
854721897446	1281.78	729.50	1285.94	742.45	3.4834	3.3618
854721905779	1278.31	732.61	1281.44	742.03	3.4793	3.3573
854721914113	1279.53	733.28	1278.89	741.60	3.4925	3.3542
854721922446	1275.33	731.88	1280.22	741.35	3.4798	3.3532
854721930779	1273.03	730.40	1280.27	742.68	3.4658	3.3536
854721939114	1278.95	735.14	1279.87	737.72	3.4814	3.3545
854721947448	1277.20	736.64	1285.38	739.72	3.4865	3.3557
854721955781	1276.26	727.85	1284.15	741.58	3.4670	3.3525
854721964114	1277.81	738.43	1281.71	734.90	3.4885	3.3484
854721972447	1277.69	737.80	1279.28	739.52	3.4818	3.3540
854721980780	1279.81	736.49	1273.27	732.17	3.4767	3.3490
854721989113	1279.92	736.85	1277.45	735.92	3.4801	3.3641
854721997447	1282.50	732.71	1278.22	738.39	3.4799	3.3557
854722005780	1280.40	736.59	1275.71	733.78	3.4875	3.3536
854722014113	1284.07	740.54	1275.60	732.44	3.4882	3.3589
854722022447	1283.29	736.94	1270.36	733.85	3.4860	3.3617
854722030780	1283.05	735.92	1272.21	737.62	3.4918	3.3629
854722039113	1281.55	736.37	1267.05	731.95	3.4945	3.3643
854722047446	1279.43	736.00	1265.72	733.99	3.5036	3.3693
854722055779	1282.34	730.58	1268.82	739.16	3.5066	3.3713
854722064112	1282.97	724.61	1271.28	735.68	3.4971	3.3650
854722072453	1280.04	719.44	1268.33	737.76	3.4964	3.3638
854722080786	1283.56	725.74	1268.48	735.10	3.5071	3.3708
854722089119	1281.39	725.33	1269.03	734.77	3.5104	3.3782
854722097453	1279.43	729.79	1267.92	732.73	3.5205	3.3837
854722105786	1283.68	731.70	1267.35	731.27	3.5064	3.3818
854722114119	1279.33	729.16	1266.77	731.60	3.5165	3.3794
854722122452	1286.01	740.57	1268.41	730.79	3.5175	3.3945
854722130785	1288.16	737.17	1269.83	730.63	3.5277	3.3896
854722139118	1284.68	739.39	1266.43	727.54	3.5345	3.3946
854722147452	1283.46	730.83	1269.45	726.01	3.5280	3.3925
854722155785	1284.10	735.09	1273.79	729.14	3.5371	3.4019
854722164118	1277.57	724.88	1268.95	733.27	3.5290	3.4012
854722172452	1284.40	725.74	1272.14	732.11	3.5328	3.4031
854722180785	1282.92	713.34	1275.48	740.19	3.5407	3.3975
854722189118	1282.95	712.78	1279.70	742.44	3.5472	3.3993
854722197454	1283.03	718.81	1278.94	742.16	3.5468	3.4033
854722205786	1285.28	712.19	1279.85	747.53	3.5515	3.4060
854722214119	1285.69	711.81	1281.93	744.38	3.5550	3.3995
854722222453	1282.58	729.40	1273.19	735.93	3.5622	3.4007
854722230786	1281.49	726.24	1269.90	737.90	3.5601	3.3984
854722239119	1283.91	731.91	1268.11	729.83	3.5613	3.4092
854722247453	1280.53	729.63	1272.13	727.21	3.5592	3.4036
854722255786	1281.67	735.40	1271.10	729.99	3.5622	3.4057
854722264119	1280.26	733.77	1277.56	735.27	3.5585	3.4082
854722272453	1283.60	734.45	1282.70	736.53	3.5649	3.4113
854722280786	1285.51	730.67	1283.54	735.48	3.5627	3.4057
854722289118	1285.98	736.23	1284.15	736.21	3.5678	3.4070
854722297452	1281.04	717.91	1283.85	738.46	3.5761	3.4063
854722305785	1284.14	716.99	1285.91	740.91	3.5674	3.4006
854722314118	1282.86	713.51	1286.13	740.96	3.5736	3.3921
854722322451	1281.93	705.67	1287.89	743.06	3.5669	3.3979
854722330792	1287.45	706.52	1288.67	744.02	3.5651	3.3904
854722339125	1285.95	703.87	1288.29	740.98	3.5436	3.3753
854722347458	1287.14	699.85	1284.98	744.93	3.5435	3.3635
854722355792	1283.27	706.25	1284.74	742.84	3.5232	3.3568
854722364124	1282.44	713.89	1280.73	742.60	3.4959	3.3330
854722372458	1278.40	711.57	1279.78	737.95	3.4743	3.3158
854722380791	1285.12	735.50	1279.33	734.90	3.4559	3.3031
854722389124	1285.09	742.17	1274.87	736.40	3.4361	3.2849
854722397457	1278.87	738.78	1273.64	733.15	3.4003	3.2646
854722405791	1284.62	730.67	1270.08	734.54	3.3740	3.2467
854722414124	1281.89	733.09	1268.60	730.48	3.3506	3.2260
854722422458	1279.15	730.48	1270.88	732.34	3.3299	3.2104
854722430791	1280.89	736.12	1264.16	731.72	3.3009	3.1911
854722439124	1275.70	716.63	1268.27	740.14	3.2804	3.1627
854722447457	1273.88	706.05	1267.18	745.03	3.2527	3.1513
854722455790	1276.65	704.53	1267.93	748.12	3.2430	3.1317
854722464128	1288.08	707.81	1270.40	742.75	3.2197	3.1043
854722472461	1281.62	705.31	1271.23	743.25	3.2045	3.0975
854722480795	1286.60	700.28	1271.88	746.60	3.1718	3.0796
854722489128	1286.02	706.95	1267.89	739.77	3.1690	3.0554
854722497462	1282.00	706.35	1264.83	749.35	3.1333	3.0456
854722505795	1282.16	700.30	1266.89	744.38	3.1164	3.0401
854722514128	1282.36	707.95	1261.23	742.76	3.1019	3.0181
854722522461	1293.48	713.17	1266.42	724.62	3.0768	3.0244
854722530794	1315.23	669.72	1290.16	665.95	3.0821	3.0099
854722539127	1332.08	662.21	1323.61	649.08	3.0732	2.9901
854722547460	1358.41	615.75	NaN	NaN	3.0668	NaN
854722555794	1381.15	592.42	1373.54	578.64	3.0767	2.9928
854722564127	1430.26	544.94	1386.70	517.03	3.0569	2.9894
854722572461	1429.34	541.37	1393.46	515.35	3.0522	2.9758
854722580794	1434.97	550.56	1399.29	529.26	3.0510	2.9804
854722589127	1429.90	554.90	1405.78	530.73	3.0442	2.9793
854722597467	1425.96	555.79	1408.80	536.34	3.0275	2.9667
854722605800	1427.35	561.98	1411.15	538.57	3.0251	2.9602
854722614133	1424.75	564.76	1412.06	542.00	3.0188	2.9447
854722622466	1425.46	565.91	1407.47	541.85	3.0215	2.9483
854722630800	1420.44	566.76	1407.81	543.51	3.0096	2.9456
854722639133	1421.82	563.98	1404.83	546.71	2.9933	2.9458
854722647466	1419.22	564.80	1405.22	546.81	3.0017	2.9417
854722655800	1415.04	564.23	1405.70	545.95	2.9896	2.9520
854722664133	1416.15	563.70	1406.33	547.73	2.9957	2.9342
854722672466	1414.74	565.44	1404.31	547.72	3.0001	2.9380
854722680800	1411.96	555.86	1403.63	543.20	2.9899	2.9440
854722689132	1414.45	560.99	1400.73	548.53	2.9806	2.9371
854722697465	1411.11	556.40	1402.07	544.83	2.9782	2.9386
854722705799	1413.46	556.85	1396.52	548.48	2.9852	2.9378
854722714132	1412.29	555.68	1394.80	545.78	2.9774	2.9440
854722722465	1416.18	555.68	1394.21	543.46	2.9795	2.9427
854722730802	1417.67	554.54	1395.74	541.34	2.9785	2.9342
854722739135	1422.68	554.97	1393.27	537.84	2.9754	2.9287
854722747468	1413.68	519.35	1403.12	500.96	2.9787	2.9388
854722755802	1445.32	476.34	1444.24	493.98	2.9651	2.9290
854722764135	1455.60	510.44	1452.72	507.61	2.9470	2.9173
854722772466	1433.95	480.57	1454.40	490.74	2.9583	2.9218
854722780801	1437.53	492.17	1458.71	493.14	2.9592	2.9139
854722789134	1439.43	484.14	1455.07	488.40	2.9677	2.9202
854722797467	1435.96	482.83	1457.82	484.59	2.9494	2.9161
854722805801	1439.74	478.64	1453.67	481.12	2.9509	2.9148
854722814134	1437.75	481.89	1457.29	474.28	2.9442	2.9106
854722822467	1436.00	481.19	1455.32	469.88	2.9376	2.9118
854722830801	1440.63	480.23	1455.45	464.98	2.9336	2.9075
854722839134	1437.65	477.15	1456.73	468.35	2.9319	2.9077
854722847466	1436.32	477.66	1455.54	467.65	2.9307	2.9017
854722855801	1438.40	485.04	1460.38	470.00	2.9225	2.9005
854722864135	1438.94	484.23	1458.77	472.91	2.9349	2.8997
854722872468	1434.22	487.47	1458.63	477.86	2.9306	2.9025
854722880801	1436.66	487.64	1458.13	479.51	2.9282	2.8952
854722889135	1439.68	487.62	1450.40	485.55	2.9236	2.8939
854722897468	1435.07	488.94	1444.94	486.65	2.9261	2.8937
854722905802	1438.26	485.42	1451.20	483.05	2.9184	2.8879
854722914135	1435.27	487.58	1449.14	479.80	2.9243	2.8977
854722922468	1442.68	489.47	1449.26	480.29	2.9257	2.8900
854722930800	1448.61	491.05	1445.33	480.88	2.9206	2.8927
854722939134	1439.06	496.57	1449.70	482.86	2.9353	2.9013
854722947467	1442.81	492.80	1444.30	484.49	2.9277	2.8966
854722955801	1444.85	485.56	1446.21	483.38	2.9285	2.9000
854722964134	1445.22	491.55	1446.33	486.85	2.9347	2.9059
854722972467	1454.98	491.91	1447.72	486.85	2.9438	2.9023
854722980800	1450.51	489.98	1449.41	482.11	2.9328	2.9142
854722989141	1445.98	493.15	1450.65	482.18	2.9402	2.9197
854722997474	1449.76	495.04	1451.38	481.41	2.9321	2.9128
854723005807	1450.35	492.41	1450.75	483.26	2.9352	2.9097
854723014140	1455.07	476.13	1460.43	486.48	2.9601	2.9103
854723022473	1512.27	508.83	1500.56	476.09	2.9520	2.9329
854723030807	1579.68	558.33	1560.76	525.36	2.9827	2.9456
854723039140	1607.44	577.45	1604.01	540.74	2.9699	2.9354
854723047472	1576.33	582.08	1589.36	566.88	2.9841	2.9430
854723055806	1584.80	588.36	1593.29	559.69	2.9809	2.9360
854723064140	1586.92	589.03	1597.73	559.43	2.9862	2.9413
