t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2975110225	1281.07	630.32	1281.71	620.52	2.7785	2.8500
2975118558	1288.69	637.96	1280.62	622.29	2.7885	2.8252
2975126891	1279.85	648.80	1282.06	633.77	2.7812	2.8305
2975135224	1285.89	648.45	1286.72	638.90	2.7836	2.8241
2975143557	1282.30	645.97	1282.39	644.14	2.7764	2.8376
2975151891	1279.45	650.02	1287.34	655.27	2.7755	2.8317
2975160224	1290.08	644.95	1286.69	643.85	2.7686	2.8160
2975168558	1278.90	639.20	1285.92	631.07	2.7862	2.8406
2975176891	1284.20	636.66	1286.18	619.52	2.8093	2.8397
2975185224	1284.68	631.77	1286.68	613.99	2.7778	2.8245
2975193557	1283.40	634.98	1282.05	629.67	2.7761	2.8199
2975201890	1281.90	639.86	1288.01	635.25	2.7778	2.8253
2975210226	1278.88	651.34	1284.55	645.31	2.7509	2.8189
2975218559	1276.40	642.41	1287.54	643.66	2.7610	2.8293
2975226893	1277.55	648.62	1294.84	639.48	2.7727	2.8255
2975235226	1279.05	639.25	1294.56	635.26	2.7687	2.8137
2975243560	1276.96	640.05	1291.13	633.81	2.7762	2.8282
2975251893	1274.66	631.99	1284.42	623.77	2.7802	2.8213
2975260226	1283.52	631.50	1289.23	622.45	2.7896	2.8262
2975268559	1275.39	630.45	1290.55	620.12	2.7704	2.8291
2975276892	1281.65	665.71	1283.43	651.09	2.7757	2.8276
2975285225	1296.09	709.22	1292.54	705.21	2.7539	2.8194
2975293559	1290.89	722.17	1280.18	724.62	2.7744	2.8194
2975301892	1295.26	712.55	1282.98	714.12	2.7646	2.8087
2975310225	1295.88	713.79	1278.88	711.57	2.7593	2.8067
2975318559	1288.20	718.65	1275.26	714.27	2.7523	2.8201
2975326892	1290.05	713.77	1283.57	714.52	2.7531	2.8070
2975335225	1283.72	715.10	1284.90	713.27	2.7716	2.8417
2975343564	1288.59	708.37	1285.78	703.35	2.7670	2.8131
2975351898	1290.80	697.38	1285.79	706.70	2.7573	2.8272
2975360230	1283.92	701.21	1282.61	695.13	2.7784	2.8336
2975368564	1285.53	703.21	1288.42	692.65	2.7738	2.8228
2975376897	1289.63	715.53	1280.58	692.27	2.8024	2.8331
2975385230	1283.49	695.65	1282.00	686.47	2.7668	2.8194
2975393563	1293.22	698.85	1282.55	690.45	2.7756	2.8063
2975401897	1290.41	700.30	1277.89	703.03	2.7739	2.8516
2975410230	1292.93	699.15	1273.22	709.48	2.7776	2.8391
2975418564	1297.15	694.49	1274.35	716.66	2.7754	2.8446
2975426896	1297.14	723.32	1281.89	710.76	2.8040	2.8609
2975435230	1297.16	725.12	1275.24	686.18	2.8018	2.8333
2975443563	1296.06	711.68	1288.20	702.49	2.7953	2.8838
2975451896	1291.91	708.78	1282.97	695.20	2.8182	2.8535
2975460229	1296.84	702.45	1280.86	697.91	2.8210	2.8316
2975468562	1291.47	703.48	1281.39	701.27	2.8046	2.8486
2975476900	1290.43	709.13	1280.81	690.52	2.8142	2.8655
2975485234	1291.08	727.34	1280.94	693.02	2.8408	2.8822
2975493568	1287.09	725.18	1281.47	706.62	2.8340	2.8881
2975501901	1289.41	708.05	1281.53	713.56	2.8185	2.8569
