t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2108233795468	1293.10	641.96	1293.25	638.08	3.8017	3.4693
2108233803801	1292.76	638.28	1293.71	640.85	3.8131	3.4704
2108233812135	1296.55	648.18	1297.17	631.52	3.8168	3.4727
2108233820468	1305.00	690.92	1293.59	655.98	3.8112	3.4562
2108233828801	1301.51	806.98	1297.97	629.98	3.6242	3.4684
2108233837134	1369.96	1346.61	NaN	NaN	1.6742	NaN
2108233845468	NaN	NaN	NaN	NaN	NaN	NaN
2108233853801	NaN	NaN	NaN	NaN	NaN	NaN
2108233862134	NaN	NaN	NaN	NaN	NaN	NaN
2108233870467	NaN	NaN	NaN	NaN	NaN	NaN
2108233878800	NaN	NaN	NaN	NaN	NaN	NaN
2108233887134	NaN	NaN	NaN	NaN	NaN	NaN
2108233895467	NaN	NaN	NaN	NaN	NaN	NaN
2108233903800	NaN	NaN	NaN	NaN	NaN	NaN
2108233912133	1376.35	1344.58	NaN	NaN	1.5979	NaN
2108233920466	1374.69	1134.66	NaN	NaN	2.2595	NaN
2108233928805	1291.77	1114.81	1294.05	1121.06	3.6607	3.4772
2108233937138	1307.65	781.14	1315.88	816.51	3.7091	3.5173
2108233945471	1309.26	677.63	1307.72	685.83	3.8179	3.5196
2108233953804	1302.83	712.99	1317.16	701.87	3.7778	3.4406
2108233962138	1316.77	725.86	1315.46	704.41	3.8025	3.4560
2108233970470	1311.99	712.79	1312.91	718.79	3.8107	3.5108
2108233978804	1301.37	707.45	1312.69	737.70	3.7983	3.5467
2108233987137	1307.05	703.83	1312.51	720.97	3.8129	3.5253
2108233995471	1300.98	702.16	1307.89	729.34	3.8170	3.5584
2108234003804	1301.38	704.25	1305.81	732.22	3.8261	3.5673
2108234012138	1296.97	709.10	1302.21	732.10	3.8338	3.5769
2108234020471	1304.83	707.43	1309.08	725.56	3.8459	3.5457
2108234028804	1299.23	698.10	1308.09	727.82	3.8417	3.5668
2108234037137	1300.39	694.60	1314.73	718.02	3.8452	3.5441
2108234045470	1304.88	700.84	1314.68	684.78	3.8404	3.5172
2108234053803	1305.96	693.98	1304.39	721.95	3.8545	3.5778
2108234062141	1301.53	701.12	1311.89	728.12	3.8481	3.5813
2108234070474	1302.92	706.34	1303.61	709.37	3.8812	3.5552
2108234078807	1303.40	698.68	1302.83	715.41	3.8613	3.5682
2108234087140	1301.07	695.07	1302.17	712.61	3.8641	3.5728
2108234095474	1310.65	701.41	1308.42	700.99	3.8859	3.5660
2108234103807	1303.25	703.04	1305.44	706.48	3.8949	3.5692
2108234112140	1303.59	700.52	1308.64	692.97	3.8964	3.5694
2108234120472	1307.34	706.10	1304.55	699.83	3.9177	3.5890
2108234128806	1310.82	707.74	1304.71	710.61	3.9149	3.5990
2108234137139	1313.86	710.08	1310.14	711.20	3.9220	3.5816
2108234145472	1314.83	712.87	1303.32	702.17	3.9352	3.6072
2108234153806	1309.84	704.97	1303.51	700.89	3.9236	3.5948
2108234162140	1306.99	708.06	1309.94	713.04	3.9373	3.6262
2108234170472	1308.23	704.58	1304.51	708.73	3.9469	3.6326
2108234178806	1311.13	697.84	1303.51	725.70	3.9495	3.6600
2108234187140	1307.98	696.59	1306.70	699.96	3.9482	3.6230
2108234195474	1311.30	695.89	1309.63	704.43	3.9567	3.6428
2108234203807	1309.62	696.51	1312.72	699.93	3.9734	3.6358
2108234212140	1310.70	702.29	1302.98	700.14	3.9705	3.6398
2108234220473	1327.00	708.66	1308.21	700.86	3.9926	3.6390
2108234228807	1317.09	702.68	1310.29	700.49	3.9701	3.6573
2108234237140	1327.98	698.34	1306.02	706.54	3.9809	3.6711
2108234245473	1305.10	709.30	1308.76	713.43	3.9909	3.6790
2108234253807	1307.00	693.36	1303.74	708.14	3.9738	3.6732
2108234262139	1307.79	706.84	1305.35	682.07	3.9807	3.6237
2108234270472	1311.90	708.96	1308.00	703.95	3.9764	3.6781
2108234278806	1305.79	698.00	1308.37	685.69	3.9764	3.6468
2108234287139	1308.96	707.59	1312.15	709.01	4.0003	3.6589
