t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
1579749935329	1264.72	707.99	1290.91	729.55	2.1365	2.2076
1579749943662	1278.25	705.76	1281.60	729.23	2.1273	2.2169
1579749951995	1276.80	709.91	1278.17	720.33	2.1414	2.2183
1579749960329	1268.71	709.98	1286.15	733.48	2.1472	2.2187
1579749968663	1276.99	699.64	1283.74	730.09	2.1291	2.2274
1579749976995	1279.42	713.42	1282.47	728.48	2.1626	2.2355
1579749985328	1277.35	706.81	1286.18	724.54	2.1308	2.2190
1579749993662	1276.60	711.11	1285.96	723.57	2.1399	2.2249
1579750001994	1271.47	713.39	1284.83	732.22	2.1518	2.2095
1579750010328	1274.13	714.70	1283.16	726.17	2.1595	2.2215
1579750018661	1278.13	711.48	1279.33	731.51	2.1388	2.2168
1579750026994	1277.26	707.01	1274.94	728.15	2.1364	2.2139
1579750035328	1274.21	712.52	1275.36	726.29	2.1505	2.2056
1579750043661	1282.33	707.00	1282.18	730.83	2.1391	2.2228
1579750051999	1277.93	713.34	1282.18	730.30	2.1342	2.2259
1579750060332	1278.58	725.50	1280.96	732.69	2.1540	2.2300
1579750068665	1274.10	725.24	1286.34	730.55	2.1450	2.2145
1579750076999	1272.27	723.30	1283.40	732.89	2.1467	2.2309
1579750085332	1267.55	724.27	1284.34	731.57	2.1445	2.2124
1579750093665	1276.32	726.51	1286.87	728.70	2.1195	2.1976
1579750101998	1271.56	725.55	1283.64	728.90	2.1428	2.2302
1579750110332	1276.28	726.98	1282.71	727.61	2.1478	2.2469
1579750118665	1279.49	728.21	1283.58	727.11	2.1420	2.2384
1579750126997	1281.83	731.85	1284.29	733.51	2.1395	2.2471
1579750135331	1279.21	719.66	1287.68	728.23	2.1474	2.2336
1579750143664	1278.77	722.13	1290.23	739.27	2.1652	2.2360
1579750151998	1276.36	725.40	1283.64	733.82	2.1561	2.2461
1579750160331	1274.89	725.99	1295.10	733.56	2.1609	2.2587
1579750168664	1274.40	722.80	1291.03	738.87	2.1660	2.2444
1579750177003	1276.46	726.41	1290.50	732.83	2.1656	2.2368
1579750185336	1277.88	723.49	1287.91	734.31	2.1805	2.2612
1579750193669	1273.56	731.02	1293.17	736.87	2.1872	2.2401
1579750202002	1280.12	732.54	1290.54	737.90	2.1868	2.2625
1579750210336	1279.77	733.67	1292.31	736.28	2.1587	2.2502
1579750218669	1275.56	723.79	1291.80	734.13	2.1505	2.2402
1579750227002	1277.92	728.35	1287.29	729.02	2.1681	2.2552
1579750235335	1272.89	727.86	1292.82	737.23	2.1666	2.2465
1579750243668	1276.56	724.42	1290.35	733.74	2.1577	2.2539
1579750252001	1274.64	727.55	1294.29	733.56	2.1785	2.2695
1579750260335	1274.77	727.07	1295.41	731.24	2.1874	2.2542
1579750268668	1277.77	722.62	1291.74	730.59	2.1981	2.2470
1579750277001	1270.95	719.10	1295.14	735.44	2.1910	2.2507
1579750285335	1273.34	719.75	1290.01	726.54	2.1957	2.2629
1579750293668	1276.80	723.65	1284.39	734.48	2.2088	2.2573
1579750302001	1279.23	714.89	1297.32	734.74	2.2073	2.2547
1579750310339	1275.95	725.74	1285.73	729.36	2.2083	2.2394
1579750318672	1280.92	723.91	1295.90	735.90	2.2090	2.2592
1579750327006	1282.72	724.95	1294.32	735.22	2.1958	2.2595
1579750335338	1279.28	732.77	1289.34	730.04	2.2006	2.2524
1579750343672	1283.36	728.00	1288.28	736.65	2.1848	2.2647
1579750352006	1280.13	732.29	1291.92	728.12	2.2054	2.2509
1579750360338	1276.23	727.50	1289.94	739.18	2.1780	2.2821
1579750368672	1278.83	724.52	1291.94	736.66	2.1897	2.2820
1579750377005	1283.69	729.82	1288.90	730.48	2.1954	2.2884
1579750385338	1285.66	729.18	1286.13	730.94	2.1874	2.2807
1579750393672	1270.03	726.83	1286.92	731.84	2.1888	2.2724
1579750402005	1281.52	726.18	1288.26	739.94	2.1830	2.2789
1579750410339	1279.46	722.77	1295.03	740.99	2.1847	2.2827
1579750418671	1279.73	729.62	1295.67	737.34	2.1777	2.2728
1579750427005	1280.09	723.78	1293.05	735.11	2.1774	2.2594
1579750435338	1286.53	723.85	1290.76	732.06	2.1930	2.2665
1579750443675	1287.91	719.69	1292.55	736.64	2.1944	2.2516
1579750452009	1285.43	725.35	1292.35	736.44	2.1701	2.2474
1579750460341	1280.81	719.12	1288.63	731.52	2.1883	2.2631
1579750468675	1285.37	722.09	1289.61	734.20	2.1814	2.2534
1579750477009	1285.63	729.89	1289.18	739.51	2.1480	2.2514
1579750485342	1280.20	724.37	1289.60	729.59	2.1598	2.2436
1579750493674	1283.75	721.41	1292.95	733.61	2.1505	2.2420
1579750502007	1277.74	721.84	1292.76	726.16	2.1558	2.2437
1579750510341	1286.57	709.16	1294.28	732.77	2.1407	2.2724
1579750518674	1285.79	717.20	1291.42	728.11	2.1523	2.2538
1579750527007	1280.19	720.56	1289.88	730.56	2.1505	2.2426
1579750535341	1274.32	725.87	1294.49	729.40	2.1485	2.2581
1579750543674	1275.71	727.64	1290.50	731.23	2.1590	2.2411
1579750552008	1276.33	726.16	1291.07	730.47	2.1594	2.2314
1579750560340	1279.56	729.34	1287.01	732.72	2.1587	2.2397
1579750568673	1281.06	726.94	1288.70	743.36	2.1580	2.2414
1579750577011	1278.47	720.70	1288.49	737.35	2.1616	2.2450
1579750585344	1282.68	724.92	1292.66	733.80	2.1606	2.2434
1579750593678	1277.78	726.35	1295.28	738.67	2.1726	2.2462
1579750602011	1279.17	724.56	1285.70	738.85	2.1446	2.2409
1579750610344	1282.21	725.44	1292.99	733.19	2.1606	2.2357
1579750618678	1280.97	725.55	1294.53	735.97	2.1414	2.2398
1579750627011	1278.80	721.70	1287.27	732.64	2.1573	2.2415
1579750635344	1278.56	724.65	1288.23	739.01	2.1507	2.2408
1579750643677	1277.72	725.92	1284.68	735.02	2.1611	2.2436
1579750652010	1296.19	726.74	1313.31	733.73	2.1721	2.2578
1579750660343	1366.58	699.33	1371.99	714.87	2.1689	2.2710
1579750668677	1422.68	660.67	1430.15	686.52	2.1741	2.2781
1579750677010	1461.68	635.38	1464.42	654.75	2.2044	2.2959
1579750685343	1480.67	632.72	1480.91	646.74	2.2200	2.2920
1579750693677	1482.36	639.60	1493.95	643.32	2.2147	2.2831
1579750702014	1489.90	641.25	1487.75	639.99	2.2334	2.2996
1579750710348	1486.99	639.64	1484.68	640.50	2.2339	2.2978
1579750718680	1491.48	635.52	1490.43	643.75	2.2299	2.2918
1579750727013	1494.17	636.94	1485.49	639.67	2.2374	2.2970
1579750735347	1489.12	637.76	1487.44	645.50	2.2512	2.2886
1579750743680	1489.36	631.80	1492.81	641.78	2.2406	2.2962
1579750752013	1487.90	634.98	1487.33	640.91	2.2412	2.2966
1579750760346	1489.17	636.54	1486.72	638.61	2.2351	2.2777
1579750768680	1492.60	641.68	1496.42	643.02	2.2438	2.2768
1579750777013	1491.23	644.35	1490.39	645.14	2.2290	2.3035
1579750785346	1486.70	646.88	1490.14	646.41	2.2449	2.2839
1579750793679	1490.14	644.75	1489.67	648.09	2.2575	2.2926
1579750802012	1490.51	643.89	1486.73	649.59	2.2434	2.2974
1579750810345	1489.42	651.11	1489.70	645.76	2.2355	2.3027
1579750818679	1486.08	646.81	1486.58	651.22	2.2645	2.3065
1579750827012	1487.07	645.40	1490.51	644.80	2.2586	2.3158
1579750835350	1491.80	650.01	1492.40	642.43	2.2433	2.3070
1579750843683	1492.18	651.15	1483.77	649.01	2.2669	2.2980
1579750852017	1492.37	645.31	1488.40	643.03	2.2722	2.3151
1579750860350	1490.21	636.37	1491.77	647.60	2.2563	2.3062
1579750868683	1485.80	642.24	1492.83	642.18	2.2757	2.3168
1579750877016	1489.40	639.54	1486.61	638.60	2.2605	2.3315
1579750885349	1482.98	632.26	1485.57	645.23	2.2623	2.3138
1579750893682	1488.78	630.66	1487.00	641.21	2.2516	2.3282
1579750902016	1483.60	633.47	1485.01	640.34	2.2708	2.3353
1579750910350	1487.27	629.96	1480.93	638.22	2.2645	2.3388
1579750918683	1483.21	628.99	1486.38	637.28	2.2593	2.3301
1579750927016	1486.77	628.26	1488.65	638.65	2.2865	2.3364
1579750935348	1490.15	629.08	1488.08	641.02	2.2782	2.3336
1579750943682	1486.87	639.15	1487.19	637.28	2.2739	2.3290
1579750952015	1488.55	644.47	1490.40	635.68	2.2896	2.3446
1579750960348	1493.40	647.69	1491.34	640.74	2.2956	2.3387
1579750968685	1491.66	646.32	1483.77	646.29	2.2834	2.3348
1579750977019	1484.17	653.04	1488.91	643.64	2.2884	2.3487
1579750985353	1493.39	647.10	1491.86	644.78	2.2870	2.3403
1579750993686	1490.05	643.07	1489.79	645.73	2.2860	2.3425
1579751002019	1493.59	638.56	1483.93	644.72	2.2909	2.3541
1579751010351	1488.10	645.59	1481.95	644.31	2.2906	2.3362
1579751018684	1489.21	639.94	1485.01	643.11	2.2896	2.3604
1579751027018	1481.52	633.88	1488.14	640.28	2.2979	2.3532
1579751035351	1484.84	629.30	1487.52	635.72	2.2963	2.3613
1579751043684	1489.91	634.05	1486.56	639.45	2.3115	2.3515
1579751052018	1484.12	633.49	1483.24	642.75	2.2988	2.3607
1579751060351	1481.07	630.96	1489.18	642.92	2.2924	2.3626
1579751068685	1481.66	633.24	1484.97	642.05	2.3050	2.3642
1579751077018	1488.06	626.17	1484.41	641.78	2.2937	2.3790
1579751085350	1484.50	626.35	1486.91	635.91	2.2925	2.3670
1579751093687	1483.27	632.82	1486.50	646.33	2.3003	2.3918
1579751102021	1486.98	633.13	1480.62	645.57	2.3069	2.3762
1579751110354	1488.35	639.18	1486.72	642.60	2.2979	2.3817
1579751118687	1483.41	637.99	1481.04	637.69	2.2992	2.3555
1579751127021	1484.48	635.98	1471.40	644.36	2.2975	2.3598
1579751135354	1480.66	644.71	1448.87	658.73	2.2924	2.3696
1579751143687	1425.50	688.53	1390.34	692.02	2.2784	2.3409
1579751152021	1405.52	682.78	1353.36	687.27	2.2702	2.3467
1579751160353	1442.93	1052.39	1354.25	985.01	1.9095	2.1054
1579751168686	NaN	NaN	NaN	NaN	NaN	NaN
1579751177020	NaN	NaN	NaN	NaN	NaN	NaN
1579751185353	NaN	NaN	NaN	NaN	NaN	NaN
1579751193688	NaN	NaN	NaN	NaN	NaN	NaN
1579751202021	NaN	NaN	NaN	NaN	NaN	NaN
1579751210354	NaN	NaN	NaN	NaN	NaN	NaN
1579751218688	NaN	NaN	NaN	NaN	NaN	NaN
1579751227026	NaN	NaN	NaN	NaN	NaN	NaN
1579751235358	NaN	NaN	NaN	NaN	NaN	NaN
1579751243691	NaN	NaN	NaN	NaN	NaN	NaN
1579751252025	NaN	NaN	NaN	NaN	NaN	NaN
1579751260358	NaN	NaN	1229.83	894.46	NaN	2.1605
1579751268692	NaN	NaN	1245.50	822.32	NaN	2.2733
1579751277025	1292.64	834.44	1260.73	783.38	1.9359	2.2819
1579751285359	1288.72	786.19	1261.59	818.51	2.1434	2.2777
1579751293692	1280.76	741.55	1257.57	808.51	2.1659	2.2618
1579751302025	1270.32	755.50	1260.92	806.28	2.1772	2.2809
1579751310357	1265.06	778.25	1256.82	800.75	2.1657	2.2984
1579751318691	1265.06	785.94	1262.02	798.44	2.1626	2.3030
1579751327024	1255.01	788.52	1259.39	791.85	2.1841	2.3237
1579751335357	1257.98	826.27	1255.24	781.81	2.2770	2.3336
1579751343690	1246.78	775.18	1261.38	781.87	2.1898	2.3547
1579751352024	1253.98	763.12	1261.73	786.07	2.1873	2.3610
1579751360362	1242.69	776.25	1253.92	776.51	2.2377	2.3456
1579751368696	1256.32	763.67	1261.62	770.39	2.2253	2.3618
1579751377029	1246.34	766.41	1254.73	765.81	2.2463	2.3708
1579751385361	1252.64	776.72	1255.82	773.08	2.2537	2.3741
1579751393695	1251.39	772.54	1258.39	762.40	2.2299	2.3701
1579751402028	1247.65	762.29	1255.65	769.27	2.2154	2.3668
1579751410361	1240.55	765.22	1254.92	773.72	2.2048	2.3747
1579751418695	1234.68	767.97	1255.92	774.21	2.2319	2.3734
