stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_attdviyipsljunts.jpg	1	0.409	0.242	1466.360	752.520	0.240	0.197	0.0	10	kitchen island
sun_attdviyipsljunts.jpg	1	0.409	0.242	1466.360	752.520	0.240	0.197	0.0	18	range
sun_attdviyipsljunts.jpg	2	0.675	0.242	1556.380	711.520	0.220	0.143	0.0	19	refrigerator
sun_attdviyipsljunts.jpg	3	0.934	0.292	1583.670	650.725	0.190	0.139	0.0	19	refrigerator
sun_attdviyipsljunts.jpg	4	1.284	0.392	1681.695	940.840	0.129	0.064	0.0	0	other
sun_attdviyipsljunts.jpg	5	1.717	0.217	960.750	899.933	0.218	0.267	0.0	3	cabinet
sun_attdviyipsljunts.jpg	6	1.959	0.175	982.095	796.355	0.143	0.072	0.0	3	cabinet
sun_attdviyipsljunts.jpg	6	1.959	0.175	982.095	796.355	0.143	0.072	0.0	10	kitchen island
sun_attdviyipsljunts.jpg	7	2.167	0.217	1025.280	677.558	0.233	0.087	0.0	15	paper towels
sun_attdviyipsljunts.jpg	8	2.409	0.308	1149.395	632.725	0.186	0.124	0.0	0	other
sun_attdviyipsljunts.jpg	9	2.742	0.267	1200.710	688.822	0.174	0.067	0.0	24	window
