stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aepvxmukjcxphfiy.jpg	1	0.330	0.142	1297.430	779.770	0.571	0.514	0.0	1	board
sun_aepvxmukjcxphfiy.jpg	1	0.330	0.142	1297.430	779.770	0.571	0.514	0.0	2	cabinet
sun_aepvxmukjcxphfiy.jpg	1	0.330	0.142	1297.430	779.770	0.571	0.514	0.0	8	refrigerator
sun_aepvxmukjcxphfiy.jpg	2	0.488	0.167	1402.682	775.650	0.076	0.021	0.0	2	cabinet
sun_aepvxmukjcxphfiy.jpg	2	0.488	0.167	1402.682	775.650	0.076	0.021	0.0	7	range
sun_aepvxmukjcxphfiy.jpg	3	0.688	0.283	1502.595	752.025	0.051	0.009	0.0	7	range
sun_aepvxmukjcxphfiy.jpg	4	0.997	0.292	1392.070	696.815	0.061	0.017	0.0	6	microwave
sun_aepvxmukjcxphfiy.jpg	4	0.997	0.292	1392.070	696.815	0.061	0.017	0.0	12	worktop
sun_aepvxmukjcxphfiy.jpg	5	1.338	0.167	1187.527	700.525	0.056	0.011	0.0	8	refrigerator
sun_aepvxmukjcxphfiy.jpg	6	1.522	0.217	1098.575	725.013	0.062	0.016	0.0	0	other
sun_aepvxmukjcxphfiy.jpg	7	1.863	0.225	1191.010	694.375	0.061	0.014	0.0	8	refrigerator
sun_aepvxmukjcxphfiy.jpg	8	2.113	0.425	1105.140	571.960	0.078	0.028	0.0	5	flowers
sun_aepvxmukjcxphfiy.jpg	8	2.113	0.425	1105.140	571.960	0.078	0.028	0.0	10	vase
sun_aepvxmukjcxphfiy.jpg	8	2.113	0.425	1105.140	571.960	0.078	0.028	0.0	11	window
sun_aepvxmukjcxphfiy.jpg	9	2.555	0.117	1135.122	594.692	0.076	0.011	0.0	11	window
sun_aepvxmukjcxphfiy.jpg	10	2.697	0.217	1242.050	613.845	0.064	0.013	0.0	8	refrigerator
