stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_apmpdqangkfvwrpn.jpg	1	0.362	0.108	1244.925	830.050	0.171	0.060	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	2	0.496	0.150	1424.120	703.635	0.183	0.114	0.0	13	range
sun_apmpdqangkfvwrpn.jpg	3	0.679	0.217	1292.860	631.747	0.306	0.133	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	4	0.921	0.158	1456.830	852.385	0.198	0.072	0.0	7	dishcloth
sun_apmpdqangkfvwrpn.jpg	4	0.921	0.158	1456.830	852.385	0.198	0.072	0.0	13	range
sun_apmpdqangkfvwrpn.jpg	5	1.104	0.292	1461.315	784.130	0.119	0.029	0.0	13	range
sun_apmpdqangkfvwrpn.jpg	6	1.429	0.183	1423.905	808.322	0.116	0.022	0.0	13	range
sun_apmpdqangkfvwrpn.jpg	7	1.662	0.167	1643.203	812.575	0.102	0.024	0.0	14	refrigerator
sun_apmpdqangkfvwrpn.jpg	8	1.854	0.225	1652.090	613.215	0.228	0.060	0.0	14	refrigerator
sun_apmpdqangkfvwrpn.jpg	9	2.096	0.683	1681.195	553.950	0.114	0.048	0.0	2	cabinet
sun_apmpdqangkfvwrpn.jpg	10	2.804	0.200	1626.612	735.025	0.155	0.053	0.0	14	refrigerator
