t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
343248117255	1168.38	769.34	1148.62	772.82	4.0671	4.3488
343248125589	1166.35	765.52	1151.60	771.44	4.0597	4.3427
343248133922	1169.13	764.35	1150.18	771.92	4.0483	4.3645
343248142255	1168.86	773.38	1147.18	770.94	4.0689	4.3376
343248150589	1162.66	764.77	1153.06	767.39	4.0529	4.3456
343248158922	1170.39	771.62	1148.83	767.83	4.0738	4.3463
343248167255	1167.00	769.55	1154.91	762.85	4.0726	4.3427
343248175589	1168.64	772.65	1150.41	772.74	4.0598	4.3539
343248183927	1177.45	770.47	1163.32	760.18	4.0548	4.3529
343248192259	1229.82	731.18	1233.59	751.35	4.0682	4.3865
343248200592	1289.54	706.94	1273.25	744.45	4.0781	4.3794
343248208926	1289.57	702.29	1271.56	749.80	4.0654	4.3915
343248217259	1279.11	698.91	1265.34	732.74	4.0692	4.3469
343248225593	1281.22	711.16	1260.78	757.48	4.0707	4.4104
343248233926	1281.67	711.69	1262.61	757.08	4.0707	4.4020
343248242259	1280.23	711.24	1266.44	749.57	4.0877	4.3734
343248250592	1285.47	713.50	1267.82	747.40	4.0956	4.3743
343248258926	1280.53	694.00	1258.85	761.41	4.0777	4.3983
343248267259	1282.31	712.21	1263.30	748.61	4.0936	4.3655
343248275592	1285.93	710.62	1266.17	733.03	4.1001	4.3272
343248283925	1279.59	712.71	1262.86	748.75	4.1010	4.3623
343248292258	1281.59	712.29	1264.06	742.17	4.1097	4.3539
343248300592	1284.64	711.44	1264.85	757.04	4.0962	4.3943
343248308925	1282.94	705.86	1268.64	749.20	4.1028	4.3864
343248317262	1284.21	708.23	1266.50	734.38	4.1024	4.3418
343248325595	1282.60	710.31	1268.31	745.81	4.1216	4.3665
343248333929	1286.02	708.14	1264.01	732.05	4.1142	4.3342
343248342262	1280.35	716.21	1271.14	751.10	4.1455	4.3783
343248350595	1280.37	710.34	1267.25	754.58	4.1249	4.3944
343248358928	1281.82	715.56	1266.07	742.62	4.1228	4.3958
343248367261	1284.16	708.59	1269.66	739.67	4.1362	4.3707
343248375594	1280.93	710.88	1267.70	747.64	4.1400	4.3980
343248383928	1281.08	706.95	1270.63	750.51	4.1425	4.4029
343248392261	1284.19	706.11	1270.86	764.52	4.1529	4.4533
343248400594	1283.47	714.48	1271.00	750.61	4.1769	4.4219
343248408928	1288.83	717.64	1270.06	748.58	4.1680	4.4403
343248417261	1285.27	708.47	1270.68	749.61	4.1742	4.4256
343248425594	1285.90	698.77	1273.92	731.89	4.1751	4.4136
343248433927	1290.51	690.20	1282.78	732.77	4.1963	4.4749
343248442263	1283.70	686.20	1277.04	724.68	4.2169	4.4783
343248450596	1283.70	688.57	1275.45	729.45	4.2243	4.4920
343248458930	1281.80	689.62	1272.90	721.57	4.2259	4.4960
343248467263	1284.63	694.24	1273.77	735.66	4.2271	4.5114
343248475596	1292.35	694.21	1272.23	729.48	4.2681	4.5202
343248483930	1287.95	695.37	1275.18	734.34	4.2572	4.5242
343248492263	1287.60	697.00	1274.66	729.08	4.2620	4.5339
343248500596	1285.00	676.71	1269.53	721.28	4.2433	4.5281
343248508930	1285.02	681.43	1277.66	726.71	4.2410	4.5443
