t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
256577214773	1342.51	634.99	1335.22	600.97	4.0980	4.2926
256577223105	1294.05	634.96	1285.10	613.61	4.0647	4.2899
256577231431	1303.33	637.80	1319.28	628.78	4.0671	4.3569
256577239764	1297.96	632.91	1322.95	614.55	4.0487	4.3203
256577248105	1301.27	635.07	1306.23	612.97	4.0739	4.2922
256577256439	1299.08	635.35	1304.44	616.13	4.0679	4.3019
256577264772	1301.61	635.57	1302.90	624.17	4.0560	4.3067
256577273106	1296.79	634.35	1305.37	639.62	4.0508	4.3376
256577281438	1301.27	632.07	1300.32	614.80	4.0427	4.3007
256577289771	1299.53	635.06	1302.72	619.40	4.0506	4.2910
256577298110	1303.25	630.99	1301.76	633.14	4.0542	4.3460
256577306443	1297.79	635.41	1302.91	620.71	4.0603	4.3080
256577314777	1297.88	640.15	1303.20	612.48	4.0670	4.2991
256577323109	1298.27	634.51	1305.43	643.25	4.0605	4.3560
256577331443	1300.26	633.01	1301.23	630.17	4.0667	4.3358
256577339776	1306.64	634.69	1311.34	619.78	4.0741	4.2920
256577348109	1302.88	633.22	1309.93	613.89	4.0615	4.2807
256577356443	1298.33	626.85	1309.25	617.19	4.0553	4.3069
256577364776	1297.15	634.45	1307.87	630.38	4.0503	4.3276
256577373108	1302.31	637.48	1306.54	612.75	4.0645	4.2991
256577381442	1303.36	636.48	1311.11	622.98	4.0561	4.3143
256577389775	1301.44	632.55	1307.09	624.44	4.0641	4.3255
256577398109	1297.52	628.87	1312.10	627.50	4.0746	4.3270
256577406442	1296.32	638.12	1313.93	608.56	4.0907	4.2881
256577414775	1302.09	634.03	1310.94	632.04	4.0654	4.3436
256577423113	1302.04	632.06	1312.92	616.89	4.0848	4.3153
256577431446	1301.61	635.00	1304.17	628.15	4.0729	4.3457
256577439779	1300.93	630.87	1317.57	608.98	4.0651	4.2904
256577448112	1300.68	634.19	1314.34	613.46	4.0856	4.2922
256577456445	1299.69	633.22	1312.70	624.52	4.0806	4.3344
256577464778	1300.42	635.55	1313.16	629.93	4.0836	4.3519
256577473111	1298.68	635.47	1312.10	614.42	4.0898	4.3031
256577481445	1303.15	633.73	1315.84	620.58	4.0890	4.3235
256577489778	1300.88	638.46	1314.76	627.01	4.1202	4.3397
256577498111	1294.36	638.54	1315.60	614.55	4.1091	4.3071
256577506445	1300.28	636.54	1312.10	631.22	4.0942	4.3649
256577514778	1302.91	635.68	1321.89	607.68	4.1098	4.2942
256577523112	1298.36	634.05	1314.51	621.52	4.1188	4.3364
256577531445	1255.55	644.01	1256.59	641.72	4.1049	4.3589
256577539777	1242.26	646.22	1243.49	630.39	4.1031	4.3347
256577548111	1252.75	647.12	1257.32	658.40	4.1096	4.4033
256577556450	1249.82	641.72	1264.10	649.73	4.1198	4.3886
256577564783	1256.10	641.74	1259.59	648.39	4.1207	4.3564
256577573116	1254.64	644.57	1268.01	631.52	4.1290	4.3414
256577581449	1256.27	647.43	1259.97	655.48	4.1376	4.3885
256577589783	1255.88	646.06	1256.35	650.51	4.1244	4.3931
256577598116	1256.57	651.33	1260.23	652.93	4.1500	4.4044
256577606450	1260.97	643.21	1264.05	645.64	4.1678	4.3795
256577614783	1254.45	645.13	1262.17	664.54	4.1464	4.4263
256577623115	1259.23	652.27	1258.71	654.81	4.1772	4.4241
256577631449	1252.78	647.10	1264.88	656.48	4.1625	4.4414
256577639782	1251.73	644.94	1261.76	659.57	4.1583	4.4362
256577648116	1255.06	649.81	1260.55	659.94	4.1839	4.4327
256577656448	1257.01	653.97	1264.69	651.68	4.1879	4.4226
256577664782	1255.71	649.19	1261.93	661.72	4.1925	4.4678
256577673116	1251.42	649.26	1262.22	668.82	4.2007	4.4805
256577681449	1253.18	651.43	1266.38	666.46	4.1806	4.4598
256577689786	1254.71	644.23	1258.54	662.60	4.1948	4.4801
256577698119	1252.87	648.51	1264.84	636.96	4.1989	4.4211
256577706452	1254.40	646.51	1260.07	668.21	4.2166	4.4848
256577714785	1252.95	647.34	1256.47	669.99	4.2234	4.5141
256577723118	1253.67	657.27	1260.16	664.84	4.2441	4.4984
256577731452	1253.07	643.02	1259.79	654.01	4.2043	4.4749
256577739785	1254.36	648.80	1264.96	668.02	4.2313	4.5308
256577748118	1253.82	647.45	1261.98	664.04	4.2253	4.5023
256577756452	1251.59	643.77	1259.98	670.11	4.2404	4.5370
256577764785	1253.05	646.29	1265.84	662.96	4.2512	4.5173
256577773119	1250.00	636.61	1261.54	655.64	4.2498	4.4785
256577781451	1253.30	639.08	1265.68	673.39	4.2435	4.5202
256577789785	1248.83	638.98	1261.05	668.35	4.2626	4.5309
256577798118	1253.45	634.13	1259.11	674.10	4.2558	4.5513
256577806450	1247.91	639.57	1260.62	671.28	4.2826	4.5451
256577814788	1249.91	641.96	1259.30	675.18	4.2805	4.5628
256577823121	1246.17	643.54	1263.14	661.25	4.2941	4.5275
256577831454	1254.27	656.14	1263.02	669.90	4.3057	4.5771
256577839788	1255.45	656.68	1262.01	672.07	4.3281	4.5835
256577848121	1254.65	655.23	1259.75	674.90	4.3273	4.5817
256577856455	1252.62	647.70	1259.89	673.51	4.3104	4.5818
256577864788	1249.22	640.50	1260.31	671.01	4.3129	4.5846
256577873121	1252.83	633.16	1264.20	671.36	4.2793	4.5890
256577881454	1250.47	639.18	1263.50	666.37	4.3167	4.5896
256577889787	1250.40	632.87	1258.96	678.06	4.2885	4.6136
256577898120	1251.02	648.36	1263.79	672.19	4.3301	4.6003
256577906453	1252.87	660.61	1260.49	671.35	4.3580	4.6055
256577914787	1248.91	639.90	1259.41	671.32	4.3147	4.6105
256577923121	1253.85	648.01	1252.27	675.48	4.3461	4.6299
256577931453	1256.20	656.14	1260.95	665.99	4.3731	4.5905
256577939787	1253.14	653.36	1263.10	674.69	4.3746	4.6116
256577948124	1258.71	642.68	1260.84	681.10	4.3401	4.6351
256577956457	1246.90	634.44	1261.17	679.02	4.3302	4.6265
256577964791	1251.32	653.51	1259.19	679.06	4.3748	4.6301
256577973123	1249.92	663.00	1258.55	677.67	4.3818	4.6226
256577981457	1251.27	658.93	1260.01	674.65	4.3842	4.6436
256577989790	1251.24	655.30	1260.89	680.04	4.3630	4.6393
256577998123	1252.05	670.42	1258.81	680.91	4.3985	4.6401
256578006457	1244.67	632.27	1266.54	667.38	4.3191	4.6156
256578014790	1245.52	663.33	1264.16	676.76	4.3970	4.6294
256578023123	1254.91	658.67	1273.84	676.69	4.3768	4.6337
256578031457	1240.48	670.98	1275.00	679.27	4.3447	4.6171
256578039790	1241.73	695.36	1283.38	684.80	4.3245	4.6131
256578048123	1258.98	716.07	1303.55	687.74	4.3163	4.6043
256578056455	1257.69	760.50	1294.53	699.45	4.3301	4.5795
256578064789	NaN	NaN	1298.60	744.52	NaN	4.4965
256578073122	1386.66	918.32	1316.21	896.03	3.5065	4.1838
256578081461	NaN	NaN	1332.23	1105.54	NaN	3.5113
256578089795	NaN	NaN	NaN	NaN	NaN	NaN
256578098128	NaN	NaN	NaN	NaN	NaN	NaN
256578106462	NaN	NaN	NaN	NaN	NaN	NaN
256578114795	NaN	NaN	NaN	NaN	NaN	NaN
256578123128	NaN	NaN	NaN	NaN	NaN	NaN
256578131461	NaN	NaN	NaN	NaN	NaN	NaN
256578139794	NaN	NaN	NaN	NaN	NaN	NaN
256578148127	NaN	NaN	NaN	NaN	NaN	NaN
256578156460	NaN	NaN	NaN	NaN	NaN	NaN
256578164793	NaN	NaN	NaN	NaN	NaN	NaN
256578173127	NaN	NaN	NaN	NaN	NaN	NaN
256578181460	NaN	NaN	NaN	NaN	NaN	NaN
256578189794	NaN	NaN	NaN	NaN	NaN	NaN
256578198127	NaN	NaN	NaN	NaN	NaN	NaN
256578206461	NaN	NaN	NaN	NaN	NaN	NaN
256578214799	NaN	NaN	NaN	NaN	NaN	NaN
256578223132	NaN	NaN	NaN	NaN	NaN	NaN
256578231464	NaN	NaN	NaN	NaN	NaN	NaN
256578239797	1230.22	1079.83	NaN	NaN	4.0251	NaN
256578248131	NaN	NaN	1266.01	866.00	NaN	4.1653
256578256465	1244.69	806.33	1250.17	794.87	4.1161	4.3365
256578264798	NaN	NaN	1247.71	744.24	NaN	4.4243
256578273131	1245.41	743.62	1249.04	729.08	4.1939	4.4771
256578281465	1235.79	748.48	1245.42	728.39	4.2419	4.4737
256578289798	1230.88	727.45	1252.29	721.32	4.2352	4.4711
256578298131	1235.07	695.20	1252.03	720.22	4.1787	4.4827
256578306464	1246.51	709.94	1253.28	717.34	4.2472	4.4748
256578314796	1241.17	703.81	1250.95	714.19	4.2459	4.4793
256578323130	1242.93	695.84	1258.72	713.69	4.2369	4.4807
256578331464	1241.96	696.47	1252.99	713.51	4.2561	4.4795
256578339801	1242.24	706.68	1254.89	715.75	4.2631	4.4793
256578348134	1242.16	679.55	1250.82	698.67	4.2204	4.4628
256578356468	1245.23	696.96	1247.54	697.17	4.2473	4.4240
256578364801	1246.60	697.40	1254.16	709.86	4.2315	4.4562
256578373134	1245.06	691.27	1252.79	702.03	4.2164	4.4483
256578381468	1241.38	682.98	1252.18	704.49	4.2228	4.4444
256578389801	1239.30	672.93	1248.34	704.20	4.1844	4.4431
256578398133	1240.96	676.79	1242.46	697.91	4.1998	4.4338
256578406466	1236.42	673.20	1241.70	699.11	4.1881	4.4181
256578414799	1240.36	673.81	1241.79	704.74	4.1518	4.4260
256578423133	1235.44	665.86	1244.98	706.53	4.1173	4.4119
256578431466	1243.29	664.29	1253.90	716.33	4.1225	4.4064
256578439799	1237.50	690.32	1260.78	704.56	4.1704	4.3798
256578448133	1241.13	679.44	1259.15	708.76	4.1393	4.3928
256578456467	1238.36	674.63	1262.12	707.89	4.1382	4.3963
