t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
257042909252	1022.43	696.57	1042.69	732.80	4.3734	4.6060
257042917585	1109.27	704.44	1125.33	722.99	4.4039	4.5671
257042925919	1156.24	719.78	1164.60	729.08	4.4110	4.5324
257042934252	1227.03	735.03	1220.49	729.51	4.4293	4.5264
257042942585	1252.49	747.63	1264.61	743.17	4.4355	4.5274
257042950919	1231.36	742.42	1240.50	736.21	4.4411	4.5371
257042959252	1229.74	733.81	1240.43	742.24	4.4306	4.5443
257042967586	1235.77	737.99	1236.31	737.12	4.4339	4.5322
257042975917	1232.19	736.33	1236.42	737.55	4.4247	4.5332
257042984251	1233.68	731.85	1240.44	733.63	4.4160	4.5177
257042992585	1245.35	745.29	1245.53	733.47	4.4457	4.5220
257043000919	1241.79	737.16	1247.28	732.79	4.4149	4.5098
257043009253	1233.33	742.64	1248.63	739.15	4.4325	4.5074
257043017586	1233.58	741.44	1245.87	732.84	4.4116	4.5085
257043025919	1237.89	743.96	1251.04	744.57	4.4224	4.5145
257043034253	1235.55	746.37	1249.56	740.10	4.4118	4.5063
257043042586	1234.30	733.58	1252.67	739.07	4.4101	4.5064
257043050920	1233.57	732.71	1250.32	747.71	4.4040	4.5067
257043059253	1240.08	741.70	1245.78	743.86	4.4193	4.5078
257043067585	1238.19	738.27	1242.31	745.49	4.3925	4.5193
257043075919	1242.25	740.29	1238.31	740.77	4.3848	4.5024
257043084252	1237.42	735.13	1243.77	746.24	4.3720	4.4959
257043092586	1238.75	748.30	1244.82	748.52	4.3970	4.5081
257043100918	1232.27	742.03	1246.87	749.27	4.3710	4.5092
257043109251	1235.91	746.06	1249.51	744.54	4.3842	4.4840
257043117585	1231.06	743.75	1250.45	746.85	4.3831	4.5048
257043125918	1233.94	745.20	1250.15	755.44	4.3768	4.5048
257043134254	1228.01	750.15	1247.83	758.16	4.3822	4.4978
257043142587	1229.07	757.53	1242.59	757.10	4.3727	4.4880
257043150920	1221.74	747.70	1242.86	755.12	4.3228	4.4708
257043159254	1238.45	773.70	1268.62	765.89	4.3118	4.4774
257043167587	1274.09	775.98	1312.04	764.20	4.3163	4.4643
257043175921	1277.92	766.47	1321.25	765.79	4.2903	4.4410
257043184254	1266.63	784.30	1310.44	760.89	4.2743	4.4240
257043192586	NaN	NaN	1318.87	771.56	NaN	4.4088
257043200920	1284.04	742.50	1323.27	775.28	4.1579	4.3731
257043209253	1284.00	763.05	1334.37	795.16	4.2006	4.3251
257043217587	1314.62	770.56	1357.77	821.22	4.2187	4.3080
257043225928	NaN	NaN	1361.36	816.58	NaN	4.2944
257043234261	NaN	NaN	1346.85	819.37	NaN	4.2657
257043242595	NaN	NaN	1339.68	786.94	NaN	4.3321
257043250928	1277.36	766.46	1326.20	766.32	4.2454	4.3827
257043259253	1270.94	751.75	1307.60	753.16	4.2367	4.4196
257043267604	1272.42	714.43	1306.15	734.53	4.2298	4.4451
257043275928	1269.53	723.10	1302.24	717.26	4.2417	4.4396
257043284261	1273.82	726.43	1303.21	719.16	4.2734	4.4486
257043292594	1276.53	730.49	1305.64	718.22	4.3021	4.4850
257043300928	1275.79	717.97	1313.22	717.17	4.3035	4.4939
257043309261	1284.73	720.90	1310.01	720.35	4.3330	4.5051
257043317594	1278.89	723.83	1312.09	718.19	4.3302	4.5087
257043325936	1282.74	718.42	1309.84	714.57	4.3287	4.5170
257043334261	1283.93	721.76	1308.61	716.56	4.3694	4.5165
257043342595	1284.16	712.64	1304.42	715.45	4.3494	4.5345
257043350936	1281.93	720.46	1303.02	715.66	4.3646	4.5403
257043359269	1283.58	717.43	1301.71	718.62	4.3707	4.5408
257043367602	1286.08	714.00	1300.69	719.37	4.3953	4.5434
257043375935	1280.73	719.71	1307.36	720.59	4.4174	4.5625
257043384260	1283.54	712.82	1302.88	720.30	4.3922	4.5657
257043392601	1283.33	712.27	1301.24	729.15	4.3927	4.5987
257043400940	1284.43	712.34	1304.64	719.43	4.4078	4.5815
257043409265	1286.80	709.98	1306.87	716.38	4.4065	4.5760
257043417598	1282.93	706.22	1300.29	715.25	4.4095	4.5678
257043425932	1281.71	718.14	1296.17	713.22	4.4348	4.6027
257043434273	1280.53	714.09	1296.71	722.52	4.4245	4.6212
257043442598	1284.84	712.79	1300.70	717.02	4.4418	4.6013
257043450932	1282.97	710.19	1295.43	714.19	4.4256	4.6093
257043459264	1282.30	722.71	1298.20	721.79	4.4657	4.6348
257043467606	1280.54	718.37	1301.80	713.65	4.4612	4.6129
257043475930	1286.37	720.41	1296.64	714.78	4.4605	4.6231
257043484263	1284.78	720.47	1299.67	717.32	4.4601	4.6369
257043492597	1283.31	728.14	1302.14	719.26	4.4603	4.6502
257043500930	1280.59	717.66	1296.96	724.31	4.4525	4.6551
257043509263	1280.54	721.72	1298.30	717.71	4.4718	4.6466
257043517596	1278.44	724.69	1290.69	719.95	4.4829	4.6425
257043525934	1278.96	720.36	1293.37	721.85	4.4830	4.6579
257043534268	1276.06	725.17	1296.42	721.54	4.4856	4.6575
257043542601	1279.14	730.29	1297.93	720.50	4.5004	4.6647
257043550935	1285.24	722.69	1302.30	721.29	4.4838	4.6797
257043559267	1280.85	725.28	1305.70	727.05	4.4747	4.6838
257043567601	1285.52	723.95	1307.99	724.49	4.4903	4.6700
257043575935	1279.66	723.33	1302.23	734.28	4.4919	4.7018
257043584268	1279.83	726.34	1304.14	726.56	4.4743	4.6803
257043592601	1283.09	726.76	1299.71	724.04	4.4879	4.6955
257043600942	1279.37	728.76	1300.87	730.42	4.4990	4.7070
257043609267	1282.73	735.57	1303.09	723.53	4.5134	4.6897
257043617600	1286.83	732.49	1300.59	723.99	4.5093	4.6993
257043625933	1283.86	732.62	1302.32	726.87	4.5096	4.7142
257043634267	1277.80	725.31	1297.89	731.90	4.4856	4.7357
257043642600	1277.46	729.90	1295.83	730.18	4.5121	4.7306
257043650933	1275.99	726.74	1290.74	725.10	4.5006	4.7336
257043659277	1278.16	730.39	1289.73	723.01	4.5045	4.7371
257043667609	1283.21	727.76	1294.53	732.22	4.5211	4.7536
257043675943	1278.03	727.45	1297.22	730.76	4.5122	4.7548
257043684275	1281.42	734.33	1303.56	729.69	4.5271	4.7392
257043692609	1286.81	729.21	1303.00	727.97	4.5305	4.7481
257043700943	1281.10	732.02	1299.79	730.38	4.5343	4.7697
257043709275	1277.48	727.53	1294.73	732.55	4.5456	4.7624
257043717608	1282.28	727.72	1294.53	729.89	4.5529	4.7708
257043725941	1277.15	725.70	1295.34	737.09	4.5421	4.7810
257043734274	1282.31	723.77	1295.68	731.48	4.5392	4.7872
257043742608	1279.94	725.30	1300.70	731.75	4.5364	4.7842
257043750941	1282.52	734.38	1301.09	731.43	4.5691	4.7808
257043759275	1279.58	727.96	1297.70	733.02	4.5633	4.7871
257043767608	1277.37	730.62	1292.88	724.49	4.5823	4.7884
257043775941	1276.29	726.27	1294.74	725.51	4.5599	4.7964
257043784275	1278.19	727.14	1287.06	732.16	4.5602	4.8127
257043792607	1276.84	729.93	1285.22	734.79	4.5862	4.8250
257043800939	1284.01	730.90	1286.37	728.99	4.6016	4.7921
257043809272	1281.30	728.42	1291.77	736.75	4.5771	4.8124
257043817607	1275.62	728.85	1282.29	732.34	4.5847	4.8196
257043825940	1278.19	728.16	1294.25	728.40	4.5901	4.8145
257043834273	1281.93	729.35	1296.88	728.54	4.6009	4.8201
257043842607	1280.15	725.40	1293.83	733.65	4.5845	4.8364
257043850940	1280.19	729.64	1295.85	730.42	4.5931	4.8254
257043859272	1278.53	723.85	1296.69	730.55	4.6017	4.8283
257043867606	1279.83	731.28	1290.87	734.67	4.6077	4.8356
257043875939	1279.19	717.98	1294.20	728.18	4.5828	4.8400
257043884273	1275.58	724.05	1288.25	733.24	4.6058	4.8569
