stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_acfmftudsenhrfhy.jpg	1	0.459	0.358	1040.700	559.690	0.138	0.065	0.0	5	cabinet
sun_acfmftudsenhrfhy.jpg	1	0.459	0.358	1040.700	559.690	0.138	0.065	0.0	10	cup
sun_acfmftudsenhrfhy.jpg	1	0.459	0.358	1040.700	559.690	0.138	0.065	0.0	24	shelves
sun_acfmftudsenhrfhy.jpg	2	0.834	0.508	964.060	741.805	0.164	0.058	0.0	8	chair
sun_acfmftudsenhrfhy.jpg	2	0.834	0.508	964.060	741.805	0.164	0.058	0.0	22	refrigerator
sun_acfmftudsenhrfhy.jpg	2	0.834	0.508	964.060	741.805	0.164	0.058	0.0	24	shelves
sun_acfmftudsenhrfhy.jpg	3	1.376	0.208	1416.280	762.995	0.162	0.055	0.0	5	cabinet
sun_acfmftudsenhrfhy.jpg	3	1.376	0.208	1416.280	762.995	0.162	0.055	0.0	25	sink
sun_acfmftudsenhrfhy.jpg	3	1.376	0.208	1416.280	762.995	0.162	0.055	0.0	33	worktop
sun_acfmftudsenhrfhy.jpg	4	1.601	0.167	1565.315	670.707	0.192	0.073	0.0	1	bottle rack
sun_acfmftudsenhrfhy.jpg	4	1.601	0.167	1565.315	670.707	0.192	0.073	0.0	21	picture
sun_acfmftudsenhrfhy.jpg	5	1.784	0.200	1529.940	557.850	0.115	0.036	0.0	21	picture
sun_acfmftudsenhrfhy.jpg	6	2.034	0.183	1165.018	579.920	0.080	0.018	0.0	5	cabinet
sun_acfmftudsenhrfhy.jpg	7	2.234	0.233	949.523	599.730	0.130	0.028	0.0	22	refrigerator
sun_acfmftudsenhrfhy.jpg	7	2.234	0.233	949.523	599.730	0.130	0.028	0.0	24	shelves
sun_acfmftudsenhrfhy.jpg	8	2.509	0.308	1231.200	840.995	0.094	0.047	0.0	33	worktop
sun_acfmftudsenhrfhy.jpg	9	2.851	0.158	1362.675	795.135	0.117	0.041	0.0	25	sink
sun_acfmftudsenhrfhy.jpg	9	2.851	0.158	1362.675	795.135	0.117	0.041	0.0	33	worktop
