t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
258499008823	1353.07	707.97	1324.01	759.07	3.5230	3.5708
258499017156	1361.61	716.02	1322.31	760.31	3.5179	3.5460
258499025489	1373.56	709.66	1325.44	762.28	3.5171	3.5904
258499033822	1365.45	721.69	1325.64	767.82	3.5297	3.5906
258499042155	1366.35	717.11	1320.15	746.74	3.4985	3.5703
258499050489	1388.25	714.66	1321.73	762.27	3.5028	3.5684
258499058831	1380.43	714.13	1315.69	758.44	3.5308	3.5741
258499067169	1390.34	713.15	1318.10	757.49	3.5439	3.5877
258499075494	1384.73	712.35	1320.96	760.09	3.5205	3.5609
258499083827	1386.75	714.17	1314.84	773.37	3.4978	3.5904
258499092160	1385.28	707.08	1309.98	763.39	3.5269	3.5953
258499100494	1384.80	723.22	1319.27	764.15	3.5155	3.5894
258499108827	1388.00	727.87	1326.06	765.78	3.5327	3.5697
258499117160	1383.81	730.35	1321.42	765.15	3.5392	3.5941
258499125502	1381.41	720.94	1324.52	770.69	3.5069	3.5901
258499133836	1388.30	719.55	1326.32	765.56	3.5125	3.5858
258499142169	1380.13	719.79	1321.51	773.79	3.5173	3.6118
258499150501	1378.52	726.07	1322.39	772.89	3.5213	3.6350
258499158835	1362.07	741.89	1329.76	758.69	3.5579	3.6231
258499167159	1361.76	730.16	1329.89	760.64	3.5358	3.6134
258499175493	1371.88	735.64	1301.89	765.86	3.5407	3.6232
258499183826	1322.78	736.80	1283.52	764.41	3.5644	3.6415
258499192159	1323.69	729.44	1281.69	766.40	3.5451	3.6446
258499200498	1322.51	738.93	1274.28	758.85	3.5282	3.6547
258499208831	1322.73	739.13	1282.13	753.88	3.5321	3.6607
258499217164	1329.81	734.67	1278.86	762.83	3.5373	3.6580
258499225497	1339.57	731.02	1277.21	762.87	3.5531	3.6308
258499233830	1325.92	737.97	1272.39	748.17	3.5556	3.6390
258499242163	1333.70	729.57	1283.95	762.17	3.5397	3.6706
258499250496	1335.73	729.86	1279.47	771.88	3.5468	3.6544
258499258830	1329.35	718.82	1287.22	782.93	3.5452	3.6822
258499267163	1325.38	722.11	1278.68	783.79	3.5566	3.6788
258499275497	1319.21	711.88	1280.33	759.85	3.5573	3.6700
258499283830	1321.91	710.95	1285.88	767.10	3.5494	3.7067
258499292163	1332.49	712.62	1291.46	745.84	3.5163	3.6620
258499300496	1337.63	718.32	1282.00	767.07	3.5562	3.6948
258499308829	1334.39	718.87	1292.60	754.38	3.5352	3.6699
258499317162	1331.76	721.44	1292.02	752.74	3.5457	3.6927
258499325499	1331.93	717.77	1284.11	761.25	3.5433	3.6947
258499333831	1335.88	717.09	1284.26	763.40	3.5353	3.6996
258499342165	1340.45	721.53	1283.98	766.75	3.5386	3.6875
258499350499	1342.40	741.01	1286.50	773.39	3.5392	3.7184
258499358832	1360.28	758.41	1268.32	780.78	3.5355	3.7229
258499367164	1367.69	818.89	1267.41	781.28	3.4679	3.7454
258499375497	1718.59	1303.76	1304.88	1360.61	2.0273	2.2356
258499383830	NaN	NaN	NaN	NaN	NaN	NaN
258499392164	NaN	NaN	NaN	NaN	NaN	NaN
258499400498	NaN	NaN	NaN	NaN	NaN	NaN
258499408831	NaN	NaN	NaN	NaN	NaN	NaN
258499417165	NaN	NaN	NaN	NaN	NaN	NaN
258499425498	NaN	NaN	NaN	NaN	NaN	NaN
258499433831	NaN	NaN	NaN	NaN	NaN	NaN
258499442164	NaN	NaN	NaN	NaN	NaN	NaN
258499450498	NaN	NaN	NaN	NaN	NaN	NaN
258499458835	NaN	NaN	NaN	NaN	NaN	NaN
258499467169	NaN	NaN	NaN	NaN	NaN	NaN
258499475502	NaN	NaN	NaN	NaN	NaN	NaN
258499483835	NaN	NaN	NaN	NaN	NaN	NaN
258499492169	1524.14	1330.35	NaN	NaN	2.1824	NaN
258499500503	1495.97	1119.02	1259.90	951.77	2.5669	3.5333
258499508835	1273.09	973.58	1246.14	819.78	3.2051	3.7415
258499517168	1286.49	844.65	1245.43	751.94	3.4039	3.8146
258499525509	1278.80	739.01	1240.97	791.13	3.5150	3.8017
258499533833	1286.00	734.38	1257.05	798.89	3.4930	3.7707
258499542167	1279.40	761.30	1242.30	783.09	3.4949	3.7816
258499550501	1281.93	756.81	1245.88	789.18	3.4855	3.7948
258499558834	1284.33	754.64	1237.80	785.42	3.5160	3.7957
258499567167	1281.44	753.97	1234.19	779.45	3.5109	3.8213
258499575500	1285.81	753.39	1236.16	792.16	3.5026	3.8139
258499583833	1284.12	749.50	1236.36	779.58	3.4820	3.7679
258499592172	1288.49	748.89	1240.15	781.29	3.5054	3.7753
258499600506	1287.50	752.54	1234.85	778.33	3.4809	3.7930
258499608839	1288.32	751.65	1250.88	795.63	3.4902	3.8059
258499617171	1289.21	756.01	1248.21	782.48	3.4983	3.7879
258499625504	1297.54	745.39	1244.50	792.58	3.4747	3.8011
258499633838	1296.37	758.32	1243.87	773.95	3.4826	3.7650
258499642171	1293.81	745.78	1248.87	782.68	3.4749	3.7629
258499650504	1289.88	745.96	1241.01	773.78	3.4554	3.7455
258499658837	1281.31	756.47	1238.84	768.68	3.4566	3.7221
258499667171	1279.59	758.63	1237.68	768.75	3.4505	3.7272
258499675504	1282.07	752.79	1233.64	778.17	3.4158	3.6909
258499683838	1272.99	760.69	1243.18	784.07	3.4544	3.6912
258499692170	1283.10	767.26	1244.73	779.97	3.4503	3.7007
258499700503	1281.05	753.27	1235.08	772.90	3.4230	3.6835
258499708837	1287.21	758.46	1239.21	769.30	3.4229	3.6706
258499717174	1280.35	738.38	1235.38	765.45	3.3919	3.6328
258499725507	1291.57	723.16	1242.65	748.30	3.3793	3.6343
258499733841	1266.50	733.59	1259.12	757.52	3.4008	3.6235
258499742174	1272.71	733.35	1250.90	772.23	3.3911	3.6279
258499750507	1281.07	741.56	1260.72	776.45	3.3927	3.6298
258499758841	1280.82	749.71	1255.23	783.78	3.4093	3.6195
258499767174	1289.33	736.84	1244.17	782.72	3.3990	3.6163
258499775506	1296.13	733.93	1244.50	764.16	3.3882	3.5809
258499783839	1295.20	728.76	1252.53	760.89	3.3737	3.5964
258499792173	1298.47	738.51	1254.86	750.84	3.4031	3.5598
258499800506	1297.05	717.11	1247.52	765.09	3.3689	3.5822
258499808840	1294.53	731.93	1243.04	780.45	3.3739	3.5922
258499817173	1302.85	731.12	1270.51	768.12	3.3781	3.5927
258499825506	1315.51	658.39	1314.78	691.45	3.4041	3.5734
258499833839	1336.21	599.23	1304.34	670.54	3.3477	3.5902
258499842173	1348.95	600.46	1307.16	660.93	3.3723	3.5743
258499850509	1354.52	610.15	1310.26	653.15	3.3807	3.5726
258499858843	1354.41	601.82	1303.35	655.50	3.3784	3.5762
258499867176	1353.47	607.93	1292.74	661.91	3.3911	3.5838
258499875509	1352.47	610.46	1298.75	667.57	3.4048	3.5821
258499883843	1347.25	586.38	1305.14	646.01	3.3644	3.5531
