stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_admyjjnxxddpqaud.jpg	1	0.856	0.158	1284.010	715.945	0.076	0.009	0.0	0	other
sun_admyjjnxxddpqaud.jpg	2	1.022	0.342	1288.730	732.570	0.087	0.025	0.0	0	other
sun_admyjjnxxddpqaud.jpg	3	1.381	0.250	1367.610	742.825	0.093	0.042	0.0	0	other
sun_admyjjnxxddpqaud.jpg	4	1.647	0.283	1395.780	744.015	0.098	0.017	0.0	0	other
sun_admyjjnxxddpqaud.jpg	5	1.947	0.167	1448.585	749.107	0.080	0.013	0.0	0	other
sun_admyjjnxxddpqaud.jpg	6	2.131	0.217	1481.985	750.440	0.092	0.017	0.0	0	other
sun_admyjjnxxddpqaud.jpg	7	2.364	0.200	1514.350	789.303	0.090	0.018	0.0	5	range
sun_admyjjnxxddpqaud.jpg	8	2.581	0.175	1524.130	835.460	0.096	0.028	0.0	1	cabinet crop
sun_admyjjnxxddpqaud.jpg	8	2.581	0.175	1524.130	835.460	0.096	0.028	0.0	5	range
sun_admyjjnxxddpqaud.jpg	9	2.789	0.217	1397.963	848.645	0.132	0.035	0.0	5	range
