stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agrhekhltqnhqoau.jpg	1	0.369	0.217	1275.447	697.985	0.106	0.027	0.0	17	range
sun_agrhekhltqnhqoau.jpg	2	0.611	0.217	1358.613	633.855	0.112	0.040	0.0	4	bowl
sun_agrhekhltqnhqoau.jpg	3	0.861	0.225	1477.110	561.100	0.068	0.016	0.0	8	curtain
sun_agrhekhltqnhqoau.jpg	3	0.861	0.225	1477.110	561.100	0.068	0.016	0.0	21	window
sun_agrhekhltqnhqoau.jpg	4	1.103	0.267	1558.470	558.087	0.086	0.035	0.0	21	window
sun_agrhekhltqnhqoau.jpg	5	1.386	0.600	1610.432	580.102	0.089	0.029	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	5	1.386	0.600	1610.432	580.102	0.089	0.029	0.0	8	curtain
sun_agrhekhltqnhqoau.jpg	5	1.386	0.600	1610.432	580.102	0.089	0.029	0.0	21	window
sun_agrhekhltqnhqoau.jpg	6	2.019	0.208	1503.635	521.225	0.076	0.013	0.0	8	curtain
sun_agrhekhltqnhqoau.jpg	7	2.261	0.233	1328.375	529.257	0.083	0.013	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	8	2.520	0.217	1222.945	551.688	0.078	0.019	0.0	5	cabinet
sun_agrhekhltqnhqoau.jpg	8	2.520	0.217	1222.945	551.688	0.078	0.019	0.0	11	microwave
sun_agrhekhltqnhqoau.jpg	9	2.761	0.242	1120.650	603.950	0.070	0.025	0.0	5	cabinet
