t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2015514166787	1262.72	718.98	1279.23	690.98	3.1386	2.8964
2015514175120	1266.58	741.41	1265.01	712.52	3.1782	2.9608
2015514183454	1266.42	730.78	1275.13	706.22	3.1585	2.9241
2015514191787	1265.40	730.67	1273.68	707.65	3.1385	2.9257
2015514200120	1267.29	726.82	1279.81	685.77	3.1612	2.9038
2015514208452	1265.85	698.49	1271.39	699.21	3.0731	2.8905
2015514216786	1266.49	729.69	1268.68	702.47	3.1567	2.9264
2015514225120	1263.76	707.25	1270.83	705.52	3.1037	2.9379
2015514233453	1269.09	708.01	1280.15	694.40	3.1051	2.9115
2015514241786	1264.76	693.61	1275.98	692.05	3.0964	2.8933
2015514250119	1260.19	707.12	1270.49	686.63	3.1204	2.9045
2015514258453	1271.23	711.78	1279.63	689.42	3.1476	2.9161
2015514266786	1263.02	693.87	1276.92	683.85	3.1137	2.9069
2015514275119	1260.21	695.00	1279.90	680.52	3.1255	2.8917
2015514283452	1264.83	674.55	1281.35	688.74	3.0764	2.9091
2015514291789	1280.58	699.45	1284.98	685.82	3.1331	2.8908
2015514300122	1281.34	706.85	1289.12	697.88	3.1299	2.9044
2015514308456	1281.90	713.48	1279.32	703.78	3.1510	2.9152
2015514316789	1278.18	712.08	1283.47	697.13	3.1414	2.9069
2015514325123	1278.72	711.82	1290.88	700.97	3.1299	2.9122
2015514333456	1281.28	729.20	1285.64	702.28	3.1641	2.9113
2015514341789	1277.49	711.96	1291.09	708.02	3.0949	2.9045
2015514350122	1274.13	733.81	1290.69	724.70	3.1555	2.9658
2015514358455	1276.88	731.18	1295.66	724.74	3.1617	2.9597
2015514366788	1286.85	743.71	1278.09	709.15	3.1746	2.9222
2015514375121	1287.22	740.24	1294.74	699.69	3.1730	2.9075
2015514383455	1280.88	731.45	1297.07	690.54	3.1531	2.9165
2015514391788	1279.09	721.22	1291.79	701.67	3.1486	2.9148
2015514400122	1281.21	740.36	1299.49	701.38	3.1933	2.9028
2015514408455	1278.73	731.20	1287.11	695.54	3.1932	2.9234
2015514416788	1284.88	721.76	1291.03	696.04	3.1945	2.9279
2015514425126	1280.80	726.89	1286.55	699.40	3.2107	2.9417
2015514433459	1279.14	724.72	1290.54	697.02	3.2283	2.9378
2015514441792	1274.80	704.02	1287.99	710.42	3.1814	2.9697
2015514450125	1271.13	703.23	1287.52	687.87	3.2107	2.9381
2015514458458	1278.93	708.85	1287.53	686.09	3.2073	2.9543
2015514466792	1281.26	705.28	1285.67	697.74	3.1904	2.9631
2015514475125	1281.96	721.28	1285.65	697.75	3.2637	2.9726
2015514483459	1279.14	721.38	1283.99	687.92	3.2332	2.9680
2015514491793	1279.50	739.70	1287.59	690.96	3.2956	2.9702
2015514500126	1278.48	736.23	1287.14	707.41	3.2853	2.9967
2015514508459	1282.83	738.26	1286.36	694.58	3.2578	2.9774
2015514516792	1283.74	741.73	1281.41	704.80	3.2744	2.9992
2015514525126	1282.44	735.93	1283.35	692.51	3.2509	2.9894
2015514533458	1286.62	740.00	1284.25	716.68	3.2710	3.0284
2015514541792	1283.60	747.65	1294.28	692.44	3.3097	2.9705
2015514550128	1288.54	743.08	1288.07	698.76	3.3050	2.9880
2015514558460	1293.10	747.68	1284.77	710.17	3.3221	3.0274
2015514566794	1291.06	736.37	1288.37	697.37	3.3129	3.0014
2015514575127	1291.32	731.55	1281.00	699.53	3.3135	3.0255
2015514583460	1289.98	739.47	1283.62	692.96	3.3314	3.0212
2015514591793	1301.22	744.52	1278.42	723.69	3.3405	3.0744
2015514600126	1291.81	742.69	1278.31	709.50	3.3481	3.0642
2015514608460	1295.03	734.61	1279.16	695.05	3.3406	3.0251
2015514616793	1288.93	735.86	1288.47	695.54	3.3560	3.0270
2015514625126	1301.73	735.80	1286.73	684.45	3.3621	3.0423
2015514633460	1291.73	725.83	1289.90	689.97	3.3271	3.0640
2015514641793	1292.03	718.75	1284.97	709.31	3.3231	3.0842
2015514650126	1295.92	734.54	1287.66	698.14	3.3631	3.0762
2015514658459	1290.80	744.60	1280.05	686.79	3.3723	3.0364
2015514666792	1294.26	735.58	1283.60	688.25	3.3741	3.0313
2015514675125	1295.33	746.81	1286.92	694.12	3.3672	3.0435
2015514683466	1290.32	743.78	1282.94	692.31	3.3839	3.0467
2015514691799	1291.57	752.38	1283.74	698.48	3.3829	3.0621
2015514700132	1286.18	740.66	1278.20	718.87	3.3753	3.0937
2015514708465	1290.75	740.59	1276.51	728.55	3.3607	3.1407
2015514716799	1282.65	744.19	1283.90	702.16	3.3671	3.0651
2015514725132	1292.21	750.79	1282.98	681.52	3.4150	3.0363
2015514733465	1287.96	740.24	1286.67	694.38	3.3687	3.0739
2015514741798	1291.45	743.37	1279.64	694.13	3.3844	3.0606
2015514750131	1293.48	743.84	1286.19	695.08	3.3965	3.0819
2015514758465	1296.70	746.19	1285.02	684.26	3.3950	3.0667
2015514766798	1298.62	749.15	1283.42	704.10	3.4011	3.1046
2015514775131	1292.84	748.58	1288.58	689.21	3.4113	3.0769
2015514783464	1295.44	747.94	1287.13	702.20	3.4113	3.0999
2015514791798	1293.16	743.11	1284.54	698.59	3.4066	3.0953
2015514800131	1296.27	726.91	1282.02	688.23	3.3762	3.0969
2015514808465	1290.77	730.81	1282.99	672.26	3.3992	3.0755
2015514816803	1280.73	717.30	1282.62	700.01	3.3814	3.1566
2015514825135	1281.27	722.32	1290.28	672.62	3.3939	3.1053
2015514833468	1278.33	719.39	1291.24	674.60	3.4001	3.0909
2015514841802	1285.83	720.62	1294.24	674.73	3.3889	3.0946
2015514850135	1276.84	734.57	1287.47	667.46	3.4224	3.0844
2015514858468	1277.93	721.90	1295.99	672.05	3.4001	3.0850
2015514866802	1274.76	738.01	1296.71	690.95	3.4221	3.1426
2015514875135	1271.35	710.45	1290.46	673.01	3.3665	3.0912
2015514883469	1281.45	747.64	1283.92	695.74	3.4339	3.1102
2015514891802	1272.39	745.60	1294.70	687.22	3.4081	3.1093
2015514900134	1278.15	744.77	1290.16	674.21	3.3932	3.0730
2015514908468	1283.71	752.08	1282.04	728.01	3.3914	3.1510
2015514916801	1278.08	753.66	1283.16	680.29	3.3699	3.0308
2015514925134	1283.43	750.20	1275.86	731.94	3.3444	3.1287
2015514933468	1281.25	747.62	1288.54	702.58	3.3483	3.0757
2015514941802	1278.80	750.92	1282.95	713.58	3.3250	3.0703
2015514950136	1283.89	744.02	1289.86	708.42	3.3174	3.0450
2015514958470	1283.28	738.28	1289.23	675.34	3.3082	2.9754
2015514966803	1279.92	721.51	1287.81	685.91	3.2686	2.9892
2015514975136	1267.39	693.26	1287.67	666.38	3.1970	2.9371
2015514983468	1273.84	695.38	1292.83	665.61	3.2013	2.9240
2015514991802	1276.54	671.41	1287.65	673.81	3.1525	2.9167
2015515000135	1275.62	675.86	1291.51	676.18	3.1446	2.8930
2015515008468	1276.99	685.03	1286.66	676.92	3.1261	2.8850
2015515016802	1275.97	664.67	1282.74	681.78	3.0701	2.9014
2015515025135	1278.61	697.97	1281.91	692.67	3.1247	2.8687
2015515033469	1287.43	703.28	1280.27	696.01	3.0951	2.8767
2015515041802	1286.79	714.42	1276.13	701.81	3.0941	2.8713
2015515050135	1285.11	697.90	1281.93	698.40	3.0355	2.8346
2015515058468	1282.64	706.29	1287.34	709.23	3.0476	2.8335
2015515066800	1284.48	732.06	1278.57	705.84	3.1016	2.8191
2015515075142	1286.71	715.90	1282.58	706.57	3.0474	2.7990
2015515083476	1281.03	701.35	1276.37	709.05	3.0118	2.8035
2015515091809	1274.67	685.04	1279.38	705.51	2.9774	2.7925
2015515100142	1282.61	679.93	1278.96	705.88	2.9632	2.8027
2015515108475	1285.37	666.38	1287.71	693.20	2.9355	2.7886
2015515116809	1279.53	664.82	1281.75	686.50	2.9385	2.7597
2015515125142	1282.29	661.28	1286.87	681.35	2.9465	2.7350
2015515133474	1274.61	653.80	1289.53	681.24	2.9366	2.7538
2015515141808	1266.95	660.37	1289.24	695.66	2.9357	2.7507
2015515150141	1274.76	670.95	1282.49	693.05	2.9455	2.7191
2015515158474	1275.02	665.10	1281.04	703.48	2.9367	2.7286
2015515166808	1274.37	659.51	1285.41	702.65	2.9328	2.7385
2015515175141	1275.86	655.87	1285.03	697.50	2.9231	2.7308
2015515183474	1272.28	666.50	1288.30	689.61	2.9252	2.7545
2015515191807	1270.69	665.18	1277.17	692.43	2.9245	2.7413
2015515200141	1275.90	664.23	1283.98	683.11	2.9052	2.7211
2015515208478	1276.15	671.69	1279.70	692.27	2.9089	2.7327
2015515216811	1282.29	667.63	1280.51	692.47	2.8974	2.7166
2015515225144	1287.05	673.30	1277.01	691.80	2.9093	2.7485
2015515233477	1287.13	672.90	1287.72	692.07	2.9056	2.7442
2015515241811	1284.97	671.57	1278.38	689.02	2.8893	2.7036
2015515250144	1285.99	669.22	1273.12	697.86	2.8981	2.7462
2015515258477	1282.81	663.90	1276.66	691.41	2.8715	2.7231
2015515266811	1286.22	669.06	1275.65	699.04	2.8886	2.7479
2015515275144	1280.62	668.06	1273.66	690.06	2.9074	2.7257
2015515283477	1275.69	670.05	1287.83	689.87	2.9141	2.7208
2015515291810	1269.90	669.50	1283.12	686.61	2.9156	2.7472
2015515300143	1265.59	663.89	1288.52	685.55	2.9165	2.7299
2015515308476	1264.59	658.71	1287.74	686.32	2.9204	2.7166
2015515316809	1265.74	658.50	1286.45	688.20	2.9126	2.7367
2015515325143	1270.93	658.24	1292.13	681.13	2.9219	2.7104
2015515333476	1266.05	667.03	1279.97	686.22	2.9273	2.7177
2015515341815	1276.47	661.61	1281.16	674.45	2.9336	2.7147
2015515350148	1268.12	653.27	1287.59	686.22	2.9176	2.7395
2015515358481	1271.88	661.31	1282.77	680.78	2.9255	2.7414
2015515366814	1263.40	662.41	1287.07	678.56	2.9399	2.7562
2015515375147	1261.20	667.72	1287.14	682.49	2.9459	2.7669
2015515383480	1271.66	666.25	1278.31	678.80	2.9445	2.7421
2015515391814	1265.63	671.84	1281.12	683.91	2.9654	2.7409
2015515400146	1267.88	673.53	1283.83	689.93	2.9567	2.7879
2015515408480	1273.89	677.46	1285.46	690.71	2.9564	2.7606
2015515416814	1269.16	681.97	1281.72	692.70	2.9868	2.7685
2015515425147	1269.93	674.07	1286.02	686.56	2.9542	2.7700
2015515433480	1277.36	686.61	1281.59	694.90	2.9668	2.7776
2015515441813	1265.89	671.37	1279.09	683.11	2.9588	2.7456
2015515450146	1280.19	671.80	1283.23	683.21	2.9675	2.7743
2015515458479	1268.30	662.99	1284.07	679.69	2.9706	2.7659
2015515466817	1268.22	664.95	1284.62	694.40	2.9603	2.7906
2015515475150	1276.69	653.77	1288.44	697.76	2.9686	2.8066
2015515483483	1273.33	656.84	1283.09	701.94	2.9642	2.8247
2015515491816	1273.61	665.88	1285.94	704.08	2.9435	2.7908
2015515500150	1274.20	669.24	1279.95	698.20	2.9782	2.7862
2015515508483	1276.54	671.92	1282.70	696.71	2.9802	2.7872
2015515516816	1272.56	694.47	1281.71	696.24	3.0541	2.8021
2015515525148	1274.53	668.42	1281.66	701.63	2.9934	2.8356
2015515533482	1279.19	661.17	1283.59	693.85	2.9959	2.7969
