t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
2015085682296	1317.80	756.56	1290.75	786.45	3.4669	3.1546
2015085690628	1312.82	757.96	1302.71	760.39	3.4610	3.1281
2015085698962	1310.16	746.53	1298.41	765.36	3.4371	3.1369
2015085707295	1298.08	756.46	1294.93	752.68	3.4701	3.1173
2015085715628	1291.98	754.34	1279.15	751.12	3.4843	3.1303
2015085723962	1305.36	745.54	1273.94	746.24	3.4443	3.1208
2015085732295	1297.50	746.10	1281.24	720.00	3.4725	3.0629
2015085740629	1300.68	745.62	1285.23	728.95	3.4825	3.0825
2015085748962	1301.36	741.19	1278.91	728.75	3.4914	3.0945
2015085757294	1300.64	730.82	1280.75	727.61	3.4779	3.1025
2015085765628	1299.17	737.33	1278.39	716.93	3.4895	3.0854
2015085773961	1301.78	734.44	1277.67	731.23	3.4816	3.1367
2015085782295	1305.30	727.82	1281.65	712.63	3.4696	3.0681
2015085790626	1302.16	728.33	1276.43	752.57	3.4447	3.1399
2015085798960	1288.92	725.98	1262.69	730.84	3.4552	3.1101
2015085807299	1284.04	737.11	1254.29	757.49	3.4653	3.1526
2015085815631	1292.96	742.43	1262.29	726.94	3.4661	3.0798
2015085823965	1285.57	736.78	1263.03	717.54	3.4503	3.0619
2015085832297	1281.75	733.51	1260.45	743.48	3.4648	3.1287
2015085840630	1287.13	743.54	1260.12	730.27	3.4430	3.0970
2015085848964	1279.99	732.96	1269.65	726.77	3.4310	3.1240
2015085857297	1285.28	734.04	1252.68	734.52	3.4602	3.1235
2015085865631	1282.87	734.26	1258.06	760.33	3.4514	3.1767
2015085873964	1284.61	739.61	1255.32	756.74	3.4479	3.1572
2015085882297	1281.13	746.73	1266.35	725.96	3.4769	3.0958
2015085890631	1280.68	747.03	1265.80	744.31	3.4553	3.1255
2015085898964	1283.59	740.13	1258.42	758.83	3.4333	3.1555
2015085907296	1292.40	736.99	1265.88	734.43	3.4300	3.0943
2015085915629	1280.60	742.64	1266.42	737.44	3.4409	3.0884
2015085923963	1279.67	739.89	1262.21	745.91	3.4497	3.1183
2015085932296	1284.22	736.85	1263.29	727.78	3.4508	3.0833
2015085940634	1279.46	724.68	1270.53	721.22	3.4224	3.0585
2015085948968	1287.22	723.92	1268.05	727.40	3.4280	3.0788
2015085957301	1280.30	736.73	1267.04	719.70	3.4422	3.0827
2015085965634	1280.51	739.95	1267.57	709.62	3.4336	3.0466
2015085973968	1288.60	741.99	1266.29	731.06	3.4481	3.0953
2015085982300	1284.44	744.39	1274.95	730.50	3.4521	3.0864
2015085990634	1276.66	726.60	1266.06	759.10	3.3898	3.1586
2015085998967	1277.26	742.34	1262.02	757.92	3.4447	3.1454
2015086007300	1282.81	746.39	1270.53	743.87	3.4622	3.1173
2015086015634	1282.34	730.48	1266.59	713.01	3.4168	3.0636
2015086023967	1281.22	737.61	1271.10	767.28	3.4655	3.1784
2015086032301	1282.28	698.11	1266.95	724.35	3.3907	3.0971
2015086040633	1282.19	733.75	1260.35	758.39	3.4439	3.1527
2015086048967	1285.25	728.96	1265.09	707.77	3.4463	3.0574
2015086057299	1288.56	742.27	1270.37	722.53	3.4628	3.0840
2015086065635	1289.52	732.84	1269.95	704.38	3.4532	3.0710
2015086073969	1289.69	731.66	1269.44	728.30	3.4320	3.0977
2015086082302	1289.44	731.32	1265.28	737.15	3.4325	3.1206
2015086090635	1288.93	734.18	1265.76	731.85	3.4322	3.1005
2015086098969	1284.44	737.89	1268.12	737.28	3.4433	3.1048
2015086107302	1284.43	743.33	1277.72	728.08	3.4480	3.0887
2015086115636	1285.67	731.83	1277.16	719.20	3.4451	3.0946
2015086123969	1291.20	736.62	1284.41	717.09	3.4380	3.0821
2015086132302	1282.10	731.10	1271.06	710.91	3.4391	3.0530
2015086140635	1292.08	743.40	1279.18	719.06	3.4544	3.0695
2015086148967	1284.94	736.52	1278.78	731.82	3.4337	3.0999
2015086157301	1292.20	730.55	1282.13	735.03	3.4178	3.1051
2015086165634	1290.43	733.32	1277.50	728.56	3.4297	3.0924
2015086173967	1288.27	713.17	1278.40	734.84	3.3973	3.1126
2015086182301	1286.51	715.78	1274.84	748.85	3.3979	3.1393
2015086190634	1296.86	713.13	1275.66	737.20	3.3883	3.1203
2015086198972	1295.93	725.73	1276.73	742.06	3.4210	3.1463
2015086207305	1290.07	731.56	1275.40	734.49	3.4287	3.1047
2015086215637	1290.16	727.69	1278.77	691.95	3.4168	3.0308
2015086223971	1287.89	703.83	1269.89	735.21	3.3752	3.1078
2015086232304	1285.36	735.29	1272.69	724.74	3.4317	3.0892
2015086240638	1285.92	722.64	1273.69	707.00	3.4163	3.0350
2015086248970	1284.94	730.08	1270.50	715.41	3.4049	3.0712
2015086257304	1286.36	733.51	1276.04	732.06	3.4235	3.0946
2015086265638	1282.03	738.45	1269.76	725.28	3.4071	3.0766
2015086273970	1284.65	739.48	1273.22	726.21	3.4176	3.0882
2015086282304	1286.71	730.43	1269.88	721.04	3.4128	3.0728
2015086290636	1283.83	724.83	1269.13	736.84	3.3948	3.0978
2015086298969	1282.50	730.80	1276.16	717.97	3.4057	3.0590
