Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-107_task-EyeTracking_physio	3	-2061.106	-1902.772	158.334	899.720	907.470	0.106	0.038	0.292	0.209
sub-107_task-EyeTracking_physio	3	-1852.775	47.264	1900.039	1293.093	687.790	0.090	0.069	0.540	0.678
sub-107_task-EyeTracking_physio	3	113.938	363.943	250.005	1293.310	694.062	0.111	0.034	0.261	0.302
sub-107_task-EyeTracking_physio	3	388.951	563.953	175.002	1374.640	673.110	0.095	0.020	0.147	0.307
sub-107_task-EyeTracking_physio	3	597.281	763.952	166.671	1437.528	515.712	0.072	0.015	0.163	0.197
sub-107_task-EyeTracking_physio	3	788.952	1030.622	241.670	1545.285	479.070	0.068	0.019	0.189	0.237
sub-107_task-EyeTracking_physio	3	1047.289	1230.626	183.337	1643.628	512.820	0.118	0.036	0.366	0.229
sub-107_task-EyeTracking_physio	3	1330.629	1530.637	200.008	1699.253	856.480	0.090	0.038	0.344	0.269
sub-107_task-EyeTracking_physio	3	1555.636	1963.979	408.343	1692.035	973.405	0.080	0.035	0.310	0.340
sub-107_task-EyeTracking_physio	3	2005.645	2297.321	291.676	914.665	872.150	0.100	0.050	0.352	0.309
sub-107_task-EyeTracking_physio	3	2322.323	2447.323	125.000	880.030	819.105	0.073	0.026	0.217	0.172
sub-107_task-EyeTracking_physio	3	2480.656	2764.007	283.351	967.223	796.195	0.076	0.022	0.237	0.251
sub-107_task-EyeTracking_physio	3	2780.664	3005.680	225.016	993.200	771.350	0.097	0.045	0.261	0.526
sub-107_task-EyeTracking_physio	4	-21998.191	-21864.864	133.327	1309.602	723.777	0.091	0.026	0.234	0.153
sub-107_task-EyeTracking_physio	4	-21831.531	-21548.191	283.340	1288.312	713.533	0.070	0.012	0.142	0.207
sub-107_task-EyeTracking_physio	4	-21523.191	-18914.787	2608.404	1293.725	693.850	0.075	0.094	0.555	0.514
sub-107_task-EyeTracking_physio	4	-18856.449	-18614.783	241.666	1749.925	844.035	4.621	13.240	13.313	2.608
sub-107_task-EyeTracking_physio	4	-18481.449	-17931.434	550.015	1867.700	816.423	5.331	19.071	13.537	3.056
sub-107_task-EyeTracking_physio	4	-15439.696	-14956.351	483.345	1587.793	449.678	0.194	0.118	0.446	0.828
sub-107_task-EyeTracking_physio	4	-14906.351	-14731.349	175.002	726.320	138.455	11.767	38.371	19.119	9.425
sub-107_task-EyeTracking_physio	4	-14564.677	-14264.671	300.006	2700.095	1555.975	2.679	12.443	4.703	8.493
sub-107_task-EyeTracking_physio	4	-14164.666	-13856.327	308.339	1630.245	-4.450	2.470	1.732	4.452	1.447
sub-107_task-EyeTracking_physio	4	-13806.329	-13589.654	216.675	1631.280	6.150	1.474	2.572	4.941	1.601
sub-107_task-EyeTracking_physio	4	-13522.985	-13131.313	391.672	1154.600	-319.290	0.663	0.755	2.417	1.074
sub-107_task-EyeTracking_physio	4	-13106.309	-12181.285	925.024	1849.350	486.475	26.440	421.108	52.777	36.061
sub-107_task-EyeTracking_physio	4	-12164.619	-11739.611	425.008	3079.490	-322.210	32.414	526.192	52.257	32.383
sub-107_task-EyeTracking_physio	4	-10714.585	-10356.242	358.343	2364.710	892.850	4.232	22.281	15.473	13.987
sub-107_task-EyeTracking_physio	4	-10339.576	-10122.909	216.667	2312.785	904.610	6.023	71.114	24.736	6.242
sub-107_task-EyeTracking_physio	4	-10056.238	-9931.234	125.004	1474.270	412.960	17.787	408.314	41.192	20.597
sub-107_task-EyeTracking_physio	4	-9831.231	-9681.224	150.007	1736.445	1879.975	3.294	14.270	6.031	4.723
sub-107_task-EyeTracking_physio	4	-2122.703	-1947.695	175.008	1309.850	692.625	0.259	0.124	0.388	0.653
sub-107_task-EyeTracking_physio	4	-1789.365	460.695	2250.060	1302.335	717.412	0.219	0.327	0.732	1.486
sub-107_task-EyeTracking_physio	4	477.360	585.691	108.331	1404.090	794.580	0.256	0.201	0.467	0.677
sub-107_task-EyeTracking_physio	4	602.358	719.037	116.679	1172.317	891.990	0.083	0.044	0.263	0.357
sub-107_task-EyeTracking_physio	4	744.027	860.704	116.677	1501.952	892.300	0.106	0.103	0.583	0.344
sub-107_task-EyeTracking_physio	4	894.028	1019.030	125.002	1184.825	937.630	0.085	0.022	0.218	0.194
sub-107_task-EyeTracking_physio	4	1044.037	1552.378	508.341	1463.040	906.155	0.079	0.059	0.516	0.382
sub-107_task-EyeTracking_physio	4	1702.386	1852.388	150.002	816.640	1020.872	0.071	0.015	0.182	0.193
sub-107_task-EyeTracking_physio	4	1894.055	2027.391	133.336	890.760	1007.118	0.075	0.029	0.321	0.221
sub-107_task-EyeTracking_physio	4	2035.724	2227.397	191.673	898.910	993.535	0.080	0.019	0.338	0.144
sub-107_task-EyeTracking_physio	4	2369.069	2469.077	100.008	961.625	603.963	0.136	0.020	0.102	0.319
sub-107_task-EyeTracking_physio	4	2485.748	2902.414	416.666	983.280	561.020	0.090	0.131	0.431	0.643
sub-107_task-EyeTracking_physio	5	-2752.530	230.877	2983.407	1296.920	715.118	0.088	0.148	0.562	0.915
sub-107_task-EyeTracking_physio	5	247.543	672.550	425.007	1255.010	709.465	0.106	0.084	0.268	0.694
sub-107_task-EyeTracking_physio	5	705.883	897.561	191.678	1261.305	534.040	0.205	0.179	0.425	1.077
sub-107_task-EyeTracking_physio	5	914.228	1247.571	333.343	1269.535	476.085	0.094	0.071	0.475	0.370
sub-107_task-EyeTracking_physio	5	1264.238	1414.241	150.003	1366.082	473.877	0.076	0.014	0.150	0.188
sub-107_task-EyeTracking_physio	5	1464.240	1697.580	233.340	1647.625	507.013	0.057	0.013	0.214	0.128
sub-107_task-EyeTracking_physio	5	1722.580	1914.252	191.672	1705.470	581.430	0.103	0.055	0.343	0.519
sub-107_task-EyeTracking_physio	5	1964.251	2147.587	183.336	1706.665	904.668	0.078	0.032	0.180	0.319
sub-107_task-EyeTracking_physio	5	2164.260	2455.929	291.669	1608.035	988.690	0.100	0.046	0.393	0.422
sub-107_task-EyeTracking_physio	5	2480.929	2747.605	266.676	1461.783	1001.168	0.063	0.028	0.429	0.245
sub-107_task-EyeTracking_physio	5	2880.942	3005.942	125.000	907.720	1042.435	0.082	0.028	0.286	0.193
sub-107_task-EyeTracking_physio	6	-2048.417	-1781.747	266.670	1274.602	733.707	0.106	0.151	0.627	0.831
sub-107_task-EyeTracking_physio	6	-1615.071	-1431.736	183.335	1290.872	690.730	0.171	0.121	0.410	0.532
sub-107_task-EyeTracking_physio	6	-1415.069	318.308	1733.377	1277.798	699.803	0.094	0.153	0.662	0.780
sub-107_task-EyeTracking_physio	6	359.979	493.313	133.334	1285.497	543.855	0.079	0.014	0.133	0.208
sub-107_task-EyeTracking_physio	6	518.313	909.990	391.677	1267.320	461.260	0.060	0.017	0.301	0.154
sub-107_task-EyeTracking_physio	6	934.990	1101.657	166.667	1172.497	542.850	0.110	0.090	0.413	0.478
sub-107_task-EyeTracking_physio	6	1126.663	1260.000	133.337	1055.065	680.535	0.161	0.076	0.249	0.564
sub-107_task-EyeTracking_physio	6	1276.667	1451.669	175.002	1076.100	680.620	0.116	0.082	0.365	0.448
sub-107_task-EyeTracking_physio	6	1476.669	1676.676	200.007	1027.747	718.812	0.093	0.039	0.282	0.312
sub-107_task-EyeTracking_physio	6	1710.009	1943.348	233.339	1029.740	816.970	0.091	0.024	0.174	0.404
sub-107_task-EyeTracking_physio	6	1960.015	2143.350	183.335	1064.273	860.530	0.237	0.118	0.199	1.121
sub-107_task-EyeTracking_physio	6	2168.355	2385.025	216.670	1136.125	918.082	0.064	0.017	0.158	0.291
sub-107_task-EyeTracking_physio	6	2410.025	2676.697	266.672	1215.613	907.905	0.084	0.049	0.361	0.299
sub-107_task-EyeTracking_physio	6	2701.702	2868.371	166.669	1314.207	882.178	0.088	0.023	0.147	0.317
sub-107_task-EyeTracking_physio	6	2910.038	3010.042	100.004	1445.013	891.197	0.115	0.068	0.272	0.331
sub-107_task-EyeTracking_physio	7	-1710.805	372.582	2083.387	1277.932	706.300	0.114	0.172	0.618	1.044
sub-107_task-EyeTracking_physio	7	380.915	497.586	116.671	1287.293	646.433	0.194	0.223	0.544	0.697
sub-107_task-EyeTracking_physio	7	530.919	714.254	183.335	1227.370	487.033	0.084	0.054	0.336	0.273
sub-107_task-EyeTracking_physio	7	747.587	914.262	166.675	1133.398	487.620	0.067	0.011	0.093	0.254
sub-107_task-EyeTracking_physio	7	964.266	1197.605	233.339	996.635	538.253	0.096	0.038	0.239	0.305
sub-107_task-EyeTracking_physio	7	1355.942	1639.279	283.337	937.805	814.342	0.112	0.209	0.524	0.900
sub-107_task-EyeTracking_physio	7	1655.945	1964.287	308.342	983.585	854.255	0.070	0.057	0.291	0.432
sub-107_task-EyeTracking_physio	7	1989.291	2147.626	158.335	1042.405	865.085	0.078	0.041	0.211	0.372
sub-107_task-EyeTracking_physio	7	2464.300	2722.638	258.338	1561.085	851.935	0.111	0.163	0.388	0.701
sub-107_task-EyeTracking_physio	7	2747.638	3005.978	258.340	1685.755	898.590	0.092	0.026	0.218	0.260
sub-107_task-EyeTracking_physio	8	-1698.182	160.199	1858.381	1282.575	711.230	0.109	0.161	0.759	1.052
sub-107_task-EyeTracking_physio	8	176.866	335.201	158.335	1266.245	732.700	0.093	0.036	0.269	0.283
sub-107_task-EyeTracking_physio	8	460.203	851.878	391.675	1342.265	480.315	0.079	0.059	0.456	0.360
sub-107_task-EyeTracking_physio	8	901.877	1076.888	175.011	1520.025	687.635	0.101	0.055	0.304	0.464
sub-107_task-EyeTracking_physio	8	1101.888	1501.897	400.009	1579.642	806.745	0.078	0.075	0.339	0.473
sub-107_task-EyeTracking_physio	8	1560.229	1793.570	233.341	1490.025	810.805	0.081	0.029	0.179	0.451
sub-107_task-EyeTracking_physio	8	1810.236	2026.909	216.673	1323.860	828.592	0.087	0.058	0.553	0.241
sub-107_task-EyeTracking_physio	8	2051.908	2210.246	158.338	991.785	842.190	0.128	0.066	0.401	0.388
sub-107_task-EyeTracking_physio	8	2226.912	2618.587	391.675	830.975	868.830	0.089	0.171	0.414	0.779
sub-107_task-EyeTracking_physio	8	2668.591	2901.930	233.339	984.547	977.045	0.052	0.023	0.331	0.155
sub-107_task-EyeTracking_physio	9	-1435.212	-1185.209	250.003	1282.262	692.972	0.102	0.049	0.369	0.348
sub-107_task-EyeTracking_physio	9	-1176.876	248.161	1425.037	1282.420	714.225	0.091	0.143	0.382	0.959
sub-107_task-EyeTracking_physio	9	381.496	548.169	166.673	1202.715	512.163	0.087	0.056	0.327	0.300
sub-107_task-EyeTracking_physio	9	573.169	856.509	283.340	1024.450	496.898	0.093	0.061	0.354	0.377
sub-107_task-EyeTracking_physio	9	948.177	1231.519	283.342	1016.060	819.273	0.137	0.144	0.427	0.931
sub-107_task-EyeTracking_physio	9	1256.518	1506.522	250.004	1084.990	884.790	0.074	0.039	0.310	0.287
sub-107_task-EyeTracking_physio	9	1631.527	1856.534	225.007	1238.985	512.960	0.105	0.120	0.302	0.721
sub-107_task-EyeTracking_physio	9	1939.867	2314.877	375.010	1331.045	522.805	0.073	0.064	0.342	0.586
sub-107_task-EyeTracking_physio	9	2331.544	2581.553	250.009	1404.112	558.077	0.110	0.144	0.365	0.735
sub-107_task-EyeTracking_physio	9	2598.220	2823.224	225.004	1502.800	663.180	0.089	0.036	0.217	0.341
sub-107_task-EyeTracking_physio	9	2856.556	3006.559	150.003	1584.047	715.267	0.072	0.015	0.133	0.268
sub-107_task-EyeTracking_physio	10	-1580.684	-1480.680	100.004	1587.515	705.220	0.051	0.018	0.236	0.184
sub-107_task-EyeTracking_physio	10	-1322.346	-1189.008	133.338	1371.150	698.050	0.154	0.065	0.269	0.576
sub-107_task-EyeTracking_physio	10	-1172.342	144.355	1316.697	1284.913	720.678	0.098	0.106	0.366	0.718
sub-107_task-EyeTracking_physio	10	161.020	319.363	158.343	1276.610	692.560	0.106	0.021	0.140	0.329
sub-107_task-EyeTracking_physio	10	444.364	661.033	216.669	1227.852	521.293	0.076	0.041	0.277	0.308
sub-107_task-EyeTracking_physio	10	677.699	869.373	191.674	1078.670	542.750	0.125	0.134	0.472	0.526
sub-107_task-EyeTracking_physio	10	902.706	1469.387	566.681	999.957	770.197	0.107	0.149	0.345	1.033
sub-107_task-EyeTracking_physio	10	1502.721	1677.727	175.006	1069.555	742.890	0.104	0.021	0.140	0.370
sub-107_task-EyeTracking_physio	10	1719.394	1927.732	208.338	1276.880	724.065	0.082	0.028	0.202	0.331
sub-107_task-EyeTracking_physio	10	1961.064	2161.073	200.009	1399.578	745.365	0.081	0.018	0.127	0.304
sub-107_task-EyeTracking_physio	10	2186.073	2594.414	408.341	1577.420	761.930	0.102	0.097	0.685	0.550
sub-107_task-EyeTracking_physio	10	2744.417	2936.088	191.671	1622.520	1100.930	0.074	0.048	0.366	0.227
sub-107_task-EyeTracking_physio	11	-1634.530	-1476.198	158.332	1245.540	759.635	0.109	0.059	0.294	0.272
sub-107_task-EyeTracking_physio	11	-1459.532	198.847	1658.379	1275.485	692.800	0.104	0.129	0.526	0.855
sub-107_task-EyeTracking_physio	11	248.847	632.188	383.341	1239.335	510.053	0.076	0.054	0.472	0.299
sub-107_task-EyeTracking_physio	11	673.853	1465.539	791.686	1216.235	823.255	0.456	0.906	3.571	3.643
sub-107_task-EyeTracking_physio	11	1490.545	1807.218	316.673	1276.017	956.217	0.108	0.076	0.410	0.477
sub-107_task-EyeTracking_physio	11	1823.884	1990.552	166.668	1345.375	961.043	0.093	0.073	0.428	0.322
sub-107_task-EyeTracking_physio	11	2007.224	2257.226	250.002	1660.722	945.970	0.393	0.447	1.853	0.656
sub-107_task-EyeTracking_physio	11	2282.232	2665.575	383.343	1729.885	1007.925	0.062	0.042	0.274	0.342
sub-107_task-EyeTracking_physio	11	2715.574	3007.246	291.672	833.415	1008.315	0.157	0.095	0.584	0.544
sub-107_task-EyeTracking_physio	12	-1471.635	-1271.630	200.005	1276.795	746.428	0.116	0.113	0.681	0.304
sub-107_task-EyeTracking_physio	12	-1138.295	178.403	1316.698	1286.630	700.925	0.090	0.110	0.390	0.891
sub-107_task-EyeTracking_physio	12	203.402	428.411	225.009	1251.625	486.290	0.094	0.067	0.288	0.508
sub-107_task-EyeTracking_physio	12	445.078	678.417	233.339	1124.368	489.190	0.079	0.042	0.390	0.259
sub-107_task-EyeTracking_physio	12	720.084	911.757	191.673	1060.755	622.000	0.098	0.100	0.270	0.714
sub-107_task-EyeTracking_physio	12	945.090	1328.433	383.343	1069.615	836.143	0.112	0.171	0.379	1.000
sub-107_task-EyeTracking_physio	12	1345.098	1520.100	175.002	1063.405	909.590	0.110	0.067	0.335	0.509
sub-107_task-EyeTracking_physio	12	1578.437	1845.111	266.674	1557.640	989.090	0.083	0.054	0.379	0.397
sub-107_task-EyeTracking_physio	12	1878.443	2145.119	266.676	1645.623	986.888	0.065	0.024	0.319	0.265
sub-107_task-EyeTracking_physio	12	2178.452	2353.460	175.008	1479.800	967.355	0.069	0.017	0.167	0.243
sub-107_task-EyeTracking_physio	12	2378.460	2595.133	216.673	1339.040	950.470	0.076	0.010	0.138	0.173
sub-107_task-EyeTracking_physio	12	2628.467	2920.135	291.668	1210.135	950.555	0.066	0.026	0.358	0.220
sub-107_task-EyeTracking_physio	13	-1366.921	-1241.916	125.005	1179.995	713.415	0.080	0.019	0.114	0.250
sub-107_task-EyeTracking_physio	13	-1225.249	233.122	1458.371	1285.230	706.780	1.357	3.839	7.703	11.201
sub-107_task-EyeTracking_physio	13	266.455	449.792	183.337	1241.955	547.015	0.084	0.028	0.301	0.243
sub-107_task-EyeTracking_physio	13	466.458	766.469	300.011	1119.235	539.867	0.076	0.047	0.198	0.525
sub-107_task-EyeTracking_physio	13	791.469	991.472	200.003	1072.662	648.325	0.076	0.028	0.150	0.415
sub-107_task-EyeTracking_physio	13	1033.141	1524.820	491.679	1048.995	826.320	0.092	0.051	0.564	0.340
sub-107_task-EyeTracking_physio	13	1674.824	1858.161	183.337	1453.455	947.545	0.079	0.032	0.232	0.304
sub-107_task-EyeTracking_physio	13	1874.828	2083.170	208.342	1582.050	970.360	0.074	0.015	0.201	0.134
sub-107_task-EyeTracking_physio	13	2108.169	2383.175	275.006	1646.885	909.780	0.092	0.088	0.326	0.543
sub-107_task-EyeTracking_physio	13	2399.841	2516.512	116.671	1680.692	793.440	0.083	0.024	0.211	0.337
sub-107_task-EyeTracking_physio	13	2533.179	2641.513	108.334	1629.705	613.725	0.209	0.157	0.548	0.566
sub-107_task-EyeTracking_physio	13	2649.846	2841.517	191.671	1649.895	517.780	0.102	0.029	0.189	0.325
sub-107_task-EyeTracking_physio	13	2866.522	3008.191	141.669	1604.250	454.475	0.078	0.031	0.228	0.284
sub-107_task-EyeTracking_physio	14	-1679.132	-1562.463	116.669	1600.872	476.215	1.429	34.077	15.440	13.439
sub-107_task-EyeTracking_physio	14	-1529.124	-1354.121	175.003	1253.885	698.355	0.111	0.101	0.204	1.019
sub-107_task-EyeTracking_physio	14	-1337.455	262.580	1600.035	1280.848	699.908	0.087	0.132	0.686	0.620
sub-107_task-EyeTracking_physio	14	379.254	695.929	316.675	1127.097	571.035	0.144	0.100	0.472	0.717
sub-107_task-EyeTracking_physio	14	762.594	1054.269	291.675	1076.065	760.850	0.098	0.045	0.387	0.325
sub-107_task-EyeTracking_physio	14	1070.936	1312.608	241.672	1124.780	758.890	0.079	0.064	0.398	0.343
sub-107_task-EyeTracking_physio	14	1329.274	1512.615	183.341	1265.858	765.413	0.090	0.061	0.214	0.578
sub-107_task-EyeTracking_physio	14	1537.615	1729.284	191.669	1391.020	804.430	0.093	0.138	0.367	0.541
sub-107_task-EyeTracking_physio	14	1745.955	2112.626	366.671	1557.840	833.155	0.091	0.086	0.331	0.650
sub-107_task-EyeTracking_physio	14	2145.962	2312.634	166.672	1620.000	826.853	0.076	0.024	0.288	0.189
sub-107_task-EyeTracking_physio	14	2454.303	2562.639	108.336	1555.355	521.335	0.062	0.013	0.182	0.138
sub-107_task-EyeTracking_physio	14	2579.305	2779.310	200.005	1449.457	494.793	0.067	0.060	0.489	0.305
sub-107_task-EyeTracking_physio	14	2795.981	3004.317	208.336	1356.375	493.200	0.074	0.041	0.256	0.262
sub-107_task-EyeTracking_physio	15	-1149.234	-1015.898	133.336	1245.695	514.665	3.369	44.776	8.342	9.350
sub-107_task-EyeTracking_physio	15	-990.899	417.467	1408.366	1273.275	700.365	0.101	0.160	0.703	0.759
sub-107_task-EyeTracking_physio	15	475.801	634.136	158.335	1303.910	939.095	0.103	0.040	0.171	0.647
sub-107_task-EyeTracking_physio	15	767.473	900.808	133.335	1239.760	962.400	0.081	0.029	0.185	0.344
sub-107_task-EyeTracking_physio	15	925.813	1092.483	166.670	980.220	961.610	0.091	0.047	0.294	0.340
sub-107_task-EyeTracking_physio	15	1117.483	1359.157	241.674	823.495	968.035	0.081	0.070	0.343	0.447
sub-107_task-EyeTracking_physio	15	1384.158	1542.494	158.336	856.450	884.095	0.092	0.050	0.224	0.374
sub-107_task-EyeTracking_physio	15	1609.162	1792.500	183.338	931.455	659.602	0.077	0.026	0.112	0.457
sub-107_task-EyeTracking_physio	15	1817.500	1992.507	175.007	993.105	577.625	0.091	0.021	0.174	0.215
sub-107_task-EyeTracking_physio	15	2017.507	2225.849	208.342	1050.720	561.690	0.088	0.060	0.437	0.273
sub-107_task-EyeTracking_physio	15	2242.515	2425.848	183.333	1355.557	542.438	0.118	0.041	0.343	0.203
sub-107_task-EyeTracking_physio	15	2467.514	2659.191	191.677	1569.645	619.545	0.075	0.023	0.237	0.250
sub-107_task-EyeTracking_physio	15	2684.191	3009.193	325.002	1653.600	651.230	0.081	0.026	0.183	0.327
sub-107_task-EyeTracking_physio	16	-1094.489	-986.154	108.335	1359.380	666.750	0.108	0.042	0.149	0.513
sub-107_task-EyeTracking_physio	16	-969.487	213.879	1183.366	1270.700	725.560	0.094	0.135	0.498	0.800
sub-107_task-EyeTracking_physio	16	222.212	438.882	216.670	1304.753	699.245	0.175	0.157	0.483	0.676
sub-107_task-EyeTracking_physio	16	488.882	763.890	275.008	1376.620	802.180	0.084	0.083	0.284	0.707
sub-107_task-EyeTracking_physio	16	805.556	963.895	158.339	1420.390	827.125	0.085	0.054	0.335	0.224
sub-107_task-EyeTracking_physio	16	997.229	1180.567	183.338	1601.733	842.110	0.134	0.083	0.494	0.292
sub-107_task-EyeTracking_physio	16	1205.567	1613.914	408.347	1671.705	818.615	0.084	0.032	0.355	0.394
sub-107_task-EyeTracking_physio	16	1638.914	1813.916	175.002	1602.980	772.245	0.090	0.042	0.361	0.325
sub-107_task-EyeTracking_physio	16	1838.915	2013.922	175.007	1472.265	729.335	0.110	0.036	0.231	0.341
sub-107_task-EyeTracking_physio	16	2038.921	2363.927	325.006	1250.790	724.605	0.093	0.053	0.441	0.301
sub-107_task-EyeTracking_physio	16	2388.927	2563.932	175.005	1138.325	725.545	0.082	0.057	0.386	0.348
sub-107_task-EyeTracking_physio	16	2580.599	3005.606	425.007	1022.130	719.765	0.079	0.031	0.271	0.350
sub-107_task-EyeTracking_physio	17	-1097.958	352.076	1450.034	1267.227	702.788	0.123	0.185	0.641	0.933
sub-107_task-EyeTracking_physio	17	368.745	535.415	166.670	1402.838	739.320	0.108	0.026	0.179	0.324
sub-107_task-EyeTracking_physio	17	560.415	785.422	225.007	1593.030	741.745	0.087	0.039	0.350	0.336
sub-107_task-EyeTracking_physio	17	802.089	1077.092	275.003	1659.170	729.280	0.094	0.036	0.278	0.321
sub-107_task-EyeTracking_physio	17	1202.097	1427.106	225.009	1610.410	524.700	0.093	0.026	0.227	0.259
sub-107_task-EyeTracking_physio	17	1452.106	1735.442	283.336	1540.265	471.330	0.079	0.052	0.340	0.372
sub-107_task-EyeTracking_physio	17	1752.109	2035.448	283.339	1456.165	481.578	0.069	0.063	0.350	0.285
sub-107_task-EyeTracking_physio	17	2060.448	2293.786	233.338	1346.930	532.347	0.084	0.027	0.261	0.226
sub-107_task-EyeTracking_physio	17	2327.123	2543.793	216.670	1282.055	599.885	0.084	0.018	0.241	0.244
sub-107_task-EyeTracking_physio	17	2568.793	2827.133	258.340	1206.165	669.975	0.076	0.021	0.177	0.236
sub-107_task-EyeTracking_physio	17	2852.137	3010.473	158.336	1114.775	713.815	0.093	0.016	0.148	0.302
sub-107_task-EyeTracking_physio	18	-776.258	348.766	1125.024	1268.130	698.890	0.100	0.138	0.675	0.564
sub-107_task-EyeTracking_physio	18	423.770	698.776	275.006	1270.630	916.205	0.082	0.042	0.397	0.321
sub-107_task-EyeTracking_physio	18	723.776	948.783	225.007	1143.150	880.375	0.100	0.105	0.441	0.432
sub-107_task-EyeTracking_physio	18	990.449	1215.455	225.006	1052.665	825.135	0.075	0.032	0.257	0.414
sub-107_task-EyeTracking_physio	18	1248.789	1407.128	158.339	993.005	753.000	0.064	0.013	0.224	0.136
sub-107_task-EyeTracking_physio	18	1440.461	1707.136	266.675	1003.900	583.658	0.102	0.055	0.262	0.507
sub-107_task-EyeTracking_physio	18	1723.802	1898.805	175.003	1064.730	565.380	0.101	0.028	0.228	0.248
sub-107_task-EyeTracking_physio	18	1915.471	2098.812	183.341	1200.703	617.403	0.089	0.060	0.500	0.237
sub-107_task-EyeTracking_physio	18	2115.479	2332.152	216.673	1398.168	699.322	0.098	0.054	0.443	0.254
sub-107_task-EyeTracking_physio	18	2357.151	2798.827	441.676	1581.605	755.230	0.101	0.105	0.447	0.669
sub-107_task-EyeTracking_physio	18	2848.832	3007.168	158.336	1643.995	951.515	0.080	0.037	0.370	0.238
sub-107_task-EyeTracking_physio	19	-712.709	-587.708	125.001	1610.580	964.075	2.112	24.329	11.484	2.680
sub-107_task-EyeTracking_physio	19	-562.705	345.646	908.351	1267.105	700.760	0.086	0.115	0.457	0.685
sub-107_task-EyeTracking_physio	19	362.317	562.319	200.002	1252.242	761.970	0.117	0.090	0.272	0.645
sub-107_task-EyeTracking_physio	19	578.985	1078.998	500.013	1284.945	870.357	0.100	0.045	0.240	0.504
sub-107_task-EyeTracking_physio	19	1095.665	1270.673	175.008	1133.640	923.100	0.081	0.025	0.262	0.172
sub-107_task-EyeTracking_physio	19	1295.671	1479.006	183.335	938.460	982.763	0.115	0.095	0.508	0.420
sub-107_task-EyeTracking_physio	19	1504.005	1812.351	308.346	802.970	987.645	0.086	0.047	0.284	0.383
sub-107_task-EyeTracking_physio	19	1887.351	2045.683	158.332	803.085	921.235	0.100	0.027	0.285	0.249
sub-107_task-EyeTracking_physio	19	2120.689	2529.031	408.342	860.800	579.470	0.081	0.058	0.325	0.542
sub-107_task-EyeTracking_physio	19	2554.031	2845.706	291.675	1271.220	598.830	0.098	0.115	0.611	0.417
sub-107_task-EyeTracking_physio	19	2862.372	3004.043	141.671	1435.805	608.210	0.133	0.088	0.381	0.524
sub-107_task-EyeTracking_physio	20	-657.588	-532.584	125.004	1231.485	711.450	0.128	0.087	0.246	0.563
sub-107_task-EyeTracking_physio	20	-524.251	309.097	833.348	1269.782	702.455	0.089	0.069	0.485	0.381
sub-107_task-EyeTracking_physio	20	425.767	650.776	225.009	1382.215	755.475	0.163	0.098	0.407	0.575
