Subject	RunNr	FixStart	FixEnd	FixDur	XPos	YPos	RMSxy	BCEA	FixRangeX	FixRangeY
sub-118_task-EyeTracking_physio	1	761.700	1145.045	383.345	1370.247	813.938	0.111	0.050	0.272	0.470
sub-118_task-EyeTracking_physio	1	1178.376	1278.382	100.006	1468.115	861.822	0.132	0.068	0.281	0.380
sub-118_task-EyeTracking_physio	1	1445.052	1711.724	266.672	1503.742	876.947	0.133	0.068	0.186	1.146
sub-118_task-EyeTracking_physio	1	1761.727	2045.067	283.340	1592.128	849.985	0.078	0.034	0.218	0.410
sub-118_task-EyeTracking_physio	1	2070.066	2245.068	175.002	1696.590	830.675	0.103	0.022	0.276	0.215
sub-118_task-EyeTracking_physio	1	2311.738	2645.077	333.339	1026.065	596.170	0.136	0.070	0.308	0.660
sub-118_task-EyeTracking_physio	1	2670.081	3003.420	333.339	991.028	554.995	0.186	0.061	0.257	0.641
sub-118_task-EyeTracking_physio	2	-816.320	-616.311	200.009	1288.870	717.408	0.074	0.010	0.104	0.216
sub-118_task-EyeTracking_physio	2	-66.302	367.039	433.341	1304.168	714.003	0.093	0.051	0.400	0.469
sub-118_task-EyeTracking_physio	2	417.043	633.712	216.669	1357.500	701.207	0.076	0.013	0.152	0.173
sub-118_task-EyeTracking_physio	2	675.384	900.385	225.001	1471.615	728.635	0.107	0.051	0.257	0.454
sub-118_task-EyeTracking_physio	2	917.057	1250.395	333.338	1565.235	743.688	0.131	0.028	0.426	0.233
sub-118_task-EyeTracking_physio	2	1292.061	1542.066	250.005	1662.945	704.335	0.083	0.012	0.166	0.151
sub-118_task-EyeTracking_physio	2	1558.733	1833.745	275.012	1696.485	642.425	0.124	0.030	0.231	0.315
sub-118_task-EyeTracking_physio	2	1850.410	2158.752	308.342	1681.995	589.330	0.125	0.047	0.289	0.355
sub-118_task-EyeTracking_physio	2	2292.086	2833.761	541.675	1132.305	657.615	0.099	0.033	0.327	0.318
sub-118_task-EyeTracking_physio	2	2850.427	3000.432	150.005	1136.915	728.040	0.122	0.023	0.174	0.294
sub-118_task-EyeTracking_physio	3	-1928.226	-1753.225	175.001	1133.790	740.080	0.047	0.007	0.138	0.118
sub-118_task-EyeTracking_physio	3	-1719.886	-1019.872	700.014	1317.952	723.465	0.088	0.029	0.314	0.380
sub-118_task-EyeTracking_physio	3	-786.531	-286.523	500.008	1291.952	726.915	0.111	0.106	0.603	0.504
sub-118_task-EyeTracking_physio	3	-253.190	488.493	741.683	1276.165	725.935	0.085	0.018	0.170	0.388
sub-118_task-EyeTracking_physio	3	613.493	1213.506	600.013	1379.955	798.160	0.120	0.050	0.301	0.483
sub-118_task-EyeTracking_physio	3	1246.840	1488.517	241.677	1338.495	850.130	0.080	0.016	0.178	0.215
sub-118_task-EyeTracking_physio	3	1513.517	1730.190	216.673	1246.365	839.013	0.093	0.031	0.321	0.221
sub-118_task-EyeTracking_physio	3	1755.189	2146.866	391.677	1163.200	814.535	0.103	0.054	0.375	0.330
sub-118_task-EyeTracking_physio	3	2155.199	2271.869	116.670	1172.528	785.690	0.107	0.020	0.109	0.311
sub-118_task-EyeTracking_physio	3	2288.535	2763.548	475.013	1196.135	819.275	0.169	0.064	0.269	0.801
sub-118_task-EyeTracking_physio	3	2813.547	3005.219	191.672	1043.175	754.910	0.115	0.030	0.184	0.485
sub-118_task-EyeTracking_physio	4	-741.119	-616.116	125.003	977.325	741.725	0.091	0.015	0.164	0.197
sub-118_task-EyeTracking_physio	4	-424.441	-199.441	225.000	1312.735	744.105	0.286	0.119	0.231	2.036
sub-118_task-EyeTracking_physio	4	-41.101	750.584	791.685	1284.780	719.310	0.139	0.082	0.264	0.874
sub-118_task-EyeTracking_physio	4	792.251	1025.590	233.339	1410.222	732.070	0.133	0.050	0.209	0.467
sub-118_task-EyeTracking_physio	4	1067.255	1275.597	208.342	1504.390	730.195	0.130	0.030	0.246	0.328
sub-118_task-EyeTracking_physio	4	1292.263	1583.936	291.673	1597.330	717.135	0.137	0.039	0.350	0.312
sub-118_task-EyeTracking_physio	4	1625.602	1825.609	200.007	1680.568	715.860	0.096	0.019	0.207	0.191
sub-118_task-EyeTracking_physio	4	1867.275	2158.946	291.671	1598.470	619.990	0.094	0.016	0.133	0.345
sub-118_task-EyeTracking_physio	4	2183.953	2400.620	216.667	1496.747	565.102	0.138	0.020	0.125	0.338
sub-118_task-EyeTracking_physio	4	2425.619	2675.624	250.005	1394.327	580.173	0.119	0.030	0.303	0.313
sub-118_task-EyeTracking_physio	4	2692.291	2800.627	108.336	1220.665	631.085	0.263	0.113	0.468	0.403
sub-118_task-EyeTracking_physio	4	2825.628	3000.633	175.005	1075.755	681.545	0.142	0.039	0.320	0.402
sub-118_task-EyeTracking_physio	5	-1556.851	-940.173	616.678	1331.933	715.785	0.091	0.043	0.209	0.602
sub-118_task-EyeTracking_physio	5	-923.507	-590.164	333.343	1288.992	708.970	0.076	0.029	0.196	0.350
sub-118_task-EyeTracking_physio	5	-573.498	359.853	933.351	1291.753	732.825	0.088	0.029	0.331	0.364
sub-118_task-EyeTracking_physio	5	368.185	759.863	391.678	1255.335	714.310	0.107	0.056	0.281	0.598
sub-118_task-EyeTracking_physio	5	884.865	1093.207	208.342	1159.150	710.830	0.142	0.034	0.170	0.415
sub-118_task-EyeTracking_physio	5	1118.206	1459.883	341.677	1085.885	727.280	0.112	0.029	0.285	0.283
sub-118_task-EyeTracking_physio	5	1484.882	1726.555	241.673	1127.185	722.355	0.102	0.030	0.246	0.257
sub-118_task-EyeTracking_physio	5	1768.222	2009.893	241.671	1270.180	721.430	0.078	0.018	0.146	0.303
sub-118_task-EyeTracking_physio	5	2059.893	2184.897	125.004	1379.500	732.360	0.072	0.008	0.112	0.142
sub-118_task-EyeTracking_physio	5	2351.566	2618.243	266.677	1506.690	759.283	0.123	0.029	0.158	0.413
sub-118_task-EyeTracking_physio	5	2643.243	2926.580	283.337	1591.858	816.337	0.115	0.046	0.436	0.373
sub-118_task-EyeTracking_physio	6	-142.815	-26.144	116.671	1296.162	686.325	0.099	0.024	0.163	0.347
sub-118_task-EyeTracking_physio	6	-9.478	590.540	600.018	1286.203	706.652	0.085	0.037	0.237	0.400
sub-118_task-EyeTracking_physio	6	607.207	1190.551	583.344	1412.100	802.590	0.299	7.791	2.013	11.347
sub-118_task-EyeTracking_physio	6	1232.221	1523.894	291.673	1541.990	806.735	0.084	0.013	0.150	0.209
sub-118_task-EyeTracking_physio	6	1548.893	1823.898	275.005	1630.475	771.585	0.095	0.019	0.235	0.260
sub-118_task-EyeTracking_physio	6	1840.563	2040.573	200.010	1676.727	728.493	0.106	0.021	0.162	0.299
sub-118_task-EyeTracking_physio	6	2065.573	2298.911	233.338	1646.835	701.483	0.108	0.027	0.190	0.323
sub-118_task-EyeTracking_physio	6	2307.244	2415.581	108.337	1431.740	1050.318	NaN	0.000	7.661	7.002
sub-118_task-EyeTracking_physio	6	2440.580	2715.587	275.007	1319.345	800.200	0.086	0.034	0.252	0.381
sub-118_task-EyeTracking_physio	6	2740.587	2998.924	258.337	1265.000	844.840	0.102	0.022	0.205	0.233
sub-118_task-EyeTracking_physio	7	-706.275	-489.607	216.668	1268.628	857.828	0.090	0.020	0.204	0.250
sub-118_task-EyeTracking_physio	7	-239.602	-6.262	233.340	1302.148	747.925	0.095	0.034	0.122	0.518
sub-118_task-EyeTracking_physio	7	10.404	343.749	333.345	1285.657	724.507	0.090	0.016	0.139	0.320
sub-118_task-EyeTracking_physio	7	352.081	643.752	291.671	1282.690	747.665	0.092	0.021	0.188	0.332
sub-118_task-EyeTracking_physio	7	827.089	1343.763	516.674	1131.293	893.970	0.086	0.040	0.198	0.411
sub-118_task-EyeTracking_physio	7	1368.767	1677.108	308.341	1100.105	831.625	0.091	0.030	0.337	0.278
sub-118_task-EyeTracking_physio	7	1702.108	1827.109	125.001	1142.875	810.955	0.098	0.023	0.237	0.182
sub-118_task-EyeTracking_physio	7	1985.444	2343.785	358.341	1312.820	762.645	0.085	0.024	0.224	0.365
sub-118_task-EyeTracking_physio	7	2377.118	2602.125	225.007	1414.635	742.975	0.076	0.024	0.266	0.258
sub-118_task-EyeTracking_physio	7	2635.458	2902.132	266.674	1489.720	696.528	0.096	0.021	0.209	0.247
sub-118_task-EyeTracking_physio	8	-471.058	-221.054	250.004	1391.400	723.715	0.116	0.043	0.203	0.680
sub-118_task-EyeTracking_physio	8	-179.382	378.963	558.345	1285.080	719.170	0.085	0.022	0.208	0.331
sub-118_task-EyeTracking_physio	8	587.298	995.642	408.344	1210.020	847.525	0.082	0.038	0.232	0.475
sub-118_task-EyeTracking_physio	8	1020.642	1295.645	275.003	1155.445	822.015	0.071	0.019	0.219	0.211
sub-118_task-EyeTracking_physio	8	1320.645	1995.662	675.017	1106.560	775.035	0.086	0.039	0.328	0.301
sub-118_task-EyeTracking_physio	8	2028.995	2212.334	183.339	1063.465	747.997	0.096	0.018	0.245	0.189
sub-118_task-EyeTracking_physio	8	2237.333	2629.009	391.676	1035.630	713.050	0.081	0.020	0.219	0.300
sub-118_task-EyeTracking_physio	8	2804.009	3004.020	200.011	1286.540	806.740	0.106	0.027	0.210	0.388
sub-118_task-EyeTracking_physio	9	-2396.726	-2238.391	158.335	1280.000	813.385	0.087	0.024	0.165	0.242
sub-118_task-EyeTracking_physio	9	-2213.392	-2055.057	158.335	1298.720	729.505	0.131	0.055	0.212	0.620
sub-118_task-EyeTracking_physio	9	-2030.057	-1921.725	108.332	1240.775	1357.140	NaN	0.000	2.760	0.587
sub-118_task-EyeTracking_physio	9	-1855.050	-1605.044	250.006	1320.278	763.372	0.244	0.336	0.295	2.700
sub-118_task-EyeTracking_physio	9	-1471.708	-1238.373	233.335	1269.915	776.430	0.121	0.064	0.329	0.436
sub-118_task-EyeTracking_physio	9	-1221.706	-913.364	308.342	1299.275	736.085	0.105	0.040	0.193	0.448
sub-118_task-EyeTracking_physio	9	-605.025	353.329	958.354	1290.410	731.925	0.120	0.198	0.595	1.463
sub-118_task-EyeTracking_physio	9	386.665	595.001	208.336	1332.220	738.920	0.085	0.024	0.169	0.265
sub-118_task-EyeTracking_physio	9	620.005	836.675	216.670	1463.898	752.470	0.141	0.051	0.514	0.303
sub-118_task-EyeTracking_physio	9	870.008	1103.345	233.337	1565.760	730.457	0.079	0.012	0.225	0.137
sub-118_task-EyeTracking_physio	9	1145.016	1370.018	225.002	1613.920	731.175	0.055	0.006	0.128	0.124
sub-118_task-EyeTracking_physio	9	1395.018	1720.028	325.010	1583.650	716.515	0.069	0.013	0.174	0.207
sub-118_task-EyeTracking_physio	9	1920.030	2145.035	225.005	1388.060	792.250	0.099	0.073	0.206	0.554
sub-118_task-EyeTracking_physio	9	2161.702	2411.707	250.005	1315.943	774.033	0.113	0.051	0.382	0.392
sub-118_task-EyeTracking_physio	9	2436.707	2995.057	558.350	1238.300	792.040	0.112	0.038	0.654	0.355
sub-118_task-EyeTracking_physio	10	-1911.669	-1670.001	241.668	1259.255	835.325	0.093	0.020	0.237	0.273
sub-118_task-EyeTracking_physio	10	-1653.331	-1378.326	275.005	1258.245	746.630	0.174	0.111	0.376	0.749
sub-118_task-EyeTracking_physio	10	-1186.659	-544.975	641.684	1290.405	751.500	0.114	0.129	0.574	0.711
sub-118_task-EyeTracking_physio	10	-311.638	305.041	616.679	1277.465	751.335	0.100	0.058	0.224	0.835
sub-118_task-EyeTracking_physio	10	321.713	796.719	475.006	1284.365	784.840	0.090	0.045	0.296	0.436
sub-118_task-EyeTracking_physio	10	988.393	1205.060	216.667	1399.755	825.072	0.105	0.046	0.200	0.501
sub-118_task-EyeTracking_physio	10	1221.725	1588.406	366.681	1499.650	851.382	0.123	0.051	0.535	0.403
sub-118_task-EyeTracking_physio	10	1638.406	1796.745	158.339	1218.705	886.175	0.078	0.016	0.156	0.216
sub-118_task-EyeTracking_physio	10	1821.745	2088.416	266.671	1109.420	866.697	0.107	0.042	0.381	0.315
sub-118_task-EyeTracking_physio	10	2113.417	2321.758	208.341	1038.265	818.450	0.121	0.025	0.357	0.222
sub-118_task-EyeTracking_physio	10	2338.425	2605.095	266.670	1050.730	779.178	0.088	0.016	0.184	0.242
sub-118_task-EyeTracking_physio	10	2621.762	2838.433	216.671	1071.318	720.320	0.082	0.016	0.164	0.199
sub-118_task-EyeTracking_physio	10	2855.100	2996.771	141.671	1129.575	702.490	0.101	0.027	0.232	0.260
sub-118_task-EyeTracking_physio	11	-1494.882	-1294.873	200.009	1303.202	689.575	0.203	0.101	0.345	0.688
sub-118_task-EyeTracking_physio	11	-1036.533	-636.526	400.007	1282.885	764.812	0.104	0.053	0.282	0.570
sub-118_task-EyeTracking_physio	11	-619.860	246.823	866.683	1286.985	723.525	0.073	0.061	0.317	0.649
sub-118_task-EyeTracking_physio	11	263.490	555.168	291.678	1309.375	760.910	0.084	0.030	0.238	0.289
sub-118_task-EyeTracking_physio	11	571.834	721.837	150.003	1387.888	779.767	0.132	0.081	0.451	0.377
sub-118_task-EyeTracking_physio	11	871.837	1071.846	200.009	1508.440	816.592	0.101	0.034	0.194	0.410
sub-118_task-EyeTracking_physio	11	1096.845	1338.520	241.675	1581.415	845.190	0.104	0.016	0.270	0.172
sub-118_task-EyeTracking_physio	11	1371.853	1738.527	366.674	1662.362	882.620	0.066	0.017	0.209	0.237
sub-118_task-EyeTracking_physio	11	1755.193	2188.535	433.342	1704.015	860.710	0.072	0.017	0.324	0.167
sub-118_task-EyeTracking_physio	11	2238.538	2455.207	216.669	1433.168	881.815	0.063	0.012	0.133	0.183
sub-118_task-EyeTracking_physio	11	2471.874	2671.878	200.004	1346.645	904.590	0.102	0.030	0.237	0.225
sub-118_task-EyeTracking_physio	11	2705.212	2996.885	291.673	1289.125	934.575	0.100	0.020	0.281	0.230
sub-118_task-EyeTracking_physio	12	-1546.414	-1321.407	225.007	1244.615	772.890	0.093	0.028	0.246	0.396
sub-118_task-EyeTracking_physio	12	-1304.740	-813.067	491.673	1314.575	758.990	0.094	0.037	0.368	0.255
sub-118_task-EyeTracking_physio	12	-488.057	378.631	866.688	1281.842	744.035	0.099	0.099	0.344	0.835
sub-118_task-EyeTracking_physio	12	411.964	670.302	258.338	1356.725	796.860	0.073	0.025	0.221	0.286
sub-118_task-EyeTracking_physio	12	695.302	1053.646	358.344	1472.150	838.555	0.096	0.026	0.232	0.243
sub-118_task-EyeTracking_physio	12	1228.649	1770.330	541.681	1455.915	896.095	0.071	0.028	0.176	0.436
sub-118_task-EyeTracking_physio	12	1936.996	2128.669	191.673	1334.720	814.900	0.125	0.035	0.238	0.481
sub-118_task-EyeTracking_physio	12	2145.334	2428.674	283.340	1226.608	814.690	0.156	0.057	0.651	0.277
sub-118_task-EyeTracking_physio	12	2453.674	3003.690	550.016	1172.182	849.910	0.076	0.015	0.278	0.260
sub-118_task-EyeTracking_physio	13	-1754.438	-1296.097	458.341	1348.028	751.245	1.184	17.298	7.373	13.067
sub-118_task-EyeTracking_physio	13	-1271.092	-921.087	350.005	1289.565	764.348	0.099	0.056	0.434	0.437
sub-118_task-EyeTracking_physio	13	-471.075	603.944	1075.019	1287.295	747.775	0.110	0.100	0.308	1.183
sub-118_task-EyeTracking_physio	13	920.619	1195.622	275.003	1170.785	873.060	0.116	0.036	0.223	0.475
sub-118_task-EyeTracking_physio	13	1220.629	1628.969	408.340	1146.590	981.225	0.087	0.033	0.306	0.350
sub-118_task-EyeTracking_physio	13	1670.635	1895.641	225.006	1217.450	997.860	0.067	0.022	0.170	0.239
sub-118_task-EyeTracking_physio	13	1928.974	2162.313	233.339	1329.780	961.395	0.089	0.031	0.271	0.303
sub-118_task-EyeTracking_physio	13	2187.312	2437.319	250.007	1425.035	973.508	0.110	0.039	0.412	0.303
sub-118_task-EyeTracking_physio	13	2478.985	2703.986	225.001	1519.905	947.960	0.086	0.023	0.269	0.241
sub-118_task-EyeTracking_physio	13	2720.652	2845.660	125.008	1578.010	902.345	0.107	0.032	0.330	0.241
sub-118_task-EyeTracking_physio	13	2862.326	3003.995	141.669	1568.750	923.895	2.024	25.862	4.279	8.706
sub-118_task-EyeTracking_physio	14	-914.861	-181.515	733.346	1314.312	760.170	0.095	0.051	0.240	0.552
sub-118_task-EyeTracking_physio	14	-164.848	318.495	483.343	1292.460	723.433	0.107	0.041	0.307	0.447
sub-118_task-EyeTracking_physio	14	335.162	535.170	200.008	1350.043	741.055	0.109	0.026	0.305	0.288
sub-118_task-EyeTracking_physio	14	568.503	776.843	208.340	1445.835	741.190	0.087	0.030	0.218	0.289
sub-118_task-EyeTracking_physio	14	801.843	1035.182	233.339	1539.200	737.640	0.112	0.047	0.242	0.432
sub-118_task-EyeTracking_physio	14	1060.182	1318.519	258.337	1600.365	754.680	0.114	0.021	0.211	0.293
sub-118_task-EyeTracking_physio	14	1501.854	1618.525	116.671	1556.985	674.110	0.250	0.053	0.140	0.589
sub-118_task-EyeTracking_physio	14	1635.192	1835.197	200.005	1494.395	628.637	0.132	0.036	0.264	0.333
sub-118_task-EyeTracking_physio	14	1851.862	2110.204	258.342	1410.450	597.715	0.201	0.052	0.225	0.762
sub-118_task-EyeTracking_physio	14	2126.871	2335.210	208.339	1330.280	605.305	0.128	0.029	0.232	0.327
sub-118_task-EyeTracking_physio	14	2351.876	2476.880	125.004	1243.100	630.100	0.163	0.058	0.317	0.319
sub-118_task-EyeTracking_physio	14	2643.548	2910.220	266.672	1181.053	720.755	0.095	0.039	0.200	0.419
sub-118_task-EyeTracking_physio	15	-510.100	-226.761	283.339	1183.102	705.402	0.103	0.036	0.278	0.309
sub-118_task-EyeTracking_physio	15	-26.753	456.587	483.340	1293.967	726.033	0.086	0.076	0.384	0.569
sub-118_task-EyeTracking_physio	15	481.592	681.592	200.000	1403.420	775.148	0.110	0.026	0.244	0.244
sub-118_task-EyeTracking_physio	15	714.925	923.266	208.341	1540.905	803.870	0.098	0.044	0.268	0.380
sub-118_task-EyeTracking_physio	15	948.266	1173.272	225.006	1631.365	813.250	0.101	0.020	0.275	0.208
sub-118_task-EyeTracking_physio	15	1206.604	1631.612	425.008	1711.550	847.030	0.084	0.019	0.253	0.260
sub-118_task-EyeTracking_physio	15	1673.284	1914.957	241.673	1324.990	806.505	0.102	0.069	0.454	0.341
sub-118_task-EyeTracking_physio	15	1931.624	2214.961	283.337	1224.648	794.540	0.100	0.022	0.303	0.186
sub-118_task-EyeTracking_physio	15	2239.960	2448.299	208.339	1118.120	794.900	0.084	0.022	0.222	0.223
sub-118_task-EyeTracking_physio	15	2464.966	2798.305	333.339	1070.200	771.567	0.070	0.022	0.265	0.243
sub-118_task-EyeTracking_physio	15	2814.972	2998.314	183.342	1103.438	722.575	0.118	0.033	0.203	0.298
sub-118_task-EyeTracking_physio	16	-2401.793	-2285.123	116.670	1144.825	691.905	0.137	0.023	0.118	0.288
sub-118_task-EyeTracking_physio	16	-2085.117	-1576.772	508.345	1300.780	759.935	0.103	0.070	0.249	0.882
sub-118_task-EyeTracking_physio	16	-1543.438	-1143.428	400.010	1254.258	665.535	0.074	0.031	0.331	0.294
sub-118_task-EyeTracking_physio	16	-1118.428	-735.086	383.342	1300.028	745.898	0.095	0.025	0.300	0.322
sub-118_task-EyeTracking_physio	16	-576.751	-418.408	158.343	1282.140	911.075	0.544	2.009	1.367	3.811
sub-118_task-EyeTracking_physio	16	-385.075	398.276	783.351	1278.193	739.915	0.088	0.051	0.211	0.609
sub-118_task-EyeTracking_physio	16	414.944	664.951	250.007	1321.035	806.483	0.100	0.039	0.190	0.544
sub-118_task-EyeTracking_physio	16	789.953	1031.627	241.674	1415.750	867.260	0.103	0.035	0.223	0.393
sub-118_task-EyeTracking_physio	16	1064.959	1348.300	283.341	1542.997	847.395	0.084	0.021	0.176	0.265
sub-118_task-EyeTracking_physio	16	1364.966	1598.305	233.339	1578.440	768.025	0.091	0.087	0.452	0.478
sub-118_task-EyeTracking_physio	16	1614.971	1798.314	183.343	1578.868	708.680	0.234	0.131	0.511	0.642
sub-118_task-EyeTracking_physio	16	1814.980	2081.650	266.670	1512.560	690.985	0.177	0.118	0.283	0.929
sub-118_task-EyeTracking_physio	16	2098.316	2331.657	233.341	1398.053	715.062	0.232	0.215	0.567	0.896
sub-118_task-EyeTracking_physio	16	2356.657	2648.329	291.672	1204.875	743.185	0.144	0.044	0.565	0.297
sub-118_task-EyeTracking_physio	16	2664.995	2998.340	333.345	1122.100	738.362	0.120	0.035	0.464	0.301
sub-118_task-EyeTracking_physio	17	-2181.257	-1856.251	325.006	1242.795	794.015	0.113	0.063	0.271	0.586
sub-118_task-EyeTracking_physio	17	-1631.245	-1122.898	508.347	1270.580	781.395	0.111	0.067	0.266	0.684
sub-118_task-EyeTracking_physio	17	-1106.232	-864.560	241.672	1295.035	740.760	0.122	0.057	0.227	0.660
sub-118_task-EyeTracking_physio	17	-631.219	-431.217	200.002	1282.783	759.575	0.115	0.077	0.144	1.083
sub-118_task-EyeTracking_physio	17	-422.884	-14.539	408.345	1305.425	725.995	0.118	0.052	0.382	0.496
sub-118_task-EyeTracking_physio	17	-6.205	443.805	450.010	1279.572	724.277	0.140	0.093	0.363	0.726
sub-118_task-EyeTracking_physio	17	468.803	627.138	158.335	1380.395	762.625	0.143	0.070	0.429	0.346
sub-118_task-EyeTracking_physio	17	852.141	1085.485	233.344	1475.895	808.535	0.104	0.031	0.177	0.385
sub-118_task-EyeTracking_physio	17	1102.151	1302.155	200.004	1548.895	804.138	0.119	0.076	0.253	0.560
sub-118_task-EyeTracking_physio	17	1318.821	1568.826	250.005	1619.983	775.918	0.107	0.051	0.277	0.497
sub-118_task-EyeTracking_physio	17	1602.160	1793.829	191.669	1681.610	716.915	0.096	0.029	0.322	0.241
sub-118_task-EyeTracking_physio	17	1818.829	2043.838	225.009	1620.400	608.400	0.131	0.042	0.264	0.413
sub-118_task-EyeTracking_physio	17	2068.838	2368.847	300.009	1565.108	567.183	0.110	0.019	0.168	0.278
sub-118_task-EyeTracking_physio	17	2385.513	2643.851	258.338	1457.670	592.140	0.122	0.036	0.233	0.391
sub-118_task-EyeTracking_physio	17	2677.184	2960.523	283.339	1374.485	668.680	0.114	0.044	0.284	0.381
sub-118_task-EyeTracking_physio	18	-3392.465	-3267.463	125.002	1329.750	751.770	0.095	0.040	0.108	0.499
sub-118_task-EyeTracking_physio	18	-3250.798	-2925.788	325.010	1253.590	753.475	0.154	0.134	0.427	0.804
sub-118_task-EyeTracking_physio	18	-2867.455	-2642.450	225.005	937.280	806.460	0.056	0.015	0.152	0.246
sub-118_task-EyeTracking_physio	18	-2609.117	-2059.106	550.011	1245.315	763.832	0.102	0.066	0.428	0.497
sub-118_task-EyeTracking_physio	18	-1767.431	-1409.091	358.340	1303.665	759.095	0.140	0.207	0.389	1.468
sub-118_task-EyeTracking_physio	18	-1075.748	-684.074	391.674	1260.735	752.905	0.104	0.062	0.282	0.696
sub-118_task-EyeTracking_physio	18	-450.734	-250.732	200.002	1290.812	768.070	0.102	0.072	0.212	0.749
sub-118_task-EyeTracking_physio	18	-242.399	357.616	600.015	1290.718	744.470	0.091	0.090	0.453	0.539
sub-118_task-EyeTracking_physio	18	374.282	624.289	250.007	1249.953	779.635	0.104	0.043	0.289	0.302
sub-118_task-EyeTracking_physio	18	649.289	874.295	225.006	1151.430	786.810	0.109	0.021	0.294	0.193
sub-118_task-EyeTracking_physio	18	915.962	1207.634	291.672	1065.315	799.285	0.087	0.020	0.326	0.199
sub-118_task-EyeTracking_physio	18	1232.634	1515.977	283.343	978.397	798.745	0.099	0.028	0.417	0.207
sub-118_task-EyeTracking_physio	18	1532.643	1824.315	291.672	924.035	785.965	0.100	0.034	0.388	0.256
sub-118_task-EyeTracking_physio	18	1940.984	2057.654	116.670	1089.155	1129.615	NaN	0.000	2.593	1.851
sub-118_task-EyeTracking_physio	18	2107.653	2390.989	283.336	1084.378	756.277	0.095	0.053	0.316	0.358
sub-118_task-EyeTracking_physio	18	2424.322	2732.667	308.345	1142.115	746.355	0.083	0.032	0.157	0.437
sub-118_task-EyeTracking_physio	18	2774.332	2974.343	200.011	1269.868	745.530	0.063	0.016	0.196	0.159
sub-118_task-EyeTracking_physio	19	-889.658	-706.320	183.338	1378.865	737.638	0.077	0.025	0.184	0.357
sub-118_task-EyeTracking_physio	19	-456.313	-22.973	433.340	1301.090	707.332	0.086	0.048	0.258	0.645
sub-118_task-EyeTracking_physio	19	-6.306	327.038	333.344	1275.060	734.400	0.145	0.071	0.467	0.456
sub-118_task-EyeTracking_physio	19	352.038	593.710	241.672	1320.685	743.770	0.154	0.054	0.269	0.533
sub-118_task-EyeTracking_physio	19	618.709	835.385	216.676	1415.255	753.547	0.121	0.042	0.246	0.333
sub-118_task-EyeTracking_physio	19	960.387	1302.059	341.672	1473.365	734.950	0.161	0.058	0.277	0.609
sub-118_task-EyeTracking_physio	19	1327.059	1618.736	291.677	1547.270	735.810	0.146	0.076	0.396	0.494
sub-118_task-EyeTracking_physio	19	1635.402	1943.741	308.339	1657.755	742.375	0.123	0.049	0.506	0.315
