trial	image	fixation_flip_time	space_press_time	image_flip_time	image_stop_time
14	sun_ajlxdvfhywnxqswk.jpg	954720.9366	954721.9505	954721.9874	954725.0066
15	sun_ahrhvpdhoamfdhpf.jpg	954725.2234	954725.6787	954725.6904	954728.6929
16	sun_anecxlyzpkjfxrgi.jpg	954728.9097	954729.5668	954729.6270	954732.6294
17	sun_ahmxuekfssakrqmm.jpg	954732.8463	954733.4545	954733.4801	954736.4992
18	sun_aigrduzwokggqqja.jpg	954736.7161	954737.2308	954737.2498	954740.2523
19	sun_awvfnogmotsvhofs.jpg	954740.4691	954740.8306	954740.8528	954743.8552
20	sun_akuognalfgmelepa.jpg	954744.0720	954744.9506	954745.0228	954748.0253
21	sun_azxetkujrgobhzbi.jpg	954748.2421	954750.1907	954750.2271	954753.2295
22	sun_abdiiftvfbsqoreg.jpg	954753.4463	954754.1742	954754.2136	954757.2161
23	labelme_jdgkziouohmryxw.jpg	954757.4329	954759.1822	954759.2344	954762.2368
24	sun_auwldxtolpavypst.jpg	954762.4536	954763.1827	954763.2376	954766.2401
25	sun_ahvszpwjtodgwusx.jpg	954766.4569	954767.0862	954767.1074	954770.1099
26	sun_avtdeaxixgmwquck.jpg	954770.3267	954770.9104	954770.9939	954774.0130
27	sun_aqgljqwslycnxfzi.jpg	954774.2299	954774.8228	954774.8637	954777.8662
28	sun_akjkxldecwnanoah.jpg	954778.0830	954778.3346	954778.3499	954781.3523
29	sun_aqyyqhbfyinaxiuf.jpg	954781.5692	954782.0308	954782.0529	954785.0553
30	sun_acselzrpurxmucxu.jpg	954785.2722	954785.7745	954785.8226	954788.8251
31	sun_ajnvbqoszcilcmds.jpg	954789.0419	954789.3741	954789.4256	954792.4280
32	labelme_huhykljhyigbhct.jpg	954792.6449	954792.9584	954793.0118	954796.0143
33	sun_agrhekhltqnhqoau.jpg	954796.2311	954796.6864	954796.7148	954799.7173
34	sun_akwvdhqsbtcesevi.jpg	954799.9341	954800.3105	954800.3845	954803.3869
35	sun_aiyvqzhwvppwbskj.jpg	954803.6037	954803.9826	954804.0374	954807.0398
36	sun_avnmtylgpdxtehve.jpg	954807.2567	954807.7901	954807.8238	954810.8263
37	sun_aepbpufpcgbxxcdd.jpg	954811.0431	954811.6315	954811.6770	954814.6794
38	labelme_uogxwpbmtxcnafj.jpg	954814.8963	954815.3821	954815.4300	954818.4325
39	sun_ajbfafirxjclbnxl.jpg	954818.6493	954819.1666	954819.2164	954822.2356
40	sun_aixacgstjgjpkhyx.jpg	954822.4524	954825.1907	954825.2880	954828.2905
41	sun_aepdfzurhsaporkg.jpg	954828.5073	954828.9346	954828.9910	954831.9935
42	sun_ahqjwnzgolcaoidx.jpg	954832.2103	954832.5903	954832.6440	954835.6464
43	labelme_qglnhnudtmzmocz.jpg	954835.8633	954836.3583	954836.3804	954839.3828
44	sun_agztutxlbisetcoy.jpg	954839.5997	954840.0466	954840.0667	954843.0691
45	sun_acrnjwraljsrcesa.jpg	954843.2860	954843.6626	954843.7197	954846.7221
46	sun_aheymxjdkejwbehi.jpg	954846.9390	954848.3658	954848.3901	954851.3926
47	sun_azbjiqtpgvxjjuzr.jpg	954851.6094	954853.0466	954853.1273	954856.1298
48	sun_alvoexkareccqxgq.jpg	954856.3466	954856.8943	954856.9137	954859.9162
49	sun_apbmvnchyjqxptff.jpg	954860.1330	954860.9474	954860.9837	954863.9861
50	sun_aavzagnbsbymxlyh.jpg	954864.2030	954864.9263	954864.9536	954867.9560
51	sun_aitsjpidonnknvwm.jpg	954868.1729	954868.7264	954868.7900	954871.7925
52	sun_ayfwodsvoatztibh.jpg	954872.0093	954872.6743	954872.7266	954875.7290
53	sun_amppupofnobgmmut.jpg	954875.9459	954876.4380	954876.4629	954879.4654
54	sun_ajnzhggqkskokvyd.jpg	954879.6822	954880.1506	954880.1659	954883.1851
55	sun_aprmzdnceosyiiqx.jpg	954883.4019	954884.0248	954884.0691	954887.0716
56	sun_abwmjfnrmqjdltxn.jpg	954887.2884	954888.0145	954888.0390	954891.0414
57	sun_asinbgvcqvrnsssj.jpg	954891.2583	954891.7826	954891.8421	954894.8445
58	sun_apaviskbumvstgsv.jpg	954895.0614	954895.6245	954895.6785	954898.6977
59	sun_afkjkqlhqnwftaam.jpg	954898.9145	954899.4248	954899.4483	954902.4507
60	sun_awusemdipqlufrmt.jpg	954902.6676	954902.7834	954902.8010	954905.8034
61	sun_aorysgcktvwbovgc.jpg	954906.0203	954906.4829	954906.5207	954909.5231
62	sun_aqxypnffmypblepf.jpg	954909.7400	954909.7498	954909.8067	954912.8091
63	sun_acznlxcgnetogsai.jpg	954913.0260	954913.3263	954913.4096	954916.4454
64	sun_apaxvwendkkxoteh.jpg	954916.6623	954916.8868	954916.9291	954919.9483
65	sun_apbokiglhflrauxo.jpg	954920.1651	954920.5171	954920.5988	954923.6012
66	sun_ahovdllcccjqjyeb.jpg	954923.8181	954924.5755	954924.6020	954927.6045
67	sun_aowefbfvclkxfhop.jpg	954927.8213	954928.2779	954928.3384	954931.3409
68	sun_atfpttqtzuliaaim.jpg	954931.5577	954931.8942	954931.9247	954934.9271
69	sun_algkamzphkipsfil.jpg	954935.1439	954935.3510	954935.3775	954938.3799
70	sun_ataniphupyuxeowc.jpg	954938.5967	954938.9344	954938.9637	954941.9661
71	sun_ajmwiafzffjerzeb.jpg	954942.1830	954942.5582	954942.5833	954945.5857
72	sun_ayhqvuklxnmflgid.jpg	954945.8026	954946.3741	954946.4364	954949.4389
73	sun_ajnzlaendvxbrnmy.jpg	954949.6557	954950.2461	954950.2896	954953.2920
74	sun_aknopalvgzzgfngw.jpg	954953.5089	954954.2384	954954.2595	954957.2786
75	sun_aexxtzchsriqptwg.jpg	954957.4954	954957.9662	954958.0625	954961.0650
76	sun_afmgqyvomuhprelx.jpg	954961.2818	954961.8301	954961.8490	954964.8514
77	sun_aevezokbkeojznwq.jpg	954965.0682	954965.4140	954965.4352	954968.4376
78	sun_adcrxklhlbwrbkgm.jpg	954968.6545	954969.0545	954969.1049	954972.1240
79	sun_aepvxmukjcxphfiy.jpg	954972.3408	954972.9351	954972.9580	954975.9604
80	sun_aqgncenzjwahkkgv.jpg	954976.1773	954978.5422	954978.5959	954981.5983
81	sun_aijkdpqohzcmjsco.jpg	954981.8152	954983.7661	954983.8168	954986.8192
82	sun_auyrvbsgjzcbllwy.jpg	954987.0361	954987.5741	954987.6032	954990.6057
83	sun_aqrdtsxisrulfusj.jpg	954990.8225	954991.4624	954991.5397	954994.5589
84	sun_aryemauxglpckieh.jpg	954994.7757	954995.1583	954995.2261	954998.2285
85	sun_ahilhlihtltiiszr.jpg	954998.4454	954998.7741	954998.8123	955001.8148
86	sun_aiwjjxhtgtrwjdsf.jpg	955002.0316	955003.5824	955003.6496	955006.6520
87	sun_aclkmsuodfedolnj.jpg	955006.8689	955009.0778	955009.1040	955012.1065
88	sun_aiceqwbizyfbxjga.jpg	955012.3233	955012.6941	955012.7236	955015.7261
89	labelme_kxvouciolcpqplr.jpg	955015.9429	955016.7260	955016.7769	955019.7793
90	sun_agauzddnbwdarpbz.jpg	955019.9962	955020.3662	955020.3965	955023.3990
91	sun_amjiwsczphtrowfh.jpg	955023.6158	955024.0223	955024.0495	955027.0519
92	sun_arehvoriqhbnqssp.jpg	955027.2688	955029.9179	955029.9876	955032.9901
93	sun_aottaoasihbcshqd.jpg	955033.2069	955033.9584	955034.0076	955037.0100
94	sun_anlddfvefwvocyae.jpg	955037.2269	955037.8034	955037.8941	955040.8965
95	sun_apfmyjfgtjmwzvfb.jpg	955041.1134	955041.7866	955041.8306	955044.8330
96	sun_ahdoavtbmzlbpsyw.jpg	955045.0499	955045.7181	955045.7838	955048.7863
97	sun_abjtwfukuwddzted.jpg	955049.0031	955049.2620	955049.3534	955052.3558
98	sun_arhwdncltdednobr.jpg	955052.5727	955052.9823	955053.0230	955056.0255
99	sun_awnqiikzaispgmwo.jpg	955056.2423	955056.6303	955056.6593	955059.6617
100	sun_avcxsdrrfbrkydcp.jpg	955059.8786	955060.3420	955060.3957	955063.4148
101	sun_agxuuvqtddjgypyr.jpg	955159.9098	955162.1979	955162.2284	955165.2308
102	sun_ajyzthllrejcnemk.jpg	955165.4477	955167.0782	955167.0990	955170.1015
103	sun_acxkpeoqbwcxfvip.jpg	955170.3183	955170.8942	955170.9855	955173.9880
104	sun_afbibxsnpvkmvhxn.jpg	955174.2048	955174.8620	955174.9220	955177.9245
105	sun_anydqmweocgeuwol.jpg	955178.1413	955178.7148	955178.7418	955181.7442
106	sun_ajjktnfzwntvwsfh.jpg	955181.9611	955182.1975	955182.2280	955185.2304
107	sun_afsugeohwcfpkvgo.jpg	955185.4473	955185.8860	955185.8976	955188.9001
108	sun_algllabdmeofrowq.jpg	955189.1169	955190.2457	955190.2678	955193.2703
109	sun_attdviyipsljunts.jpg	955193.4871	955194.0140	955194.0542	955197.0567
110	sun_anaaondppjmietbw.jpg	955197.2735	955197.8860	955197.9241	955200.9265
111	sun_akcicdjszssqmkjl.jpg	955201.1434	955201.5177	955201.5937	955204.6128
112	sun_ansbufagozaoxmru.jpg	955204.8297	955205.2618	955205.2800	955208.2825
113	sun_agfbbeozqztznacq.jpg	955208.4993	955208.8295	955208.8496	955211.8520
114	sun_abruimnjlaxgqbze.jpg	955212.0689	955212.4076	955212.4358	955215.4383
115	sun_aknkhdxyjkyfjvgl.jpg	955215.6551	955215.9495	955215.9887	955219.0078
116	sun_aauyknaheebshrxq.jpg	955219.2247	955219.5020	955219.5583	955222.5607
117	sun_atnitteqxzjhgjfy.jpg	955222.7776	955223.2618	955223.3113	955226.3138
118	sun_aihqqhkbilvntzdn.jpg	955226.5306	955226.8656	955226.8976	955229.9000
119	sun_ajlfvmneqpseyguf.jpg	955230.1169	955230.7259	955230.7507	955233.7532
120	sun_akoozmcccyrpzqdd.jpg	955233.9700	955234.5901	955234.6539	955237.6563
121	sun_aqocausinnuaogit.jpg	955237.8732	955239.2861	955239.3244	955242.3435
122	sun_ajomvdpkryvawqyv.jpg	955242.5603	955243.2058	955243.2609	955246.2633
123	labelme_vvuttgvlwdydbkh.jpg	955246.4802	955246.9018	955246.9639	955249.9830
124	sun_arrmumgicgcoptbt.jpg	955250.1999	955251.2060	955251.2340	955254.2531
125	sun_apmpdqangkfvwrpn.jpg	955254.4700	955255.5977	955255.6376	955258.6400
126	sun_ainaeweeykjelyft.jpg	955258.8569	955259.3340	955259.3573	955262.3764
127	sun_apdxoksqpmpghypf.jpg	955262.5933	955263.3819	955263.4106	955266.4130
128	sun_anjplxxhrqpqpzlr.jpg	955266.6299	955267.0137	955267.0469	955270.0493
129	sun_abqihmfbiddwtcmz.jpg	955270.2662	955270.6536	955270.6665	955273.6689
130	sun_apynckhmoftszqoq.jpg	955273.8858	955274.2299	955274.2694	955277.2718
131	sun_ahvpoenucqfbjkep.jpg	955277.4887	955277.8537	955277.8890	955280.8915
132	sun_acdlgczjpwkeuvgy.jpg	955281.1083	955281.4778	955281.5253	955284.5277
133	sun_anjpziwkjniyzlkr.jpg	955284.7446	955285.0137	955285.0448	955288.0473
134	sun_ahmtwjhnkkalblbh.jpg	955288.2641	955288.5656	955288.5977	955291.6002
135	sun_amgkcbncvhsceeuq.jpg	955291.8170	955292.1177	955292.1506	955295.1530
136	sun_atcwuzwzjucraewh.jpg	955295.3699	955295.5733	955295.6201	955298.6225
137	sun_agrwbmhcpmfuwmsg.jpg	955298.8394	955299.8698	955299.9236	955302.9427
138	sun_aovnyfewezfmgwke.jpg	955303.1595	955303.4133	955303.4431	955306.4456
139	sun_azfvmsmpvphupjpu.jpg	955306.6624	955307.0843	955307.1461	955310.1652
140	sun_afscqnhvouixrplg.jpg	955310.3821	955310.7680	955310.8158	955313.8182
141	sun_axbqssteryzzlcop.jpg	955314.0351	955314.4536	955314.5021	955317.5045
142	labelme_snvevhpzwsruuja.jpg	955317.7214	955318.8458	955318.9057	955321.9248
143	sun_anjgzxqwccbiozsw.jpg	955322.1417	955322.5736	955322.6254	955325.6278
144	sun_asrcfjusjydonoin.jpg	955325.8446	955326.5976	955326.6286	955329.6310
145	sun_atgpcvhxgyoezzht.jpg	955329.8479	955330.7097	955330.7653	955333.7677
146	sun_ajxvejtymbkewxpy.jpg	955333.9846	955334.5659	955334.5851	955337.5875
147	sun_accreawivrzlvqyc.jpg	955337.8044	955338.0939	955338.1380	955341.1404
148	sun_aywpszwfywdmgrpv.jpg	955341.3572	955341.5896	955341.6575	955344.6599
149	sun_ajxqlzmoovksgjbl.jpg	955344.8768	955345.1659	955345.1937	955348.1961
150	sun_awhvlirgpcdffbsk.jpg	955348.4130	955348.6699	955348.7132	955351.7157
151	sun_acsgbuurtwghzjel.jpg	955351.9325	955352.1579	955352.1994	955355.2018
152	sun_awyjssnluvfxtfwf.jpg	955355.4187	955356.7741	955356.8198	955359.8222
153	sun_azdnupmzwdxwflvh.jpg	955360.0391	955361.3025	955361.3235	955364.3259
154	sun_admyjjnxxddpqaud.jpg	955364.5428	955365.2026	955365.2266	955368.2291
155	sun_arvuykssgbdzaavk.jpg	955368.4459	955368.7892	955368.8129	955371.8153
156	sun_anmlnygclbxbrdbw.jpg	955372.0322	955372.3812	955372.4658	955375.4683
157	sun_anneoguowdhugwoy.jpg	955375.6851	955375.9528	955375.9687	955378.9711
158	sun_ajkawyunawdxfxob.jpg	955379.1880	955379.5258	955379.5883	955382.5907
159	sun_atfmueokdeplnsdy.jpg	955382.8076	955383.6375	955383.6583	955386.6607
160	sun_azwwluglgwfhhwee.jpg	955386.8776	955387.5282	955387.5448	955390.5472
161	sun_ahdycvpopffkzzsu.jpg	955390.7641	955391.2615	955391.2811	955394.2836
162	sun_aglwoufpxbtxqecp.jpg	955394.5004	955395.1576	955395.1843	955398.1867
163	sun_anuwqvomituqoawj.jpg	955398.4036	955399.1786	955399.2209	955402.2400
164	sun_ahqykyyouxkgmdnq.jpg	955402.4569	955403.8854	955403.9414	955406.9438
165	sun_ateowiyyxtlctxnj.jpg	955407.1607	955407.7371	955407.7612	955410.7636
166	labelme_maitcyodsfflkgk.jpg	955410.9805	955411.4371	955411.4642	955414.4666
167	sun_amhdrfkpqmptmlvl.jpg	955414.6835	955415.4216	955415.4841	955418.4866
168	sun_aenotlpyftoioydp.jpg	955418.7034	955419.5571	955419.6208	955422.6232
169	sun_afvkcxzohlpzliti.jpg	955422.8401	955423.5335	955423.5907	955426.5931
170	sun_ajawyzbcsphfnsgb.jpg	955426.8100	955426.8128	955426.8433	955429.8458
171	sun_aobtqmsjotgsxppu.jpg	955430.0626	955430.4537	955430.4796	955433.4821
172	sun_agguqiubmwhqqunb.jpg	955433.6989	955433.9971	955434.0158	955437.0183
173	sun_agrkvwbkgrglcoga.jpg	955437.2351	955437.3976	955437.4520	955440.4711
174	sun_alaftnkvuoaxsizt.jpg	955440.6879	955441.1879	955441.2217	955444.2241
175	sun_aydxycepjgosoubm.jpg	955444.4410	955444.7253	955444.7579	955447.7603
176	sun_asuudekbluwjwevp.jpg	955447.9772	955448.2215	955448.2774	955451.2799
177	sun_ajaqajwbqkwfvnef.jpg	955451.4967	955451.5337	955451.5968	955454.5992
178	sun_afutksgwyoqttegy.jpg	955454.8161	955455.6696	955455.7001	955458.7026
179	sun_aczamediblpgqmwt.jpg	955458.9194	955459.5132	955459.5532	955462.5557
180	sun_aomzbprctpzqwjzj.jpg	955462.7725	955463.2049	955463.2729	955466.2754
181	sun_aqqabpdqjxygueuw.jpg	955466.4922	955466.9218	955466.9426	955469.9450
182	sun_ahijqszoswveeyji.jpg	955470.1619	955470.6636	955470.6956	955473.7147
183	sun_aqrpegblszgcoujh.jpg	955473.9316	955474.9334	955474.9658	955477.9682
184	sun_axouwjxmvidopcvg.jpg	955478.1851	955478.5722	955478.6354	955481.6379
185	sun_afmsnwrincaowafk.jpg	955481.8547	955482.2133	955482.2884	955485.2908
186	sun_axuvsdqqnoevzlud.jpg	955485.5077	955486.1804	955486.2082	955489.2107
187	sun_ajieuepqwqsumwkj.jpg	955489.4275	955489.8534	955489.8779	955492.8803
188	sun_aobyfgpmnvnnuolx.jpg	955493.0972	955493.4613	955493.5809	955496.5833
189	sun_atgzwnczaxwddrai.jpg	955496.8002	955497.7894	955497.8510	955500.8535
190	sun_anbqoyitlozwisvu.jpg	955501.0703	955501.5730	955501.6207	955504.6232
191	labelme_iocgjwcthdvttcs.jpg	955504.8401	955505.2850	955505.3404	955508.3429
192	sun_anryxjxdjnraelom.jpg	955508.5597	955509.9413	955509.9608	955512.9633
193	sun_acduarbnmmoglmiv.jpg	955513.1801	955513.8614	955513.8807	955516.8832
194	sun_ambrwzywvjncguna.jpg	955517.1000	955517.5973	955517.6338	955520.6362
195	sun_alxnnlzdudyhqwig.jpg	955520.8531	955521.1973	955521.2534	955524.2558
196	sun_awaeoxdssornxdzd.jpg	955524.4726	955525.0209	955525.1065	955528.1089
197	sun_ahixopvqokygrcgy.jpg	955528.3258	955528.6856	955528.7094	955531.7119
198	sun_acpufsxakyzrtcti.jpg	955531.9287	955532.2734	955532.3124	955535.3148
199	sun_aavhrsfjbserjtht.jpg	955535.5316	955535.8613	955535.8819	955538.8844
200	sun_aailohlxppyetonl.jpg	955539.1012	955539.3416	955539.4014	955542.4039
201	sun_aaslbwtcdcwjukuo.jpg	955583.1703	955585.3494	955585.4221	955588.4246
202	sun_atkzwhcuawuauxxx.jpg	955588.6414	955588.9815	955589.0251	955592.0275
203	sun_acnxqvumxuhphsox.jpg	955592.2444	955592.4854	955592.5279	955595.5304
204	sun_avktgzzhmpgvaxkk.jpg	955595.7472	955596.8295	955596.8648	955599.8672
205	sun_azkonpsbldzbkqim.jpg	955600.0841	955600.2615	955600.2842	955603.2867
206	sun_amkzdhjzeppbseut.jpg	955603.5035	955603.6931	955603.7204	955606.7228
207	sun_ahjhgfuccyykgcqk.jpg	955606.9396	955607.1494	955607.1731	955610.1756
208	sun_abgovsbwwyozjdzp.jpg	955610.3925	955610.7891	955610.8428	955613.8619
209	sun_awqncsdprzjtqkum.jpg	955614.0788	955614.4914	955614.5458	955617.5482
210	sun_adoqbnxbotablpwl.jpg	955617.7651	955618.1336	955618.1654	955621.1679
211	sun_aawefvrbscajixha.jpg	955621.3847	955621.6693	955621.7183	955624.7207
212	sun_acfmftudsenhrfhy.jpg	955624.9376	955625.5012	955625.5214	955628.5238
213	sun_aqwqdcouifhpnenx.jpg	955628.7407	955629.4854	955629.5246	955632.5271
214	sun_azckywjqzicxsgez.jpg	955632.7439	955633.9668	955633.9949	955637.0141
215	sun_awlmntruykfbsame.jpg	955637.2309	955637.6009	955637.6145	955640.6170
216	sun_avsajiwmqfxawdbz.jpg	955640.8338	955641.1990	955641.2508	955644.2533
217	sun_asppapsiuwmrsopu.jpg	955644.4701	955644.8131	955644.8704	955647.8896
218	sun_alyergctkjrpiwgr.jpg	955648.1064	955648.4293	955648.4567	955651.4591
219	sun_aaurzltrbxfksuhz.jpg	955651.6760	955652.0179	955652.0596	955655.0621
220	sun_awwembxtbzpnilay.jpg	955655.2789	955655.6211	955655.6625	955658.6650
221	sun_amkckbxigznghvip.jpg	955658.8818	955659.2096	955659.2321	955662.2345
222	sun_ahjvciulzdwyyshu.jpg	955662.4514	955662.7099	955662.7350	955665.7541
223	sun_adbqksnwuqqwdpxc.jpg	955665.9709	955666.5893	955666.6548	955669.6572
224	sun_ageomnacdflnblsi.jpg	955669.8741	955670.1411	955670.1910	955673.1934
225	sun_acjcdbqhletirjdl.jpg	955673.4103	955673.6932	955673.7105	955676.7130
226	sun_agctjiqflyqiupzx.jpg	955676.9298	955677.0531	955677.0799	955680.0824
227	sun_aasmevtpkslccptd.jpg	955680.2992	955680.5653	955680.6161	955683.6353
228	sun_abtdlltafvpypcff.jpg	955683.8521	955684.3494	955684.4359	955687.4383
229	sun_aicgqimzgcarglin.jpg	955687.6552	955688.1357	955688.1556	955691.1580
230	sun_angvzhbidnxzubxm.jpg	955691.3749	955691.9487	955692.0087	955695.0112
231	sun_awjcipnjtpkdqhfw.jpg	955695.2280	955695.6026	955695.6283	955698.6308
232	sun_agqborhpkvvwbvfl.jpg	955698.8476	955699.2852	955699.3313	955702.3338
233	sun_anbwfxayngoytjhx.jpg	955702.5506	955703.7972	955703.8517	955706.8541
234	sun_akjyhxlvhklxxtyd.jpg	955707.0710	955707.5652	955707.5881	955710.5905
235	labelme_yfvjufwlxjspvee.jpg	955710.8073	955711.1894	955711.2577	955714.2601
236	sun_ahbhthuvbhsokcnl.jpg	955714.4770	955714.6769	955714.6938	955717.7129
237	sun_anryaplzeujmzfkd.jpg	955717.9298	955719.4450	955719.4977	955722.5002
238	sun_abvctdwfbgsumtid.jpg	955722.7170	955723.2887	955723.3175	955726.3199
239	sun_aunuadmjocsddsrl.jpg	955726.5368	955726.9429	955726.9705	955729.9729
240	sun_aiksqkpgryhzwevk.jpg	955730.1897	955730.5757	955730.6067	955733.6092
241	labelme_tyvaihcwznonioe.jpg	955733.8260	955734.0210	955734.0762	955737.0787
242	sun_arzpkkvcdvvswxnf.jpg	955737.2955	955737.4930	955737.5124	955740.5148
243	sun_aydtmlqdhvvmjvaq.jpg	955740.7316	955740.9011	955740.9485	955743.9509
244	sun_antscxbicizerfki.jpg	955744.1678	955744.3968	955744.4347	955747.4371
245	sun_aewpzjfotcutxost.jpg	955747.6539	955748.5251	955748.5380	955751.5404
246	labelme_albwvmqgrgwlxxx.jpg	955751.7573	955752.0953	955752.1409	955755.1433
247	sun_aiequdasdjeizszp.jpg	955755.3602	955756.0606	955756.0941	955759.1132
248	sun_annrglxxvocekqkh.jpg	955759.3301	955759.7252	955759.7471	955762.7662
249	sun_alkabxwdzpdmkuvo.jpg	955762.9831	955763.4051	955763.4334	955766.4359
250	sun_abetroyqyygtscdw.jpg	955766.6527	955766.9521	955767.0197	955770.0388
251	sun_ahqrrgokszxtlsyi.jpg	955770.2556	955770.6456	955770.7224	955773.7251
252	sun_afuskngoumwbljpz.jpg	955773.9420	955774.3732	955774.3923	955777.3948
253	sun_aeqdtdmvphproomc.jpg	955777.6116	955777.6765	955777.7117	955780.7141
254	sun_aowvammdqpmypflg.jpg	955780.9310	955781.2209	955781.2479	955784.2503
255	sun_aarrcygkwuzaeiuk.jpg	955784.4672	955784.8293	955784.8508	955787.8533
256	sun_ajcbalthjpmuyygk.jpg	955788.0701	955788.4627	955788.5038	955791.5229
257	sun_axvbhkthyolfaqez.jpg	955791.7398	955792.1295	955792.1734	955795.1759
258	sun_aiffeoqzngslhzfi.jpg	955795.3927	955795.7245	955795.7930	955798.7955
259	sun_aizrxrylbrdfhxez.jpg	955799.0123	955799.8928	955799.9297	955802.9489
260	sun_anzbjguxdgpobefx.jpg	955803.1657	955803.5728	955803.6327	955806.6352
261	sun_aufbguyyrccwwxuf.jpg	955806.8520	955807.0049	955807.0522	955810.0546
262	sun_aykqizkgpgmqzxbh.jpg	955810.2715	955810.6290	955810.6551	955813.6576
263	sun_aelpnoofufvvqqhf.jpg	955813.8744	955814.2767	955814.3081	955817.3272
264	sun_awmotvrngkanplxe.jpg	955817.5440	955818.0222	955818.0444	955821.0469
265	sun_akbyysnpwewzraii.jpg	955821.2637	955821.5136	955821.5306	955824.5330
266	sun_ajtqfkwqpektgwsv.jpg	955824.7499	955825.2528	955825.2670	955828.2694
267	sun_awmhkaergffvuksf.jpg	955828.4863	955828.7865	955828.8365	955831.8390
268	sun_axnnsaaqniecbwhm.jpg	955832.0558	955832.4141	955832.4561	955835.4586
269	sun_apunwgjjmfutuzff.jpg	955835.6754	955835.9640	955835.9924	955839.0115
270	labelme_aqzpndrsppatraq.jpg	955839.2283	955839.4047	955839.4618	955842.4810
271	sun_aisuhvwdvarrjlni.jpg	955842.6978	955842.8768	955842.9313	955845.9338
272	sun_augqzaedeyyzlqny.jpg	955846.1506	955846.4607	955846.4842	955849.4867
273	sun_ahqdurfcupipljxj.jpg	955849.7035	955849.8845	955849.9203	955852.9228
274	labelme_ihjqlrmkjyemzya.jpg	955853.1396	955853.5169	955853.5566	955856.5591
275	labelme_xbsnnlvmskdknsb.jpg	955856.7759	955856.9409	955857.0094	955860.0119
276	sun_afznskzeyysxrlqg.jpg	955860.2287	955860.4207	955860.4789	955863.4814
277	sun_apkxzenqapsujocq.jpg	955863.6982	955863.8769	955863.8984	955866.9175
278	sun_askezdnmkcjbtpiw.jpg	955867.1343	955867.2530	955867.2844	955870.3036
279	sun_aezuhrkzpxgayaoe.jpg	955870.5204	955870.9810	955871.0708	955874.0733
280	sun_angrmjwcbqlakjjz.jpg	955874.2901	955874.5089	955874.5403	955877.5428
281	sun_aarslpsdvwwqyohc.jpg	955877.7596	955877.9490	955877.9931	955881.0123
282	sun_agqfelptwqubavme.jpg	955881.2291	955881.4130	955881.4793	955884.4817
283	sun_anyicygoftxdnxql.jpg	955884.6986	955885.8366	955885.8829	955888.8853
284	sun_akwygwqxkobglwvv.jpg	955889.1022	955890.0767	955890.1363	955893.1388
285	sun_ajuvfnxneqoptivg.jpg	955893.3556	955893.6929	955893.7059	955896.7083
286	sun_abkdszjmterwgxgk.jpg	955896.9252	955897.2367	955897.2588	955900.2612
287	sun_akzfjiqikzlwlbaq.jpg	955900.4781	955900.7086	955900.7283	955903.7307
288	labelme_rwwtgnnqniabmbw.jpg	955903.9476	955904.2690	955904.3145	955907.3336
289	labelme_mitrosygehdeufb.jpg	955907.5505	955907.6770	955907.7170	955910.7197
290	sun_aemhfvjhjlqeigto.jpg	955910.9366	955911.2074	955911.2702	955914.2726
