t	gaze_point_LX	gaze_point_LY	gaze_point_RX	gaze_point_RY	pupil_diameter_L	pupil_diameter_R
847045889178	1187.47	796.48	1202.07	766.53	4.2598	4.3195
847045897510	1184.30	790.18	1205.05	767.32	4.2664	4.3094
847045905850	1185.21	791.00	1198.80	766.84	4.2676	4.3173
847045914183	1188.08	794.88	1195.03	760.08	4.2567	4.2879
847045922517	1188.93	794.50	1196.50	770.85	4.2680	4.3329
847045930850	1191.02	795.78	1199.56	768.49	4.2732	4.3105
847045939183	1184.85	795.49	1203.53	772.67	4.2718	4.3198
847045947516	1191.99	797.31	1205.01	778.33	4.2880	4.3270
847045955849	1179.03	789.44	1202.75	769.78	4.2608	4.2989
847045964183	1216.57	774.71	1233.35	754.69	4.2642	4.3193
847045972516	1265.29	757.83	1286.93	744.84	4.2777	4.3105
847045980849	1290.16	752.67	1295.92	739.93	4.2660	4.3141
847045989182	1279.99	748.07	1293.11	734.03	4.2723	4.3109
847045997516	1274.46	751.74	1288.26	740.26	4.2805	4.3083
847046005849	1278.58	761.13	1283.17	741.68	4.3030	4.3197
847046014183	1283.28	752.48	1283.97	732.08	4.2721	4.3020
847046022515	1279.30	756.27	1286.37	738.70	4.2899	4.3223
847046030849	1272.49	757.99	1285.67	744.76	4.2880	4.3218
847046039186	1277.28	745.92	1281.84	731.84	4.2660	4.3091
847046047520	1272.71	747.54	1284.15	744.30	4.2850	4.3334
847046055853	1276.53	749.60	1288.89	739.39	4.2867	4.3107
847046064186	1281.49	749.66	1283.08	745.09	4.2679	4.3335
847046072520	1282.69	752.65	1280.19	735.15	4.2801	4.3207
847046080852	1279.50	757.61	1283.64	734.08	4.2937	4.3304
847046089185	1285.10	755.76	1284.22	740.15	4.3091	4.3230
847046097519	1281.16	759.13	1287.49	736.13	4.2796	4.3279
847046105852	1281.53	753.82	1283.54	739.66	4.2829	4.3272
847046114185	1285.07	756.28	1286.27	740.78	4.2809	4.3342
847046122518	1277.70	753.41	1280.82	747.71	4.2884	4.3587
847046130852	1281.99	756.52	1288.04	742.61	4.2974	4.3471
847046139185	1282.59	754.77	1286.34	739.17	4.3070	4.3410
847046147518	1281.02	752.57	1285.64	741.56	4.2957	4.3537
847046155852	1279.90	753.63	1283.37	739.15	4.3049	4.3616
847046164184	1275.95	746.56	1287.28	732.96	4.3099	4.3625
847046172523	1274.49	734.95	1283.68	709.69	4.3034	4.3534
